matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
Cities.mtx,auto,1342,0.005984,0.004384,0.73262,1.01788,-1,0,dict_u8_lossless,ok
Erdos991.mtx,bfp8,2834,0.004416,0.00448,1.01449,2,-1,0,bfp8_blocks+bf16_residual,ok
Erdos991.mtx,auto,2834,0.005888,0.0064,1.08696,1.00282,-1,0,dict_u8_lossless,ok
GD01_c.mtx,bfp8,135,0.004928,0.003968,0.805195,1.56296,-1,0,bfp8_blocks+bf16_residual,ok
GD01_c.mtx,auto,135,0.005344,0.005344,1,1.11852,-1,0,dict_u8_lossless,ok
GD96_a.mtx,bfp8,1677,0.00576,0.005568,0.966667,2,-1,0,bfp8_blocks+bf16_residual,ok
GD96_a.mtx,auto,1677,0.006112,0.0064,1.04712,1.00954,-1,0,dict_u8_lossless,ok
GD98_b.mtx,bfp8,207,0.004832,0.004512,0.933775,2,-1,0,bfp8_blocks+bf16_residual,ok
GD98_b.mtx,auto,207,0.005408,0.00544,1.00592,1.03865,-1,0,dict_u8_lossless,ok
Lederberg.mtx,bfp8,41601,0.01056,0.010496,0.993939,1.99918,-1,0,bfp8_blocks+bf16_residual,ok
Lederberg.mtx,auto,41601,0.012128,0.008576,0.707124,1.00038,-1,0,dict_u8_lossless,ok
SmaGri.mtx,bfp8,4919,0.010336,0.0096,0.928793,2,-1,0,bfp8_blocks+bf16_residual,ok
SmaGri.mtx,auto,4919,0.012096,0.008224,0.679894,1.00325,-1,0,dict_u8_lossless,ok
USpowerGrid.mtx,bfp8,13188,0.00656,0.00624,0.951219,1.99939,-1,0,bfp8_blocks+bf16_residual,ok
USpowerGrid.mtx,auto,13188,0.005056,0.005408,1.06962,1.00061,-1,0,dict_u8_lossless,ok
barth.mtx,bfp8,46187,0.004352,0.004064,0.933824,2,-1,0,bfp8_blocks+bf16_residual,ok
barth.mtx,auto,46187,0.004096,0.004032,0.984375,1.00017,-1,0,dict_u8_lossless,ok
mesh2em5.mtx,bfp8,2018,0.003968,0.003904,0.983871,1.67889,-1,0,bfp8_blocks+bf16_residual,ok
mesh2em5.mtx,auto,2018,0.006464,0.005888,0.910891,1.67889,-1,0,bfp8_blocks+bf16_residual,ok
power197k.mtx,bfp8,805839,0.009952,0.010176,1.02251,1.9228,-1,0,bfp8_blocks+bf16_residual,ok
power197k.mtx,auto,805839,0.010848,0.011168,1.0295,1.9228,-1,0,bfp8_blocks+bf16_residual,ok
lp_nug07.mtx,bfp8,4214,0.004608,0.00496,1.07639,2,-1,0,bfp8_blocks+bf16_residual,ok
lp_nug07.mtx,auto,4214,0.004576,0.004256,0.93007,1.0038,-1,0,dict_u8_lossless,ok
viscoplastic1_C_4.mtx,bfp8,61166,0.005344,0.006624,1.23952,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
viscoplastic1_C_4.mtx,auto,61166,0.004768,0.00448,0.939597,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
rajat05.mtx,bfp8,1250,0.006464,0.005728,0.886139,1.5496,-1,0,bfp8_blocks+bf16_residual,ok
rajat05.mtx,auto,1250,0.0064,0.005184,0.81,2.5232,-1,0,dict_u8_lossless,ok
rajat19.mtx,bfp8,3699,0.007936,0.00592,0.745968,1.93674,-1,0,bfp8_blocks+bf16_residual,ok
rajat19.mtx,auto,3699,0.005856,0.005856,1,1.93674,-1,0,bfp8_blocks+bf16_residual,ok
M10PI_n1_C.mtx,bfp8,3,0.004416,0.005088,1.15217,2,-1,0,bfp8_blocks+bf16_residual,ok
M10PI_n1_C.mtx,auto,3,0.004544,0.004064,0.894366,3.66667,-1,0,dict_u8_lossless,ok
M20PI_n1_C.mtx,bfp8,3,0.003936,0.003808,0.96748,2,-1,0,bfp8_blocks+bf16_residual,ok
M20PI_n1_C.mtx,auto,3,0.004256,0.005088,1.19549,3.66667,-1,0,dict_u8_lossless,ok
M40PI_n1_C.mtx,bfp8,3,0.0048,0.003488,0.726667,2,-1,0,bfp8_blocks+bf16_residual,ok
M40PI_n1_C.mtx,auto,3,0.00432,0.003904,0.903704,3.66667,-1,0,dict_u8_lossless,ok
M80PI_n1_C.mtx,bfp8,3,0.004384,0.00384,0.875912,2,-1,0,bfp8_blocks+bf16_residual,ok
M80PI_n1_C.mtx,auto,3,0.005152,0.003424,0.664596,3.66667,-1,0,dict_u8_lossless,ok
S10PI_n1_C.mtx,bfp8,1,0.004672,0.004128,0.883562,2,-1,0,bfp8_blocks+bf16_residual,ok
S10PI_n1_C.mtx,auto,1,0.003808,0.00384,1.0084,9,-1,0,dict_u8_lossless,ok
S20PI_n1_C.mtx,bfp8,1,0.003936,0.00448,1.13821,2,-1,0,bfp8_blocks+bf16_residual,ok
S20PI_n1_C.mtx,auto,1,0.00432,0.004512,1.04444,9,-1,0,dict_u8_lossless,ok
S40PI_n1_C.mtx,bfp8,1,0.005184,0.004448,0.858025,2,-1,0,bfp8_blocks+bf16_residual,ok
S40PI_n1_C.mtx,auto,1,0.0048,0.004192,0.873333,9,-1,0,dict_u8_lossless,ok
S80PI_n1_C.mtx,bfp8,1,0.005408,0.00544,1.00592,2,-1,0,bfp8_blocks+bf16_residual,ok
S80PI_n1_C.mtx,auto,1,0.004096,0.004768,1.16406,9,-1,0,dict_u8_lossless,ok
bips07_1998_B.mtx,bfp8,4,0.004768,0.00464,0.973154,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_1998_B.mtx,auto,4,0.005376,0.005056,0.940476,3,-1,0,dict_u8_lossless,ok
bips07_2476_iv.mtx,bfp8,2476,0.005024,0.005408,1.07643,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_2476_iv.mtx,auto,2476,0.003808,0.003904,1.02521,1.00323,-1,0,dict_u8_lossless,ok
bips98_1142_C.mtx,bfp8,20,0.003936,0.003872,0.98374,2,-1,0,bfp8_blocks+bf16_residual,ok
bips98_1142_C.mtx,auto,20,0.00592,0.005568,0.940541,9,-1,0,dict_u8_lossless,ok
bips98_606.mtx,bfp8,34738,0.004416,0.0072,1.63043,1.9662,-1,0,bfp8_blocks+bf16_residual,ok
bips98_606.mtx,auto,34738,0.006816,0.00672,0.985915,1.9662,-1,0,bfp8_blocks+bf16_residual,ok
descriptor_xingo6u_E.mtx,bfp8,2940,0.00384,0.00384,1,2,-1,0,bfp8_blocks+bf16_residual,ok
descriptor_xingo6u_E.mtx,auto,2940,0.00544,0.005856,1.07647,1.00272,-1,0,dict_u8_lossless,ok
mimo46x46_system_E.mtx,bfp8,1664,0.003872,0.003872,1,2,-1,0,bfp8_blocks+bf16_residual,ok
mimo46x46_system_E.mtx,auto,1664,0.004704,0.003136,0.666667,1.00481,-1,0,dict_u8_lossless,ok
nopss_11k_E.mtx,bfp8,1257,0.003808,0.003808,1,2,-1,0,bfp8_blocks+bf16_residual,ok
nopss_11k_E.mtx,auto,1257,0.005696,0.005504,0.966292,1.00636,-1,0,dict_u8_lossless,ok
ww_vref_6405_E.mtx,bfp8,1664,0.004352,0.005728,1.31618,2,-1,0,bfp8_blocks+bf16_residual,ok
ww_vref_6405_E.mtx,auto,1664,0.004768,0.00384,0.805369,1.00481,-1,0,dict_u8_lossless,ok
xingo_afonso_itaipu_E.mtx,bfp8,1664,0.005024,0.004608,0.917197,2,-1,0,bfp8_blocks+bf16_residual,ok
xingo_afonso_itaipu_E.mtx,auto,1664,0.004544,0.004608,1.01408,1.00481,-1,0,dict_u8_lossless,ok
Oregon-1.mtx,bfp8,46818,0.010464,0.009888,0.944954,2,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-1.mtx,auto,46818,0.014912,0.010976,0.736051,1.00017,-1,0,dict_u8_lossless,ok
Oregon-1_G_8.mtx,bfp8,45448,0.01104,0.010144,0.918841,2,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-1_G_8.mtx,auto,45448,0.013376,0.010496,0.784689,1.00018,-1,0,dict_u8_lossless,ok
Oregon-2_G_6.mtx,bfp8,61886,0.011424,0.009664,0.845938,1.99955,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-2_G_6.mtx,auto,61886,0.014464,0.011136,0.769911,1.00013,-1,0,dict_u8_lossless,ok
as-735_G_004.mtx,bfp8,10736,0.007968,0.007968,1,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_004.mtx,auto,10736,0.010624,0.00864,0.813253,1.00075,-1,0,dict_u8_lossless,ok
as-735_G_012.mtx,bfp8,10867,0.007936,0.007936,1,1.99917,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_012.mtx,auto,10867,0.012672,0.009344,0.737374,1.00074,-1,0,dict_u8_lossless,ok
as-735_G_020.mtx,bfp8,11066,0.008128,0.007264,0.893701,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_020.mtx,auto,11066,0.013248,0.009888,0.746377,1.00072,-1,0,dict_u8_lossless,ok
as-735_G_028.mtx,bfp8,11548,0.008096,0.007904,0.976285,1.99853,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_028.mtx,auto,11548,0.010656,0.007936,0.744745,1.00069,-1,0,dict_u8_lossless,ok
as-735_G_036.mtx,bfp8,11739,0.00816,0.008,0.980392,1.99847,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_036.mtx,auto,11739,0.01056,0.008,0.757576,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_044.mtx,bfp8,11755,0.010208,0.009504,0.931034,1.99915,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_044.mtx,auto,11755,0.010272,0.007936,0.772586,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_052.mtx,bfp8,11936,0.008,0.007968,0.996,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_052.mtx,auto,11936,0.010624,0.007936,0.746988,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_060.mtx,bfp8,12014,0.008,0.007968,0.996,1.9985,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_060.mtx,auto,12014,0.010656,0.010304,0.966967,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_068.mtx,bfp8,11895,0.007936,0.007936,1,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_068.mtx,auto,11895,0.010592,0.007936,0.749245,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_076.mtx,bfp8,12043,0.007904,0.007904,1,1.99851,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_076.mtx,auto,12043,0.012544,0.010176,0.811225,1.00066,-1,0,dict_u8_lossless,ok
as-735_G_084.mtx,bfp8,12236,0.009888,0.010208,1.03236,1.99918,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_084.mtx,auto,12236,0.0128,0.009728,0.76,1.00065,-1,0,dict_u8_lossless,ok
as-735_G_092.mtx,bfp8,12393,0.007904,0.007968,1.0081,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_092.mtx,auto,12393,0.010272,0.007968,0.775701,1.00065,-1,0,dict_u8_lossless,ok
as-735_G_100.mtx,bfp8,12655,0.007936,0.007936,1,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_100.mtx,auto,12655,0.010912,0.008064,0.739003,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_108.mtx,bfp8,12632,0.007968,0.007936,0.995984,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_108.mtx,auto,12632,0.013888,0.007776,0.559908,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_116.mtx,bfp8,12761,0.009792,0.00928,0.947712,1.99859,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_116.mtx,auto,12761,0.010848,0.009088,0.837758,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_124.mtx,bfp8,12660,0.010688,0.010112,0.946108,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_124.mtx,auto,12660,0.0128,0.00928,0.725,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_132.mtx,bfp8,12975,0.007904,0.008768,1.10931,1.99923,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_132.mtx,auto,12975,0.01392,0.009856,0.708046,1.00062,-1,0,dict_u8_lossless,ok
as-735_G_140.mtx,bfp8,13144,0.007904,0.007904,1,1.99863,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_140.mtx,auto,13144,0.01024,0.007904,0.771875,1.00061,-1,0,dict_u8_lossless,ok
as-735_G_148.mtx,bfp8,13265,0.007904,0.007936,1.00405,1.99925,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_148.mtx,auto,13265,0.01024,0.009056,0.884375,1.0006,-1,0,dict_u8_lossless,ok
as-735_G_156.mtx,bfp8,13439,0.009024,0.009184,1.01773,1.99926,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_156.mtx,auto,13439,0.012128,0.008416,0.693931,1.0006,-1,0,dict_u8_lossless,ok
as-735_G_164.mtx,bfp8,13633,0.00864,0.009312,1.07778,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_164.mtx,auto,13633,0.012608,0.008704,0.690355,1.00059,-1,0,dict_u8_lossless,ok
as-735_G_172.mtx,bfp8,13809,0.008576,0.009184,1.0709,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_172.mtx,auto,13809,0.012256,0.008928,0.72846,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_180.mtx,bfp8,13770,0.0088,0.008768,0.996364,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_180.mtx,auto,13770,0.012448,0.008256,0.663239,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_188.mtx,bfp8,13906,0.00912,0.00736,0.807018,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_188.mtx,auto,13906,0.012864,0.008416,0.654229,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_196.mtx,bfp8,14042,0.008864,0.008864,1,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_196.mtx,auto,14042,0.011744,0.00816,0.694823,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_204.mtx,bfp8,14036,0.009952,0.008704,0.874598,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_204.mtx,auto,14036,0.013408,0.00928,0.692124,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_212.mtx,bfp8,14183,0.008448,0.008704,1.0303,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_212.mtx,auto,14183,0.01312,0.008672,0.660976,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_220.mtx,bfp8,14314,0.00896,0.007904,0.882143,1.99937,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_220.mtx,auto,14314,0.012864,0.010176,0.791045,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_228.mtx,bfp8,14425,0.007904,0.007936,1.00405,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_228.mtx,auto,14425,0.012768,0.009856,0.77193,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_236.mtx,bfp8,14481,0.009856,0.008608,0.873377,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_236.mtx,auto,14481,0.0128,0.010208,0.7975,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_244.mtx,bfp8,14649,0.007936,0.007904,0.995968,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_244.mtx,auto,14649,0.010208,0.007904,0.774295,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_252.mtx,bfp8,14644,0.008384,0.007872,0.938931,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_252.mtx,auto,14644,0.010176,0.008224,0.808176,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_260.mtx,bfp8,14713,0.007968,0.007936,0.995984,1.99878,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_260.mtx,auto,14713,0.012096,0.007968,0.65873,1.00054,-1,0,dict_u8_lossless,ok
as-735_G_268.mtx,bfp8,14383,0.007936,0.008928,1.125,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_268.mtx,auto,14383,0.0104,0.007904,0.76,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_276.mtx,bfp8,15134,0.0088,0.009184,1.04364,1.99934,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_276.mtx,auto,15134,0.013472,0.00864,0.64133,1.00053,-1,0,dict_u8_lossless,ok
as-735_G_284.mtx,bfp8,15301,0.008384,0.008704,1.03817,1.99935,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_284.mtx,auto,15301,0.012032,0.00912,0.757979,1.00052,-1,0,dict_u8_lossless,ok
as-735_G_292.mtx,bfp8,15568,0.009952,0.009088,0.913183,1.99936,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_292.mtx,auto,15568,0.01312,0.008928,0.680488,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_300.mtx,bfp8,15711,0.009888,0.0104,1.05178,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_300.mtx,auto,15711,0.014368,0.010496,0.730512,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_308.mtx,bfp8,15959,0.009568,0.01024,1.07023,1.99944,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_308.mtx,auto,15959,0.012768,0.009344,0.73183,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_316.mtx,bfp8,16178,0.009888,0.00992,1.00324,1.99944,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_316.mtx,auto,16178,0.013568,0.00976,0.71934,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_324.mtx,bfp8,16358,0.009792,0.0096,0.980392,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_324.mtx,auto,16358,0.013024,0.00832,0.638821,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_332.mtx,bfp8,16226,0.009984,0.009792,0.980769,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_332.mtx,auto,16226,0.012544,0.008288,0.660714,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_340.mtx,bfp8,15905,0.009408,0.008704,0.92517,1.99893,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_340.mtx,auto,15905,0.014624,0.011392,0.778993,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_348.mtx,bfp8,16060,0.010976,0.01056,0.962099,1.99894,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_348.mtx,auto,16060,0.0152,0.011264,0.741053,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_356.mtx,bfp8,16427,0.010944,0.011136,1.01754,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_356.mtx,auto,16427,0.012576,0.008704,0.692112,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_364.mtx,bfp8,16569,0.008512,0.008192,0.962406,1.99946,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_364.mtx,auto,16569,0.012736,0.00896,0.703518,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_372.mtx,bfp8,16923,0.009216,0.007968,0.864583,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_372.mtx,auto,16923,0.01264,0.00816,0.64557,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_380.mtx,bfp8,16888,0.00944,0.0104,1.10169,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_380.mtx,auto,16888,0.012032,0.007904,0.656915,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_388.mtx,bfp8,17049,0.008672,0.0088,1.01476,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_388.mtx,auto,17049,0.013088,0.0096,0.733496,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_396.mtx,bfp8,17214,0.010176,0.009312,0.915094,1.99948,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_396.mtx,auto,17214,0.012064,0.008,0.66313,1.00046,-1,0,dict_u8_lossless,ok
as-735_G_404.mtx,bfp8,17314,0.008064,0.009888,1.22619,1.99948,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_404.mtx,auto,17314,0.013344,0.009376,0.702638,1.00046,-1,0,dict_u8_lossless,ok
as-735_G_412.mtx,bfp8,2487,0.005856,0.00592,1.01093,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_412.mtx,auto,2487,0.008928,0.00704,0.78853,1.00322,-1,0,dict_u8_lossless,ok
as-735_G_420.mtx,bfp8,17587,0.007904,0.008032,1.01619,1.99949,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_420.mtx,auto,17587,0.013568,0.009952,0.733491,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_428.mtx,bfp8,17764,0.008576,0.008672,1.01119,1.99949,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_428.mtx,auto,17764,0.012032,0.010816,0.898936,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_436.mtx,bfp8,17972,0.008352,0.009824,1.17625,1.9995,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_436.mtx,auto,17972,0.012064,0.00848,0.702918,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_444.mtx,bfp8,18196,0.008384,0.008544,1.01908,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_444.mtx,auto,18196,0.0144,0.010976,0.762222,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_452.mtx,bfp8,18385,0.01008,0.008832,0.87619,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_452.mtx,auto,18385,0.015168,0.010816,0.71308,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_460.mtx,bfp8,18552,0.01024,0.0088,0.859375,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_460.mtx,auto,18552,0.013792,0.0104,0.75406,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_468.mtx,bfp8,18633,0.008384,0.008448,1.00763,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_468.mtx,auto,18633,0.013088,0.010528,0.804401,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_476.mtx,bfp8,18866,0.01008,0.009664,0.95873,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_476.mtx,auto,18866,0.013888,0.010432,0.751152,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_484.mtx,bfp8,19033,0.0096,0.011328,1.18,1.99953,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_484.mtx,auto,19033,0.01392,0.010624,0.763218,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_492.mtx,bfp8,19204,0.01088,0.00864,0.794118,1.99958,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_492.mtx,auto,19204,0.013152,0.008832,0.671533,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_500.mtx,bfp8,19558,0.008928,0.00848,0.949821,1.99959,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_500.mtx,auto,19558,0.012032,0.007936,0.659574,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_508.mtx,bfp8,19751,0.009984,0.009728,0.974359,1.99954,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_508.mtx,auto,19751,0.012512,0.00848,0.677749,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_516.mtx,bfp8,20105,0.008512,0.008576,1.00752,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_516.mtx,auto,20105,0.012928,0.008704,0.673267,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_524.mtx,bfp8,20022,0.009088,0.008256,0.908451,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_524.mtx,auto,20022,0.01408,0.010496,0.745455,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_532.mtx,bfp8,20201,0.01088,0.010688,0.982353,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_532.mtx,auto,20201,0.013824,0.010176,0.736111,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_540.mtx,bfp8,20418,0.008736,0.008576,0.981685,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_540.mtx,auto,20418,0.012576,0.01136,0.903308,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_548.mtx,bfp8,20715,0.01024,0.010432,1.01875,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_548.mtx,auto,20715,0.01472,0.008896,0.604348,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_556.mtx,bfp8,20884,0.010208,0.010368,1.01567,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_556.mtx,auto,20884,0.01232,0.011584,0.94026,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_564.mtx,bfp8,20943,0.010528,0.01088,1.03343,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_564.mtx,auto,20943,0.014688,0.00864,0.588235,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_572.mtx,bfp8,21083,0.009376,0.008544,0.911263,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_572.mtx,auto,21083,0.013856,0.010464,0.755196,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_580.mtx,bfp8,21387,0.010496,0.00976,0.929878,1.99963,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_580.mtx,auto,21387,0.014368,0.01072,0.746102,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_588.mtx,bfp8,21735,0.00864,0.011072,1.28148,1.99926,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_588.mtx,auto,21735,0.01264,0.008832,0.698734,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_596.mtx,bfp8,21996,0.011104,0.009376,0.84438,1.99964,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_596.mtx,auto,21996,0.01376,0.009824,0.713954,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_604.mtx,bfp8,22107,0.00864,0.0088,1.01852,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_604.mtx,auto,22107,0.01536,0.011296,0.735417,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_612.mtx,bfp8,22157,0.00864,0.009952,1.15185,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_612.mtx,auto,22157,0.014912,0.011232,0.753219,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_620.mtx,bfp8,22285,0.008544,0.00848,0.992509,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_620.mtx,auto,22285,0.012768,0.008608,0.674185,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_628.mtx,bfp8,22456,0.008576,0.00848,0.988806,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_628.mtx,auto,22456,0.012544,0.008608,0.686225,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_636.mtx,bfp8,22699,0.009984,0.008608,0.86218,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_636.mtx,auto,22699,0.014816,0.010656,0.719222,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_644.mtx,bfp8,22884,0.010656,0.008608,0.807808,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_644.mtx,auto,22884,0.01232,0.008448,0.685714,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_652.mtx,bfp8,23027,0.010784,0.011552,1.07122,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_652.mtx,auto,23027,0.014944,0.010688,0.715203,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_660.mtx,bfp8,23356,0.008224,0.007968,0.968872,2,-1,0,bfp8_blocks+bf16_residual,ok
