matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
Erdos981.mtx,auto,2762,0.00656,0.0064,0.97561,1.0029,-1,0,dict_u8_lossless,ok
GD01_a.mtx,bfp8,645,0.00544,0.004192,0.770588,2,-1,0,bfp8_blocks+bf16_residual,ok
GD01_a.mtx,auto,645,0.006016,0.004704,0.781915,1.02481,-1,0,dict_u8_lossless,ok
GD95_b.mtx,bfp8,96,0.005056,0.005248,1.03797,2,-1,0,bfp8_blocks+bf16_residual,ok
GD95_b.mtx,auto,96,0.00384,0.003904,1.01667,1.08333,-1,0,dict_u8_lossless,ok
GD97_c.mtx,bfp8,460,0.004672,0.004768,1.02055,2,-1,0,bfp8_blocks+bf16_residual,ok
GD97_c.mtx,auto,460,0.007456,0.006656,0.892704,1.22609,-1,0,dict_u8_lossless,ok
Journals.mtx,bfp8,12068,0.008832,0.009248,1.0471,1.08692,-1,0,bfp8_blocks+bf16_residual,ok
Journals.mtx,auto,12068,0.008896,0.007968,0.895683,1.08692,-1,0,bfp8_blocks+bf16_residual,ok
Sandi_sandi.mtx,bfp8,613,0.003808,0.004544,1.19328,2,-1,0,bfp8_blocks+bf16_residual,ok
Sandi_sandi.mtx,auto,613,0.004768,0.004704,0.986577,1.01305,-1,0,dict_u8_lossless,ok
Tina_DisCog.mtx,bfp8,48,0.005696,0.005344,0.938202,1.45833,-1,0,bfp8_blocks+bf16_residual,ok
Tina_DisCog.mtx,auto,48,0.005632,0.00544,0.965909,1.16667,-1,0,dict_u8_lossless,ok
yeast.mtx,bfp8,13828,0.005888,0.006176,1.04891,1.94461,-1,0,bfp8_blocks+bf16_residual,ok
yeast.mtx,auto,13828,0.009408,0.008416,0.894558,1.00058,-1,0,dict_u8_lossless,ok
mesh1em6.mtx,bfp8,306,0.004096,0.004096,1,1.57516,-1,0,bfp8_blocks+bf16_residual,ok
mesh1em6.mtx,auto,306,0.007712,0.00464,0.60166,5.62745,-1,0,dict_u8_lossless,ok
sphere2.mtx,bfp8,450,0.00496,0.005696,1.14839,1.64,-1,0,bfp8_blocks+bf16_residual,ok
sphere2.mtx,auto,450,0.005184,0.004608,0.888889,1.01778,-1,0,dict_u8_lossless,ok
lp_nug05.mtx,bfp8,1050,0.005184,0.004992,0.962963,2,-1,0,bfp8_blocks+bf16_residual,ok
lp_nug05.mtx,auto,1050,0.00544,0.004192,0.770588,1.01524,-1,0,dict_u8_lossless,ok
viscoplastic1_C_2.mtx,bfp8,61166,0.005728,0.006464,1.12849,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
viscoplastic1_C_2.mtx,auto,61166,0.005696,0.007104,1.24719,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
rajat03.mtx,bfp8,32653,0.006336,0.006464,1.0202,1.79328,-1,0,bfp8_blocks+bf16_residual,ok
rajat03.mtx,auto,32653,0.007552,0.00608,0.805085,1.00392,-1,0,dict_u8_lossless,ok
rajat13.mtx,bfp8,48762,0.012512,0.011232,0.897698,1.64074,-1,0,bfp8_blocks+bf16_residual,ok
rajat13.mtx,auto,48762,0.012192,0.011968,0.981627,1.64074,-1,0,bfp8_blocks+bf16_residual,ok
M10PI_n1.mtx,bfp8,1317,0.004736,0.003616,0.763514,1.99393,-1,0,bfp8_blocks+bf16_residual,ok
M10PI_n1.mtx,auto,1317,0.00528,0.004352,0.824242,1.42521,-1,0,dict_u8_lossless,ok
M20PI_n1.mtx,bfp8,2547,0.005888,0.00384,0.652174,1.99686,-1,0,bfp8_blocks+bf16_residual,ok
M20PI_n1.mtx,auto,2547,0.005184,0.004192,0.808642,1.21987,-1,0,dict_u8_lossless,ok
M40PI_n1.mtx,bfp8,5007,0.005504,0.005184,0.94186,1.9984,-1,0,bfp8_blocks+bf16_residual,ok
M40PI_n1.mtx,auto,5007,0.005504,0.004576,0.831395,1.11184,-1,0,dict_u8_lossless,ok
M80PI_n1.mtx,bfp8,9927,0.004928,0.004544,0.922078,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
M80PI_n1.mtx,auto,9927,0.0048,0.004704,0.98,1.05641,-1,0,dict_u8_lossless,ok
S10PI_n1.mtx,bfp8,1317,0.004576,0.003744,0.818182,1.99393,-1,0,bfp8_blocks+bf16_residual,ok
S10PI_n1.mtx,auto,1317,0.004832,0.003968,0.821192,1.42521,-1,0,dict_u8_lossless,ok
S20PI_n1.mtx,bfp8,2547,0.004576,0.004448,0.972028,1.99686,-1,0,bfp8_blocks+bf16_residual,ok
S20PI_n1.mtx,auto,2547,0.005632,0.004192,0.744318,1.21987,-1,0,dict_u8_lossless,ok
S40PI_n1.mtx,bfp8,5007,0.0048,0.004064,0.846667,1.9984,-1,0,bfp8_blocks+bf16_residual,ok
S40PI_n1.mtx,auto,5007,0.005696,0.00496,0.870786,1.11184,-1,0,dict_u8_lossless,ok
S80PI_n1.mtx,bfp8,9927,0.004704,0.004864,1.03401,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
S80PI_n1.mtx,auto,9927,0.00448,0.004992,1.11429,1.05641,-1,0,dict_u8_lossless,ok
bips07_1693_iv.mtx,bfp8,1693,0.005152,0.004928,0.956522,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_1693_iv.mtx,auto,1693,0.004544,0.004352,0.957746,1.00473,-1,0,dict_u8_lossless,ok
bips07_2476_C.mtx,bfp8,20,0.004128,0.00448,1.08527,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_2476_C.mtx,auto,20,0.004288,0.005056,1.1791,9,-1,0,dict_u8_lossless,ok
bips98_1142.mtx,bfp8,40983,0.005504,0.005408,0.982558,1.96664,-1,0,bfp8_blocks+bf16_residual,ok
bips98_1142.mtx,auto,40983,0.005376,0.006752,1.25595,1.96664,-1,0,bfp8_blocks+bf16_residual,ok
bips98_1450_E.mtx,bfp8,1450,0.00624,0.006304,1.01026,2,-1,0,bfp8_blocks+bf16_residual,ok
bips98_1450_E.mtx,auto,1450,0.004288,0.004384,1.02239,1.00552,-1,0,dict_u8_lossless,ok
descriptor_xingo6u_B.mtx,bfp8,1,0.003456,0.003936,1.13889,2,-1,0,bfp8_blocks+bf16_residual,ok
descriptor_xingo6u_B.mtx,auto,1,0.005088,0.004384,0.861635,9,-1,0,dict_u8_lossless,ok
mimo46x46_system_B.mtx,bfp8,46,0.00496,0.004352,0.877419,2,-1,0,bfp8_blocks+bf16_residual,ok
mimo46x46_system_B.mtx,auto,46,0.004288,0.003424,0.798507,1.17391,-1,0,dict_u8_lossless,ok
nopss_11k_B.mtx,bfp8,1,0.005056,0.003264,0.64557,2,-1,0,bfp8_blocks+bf16_residual,ok
nopss_11k_B.mtx,auto,1,0.004288,0.003904,0.910448,9,-1,0,dict_u8_lossless,ok
ww_vref_6405_B.mtx,bfp8,1,0.004992,0.004096,0.820513,2,-1,0,bfp8_blocks+bf16_residual,ok
ww_vref_6405_B.mtx,auto,1,0.00416,0.003424,0.823077,9,-1,0,dict_u8_lossless,ok
xingo_afonso_itaipu_B.mtx,bfp8,1,0.005056,0.00432,0.85443,2,-1,0,bfp8_blocks+bf16_residual,ok
xingo_afonso_itaipu_B.mtx,auto,1,0.005152,0.004736,0.919255,9,-1,0,dict_u8_lossless,ok
struct4.mtx,bfp8,237798,0.010944,0.00928,0.847953,1.37616,-1,0,bfp8_blocks+bf16_residual,ok
struct4.mtx,auto,237798,0.012512,0.011264,0.900256,1.00003,-1,0,dict_u8_lossless,ok
Oregon-1_G_6.mtx,bfp8,45214,0.009824,0.011584,1.17915,2,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-1_G_6.mtx,auto,45214,0.014944,0.009792,0.655246,1.00018,-1,0,dict_u8_lossless,ok
Oregon-2_G_4.mtx,bfp8,63076,0.011776,0.010944,0.929348,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-2_G_4.mtx,auto,63076,0.013856,0.009888,0.713626,1.00013,-1,0,dict_u8_lossless,ok
as-735_G_002.mtx,bfp8,10687,0.008736,0.008576,0.981685,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_002.mtx,auto,10687,0.012992,0.010176,0.783251,1.00075,-1,0,dict_u8_lossless,ok
as-735_G_010.mtx,bfp8,10809,0.008896,0.008512,0.956834,1.99917,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_010.mtx,auto,10809,0.012096,0.008928,0.738095,1.00074,-1,0,dict_u8_lossless,ok
as-735_G_018.mtx,bfp8,10926,0.009312,0.00848,0.910653,1.99844,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_018.mtx,auto,10926,0.010624,0.008192,0.771084,1.00073,-1,0,dict_u8_lossless,ok
as-735_G_026.mtx,bfp8,11153,0.010048,0.009024,0.898089,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_026.mtx,auto,11153,0.01248,0.009248,0.741026,1.00072,-1,0,dict_u8_lossless,ok
as-735_G_034.mtx,bfp8,11671,0.00912,0.009568,1.04912,1.99914,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_034.mtx,auto,11671,0.012832,0.0088,0.685786,1.00069,-1,0,dict_u8_lossless,ok
as-735_G_042.mtx,bfp8,11764,0.008128,0.009184,1.12992,1.99915,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_042.mtx,auto,11764,0.012576,0.009408,0.748092,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_050.mtx,bfp8,11880,0.009088,0.008672,0.954225,1.99848,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_050.mtx,auto,11880,0.012704,0.008832,0.695214,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_058.mtx,bfp8,11868,0.008896,0.009152,1.02878,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_058.mtx,auto,11868,0.012768,0.009184,0.719298,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_066.mtx,bfp8,11823,0.00912,0.009696,1.06316,1.99848,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_066.mtx,auto,11823,0.012512,0.008928,0.713555,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_074.mtx,bfp8,11922,0.009184,0.00912,0.993031,1.99849,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_074.mtx,auto,11922,0.013888,0.009152,0.658986,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_082.mtx,bfp8,12289,0.008512,0.008608,1.01128,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_082.mtx,auto,12289,0.012448,0.009376,0.753213,1.00065,-1,0,dict_u8_lossless,ok
as-735_G_090.mtx,bfp8,12400,0.008864,0.009312,1.05054,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_090.mtx,auto,12400,0.012704,0.008864,0.697733,1.00065,-1,0,dict_u8_lossless,ok
as-735_G_098.mtx,bfp8,12319,0.008832,0.00912,1.03261,1.99854,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_098.mtx,auto,12319,0.012832,0.009728,0.758105,1.00065,-1,0,dict_u8_lossless,ok
as-735_G_106.mtx,bfp8,12594,0.009504,0.009248,0.973064,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_106.mtx,auto,12594,0.013152,0.008224,0.625304,1.00064,-1,0,dict_u8_lossless,ok
as-735_G_114.mtx,bfp8,12724,0.009856,0.00896,0.909091,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_114.mtx,auto,12724,0.01392,0.00976,0.701149,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_122.mtx,bfp8,12665,0.009088,0.008672,0.954225,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_122.mtx,auto,12665,0.011328,0.009408,0.830508,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_130.mtx,bfp8,12895,0.008864,0.008608,0.971119,1.99922,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_130.mtx,auto,12895,0.012,0.00848,0.706667,1.00062,-1,0,dict_u8_lossless,ok
as-735_G_138.mtx,bfp8,13089,0.009888,0.009792,0.990291,1.99924,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_138.mtx,auto,13089,0.012736,0.008544,0.670854,1.00061,-1,0,dict_u8_lossless,ok
as-735_G_146.mtx,bfp8,13285,0.008448,0.008768,1.03788,1.99925,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_146.mtx,auto,13285,0.01216,0.008832,0.726316,1.0006,-1,0,dict_u8_lossless,ok
as-735_G_154.mtx,bfp8,13412,0.008704,0.009344,1.07353,1.99925,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_154.mtx,auto,13412,0.012128,0.008832,0.728232,1.0006,-1,0,dict_u8_lossless,ok
as-735_G_162.mtx,bfp8,13544,0.008896,0.009568,1.07554,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_162.mtx,auto,13544,0.013216,0.009344,0.707022,1.00059,-1,0,dict_u8_lossless,ok
as-735_G_170.mtx,bfp8,13733,0.00912,0.009408,1.03158,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_170.mtx,auto,13733,0.01152,0.009344,0.811111,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_178.mtx,bfp8,13780,0.008672,0.00912,1.05166,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_178.mtx,auto,13780,0.013024,0.010432,0.800983,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_186.mtx,bfp8,13900,0.008672,0.009216,1.06273,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_186.mtx,auto,13900,0.011456,0.007424,0.648045,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_194.mtx,bfp8,13949,0.0096,0.009792,1.02,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_194.mtx,auto,13949,0.012576,0.00864,0.687023,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_202.mtx,bfp8,14071,0.008576,0.009056,1.05597,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_202.mtx,auto,14071,0.01184,0.0088,0.743243,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_210.mtx,bfp8,14096,0.00896,0.00912,1.01786,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_210.mtx,auto,14096,0.011904,0.00848,0.712366,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_218.mtx,bfp8,14313,0.008448,0.008928,1.05682,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_218.mtx,auto,14313,0.012896,0.0096,0.744417,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_226.mtx,bfp8,14399,0.008544,0.009216,1.07865,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_226.mtx,auto,14399,0.01248,0.009088,0.728205,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_234.mtx,bfp8,14537,0.009568,0.009152,0.956522,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_234.mtx,auto,14537,0.012704,0.0088,0.692695,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_242.mtx,bfp8,14639,0.009152,0.008704,0.951049,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_242.mtx,auto,14639,0.012,0.008736,0.728,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_250.mtx,bfp8,14649,0.0096,0.0096,1,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_250.mtx,auto,14649,0.012736,0.009088,0.713568,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_258.mtx,bfp8,14633,0.008928,0.008352,0.935484,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_258.mtx,auto,14633,0.01152,0.008608,0.747222,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_266.mtx,bfp8,14478,0.009024,0.008736,0.968085,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_266.mtx,auto,14478,0.013248,0.008608,0.649758,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_274.mtx,bfp8,14562,0.009856,0.009056,0.918831,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_274.mtx,auto,14562,0.011328,0.009184,0.810735,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_282.mtx,bfp8,15279,0.008704,0.007872,0.904412,1.99935,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_282.mtx,auto,15279,0.012512,0.00944,0.754476,1.00052,-1,0,dict_u8_lossless,ok
as-735_G_290.mtx,bfp8,15483,0.01024,0.009696,0.946875,1.99884,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_290.mtx,auto,15483,0.013696,0.009696,0.707944,1.00052,-1,0,dict_u8_lossless,ok
as-735_G_298.mtx,bfp8,15785,0.009216,0.010624,1.15278,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_298.mtx,auto,15785,0.01344,0.00896,0.666667,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_306.mtx,bfp8,15868,0.00976,0.009824,1.00656,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_306.mtx,auto,15868,0.013536,0.009632,0.711584,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_314.mtx,bfp8,16176,0.009536,0.009408,0.986577,1.99944,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_314.mtx,auto,16176,0.013792,0.00896,0.649652,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_322.mtx,bfp8,16309,0.00992,0.00928,0.935484,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_322.mtx,auto,16309,0.01328,0.009792,0.737349,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_330.mtx,bfp8,16302,0.008736,0.009152,1.04762,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_330.mtx,auto,16302,0.012448,0.008736,0.7018,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_338.mtx,bfp8,15831,0.008928,0.009952,1.1147,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_338.mtx,auto,15831,0.012896,0.009408,0.729528,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_346.mtx,bfp8,16027,0.009024,0.008704,0.964539,1.99894,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_346.mtx,auto,16027,0.01344,0.008064,0.6,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_354.mtx,bfp8,16378,0.008864,0.009152,1.03249,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_354.mtx,auto,16378,0.013824,0.00992,0.717593,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_362.mtx,bfp8,16503,0.009856,0.008768,0.88961,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_362.mtx,auto,16503,0.012992,0.008864,0.682266,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_370.mtx,bfp8,16658,0.008928,0.008032,0.899642,1.99946,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_370.mtx,auto,16658,0.012384,0.009728,0.78553,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_378.mtx,bfp8,16860,0.008736,0.009824,1.12454,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_378.mtx,auto,16860,0.01328,0.009248,0.696386,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_386.mtx,bfp8,17060,0.00944,0.00928,0.983051,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_386.mtx,auto,17060,0.013088,0.007936,0.606357,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_394.mtx,bfp8,17163,0.009088,0.00896,0.985915,1.99948,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_394.mtx,auto,17163,0.012768,0.00896,0.701754,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_402.mtx,bfp8,17375,0.008704,0.008448,0.970588,1.99948,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_402.mtx,auto,17375,0.0128,0.009024,0.705,1.00046,-1,0,dict_u8_lossless,ok
as-735_G_410.mtx,bfp8,2559,0.006432,0.006464,1.00498,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_410.mtx,auto,2559,0.009216,0.006496,0.704861,1.00313,-1,0,dict_u8_lossless,ok
as-735_G_418.mtx,bfp8,2656,0.0072,0.007296,1.01333,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_418.mtx,auto,2656,0.008576,0.006144,0.716418,1.00301,-1,0,dict_u8_lossless,ok
as-735_G_426.mtx,bfp8,17640,0.010336,0.010816,1.04644,1.99949,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_426.mtx,auto,17640,0.01376,0.011104,0.806977,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_434.mtx,bfp8,17973,0.010816,0.009824,0.908284,1.9995,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_434.mtx,auto,17973,0.013248,0.01008,0.76087,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_442.mtx,bfp8,18181,0.009344,0.009792,1.04795,1.9995,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_442.mtx,auto,18181,0.013248,0.009472,0.714976,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_450.mtx,bfp8,18303,0.009888,0.010624,1.07443,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_450.mtx,auto,18303,0.012928,0.010432,0.806931,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_458.mtx,bfp8,18418,0.010304,0.010112,0.981366,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_458.mtx,auto,18418,0.013472,0.010016,0.743468,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_466.mtx,bfp8,18684,0.008384,0.008448,1.00763,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_466.mtx,auto,18684,0.014176,0.010592,0.747178,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_474.mtx,bfp8,18781,0.008416,0.008256,0.980989,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_474.mtx,auto,18781,0.014368,0.009856,0.685969,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_482.mtx,bfp8,18967,0.008384,0.00848,1.01145,1.99953,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_482.mtx,auto,18967,0.013216,0.00928,0.702179,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_490.mtx,bfp8,19220,0.010624,0.010048,0.945783,1.99958,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_490.mtx,auto,19220,0.014528,0.011296,0.777533,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_498.mtx,bfp8,19410,0.011296,0.011232,0.994334,1.99959,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_498.mtx,auto,19410,0.01552,0.011392,0.734021,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_506.mtx,bfp8,19542,0.010944,0.014688,1.34211,1.99959,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_506.mtx,auto,19542,0.013536,0.009792,0.723404,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_514.mtx,bfp8,19866,0.008128,0.008096,0.996063,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_514.mtx,auto,19866,0.012896,0.009152,0.709677,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_522.mtx,bfp8,20065,0.009536,0.00848,0.889262,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_522.mtx,auto,20065,0.012608,0.008384,0.664975,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_530.mtx,bfp8,20213,0.009984,0.010048,1.00641,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_530.mtx,auto,20213,0.012032,0.008288,0.68883,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_538.mtx,bfp8,20319,0.008576,0.008704,1.01493,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_538.mtx,auto,20319,0.015296,0.010944,0.715481,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_546.mtx,bfp8,20649,0.008704,0.008832,1.01471,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_546.mtx,auto,20649,0.014976,0.011264,0.752137,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_554.mtx,bfp8,20857,0.008608,0.008736,1.01487,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_554.mtx,auto,20857,0.013664,0.010656,0.779859,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_562.mtx,bfp8,20966,0.008864,0.008576,0.967509,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_562.mtx,auto,20966,0.01344,0.010336,0.769048,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_570.mtx,bfp8,20985,0.009088,0.011008,1.21127,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_570.mtx,auto,20985,0.01376,0.010944,0.795349,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_578.mtx,bfp8,21354,0.010528,0.010336,0.981763,1.99963,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_578.mtx,auto,21354,0.015808,0.010176,0.643725,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_586.mtx,bfp8,21704,0.010976,0.010112,0.921283,1.99926,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_586.mtx,auto,21704,0.014272,0.008608,0.603139,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_594.mtx,bfp8,21965,0.00864,0.008832,1.02222,1.99964,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_594.mtx,auto,21965,0.014624,0.008768,0.599562,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_602.mtx,bfp8,22072,0.010336,0.008864,0.857585,1.99964,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_602.mtx,auto,22072,0.01536,0.01072,0.697917,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_610.mtx,bfp8,22271,0.011456,0.010976,0.958101,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_610.mtx,auto,22271,0.01504,0.010592,0.704255,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_618.mtx,bfp8,22346,0.0104,0.01056,1.01538,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_618.mtx,auto,22346,0.012224,0.008448,0.691099,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_626.mtx,bfp8,22431,0.010976,0.011104,1.01166,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_626.mtx,auto,22431,0.014816,0.010912,0.736501,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_634.mtx,bfp8,22671,0.010816,0.01104,1.02071,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_634.mtx,auto,22671,0.0144,0.009376,0.651111,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_642.mtx,bfp8,22860,0.01072,0.009216,0.859702,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_642.mtx,auto,22860,0.014912,0.009408,0.630901,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_650.mtx,bfp8,22963,0.010656,0.010304,0.966967,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_650.mtx,auto,22963,0.015264,0.009824,0.643606,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_658.mtx,bfp8,23335,0.00928,0.009376,1.01034,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_658.mtx,auto,23335,0.013248,0.010464,0.789855,1.00034,-1,0,dict_u8_lossless,ok
