matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
wm3.mtx,auto,2948,0.006976,0.0072,1.03211,1.43521,-1,0,bfp8_blocks+bf16_residual,ok
Hamrle2_b.mtx,bfp8,8,0.00496,0.00432,0.870968,2,-1,0,bfp8_blocks+bf16_residual,ok
Hamrle2_b.mtx,auto,8,0.004736,0.005792,1.22297,3,-1,0,dict_u8_lossless,ok
g7jac010.mtx,bfp8,18229,0.007424,0.006912,0.931034,1.75654,-1,0,bfp8_blocks+bf16_residual,ok
g7jac010.mtx,auto,18229,0.007232,0.007616,1.0531,1.75654,-1,0,bfp8_blocks+bf16_residual,ok
mark3jac020.mtx,bfp8,52883,0.00656,0.006112,0.931707,1.94556,-1,0,bfp8_blocks+bf16_residual,ok
mark3jac020.mtx,auto,52883,0.006208,0.006304,1.01546,1.94556,-1,0,bfp8_blocks+bf16_residual,ok
bibd_13_6.mtx,bfp8,25740,0.015232,0.01472,0.966387,1.41729,-1,0,bfp8_blocks+bf16_residual,ok
bibd_13_6.mtx,auto,25740,0.021888,0.015424,0.704678,1.00031,-1,0,dict_u8_lossless,ok
bibd_17_8.mtx,bfp8,680680,0.016256,0.015584,0.958661,1.35583,-1,0,bfp8_blocks+bf16_residual,ok
bibd_17_8.mtx,auto,680680,0.020736,0.014592,0.703704,1.00001,-1,0,dict_u8_lossless,ok
bibd_9_3.mtx,bfp8,252,0.003808,0.00384,1.0084,2,-1,0,bfp8_blocks+bf16_residual,ok
bibd_9_3.mtx,auto,252,0.005184,0.00384,0.740741,1.03175,-1,0,dict_u8_lossless,ok
TF13.mtx,bfp8,11185,0.00432,0.004672,1.08148,1.97604,-1,0,bfp8_blocks+bf16_residual,ok
TF13.mtx,auto,11185,0.006208,0.006464,1.04124,1.00787,-1,0,dict_u8_lossless,ok
Franz5.mtx,bfp8,44056,0.005312,0.005376,1.01205,1.99909,-1,0,bfp8_blocks+bf16_residual,ok
Franz5.mtx,auto,44056,0.005824,0.005088,0.873626,1.00036,-1,0,dict_u8_lossless,ok
IG5-13.mtx,bfp8,91209,0.008512,0.007488,0.879699,1.97616,-1,0,bfp8_blocks+bf16_residual,ok
IG5-13.mtx,auto,91209,0.010496,0.007392,0.704268,1.00079,-1,0,dict_u8_lossless,ok
GL6_D_7.mtx,bfp8,5378,0.00512,0.006176,1.20625,1.97862,-1,0,bfp8_blocks+bf16_residual,ok
GL6_D_7.mtx,auto,5378,0.005824,0.004544,0.78022,1.02529,-1,0,dict_u8_lossless,ok
GL7d26.mtx,bfp8,7412,0.010528,0.010464,0.993921,2,-1,0,bfp8_blocks+bf16_residual,ok
GL7d26.mtx,auto,7412,0.013632,0.010528,0.7723,1.04425,-1,0,dict_u8_lossless,ok
robot24c1_mat5_J.mtx,bfp8,15118,0.011168,0.01088,0.974212,1.53962,-1,0,bfp8_blocks+bf16_residual,ok
robot24c1_mat5_J.mtx,auto,15118,0.011136,0.010336,0.928161,1.53962,-1,0,bfp8_blocks+bf16_residual,ok
ch5-5-b3.mtx,bfp8,2400,0.00496,0.003584,0.722581,1.91292,-1,0,bfp8_blocks+bf16_residual,ok
ch5-5-b3.mtx,auto,2400,0.005536,0.0048,0.867052,1.00667,-1,0,dict_u8_lossless,ok
ch7-6-b2.mtx,bfp8,12600,0.005056,0.007232,1.43038,1.96992,-1,0,bfp8_blocks+bf16_residual,ok
ch7-6-b2.mtx,auto,12600,0.004608,0.004928,1.06944,1.00127,-1,0,dict_u8_lossless,ok
ch7-9-b1.mtx,bfp8,3024,0.004928,0.006368,1.29221,1.98677,-1,0,bfp8_blocks+bf16_residual,ok
ch7-9-b1.mtx,auto,3024,0.004416,0.004224,0.956522,1.00529,-1,0,dict_u8_lossless,ok
cis-n4c6-b2.mtx,bfp8,3990,0.005088,0.005344,1.05031,1.88847,-1,0,bfp8_blocks+bf16_residual,ok
cis-n4c6-b2.mtx,auto,3990,0.004096,0.004224,1.03125,1.00401,-1,0,dict_u8_lossless,ok
mk10-b3.mtx,bfp8,18900,0.00624,0.006496,1.04103,1.95481,-1,0,bfp8_blocks+bf16_residual,ok
mk10-b3.mtx,auto,18900,0.005696,0.005472,0.960674,1.00085,-1,0,dict_u8_lossless,ok
mk12-b2.mtx,bfp8,41580,0.004864,0.005728,1.17763,1.98552,-1,0,bfp8_blocks+bf16_residual,ok
mk12-b2.mtx,auto,41580,0.005888,0.005344,0.907609,1.00038,-1,0,dict_u8_lossless,ok
n2c6-b3.mtx,bfp8,5460,0.005056,0.004928,0.974684,1.83828,-1,0,bfp8_blocks+bf16_residual,ok
n2c6-b3.mtx,auto,5460,0.004928,0.004448,0.902597,1.00293,-1,0,dict_u8_lossless,ok
n3c4-b2.mtx,bfp8,60,0.00464,0.004288,0.924138,1.85,-1,0,bfp8_blocks+bf16_residual,ok
n3c4-b2.mtx,auto,60,0.004384,0.004,0.912409,1.26667,-1,0,dict_u8_lossless,ok
n3c5-b6.mtx,bfp8,840,0.0056,0.005216,0.931429,1.94048,-1,0,bfp8_blocks+bf16_residual,ok
n3c5-b6.mtx,auto,840,0.005632,0.004576,0.8125,1.01905,-1,0,dict_u8_lossless,ok
n3c6-b5.mtx,bfp8,30030,0.00448,0.004704,1.05,1.87852,-1,0,bfp8_blocks+bf16_residual,ok
n3c6-b5.mtx,auto,30030,0.00608,0.004576,0.752632,1.00053,-1,0,dict_u8_lossless,ok
n4c5-b2.mtx,bfp8,1365,0.0056,0.004896,0.874286,1.82491,-1,0,bfp8_blocks+bf16_residual,ok
n4c5-b2.mtx,auto,1365,0.004448,0.0048,1.07914,1.01172,-1,0,dict_u8_lossless,ok
n4c6-b1.mtx,bfp8,420,0.004832,0.004192,0.86755,1.89524,-1,0,bfp8_blocks+bf16_residual,ok
n4c6-b1.mtx,auto,420,0.004896,0.00432,0.882353,1.0381,-1,0,dict_u8_lossless,ok
Trec10.mtx,bfp8,8612,0.01168,0.011488,0.983562,1.4568,-1,0,bfp8_blocks+bf16_residual,ok
Trec10.mtx,auto,8612,0.013824,0.011392,0.824074,1.0288,-1,0,dict_u8_lossless,ok
Trec6.mtx,bfp8,40,0.004704,0.004544,0.965986,1.4,-1,0,bfp8_blocks+bf16_residual,ok
Trec6.mtx,auto,40,0.00576,0.004928,0.855556,2.2,-1,0,dict_u8_lossless,ok
cat_ears_4_1.mtx,bfp8,938,0.004288,0.005504,1.28358,2,-1,0,bfp8_blocks+bf16_residual,ok
cat_ears_4_1.mtx,auto,938,0.005632,0.004992,0.886364,1.00853,-1,0,dict_u8_lossless,ok
kneser_8_3_1.mtx,bfp8,47042,0.006208,0.00608,0.979382,2,-1,0,bfp8_blocks+bf16_residual,ok
kneser_8_3_1.mtx,auto,47042,0.003904,0.003904,1,1.00017,-1,0,dict_u8_lossless,ok
rel5.mtx,bfp8,656,0.005728,0.005216,0.910615,1.58384,-1,0,bfp8_blocks+bf16_residual,ok
rel5.mtx,auto,656,0.003872,0.00384,0.991736,1.03659,-1,0,dict_u8_lossless,ok
relat7b.mtx,bfp8,81355,0.006016,0.0064,1.06383,1.94064,-1,0,bfp8_blocks+bf16_residual,ok
relat7b.mtx,auto,81355,0.004096,0.00416,1.01562,1.00039,-1,0,dict_u8_lossless,ok
08blocks.mtx,bfp8,592,0.00416,0.00624,1.5,2,-1,0,bfp8_blocks+bf16_residual,ok
08blocks.mtx,auto,592,0.004416,0.003808,0.862319,1.86486,-1,0,dict_u8_lossless,ok
abtaha2.mtx,bfp8,137228,0.005888,0.0072,1.22283,1.92893,-1,0,bfp8_blocks+bf16_residual,ok
abtaha2.mtx,auto,137228,0.006304,0.004544,0.720812,1.00012,-1,0,dict_u8_lossless,ok
Trefethen_500.mtx,bfp8,8478,0.004896,0.005728,1.16993,1.59012,-1,0,bfp8_blocks+bf16_residual,ok
Trefethen_500.mtx,auto,8478,0.006912,0.006592,0.953704,1.59012,-1,0,bfp8_blocks+bf16_residual,ok
lp_adlittle.mtx,bfp8,424,0.00576,0.005376,0.933333,1.9434,-1,0,bfp8_blocks+bf16_residual,ok
lp_adlittle.mtx,auto,424,0.006976,0.00656,0.940367,4.0566,-1,0,dict_u8_lossless,ok
lp_bnl1.mtx,bfp8,5532,0.00848,0.007712,0.909434,1.99693,-1,0,bfp8_blocks+bf16_residual,ok
lp_bnl1.mtx,auto,5532,0.006432,0.005856,0.910448,1.16197,-1,0,dict_u8_lossless,ok
lp_cre_d.mtx,bfp8,246614,0.011904,0.010944,0.919355,1.99993,-1,0,bfp8_blocks+bf16_residual,ok
lp_cre_d.mtx,auto,246614,0.015264,0.011232,0.735849,1.00646,-1,0,dict_u8_lossless,ok
lp_e226.mtx,bfp8,2768,0.00864,0.007968,0.922222,1.79046,-1,0,bfp8_blocks+bf16_residual,ok
lp_e226.mtx,auto,2768,0.005888,0.006016,1.02174,1.79046,-1,0,bfp8_blocks+bf16_residual,ok
lp_ganges.mtx,bfp8,6937,0.009568,0.008384,0.876254,1.61684,-1,0,bfp8_blocks+bf16_residual,ok
lp_ganges.mtx,auto,6937,0.00928,0.006688,0.72069,1.20182,-1,0,dict_u8_lossless,ok
lp_kb2.mtx,bfp8,313,0.006432,0.006272,0.975124,1.69329,-1,0,bfp8_blocks+bf16_residual,ok
lp_kb2.mtx,auto,313,0.007136,0.006304,0.883408,4.73163,-1,0,dict_u8_lossless,ok
lp_osa_07.mtx,bfp8,144812,0.011008,0.009632,0.875,2,-1,0,bfp8_blocks+bf16_residual,ok
lp_osa_07.mtx,auto,144812,0.010688,0.009248,0.865269,2,-1,0,bfp8_blocks+bf16_residual,ok
lp_pilot87.mtx,bfp8,74949,0.013824,0.012608,0.912037,1.66253,-1,0,bfp8_blocks+bf16_residual,ok
lp_pilot87.mtx,auto,74949,0.013984,0.012288,0.878719,1.66253,-1,0,bfp8_blocks+bf16_residual,ok
lp_sc105.mtx,bfp8,340,0.004672,0.003552,0.760274,1.95294,-1,0,bfp8_blocks+bf16_residual,ok
lp_sc105.mtx,auto,340,0.005088,0.004512,0.886792,1.18824,-1,0,dict_u8_lossless,ok
lp_scfxm3.mtx,bfp8,8206,0.00672,0.006368,0.947619,1.77309,-1,0,bfp8_blocks+bf16_residual,ok
lp_scfxm3.mtx,auto,8206,0.006208,0.006176,0.994845,1.77309,-1,0,bfp8_blocks+bf16_residual,ok
lp_sctap3.mtx,bfp8,9734,0.006528,0.006528,1,2,-1,0,bfp8_blocks+bf16_residual,ok
lp_sctap3.mtx,auto,9734,0.00656,0.006464,0.985366,1.01397,-1,0,dict_u8_lossless,ok
lp_ship12l.mtx,bfp8,16276,0.006656,0.006464,0.971154,1.99883,-1,0,bfp8_blocks+bf16_residual,ok
lp_ship12l.mtx,auto,16276,0.007904,0.008,1.01215,1.0059,-1,0,dict_u8_lossless,ok
lp_stocfor2.mtx,bfp8,9357,0.004864,0.00544,1.11842,1.99786,-1,0,bfp8_blocks+bf16_residual,ok
lp_stocfor2.mtx,auto,9357,0.006336,0.00592,0.934343,1.01966,-1,0,dict_u8_lossless,ok
lpi_bgetam.mtx,bfp8,2537,0.005376,0.006304,1.17262,1.96689,-1,0,bfp8_blocks+bf16_residual,ok
lpi_bgetam.mtx,auto,2537,0.00656,0.00624,0.951219,1.23019,-1,0,dict_u8_lossless,ok
lpi_ex72a.mtx,bfp8,467,0.004352,0.00352,0.808824,2,-1,0,bfp8_blocks+bf16_residual,ok
lpi_ex72a.mtx,auto,467,0.00608,0.005792,0.952632,1.03426,-1,0,dict_u8_lossless,ok
lpi_itest6.mtx,bfp8,29,0.0048,0.00384,0.8,2,-1,0,bfp8_blocks+bf16_residual,ok
lpi_itest6.mtx,auto,29,0.004448,0.004256,0.956834,3.48276,-1,0,dict_u8_lossless,ok
lpi_reactor.mtx,bfp8,2591,0.008896,0.008544,0.960432,1.80432,-1,0,bfp8_blocks+bf16_residual,ok
lpi_reactor.mtx,auto,2591,0.011616,0.010304,0.887052,1.04631,-1,0,dict_u8_lossless,ok
cell1.mtx,bfp8,30082,0.00496,0.005664,1.14194,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
cell1.mtx,auto,30082,0.005792,0.0048,0.828729,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
mawi_201512020330.mtx,bfp8,480047894,10.5951,11.4637,1.08198,1.99996,-1,0,bfp8_blocks+bf16_residual,ok
mawi_201512020330.mtx,auto,480047894,10.5956,11.4631,1.08188,1.99996,-1,0,bfp8_blocks+bf16_residual,ok
Plants_10NN.mtx,bfp8,21930,0.006144,0.006528,1.0625,1.75112,-1,0,bfp8_blocks+bf16_residual,ok
Plants_10NN.mtx,auto,21930,0.004704,0.005856,1.2449,1.75112,-1,0,bfp8_blocks+bf16_residual,ok
dataset12mfeatfactors_10NN.mtx,bfp8,27442,0.00688,0.006528,0.948837,2,-1,0,bfp8_blocks+bf16_residual,ok
dataset12mfeatfactors_10NN.mtx,auto,27442,0.006624,0.006784,1.02415,2,-1,0,bfp8_blocks+bf16_residual,ok
iris_dataset_30NN.mtx,bfp8,5518,0.006112,0.007584,1.24084,1.21511,-1,0,bfp8_blocks+bf16_residual,ok
iris_dataset_30NN.mtx,auto,5518,0.006176,0.006112,0.989637,1.21511,-1,0,bfp8_blocks+bf16_residual,ok
plantstexture_10NN.mtx,bfp8,21204,0.006496,0.006048,0.931034,1.76278,-1,0,bfp8_blocks+bf16_residual,ok
plantstexture_10NN.mtx,auto,21204,0.004448,0.005856,1.31655,1.76278,-1,0,bfp8_blocks+bf16_residual,ok
lhr04.mtx,bfp8,81057,0.007904,0.006016,0.761134,1.31385,-1,0,bfp8_blocks+bf16_residual,ok
lhr04.mtx,auto,81057,0.00928,0.005888,0.634483,1.31385,-1,0,bfp8_blocks+bf16_residual,ok
Kuu.mtx,bfp8,340200,0.009536,0.008672,0.909396,1.19855,-1,0,bfp8_blocks+bf16_residual,ok
Kuu.mtx,auto,340200,0.00976,0.010112,1.03607,1.19855,-1,0,bfp8_blocks+bf16_residual,ok
TS.mtx,bfp8,45262,0.006848,0.006336,0.925234,1.20596,-1,0,bfp8_blocks+bf16_residual,ok
TS.mtx,auto,45262,0.007712,0.007712,1,1.20596,-1,0,bfp8_blocks+bf16_residual,ok
aa5.mtx,bfp8,65953,0.014208,0.014048,0.988739,1.79437,-1,0,bfp8_blocks+bf16_residual,ok
aa5.mtx,auto,65953,0.021088,0.016064,0.76176,1.00012,-1,0,dict_u8_lossless,ok
bas1lp.mtx,bfp8,587775,0.015168,0.01584,1.0443,1.69936,-1,0,bfp8_blocks+bf16_residual,ok
bas1lp.mtx,auto,587775,0.024,0.015744,0.656,1.00019,-1,0,dict_u8_lossless,ok
cq9.mtx,bfp8,96653,0.009984,0.0088,0.88141,2,-1,0,bfp8_blocks+bf16_residual,ok
cq9.mtx,auto,96653,0.00928,0.007968,0.858621,2,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_01.mtx,bfp8,13741,0.004,0.00416,1.04,1.93443,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_01.mtx,auto,13741,0.005664,0.006464,1.14124,1.93443,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_09.mtx,bfp8,14971,0.003904,0.003872,0.991803,1.96046,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_09.mtx,auto,14971,0.005696,0.004544,0.797753,1.96046,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_17.mtx,bfp8,14904,0.005504,0.007232,1.31395,1.95598,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_17.mtx,auto,14904,0.005824,0.005376,0.923077,1.95598,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_25.mtx,bfp8,15647,0.003968,0.004,1.00806,1.94964,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_25.mtx,auto,15647,0.006368,0.006912,1.08543,1.94964,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_33.mtx,bfp8,15400,0.003936,0.004032,1.02439,1.92877,-1,0,bfp8_blocks+bf16_residual,ok
delf_A_33.mtx,auto,15400,0.005536,0.006432,1.16185,1.92877,-1,0,bfp8_blocks+bf16_residual,ok
deter4.mtx,bfp8,19231,0.006496,0.007232,1.1133,2,-1,0,bfp8_blocks+bf16_residual,ok
deter4.mtx,auto,19231,0.004352,0.004672,1.07353,2,-1,0,bfp8_blocks+bf16_residual,ok
fxm2-16.mtx,bfp8,32972,0.006016,0.005856,0.973404,1.73793,-1,0,bfp8_blocks+bf16_residual,ok
fxm2-16.mtx,auto,32972,0.006688,0.006464,0.966507,1.73793,-1,0,bfp8_blocks+bf16_residual,ok
gams60am.mtx,bfp8,2607,0.007424,0.00736,0.991379,2,-1,0,bfp8_blocks+bf16_residual,ok
gams60am.mtx,auto,2607,0.007904,0.005888,0.744939,1.01534,-1,0,dict_u8_lossless,ok
iprob.mtx,bfp8,9000,0.00928,0.007872,0.848276,1.99878,-1,0,bfp8_blocks+bf16_residual,ok
iprob.mtx,auto,9000,0.006272,0.005888,0.938776,1.99878,-1,0,bfp8_blocks+bf16_residual,ok
kleemin_A_5.mtx,bfp8,35,0.00672,0.00576,0.857143,1.31429,-1,0,bfp8_blocks+bf16_residual,ok
kleemin_A_5.mtx,auto,35,0.00432,0.004384,1.01481,2.6,-1,0,dict_u8_lossless,ok
large_A_04.mtx,bfp8,19717,0.003904,0.004192,1.07377,1.94091,-1,0,bfp8_blocks+bf16_residual,ok
large_A_04.mtx,auto,19717,0.004,0.004,1,1.94091,-1,0,bfp8_blocks+bf16_residual,ok
large_A_12.mtx,bfp8,19617,0.00608,0.00592,0.973684,1.93251,-1,0,bfp8_blocks+bf16_residual,ok
large_A_12.mtx,auto,19617,0.005856,0.004672,0.797814,1.93251,-1,0,bfp8_blocks+bf16_residual,ok
large_A_20.mtx,bfp8,19574,0.003936,0.003872,0.98374,1.94375,-1,0,bfp8_blocks+bf16_residual,ok
large_A_20.mtx,auto,19574,0.003936,0.003872,0.98374,1.94375,-1,0,bfp8_blocks+bf16_residual,ok
large_A_28.mtx,bfp8,20362,0.00576,0.005568,0.966667,1.94971,-1,0,bfp8_blocks+bf16_residual,ok
large_A_28.mtx,auto,20362,0.005152,0.00448,0.869565,1.94971,-1,0,bfp8_blocks+bf16_residual,ok
large_A_36.mtx,bfp8,20676,0.003968,0.004,1.00806,1.90859,-1,0,bfp8_blocks+bf16_residual,ok
large_A_36.mtx,auto,20676,0.005536,0.005088,0.919075,1.90859,-1,0,bfp8_blocks+bf16_residual,ok
model4.mtx,bfp8,45753,0.009952,0.010016,1.00643,1.46233,-1,0,bfp8_blocks+bf16_residual,ok
model4.mtx,auto,45753,0.009984,0.009952,0.996795,1.46233,-1,0,bfp8_blocks+bf16_residual,ok
nemsemm1.mtx,bfp8,1053986,0.013088,0.012768,0.97555,1.24754,-1,0,bfp8_blocks+bf16_residual,ok
nemsemm1.mtx,auto,1053986,0.0136,0.012096,0.889412,1.24754,-1,0,bfp8_blocks+bf16_residual,ok
nsic_A_2.mtx,bfp8,3449,0.004736,0.005888,1.24324,1.98057,-1,0,bfp8_blocks+bf16_residual,ok
nsic_A_2.mtx,auto,3449,0.007232,0.005568,0.769911,1.48942,-1,0,dict_u8_lossless,ok
p0282.mtx,bfp8,2207,0.00704,0.006432,0.913636,1.57091,-1,0,bfp8_blocks+bf16_residual,ok
p0282.mtx,auto,2207,0.006752,0.006144,0.909953,1.1015,-1,0,dict_u8_lossless,ok
pf2177.mtx,bfp8,30984,0.004128,0.004384,1.06202,2,-1,0,bfp8_blocks+bf16_residual,ok
pf2177.mtx,auto,30984,0.003872,0.003872,1,1.00026,-1,0,dict_u8_lossless,ok
plddb_A_06.mtx,bfp8,10767,0.004448,0.003936,0.884892,1.93025,-1,0,bfp8_blocks+bf16_residual,ok
plddb_A_06.mtx,auto,10767,0.005728,0.005088,0.888268,1.06093,-1,0,dict_u8_lossless,ok
primagaz.mtx,bfp8,21665,0.005824,0.006176,1.06044,2,-1,0,bfp8_blocks+bf16_residual,ok
primagaz.mtx,auto,21665,0.007904,0.00592,0.748988,1.00074,-1,0,dict_u8_lossless,ok
rat_A_3.mtx,bfp8,268908,0.008864,0.008704,0.981949,1.21011,-1,0,bfp8_blocks+bf16_residual,ok
rat_A_3.mtx,auto,268908,0.0104,0.008768,0.843077,1.00265,-1,0,dict_u8_lossless,ok
rosen8.mtx,bfp8,16058,0.00896,0.008992,1.00357,1.09615,-1,0,bfp8_blocks+bf16_residual,ok
rosen8.mtx,auto,16058,0.010016,0.007904,0.789137,1.00897,-1,0,dict_u8_lossless,ok
scagr7-2c_A_3.mtx,bfp8,9005,0.00384,0.005184,1.35,2,-1,0,bfp8_blocks+bf16_residual,ok
scagr7-2c_A_3.mtx,auto,9005,0.005696,0.006176,1.08427,1.01333,-1,0,dict_u8_lossless,ok
scrs8-2c_A_3.mtx,bfp8,1895,0.004864,0.004352,0.894737,2,-1,0,bfp8_blocks+bf16_residual,ok
scrs8-2c_A_3.mtx,auto,1895,0.006592,0.003552,0.538835,1.10132,-1,0,dict_u8_lossless,ok
scrs8-2r_A_05.mtx,bfp8,3719,0.005536,0.00624,1.12717,2,-1,0,bfp8_blocks+bf16_residual,ok
scrs8-2r_A_05.mtx,auto,3719,0.007104,0.005824,0.81982,1.05163,-1,0,dict_u8_lossless,ok
scsd8-2b_A_2.mtx,bfp8,7170,0.004064,0.004128,1.01575,1.95872,-1,0,bfp8_blocks+bf16_residual,ok
scsd8-2b_A_2.mtx,auto,7170,0.006304,0.005536,0.878173,1.01785,-1,0,dict_u8_lossless,ok
scsd8-2r_A_02.mtx,bfp8,3650,0.004064,0.005536,1.3622,1.95616,-1,0,bfp8_blocks+bf16_residual,ok
scsd8-2r_A_02.mtx,auto,3650,0.005984,0.005824,0.973262,1.03507,-1,0,dict_u8_lossless,ok
scsd8-2r_A_10.mtx,bfp8,95170,0.004736,0.00576,1.21622,1.96116,-1,0,bfp8_blocks+bf16_residual,ok
scsd8-2r_A_10.mtx,auto,95170,0.007168,0.005408,0.754464,1.00134,-1,0,dict_u8_lossless,ok
sctap1-2c_A_2.mtx,bfp8,6334,0.006432,0.005024,0.781095,1.9899,-1,0,bfp8_blocks+bf16_residual,ok
sctap1-2c_A_2.mtx,auto,6334,0.00432,0.003968,0.918519,1.02147,-1,0,dict_u8_lossless,ok
small_A_04.mtx,bfp8,3240,0.005888,0.005632,0.956522,1.91574,-1,0,bfp8_blocks+bf16_residual,ok
small_A_04.mtx,auto,3240,0.006304,0.0056,0.888325,1.91574,-1,0,bfp8_blocks+bf16_residual,ok
small_A_12.mtx,bfp8,3300,0.003936,0.003936,1,1.92273,-1,0,bfp8_blocks+bf16_residual,ok
small_A_12.mtx,auto,3300,0.003968,0.004128,1.04032,1.92273,-1,0,bfp8_blocks+bf16_residual,ok
stat96v5.mtx,bfp8,233921,0.012608,0.012128,0.961929,1.41334,-1,0,bfp8_blocks+bf16_residual,ok
stat96v5.mtx,auto,233921,0.012736,0.01632,1.28141,1.41334,-1,0,bfp8_blocks+bf16_residual,ok
zed.mtx,bfp8,666,0.003808,0.004064,1.06723,1.6982,-1,0,bfp8_blocks+bf16_residual,ok
zed.mtx,auto,666,0.00432,0.00384,0.888889,3.55856,-1,0,dict_u8_lossless,ok
robot.mtx,bfp8,870,0.003904,0.004,1.02459,1.59655,-1,0,bfp8_blocks+bf16_residual,ok
robot.mtx,auto,870,0.003936,0.003968,1.00813,1.59655,-1,0,bfp8_blocks+bf16_residual,ok
mycielskian12.mtx,bfp8,407200,0.015616,0.01424,0.911885,1.66531,-1,0,bfp8_blocks+bf16_residual,ok
mycielskian12.mtx,auto,407200,0.020896,0.015808,0.756508,1.00002,-1,0,dict_u8_lossless,ok
mycielskian2.mtx,bfp8,2,0.003808,0.004544,1.19328,2,-1,0,bfp8_blocks+bf16_residual,ok
mycielskian2.mtx,auto,2,0.00528,0.003808,0.721212,5,-1,0,dict_u8_lossless,ok
nd3k.mtx,bfp8,3279690,0.012928,0.01408,1.08911,1.11839,-1,0,bfp8_blocks+bf16_residual,ok
nd3k.mtx,auto,3279690,0.013184,0.014944,1.1335,1.11839,-1,0,bfp8_blocks+bf16_residual,ok
barth5.mtx,bfp8,61484,0.00464,0.004256,0.917241,1.99984,-1,0,bfp8_blocks+bf16_residual,ok
barth5.mtx,auto,61484,0.005248,0.004512,0.859756,1.00013,-1,0,dict_u8_lossless,ok
nemeth03.mtx,bfp8,394808,0.0064,0.006976,1.09,1.15071,-1,0,bfp8_blocks+bf16_residual,ok
nemeth03.mtx,auto,394808,0.006464,0.007264,1.12376,1.15071,-1,0,bfp8_blocks+bf16_residual,ok
nemeth11.mtx,bfp8,408264,0.008192,0.007488,0.914062,1.15326,-1,0,bfp8_blocks+bf16_residual,ok
nemeth11.mtx,auto,408264,0.00768,0.008032,1.04583,1.15326,-1,0,bfp8_blocks+bf16_residual,ok
nemeth19.mtx,bfp8,818302,0.00912,0.008416,0.922807,1.09913,-1,0,bfp8_blocks+bf16_residual,ok
nemeth19.mtx,auto,818302,0.009664,0.009184,0.950331,1.09913,-1,0,bfp8_blocks+bf16_residual,ok
adjnoun.mtx,bfp8,850,0.005888,0.005632,0.956522,1.97059,-1,0,bfp8_blocks+bf16_residual,ok
adjnoun.mtx,auto,850,0.006528,0.005248,0.803922,1.00941,-1,0,dict_u8_lossless,ok
lesmis.mtx,bfp8,508,0.00592,0.003712,0.627027,1.61614,-1,0,bfp8_blocks+bf16_residual,ok
lesmis.mtx,auto,508,0.005696,0.004768,0.837079,1.26772,-1,0,dict_u8_lossless,ok
heart1.mtx,bfp8,1385317,0.016064,0.014656,0.912351,1.13451,-1,0,bfp8_blocks+bf16_residual,ok
heart1.mtx,auto,1385317,0.01616,0.015168,0.938614,1.13451,-1,0,bfp8_blocks+bf16_residual,ok
LF10_M.mtx,bfp8,82,0.006368,0.006112,0.959799,1.31707,-1,0,bfp8_blocks+bf16_residual,ok
LF10_M.mtx,auto,82,0.006016,0.005728,0.952128,1.68293,-1,0,dict_u8_lossless,ok
LFAT5_C.mtx,bfp8,1,0.004384,0.003296,0.751825,2,-1,0,bfp8_blocks+bf16_residual,ok
LFAT5_C.mtx,auto,1,0.004544,0.005504,1.21127,9,-1,0,dict_u8_lossless,ok
filter2D.mtx,bfp8,10750,0.00496,0.005216,1.05161,1.99126,-1,0,bfp8_blocks+bf16_residual,ok
filter2D.mtx,auto,10750,0.00464,0.005344,1.15172,1.99126,-1,0,bfp8_blocks+bf16_residual,ok
flowmeter5.mtx,bfp8,67391,0.003872,0.005856,1.5124,1.998,-1,0,bfp8_blocks+bf16_residual,ok
flowmeter5.mtx,auto,67391,0.005376,0.005568,1.03571,1.998,-1,0,bfp8_blocks+bf16_residual,ok
rail_1357.mtx,bfp8,8985,0.00496,0.006112,1.23226,1.93211,-1,0,bfp8_blocks+bf16_residual,ok
rail_1357.mtx,auto,8985,0.005216,0.005376,1.03067,1.93211,-1,0,bfp8_blocks+bf16_residual,ok
spiral.mtx,bfp8,18228,0.007584,0.009376,1.23629,1.30711,-1,0,bfp8_blocks+bf16_residual,ok
spiral.mtx,auto,18228,0.007776,0.008896,1.14403,1.30711,-1,0,bfp8_blocks+bf16_residual,ok
t2dal_bci.mtx,bfp8,37465,0.006176,0.005376,0.870466,1.57192,-1,0,bfp8_blocks+bf16_residual,ok
t2dal_bci.mtx,auto,37465,0.004128,0.005984,1.44961,1.57192,-1,0,bfp8_blocks+bf16_residual,ok
t3dl_e.mtx,bfp8,20360,0.003808,0.003872,1.01681,2,-1,0,bfp8_blocks+bf16_residual,ok
t3dl_e.mtx,auto,20360,0.00352,0.004288,1.21818,2,-1,0,bfp8_blocks+bf16_residual,ok
