matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
Erdos971.mtx,auto,2628,0.0064,0.006336,0.99,1.00304,-1,0,dict_u8_lossless,ok
GD00_c.mtx,bfp8,1041,0.005888,0.005504,0.934783,2,-1,0,bfp8_blocks+bf16_residual,ok
GD00_c.mtx,auto,1041,0.005952,0.005888,0.989247,1.03842,-1,0,dict_u8_lossless,ok
GD06_theory.mtx,bfp8,380,0.004992,0.003808,0.762821,1.91579,-1,0,bfp8_blocks+bf16_residual,ok
GD06_theory.mtx,auto,380,0.00528,0.004736,0.89697,1.02105,-1,0,dict_u8_lossless,ok
GD97_a.mtx,bfp8,332,0.004128,0.003808,0.922481,2,-1,0,bfp8_blocks+bf16_residual,ok
GD97_a.mtx,auto,332,0.004608,0.004416,0.958333,1.0241,-1,0,dict_u8_lossless,ok
GlossGT.mtx,bfp8,122,0.003872,0.003872,1,2,-1,0,bfp8_blocks+bf16_residual,ok
GlossGT.mtx,auto,122,0.004896,0.005056,1.03268,1.06557,-1,0,dict_u8_lossless,ok
Roget.mtx,bfp8,5075,0.006816,0.007072,1.03756,1.97951,-1,0,bfp8_blocks+bf16_residual,ok
Roget.mtx,auto,5075,0.006752,0.005504,0.815166,1.00158,-1,0,dict_u8_lossless,ok
Tina_AskCog.mtx,bfp8,36,0.004928,0.004512,0.915584,1.69444,-1,0,bfp8_blocks+bf16_residual,ok
Tina_AskCog.mtx,auto,36,0.004704,0.003968,0.843537,1.22222,-1,0,dict_u8_lossless,ok
football.mtx,bfp8,118,0.004864,0.00416,0.855263,2,-1,0,bfp8_blocks+bf16_residual,ok
football.mtx,auto,118,0.006368,0.00528,0.829146,1.67797,-1,0,dict_u8_lossless,ok
mesh1e1.mtx,bfp8,306,0.003872,0.003872,1,1.57516,-1,0,bfp8_blocks+bf16_residual,ok
mesh1e1.mtx,auto,306,0.007008,0.004512,0.643836,5.62745,-1,0,dict_u8_lossless,ok
shuttle_eddy.mtx,bfp8,103599,0.007392,0.005888,0.796537,1.5027,-1,0,bfp8_blocks+bf16_residual,ok
shuttle_eddy.mtx,auto,103599,0.00608,0.006208,1.02105,1.00008,-1,0,dict_u8_lossless,ok
162bit.mtx,bfp8,37118,0.003808,0.005824,1.52941,1.93289,-1,0,bfp8_blocks+bf16_residual,ok
162bit.mtx,auto,37118,0.00608,0.004512,0.742105,1.00022,-1,0,dict_u8_lossless,ok
viscoplastic1.mtx,bfp8,61166,0.006112,0.0064,1.04712,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
viscoplastic1.mtx,auto,61166,0.006112,0.004448,0.727749,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
rajat01.mtx,bfp8,43250,0.0104,0.0096,0.923077,1.82148,-1,0,bfp8_blocks+bf16_residual,ok
rajat01.mtx,auto,43250,0.012416,0.007936,0.639175,1.00018,-1,0,dict_u8_lossless,ok
rajat11.mtx,bfp8,665,0.006624,0.00576,0.869565,1.39549,-1,0,bfp8_blocks+bf16_residual,ok
rajat11.mtx,auto,665,0.007616,0.0064,0.840336,3.74286,-1,0,dict_u8_lossless,ok
M10PI_n_C.mtx,bfp8,3,0.004992,0.004576,0.916667,2,-1,0,bfp8_blocks+bf16_residual,ok
M10PI_n_C.mtx,auto,3,0.003904,0.00384,0.983607,3.66667,-1,0,dict_u8_lossless,ok
M20PI_n_C.mtx,bfp8,3,0.005248,0.004736,0.902439,2,-1,0,bfp8_blocks+bf16_residual,ok
M20PI_n_C.mtx,auto,3,0.004544,0.004448,0.978873,3.66667,-1,0,dict_u8_lossless,ok
M40PI_n_C.mtx,bfp8,3,0.003936,0.003456,0.878049,2,-1,0,bfp8_blocks+bf16_residual,ok
M40PI_n_C.mtx,auto,3,0.003936,0.004736,1.20325,3.66667,-1,0,dict_u8_lossless,ok
M80PI_n_C.mtx,bfp8,3,0.003872,0.003936,1.01653,2,-1,0,bfp8_blocks+bf16_residual,ok
M80PI_n_C.mtx,auto,3,0.004224,0.004064,0.962121,3.66667,-1,0,dict_u8_lossless,ok
S10PI_n_C.mtx,bfp8,1,0.003904,0.003616,0.92623,2,-1,0,bfp8_blocks+bf16_residual,ok
S10PI_n_C.mtx,auto,1,0.004928,0.003904,0.792208,9,-1,0,dict_u8_lossless,ok
S20PI_n_C.mtx,bfp8,1,0.004064,0.004608,1.13386,2,-1,0,bfp8_blocks+bf16_residual,ok
S20PI_n_C.mtx,auto,1,0.00432,0.003456,0.8,9,-1,0,dict_u8_lossless,ok
S40PI_n_C.mtx,bfp8,1,0.003936,0.004128,1.04878,2,-1,0,bfp8_blocks+bf16_residual,ok
S40PI_n_C.mtx,auto,1,0.00512,0.004256,0.83125,9,-1,0,dict_u8_lossless,ok
S80PI_n_C.mtx,bfp8,1,0.004928,0.004896,0.993507,2,-1,0,bfp8_blocks+bf16_residual,ok
S80PI_n_C.mtx,auto,1,0.003808,0.004736,1.2437,9,-1,0,dict_u8_lossless,ok
bips07_1693_C.mtx,bfp8,20,0.004672,0.005536,1.18493,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_1693_C.mtx,auto,20,0.005888,0.004288,0.728261,9,-1,0,dict_u8_lossless,ok
bips07_2476.mtx,bfp8,66498,0.00608,0.006048,0.994737,1.96794,-1,0,bfp8_blocks+bf16_residual,ok
bips07_2476.mtx,auto,66498,0.00656,0.005856,0.892683,1.96794,-1,0,bfp8_blocks+bf16_residual,ok
bips07_3078_E.mtx,bfp8,3078,0.005568,0.005472,0.982759,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_3078_E.mtx,auto,3078,0.004416,0.004448,1.00725,1.0026,-1,0,dict_u8_lossless,ok
bips98_1450_B.mtx,bfp8,4,0.0048,0.00464,0.966667,2,-1,0,bfp8_blocks+bf16_residual,ok
bips98_1450_B.mtx,auto,4,0.004992,0.00384,0.769231,3,-1,0,dict_u8_lossless,ok
bips98_606_iv.mtx,bfp8,606,0.004704,0.003488,0.741497,2,-1,0,bfp8_blocks+bf16_residual,ok
bips98_606_iv.mtx,auto,606,0.005504,0.005344,0.97093,1.0132,-1,0,dict_u8_lossless,ok
mimo28x28_system_E.mtx,bfp8,1664,0.004416,0.00432,0.978261,2,-1,0,bfp8_blocks+bf16_residual,ok
mimo28x28_system_E.mtx,auto,1664,0.004256,0.004448,1.04511,1.00481,-1,0,dict_u8_lossless,ok
mimo8x8_system_E.mtx,bfp8,1676,0.005216,0.005184,0.993865,2,-1,0,bfp8_blocks+bf16_residual,ok
mimo8x8_system_E.mtx,auto,1676,0.00384,0.00384,1,1.00477,-1,0,dict_u8_lossless,ok
ww_36_pmec_36_C.mtx,bfp8,1,0.00464,0.005152,1.11034,2,-1,0,bfp8_blocks+bf16_residual,ok
ww_36_pmec_36_C.mtx,auto,1,0.003872,0.004,1.03306,9,-1,0,dict_u8_lossless,ok
xingo3012_E.mtx,bfp8,3012,0.004928,0.005248,1.06494,2,-1,0,bfp8_blocks+bf16_residual,ok
xingo3012_E.mtx,auto,3012,0.00528,0.005376,1.01818,1.00266,-1,0,dict_u8_lossless,ok
zeros_nopss_13k_E.mtx,bfp8,1664,0.005312,0.00384,0.722892,2,-1,0,bfp8_blocks+bf16_residual,ok
zeros_nopss_13k_E.mtx,auto,1664,0.004832,0.005472,1.13245,1.00481,-1,0,dict_u8_lossless,ok
Oregon-1_G_4.mtx,bfp8,45494,0.008832,0.008736,0.98913,2,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-1_G_4.mtx,auto,45494,0.012448,0.008736,0.7018,1.00018,-1,0,dict_u8_lossless,ok
Oregon-2_G_2.mtx,bfp8,61710,0.009984,0.011584,1.16026,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-2_G_2.mtx,auto,61710,0.014464,0.009952,0.688053,1.00013,-1,0,dict_u8_lossless,ok
as-735.mtx,bfp8,26467,0.009952,0.008512,0.855305,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735.mtx,auto,26467,0.01392,0.011008,0.790805,1.0003,-1,0,dict_u8_lossless,ok
as-735_G_008.mtx,bfp8,10723,0.009056,0.009088,1.00353,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_008.mtx,auto,10723,0.01264,0.009408,0.744304,1.00075,-1,0,dict_u8_lossless,ok
as-735_G_016.mtx,bfp8,10881,0.010208,0.008032,0.786834,1.99917,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_016.mtx,auto,10881,0.013568,0.007968,0.587264,1.00074,-1,0,dict_u8_lossless,ok
as-735_G_024.mtx,bfp8,11101,0.009024,0.007968,0.882979,1.99847,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_024.mtx,auto,11101,0.012064,0.00912,0.755968,1.00072,-1,0,dict_u8_lossless,ok
as-735_G_032.mtx,bfp8,11597,0.009568,0.009088,0.949833,1.99853,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_032.mtx,auto,11597,0.013248,0.009216,0.695652,1.00069,-1,0,dict_u8_lossless,ok
as-735_G_040.mtx,bfp8,11787,0.007936,0.007936,1,1.99847,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_040.mtx,auto,11787,0.013056,0.008608,0.659314,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_048.mtx,bfp8,11880,0.00992,0.009184,0.925806,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_048.mtx,auto,11880,0.012704,0.008704,0.685139,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_056.mtx,bfp8,11876,0.007904,0.007936,1.00405,1.99848,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_056.mtx,auto,11876,0.01376,0.008928,0.648837,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_064.mtx,bfp8,11711,0.008032,0.007968,0.992032,1.99846,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_064.mtx,auto,11711,0.011744,0.008896,0.757493,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_072.mtx,bfp8,11926,0.01008,0.007936,0.787302,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_072.mtx,auto,11926,0.012864,0.009792,0.761194,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_080.mtx,bfp8,12133,0.007936,0.007936,1,1.99852,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_080.mtx,auto,12133,0.01328,0.00896,0.674699,1.00066,-1,0,dict_u8_lossless,ok
as-735_G_088.mtx,bfp8,12296,0.009056,0.008608,0.95053,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_088.mtx,auto,12296,0.012864,0.008832,0.686567,1.00065,-1,0,dict_u8_lossless,ok
as-735_G_096.mtx,bfp8,12465,0.00832,0.009056,1.08846,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_096.mtx,auto,12465,0.012768,0.009632,0.754386,1.00064,-1,0,dict_u8_lossless,ok
as-735_G_104.mtx,bfp8,12578,0.008,0.008032,1.004,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_104.mtx,auto,12578,0.010656,0.008032,0.753754,1.00064,-1,0,dict_u8_lossless,ok
as-735_G_112.mtx,bfp8,12846,0.007936,0.007904,0.995968,1.99922,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_112.mtx,auto,12846,0.01248,0.007904,0.633333,1.00062,-1,0,dict_u8_lossless,ok
as-735_G_120.mtx,bfp8,12666,0.007904,0.007904,1,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_120.mtx,auto,12666,0.012384,0.009536,0.770026,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_128.mtx,bfp8,12795,0.009664,0.010816,1.11921,1.99922,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_128.mtx,auto,12795,0.012832,0.010336,0.805486,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_136.mtx,bfp8,13004,0.007968,0.009856,1.23695,1.99923,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_136.mtx,auto,13004,0.01024,0.007936,0.775,1.00062,-1,0,dict_u8_lossless,ok
as-735_G_144.mtx,bfp8,13215,0.009664,0.007936,0.821192,1.99924,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_144.mtx,auto,13215,0.01008,0.006912,0.685714,1.00061,-1,0,dict_u8_lossless,ok
as-735_G_152.mtx,bfp8,13475,0.007904,0.007936,1.00405,1.99926,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_152.mtx,auto,13475,0.010464,0.008,0.764526,1.00059,-1,0,dict_u8_lossless,ok
as-735_G_160.mtx,bfp8,13479,0.010048,0.009888,0.984076,1.99926,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_160.mtx,auto,13479,0.01056,0.010912,1.03333,1.00059,-1,0,dict_u8_lossless,ok
as-735_G_168.mtx,bfp8,13713,0.007872,0.009248,1.1748,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_168.mtx,auto,13713,0.012672,0.009472,0.747475,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_176.mtx,bfp8,13810,0.007776,0.008928,1.14815,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_176.mtx,auto,13810,0.010624,0.007936,0.746988,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_184.mtx,bfp8,13859,0.008064,0.007904,0.980159,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_184.mtx,auto,13859,0.013568,0.00976,0.71934,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_192.mtx,bfp8,13983,0.007936,0.007904,0.995968,1.99928,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_192.mtx,auto,13983,0.012768,0.009216,0.721804,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_200.mtx,bfp8,14054,0.007968,0.007968,1,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_200.mtx,auto,14054,0.010432,0.007904,0.757669,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_208.mtx,bfp8,14071,0.007936,0.007904,0.995968,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_208.mtx,auto,14071,0.010528,0.007936,0.753799,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_216.mtx,bfp8,14253,0.008736,0.010112,1.15751,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_216.mtx,auto,14253,0.010464,0.008032,0.767584,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_224.mtx,bfp8,14312,0.0088,0.008384,0.952727,1.99923,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_224.mtx,auto,14312,0.01168,0.009312,0.79726,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_232.mtx,bfp8,14504,0.008544,0.008896,1.0412,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_232.mtx,auto,14504,0.012608,0.009536,0.756345,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_240.mtx,bfp8,14490,0.007936,0.008032,1.0121,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_240.mtx,auto,14490,0.01392,0.010688,0.767816,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_248.mtx,bfp8,14624,0.009824,0.009824,1,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_248.mtx,auto,14624,0.012384,0.010144,0.819121,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_256.mtx,bfp8,14736,0.008928,0.009408,1.05376,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_256.mtx,auto,14736,0.013824,0.00832,0.601852,1.00054,-1,0,dict_u8_lossless,ok
as-735_G_264.mtx,bfp8,14308,0.007968,0.007968,1,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_264.mtx,auto,14308,0.010304,0.007936,0.770186,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_272.mtx,bfp8,14333,0.007904,0.007936,1.00405,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_272.mtx,auto,14333,0.009984,0.007968,0.798077,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_280.mtx,bfp8,15205,0.007968,0.008928,1.12048,1.99934,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_280.mtx,auto,15205,0.011904,0.009408,0.790323,1.00053,-1,0,dict_u8_lossless,ok
as-735_G_288.mtx,bfp8,15430,0.007968,0.008064,1.01205,1.99883,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_288.mtx,auto,15430,0.010528,0.007936,0.753799,1.00052,-1,0,dict_u8_lossless,ok
as-735_G_296.mtx,bfp8,15537,0.007968,0.008256,1.03614,1.99936,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_296.mtx,auto,15537,0.013792,0.010208,0.740139,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_304.mtx,bfp8,15862,0.010464,0.009216,0.880734,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_304.mtx,auto,15862,0.013088,0.008832,0.674817,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_312.mtx,bfp8,16108,0.010336,0.010016,0.96904,1.99944,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_312.mtx,auto,16108,0.012704,0.009408,0.740554,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_320.mtx,bfp8,16283,0.008448,0.009568,1.13258,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_320.mtx,auto,16283,0.012032,0.007936,0.659574,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_328.mtx,bfp8,16350,0.00992,0.0096,0.967742,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_328.mtx,auto,16350,0.013056,0.007968,0.610294,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_336.mtx,bfp8,15822,0.007968,0.008192,1.02811,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_336.mtx,auto,15822,0.013408,0.009344,0.696897,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_344.mtx,bfp8,15936,0.00992,0.007936,0.8,1.99893,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_344.mtx,auto,15936,0.013664,0.010112,0.740047,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_352.mtx,bfp8,16202,0.00896,0.009568,1.06786,1.99944,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_352.mtx,auto,16202,0.011008,0.008896,0.80814,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_360.mtx,bfp8,16530,0.009888,0.009856,0.996764,1.99946,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_360.mtx,auto,16530,0.012384,0.009536,0.770026,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_368.mtx,bfp8,16641,0.008896,0.009376,1.05396,1.99946,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_368.mtx,auto,16641,0.01264,0.007808,0.617721,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_376.mtx,bfp8,16704,0.008064,0.009152,1.13492,1.99946,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_376.mtx,auto,16704,0.013088,0.009152,0.699266,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_384.mtx,bfp8,16963,0.009312,0.009696,1.04124,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_384.mtx,auto,16963,0.014048,0.010048,0.715262,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_392.mtx,bfp8,17143,0.009056,0.008416,0.929329,1.99948,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_392.mtx,auto,17143,0.012576,0.0088,0.699746,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_400.mtx,bfp8,17362,0.008192,0.008064,0.984375,1.99948,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_400.mtx,auto,17362,0.012832,0.008576,0.668329,1.00046,-1,0,dict_u8_lossless,ok
as-735_G_408.mtx,bfp8,2454,0.00656,0.006304,0.960976,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_408.mtx,auto,2454,0.008576,0.006464,0.753731,1.00326,-1,0,dict_u8_lossless,ok
as-735_G_416.mtx,bfp8,2654,0.005888,0.00528,0.896739,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_416.mtx,auto,2654,0.00816,0.006496,0.796078,1.00301,-1,0,dict_u8_lossless,ok
as-735_G_424.mtx,bfp8,17598,0.009312,0.010432,1.12027,1.99949,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_424.mtx,auto,17598,0.013248,0.008832,0.666667,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_432.mtx,bfp8,17915,0.010688,0.010848,1.01497,1.9995,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_432.mtx,auto,17915,0.013376,0.008416,0.629187,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_440.mtx,bfp8,17942,0.0104,0.009632,0.926154,1.9995,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_440.mtx,auto,17942,0.01328,0.00928,0.698795,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_448.mtx,bfp8,18251,0.010368,0.009824,0.947531,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_448.mtx,auto,18251,0.012192,0.010336,0.847769,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_456.mtx,bfp8,18433,0.00976,0.009664,0.990164,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_456.mtx,auto,18433,0.012768,0.010144,0.794486,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_464.mtx,bfp8,18688,0.010816,0.008128,0.751479,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_464.mtx,auto,18688,0.012064,0.008032,0.665783,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_472.mtx,bfp8,18692,0.010592,0.010464,0.987915,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_472.mtx,auto,18692,0.01408,0.01104,0.784091,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_480.mtx,bfp8,18875,0.00832,0.008224,0.988462,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_480.mtx,auto,18875,0.01424,0.010464,0.734831,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_488.mtx,bfp8,19102,0.010144,0.010752,1.05994,1.99958,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_488.mtx,auto,19102,0.014272,0.010528,0.737668,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_496.mtx,bfp8,19266,0.011072,0.009472,0.855491,1.99953,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_496.mtx,auto,19266,0.013472,0.010368,0.769596,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_504.mtx,bfp8,19639,0.010016,0.010048,1.00319,1.99959,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_504.mtx,auto,19639,0.012032,0.007936,0.659574,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_512.mtx,bfp8,19892,0.0088,0.01088,1.23636,1.99955,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_512.mtx,auto,19892,0.01232,0.008704,0.706494,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_520.mtx,bfp8,19999,0.010592,0.010464,0.987915,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_520.mtx,auto,19999,0.012352,0.008672,0.702073,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_528.mtx,bfp8,20126,0.008096,0.00816,1.00791,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_528.mtx,auto,20126,0.012,0.00816,0.68,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_536.mtx,bfp8,20361,0.008672,0.008832,1.01845,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_536.mtx,auto,20361,0.014208,0.011648,0.81982,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_544.mtx,bfp8,20584,0.010752,0.01056,0.982143,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_544.mtx,auto,20584,0.014272,0.010144,0.710762,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_552.mtx,bfp8,20801,0.01104,0.008864,0.802899,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_552.mtx,auto,20801,0.012544,0.010304,0.821429,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_560.mtx,bfp8,20919,0.008704,0.00864,0.992647,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_560.mtx,auto,20919,0.012224,0.010464,0.856021,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_568.mtx,bfp8,21039,0.010496,0.008608,0.820122,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_568.mtx,auto,21039,0.012448,0.008544,0.686375,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_576.mtx,bfp8,21361,0.008672,0.009984,1.15129,1.99963,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_576.mtx,auto,21361,0.014976,0.01056,0.705128,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_584.mtx,bfp8,21717,0.009376,0.009856,1.05119,1.99926,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_584.mtx,auto,21717,0.01232,0.010592,0.85974,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_592.mtx,bfp8,21907,0.008768,0.008704,0.992701,1.99963,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_592.mtx,auto,21907,0.012608,0.008736,0.692893,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_600.mtx,bfp8,21986,0.008864,0.010624,1.19856,1.99964,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_600.mtx,auto,21986,0.012448,0.008576,0.688946,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_608.mtx,bfp8,22267,0.008576,0.008864,1.03358,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_608.mtx,auto,22267,0.01424,0.010176,0.714607,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_616.mtx,bfp8,22297,0.010208,0.008512,0.833856,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_616.mtx,auto,22297,0.013536,0.009824,0.725768,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_624.mtx,bfp8,22400,0.0096,0.011456,1.19333,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_624.mtx,auto,22400,0.013952,0.010112,0.724771,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_632.mtx,bfp8,22628,0.00976,0.009824,1.00656,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_632.mtx,auto,22628,0.014208,0.01136,0.79955,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_640.mtx,bfp8,22765,0.010144,0.009216,0.908517,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_640.mtx,auto,22765,0.014144,0.010816,0.764706,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_648.mtx,bfp8,22895,0.011104,0.011552,1.04035,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_648.mtx,auto,22895,0.015296,0.011968,0.782427,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_656.mtx,bfp8,23196,0.009408,0.009344,0.993197,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_656.mtx,auto,23196,0.013216,0.008864,0.670702,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_664.mtx,bfp8,23646,0.010112,0.010112,1,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_664.mtx,auto,23646,0.016256,0.01136,0.698819,1.00034,-1,0,dict_u8_lossless,ok
