matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
Erdos02.mtx,auto,16944,0.006496,0.00608,0.935961,1.00047,-1,0,dict_u8_lossless,ok
GD00_a.mtx,bfp8,458,0.004608,0.004448,0.965278,2,-1,0,bfp8_blocks+bf16_residual,ok
GD00_a.mtx,auto,458,0.005632,0.003808,0.676136,1.01747,-1,0,dict_u8_lossless,ok
GD06_Java.mtx,bfp8,8032,0.004672,0.005888,1.26027,1.95319,-1,0,bfp8_blocks+bf16_residual,ok
GD06_Java.mtx,auto,8032,0.008288,0.005312,0.640927,1.001,-1,0,dict_u8_lossless,ok
GD96_d.mtx,bfp8,229,0.005344,0.005216,0.976048,2,-1,0,bfp8_blocks+bf16_residual,ok
GD96_d.mtx,auto,229,0.005888,0.00592,1.00543,1.03493,-1,0,dict_u8_lossless,ok
GD99_c.mtx,bfp8,149,0.004832,0.00432,0.89404,2,-1,0,bfp8_blocks+bf16_residual,ok
GD99_c.mtx,auto,149,0.004672,0.003616,0.773973,1.05369,-1,0,dict_u8_lossless,ok
Ragusa18.mtx,bfp8,64,0.005216,0.004672,0.895706,2,-1,0,bfp8_blocks+bf16_residual,ok
Ragusa18.mtx,auto,64,0.003872,0.003872,1,1.5,-1,0,dict_u8_lossless,ok
Tina_AskCal.mtx,bfp8,29,0.003904,0.003808,0.97541,1.68966,-1,0,bfp8_blocks+bf16_residual,ok
Tina_AskCal.mtx,auto,29,0.00384,0.003808,0.991667,1.27586,-1,0,dict_u8_lossless,ok
divorce.mtx,bfp8,225,0.007104,0.005728,0.806306,1.24889,-1,0,bfp8_blocks+bf16_residual,ok
divorce.mtx,auto,225,0.00384,0.003936,1.025,1.03556,-1,0,dict_u8_lossless,ok
commanche_dual.mtx,bfp8,31680,0.00384,0.00384,1,1.98138,-1,0,bfp8_blocks+bf16_residual,ok
commanche_dual.mtx,auto,31680,0.004192,0.00432,1.03053,1.00025,-1,0,dict_u8_lossless,ok
pwt.mtx,bfp8,326107,0.007616,0.006624,0.869748,1.63809,-1,0,bfp8_blocks+bf16_residual,ok
pwt.mtx,auto,326107,0.008864,0.005888,0.66426,1.00002,-1,0,dict_u8_lossless,ok
145bit.mtx,bfp8,11315,0.003936,0.007168,1.82114,1.84224,-1,0,bfp8_blocks+bf16_residual,ok
145bit.mtx,auto,11315,0.00592,0.004352,0.735135,1.00071,-1,0,dict_u8_lossless,ok
lp_nug15.mtx,bfp8,94950,0.00384,0.004448,1.15833,2,-1,0,bfp8_blocks+bf16_residual,ok
lp_nug15.mtx,auto,94950,0.005984,0.005856,0.97861,1.00017,-1,0,dict_u8_lossless,ok
viscoplastic1_C_7.mtx,bfp8,61166,0.004672,0.006624,1.41781,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
viscoplastic1_C_7.mtx,auto,61166,0.004864,0.006816,1.40132,1.8561,-1,0,bfp8_blocks+bf16_residual,ok
rajat08.mtx,bfp8,83443,0.008192,0.007488,0.914062,1.79291,-1,0,bfp8_blocks+bf16_residual,ok
rajat08.mtx,auto,83443,0.008576,0.006464,0.753731,1.0001,-1,0,dict_u8_lossless,ok
M10PI_n_B.mtx,bfp8,3,0.005248,0.004704,0.896341,2,-1,0,bfp8_blocks+bf16_residual,ok
M10PI_n_B.mtx,auto,3,0.004416,0.004448,1.00725,3.66667,-1,0,dict_u8_lossless,ok
M20PI_n_B.mtx,bfp8,3,0.005664,0.00528,0.932203,2,-1,0,bfp8_blocks+bf16_residual,ok
M20PI_n_B.mtx,auto,3,0.004736,0.004768,1.00676,3.66667,-1,0,dict_u8_lossless,ok
M40PI_n_B.mtx,bfp8,3,0.005024,0.004544,0.904459,2,-1,0,bfp8_blocks+bf16_residual,ok
M40PI_n_B.mtx,auto,3,0.004768,0.004704,0.986577,3.66667,-1,0,dict_u8_lossless,ok
M80PI_n_B.mtx,bfp8,3,0.004864,0.004544,0.934211,2,-1,0,bfp8_blocks+bf16_residual,ok
M80PI_n_B.mtx,auto,3,0.00432,0.004288,0.992593,3.66667,-1,0,dict_u8_lossless,ok
S10PI_n_B.mtx,bfp8,1,0.004704,0.00464,0.986395,2,-1,0,bfp8_blocks+bf16_residual,ok
S10PI_n_B.mtx,auto,1,0.005664,0.0056,0.988701,9,-1,0,dict_u8_lossless,ok
S20PI_n_B.mtx,bfp8,1,0.005344,0.004736,0.886228,2,-1,0,bfp8_blocks+bf16_residual,ok
S20PI_n_B.mtx,auto,1,0.004448,0.004224,0.94964,9,-1,0,dict_u8_lossless,ok
S40PI_n_B.mtx,bfp8,1,0.004416,0.004544,1.02899,2,-1,0,bfp8_blocks+bf16_residual,ok
S40PI_n_B.mtx,auto,1,0.00432,0.00416,0.962963,9,-1,0,dict_u8_lossless,ok
S80PI_n_B.mtx,bfp8,1,0.00416,0.004384,1.05385,2,-1,0,bfp8_blocks+bf16_residual,ok
S80PI_n_B.mtx,auto,1,0.00448,0.00416,0.928571,9,-1,0,dict_u8_lossless,ok
bips07_1693_B.mtx,bfp8,4,0.00512,0.004864,0.95,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_1693_B.mtx,auto,4,0.00416,0.004832,1.16154,3,-1,0,dict_u8_lossless,ok
bips07_1998_iv.mtx,bfp8,1998,0.004736,0.003936,0.831081,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_1998_iv.mtx,auto,1998,0.00384,0.003872,1.00833,1.004,-1,0,dict_u8_lossless,ok
bips07_3078_C.mtx,bfp8,20,0.0048,0.004736,0.986667,2,-1,0,bfp8_blocks+bf16_residual,ok
bips07_3078_C.mtx,auto,20,0.005696,0.006656,1.16854,9,-1,0,dict_u8_lossless,ok
bips98_1450.mtx,bfp8,44678,0.004288,0.004512,1.05224,1.9701,-1,0,bfp8_blocks+bf16_residual,ok
bips98_1450.mtx,auto,44678,0.00624,0.006496,1.04103,1.9701,-1,0,bfp8_blocks+bf16_residual,ok
bips98_606_E.mtx,bfp8,606,0.0048,0.004288,0.893333,2,-1,0,bfp8_blocks+bf16_residual,ok
bips98_606_E.mtx,auto,606,0.00384,0.003872,1.00833,1.0132,-1,0,dict_u8_lossless,ok
mimo28x28_system_C.mtx,bfp8,28,0.005312,0.004832,0.909639,2,-1,0,bfp8_blocks+bf16_residual,ok
mimo28x28_system_C.mtx,auto,28,0.00384,0.00384,1,1.28571,-1,0,dict_u8_lossless,ok
mimo8x8_system_C.mtx,bfp8,8,0.005152,0.00528,1.02484,2,-1,0,bfp8_blocks+bf16_residual,ok
mimo8x8_system_C.mtx,auto,8,0.00384,0.003808,0.991667,2,-1,0,dict_u8_lossless,ok
ww_36_pmec_36_B.mtx,bfp8,1,0.004992,0.004352,0.871795,2,-1,0,bfp8_blocks+bf16_residual,ok
ww_36_pmec_36_B.mtx,auto,1,0.005632,0.003904,0.693182,9,-1,0,dict_u8_lossless,ok
xingo3012_C.mtx,bfp8,10,0.004224,0.005984,1.41667,2,-1,0,bfp8_blocks+bf16_residual,ok
xingo3012_C.mtx,auto,10,0.005504,0.005568,1.01163,9,-1,0,dict_u8_lossless,ok
zeros_nopss_13k_C.mtx,bfp8,92,0.005472,0.005472,1,2,-1,0,bfp8_blocks+bf16_residual,ok
zeros_nopss_13k_C.mtx,auto,92,0.004448,0.005056,1.13669,1.08696,-1,0,dict_u8_lossless,ok
Oregon-1_G_3.mtx,bfp8,44938,0.010336,0.010784,1.04334,2,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-1_G_3.mtx,auto,44938,0.014016,0.01072,0.76484,1.00018,-1,0,dict_u8_lossless,ok
Oregon-2_G_1.mtx,bfp8,62360,0.010592,0.00992,0.936556,1.99966,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-2_G_1.mtx,auto,62360,0.015552,0.008576,0.55144,1.00013,-1,0,dict_u8_lossless,ok
Oregon-2_G_9.mtx,bfp8,65460,0.010016,0.0088,0.878594,1.99927,-1,0,bfp8_blocks+bf16_residual,ok
Oregon-2_G_9.mtx,auto,65460,0.01472,0.008768,0.595652,1.00012,-1,0,dict_u8_lossless,ok
as-735_G_007.mtx,bfp8,10799,0.009376,0.009568,1.02048,1.99917,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_007.mtx,auto,10799,0.0136,0.008928,0.656471,1.00074,-1,0,dict_u8_lossless,ok
as-735_G_015.mtx,bfp8,10919,0.008032,0.007904,0.984064,1.99918,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_015.mtx,auto,10919,0.01248,0.009568,0.766667,1.00073,-1,0,dict_u8_lossless,ok
as-735_G_023.mtx,bfp8,11086,0.00944,0.013376,1.41695,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_023.mtx,auto,11086,0.012608,0.008992,0.713198,1.00072,-1,0,dict_u8_lossless,ok
as-735_G_031.mtx,bfp8,11593,0.007904,0.007936,1.00405,1.99853,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_031.mtx,auto,11593,0.010624,0.007904,0.743976,1.00069,-1,0,dict_u8_lossless,ok
as-735_G_039.mtx,bfp8,11711,0.010048,0.009472,0.942675,1.99915,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_039.mtx,auto,11711,0.01312,0.013568,1.03415,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_047.mtx,bfp8,11851,0.01008,0.009792,0.971429,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_047.mtx,auto,11851,0.010368,0.007872,0.759259,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_055.mtx,bfp8,11710,0.007968,0.008,1.00402,1.99846,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_055.mtx,auto,11710,0.013824,0.009504,0.6875,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_063.mtx,bfp8,11752,0.008,0.007936,0.992,1.99915,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_063.mtx,auto,11752,0.010656,0.009856,0.924925,1.00068,-1,0,dict_u8_lossless,ok
as-735_G_071.mtx,bfp8,11910,0.007904,0.008,1.01215,1.99916,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_071.mtx,auto,11910,0.0136,0.009728,0.715294,1.00067,-1,0,dict_u8_lossless,ok
as-735_G_079.mtx,bfp8,12055,0.007968,0.008,1.00402,1.99917,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_079.mtx,auto,12055,0.010368,0.009632,0.929012,1.00066,-1,0,dict_u8_lossless,ok
as-735_G_087.mtx,bfp8,12158,0.007904,0.007936,1.00405,1.99918,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_087.mtx,auto,12158,0.010816,0.008448,0.781065,1.00066,-1,0,dict_u8_lossless,ok
as-735_G_095.mtx,bfp8,12418,0.009248,0.00976,1.05536,1.99919,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_095.mtx,auto,12418,0.012576,0.009184,0.73028,1.00064,-1,0,dict_u8_lossless,ok
as-735_G_103.mtx,bfp8,12429,0.008608,0.009824,1.14126,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_103.mtx,auto,12429,0.012096,0.008608,0.71164,1.00064,-1,0,dict_u8_lossless,ok
as-735_G_111.mtx,bfp8,12758,0.009696,0.009024,0.930693,1.99922,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_111.mtx,auto,12758,0.013248,0.009792,0.73913,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_119.mtx,bfp8,12651,0.00896,0.008512,0.95,1.99921,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_119.mtx,auto,12651,0.010048,0.007936,0.789809,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_127.mtx,bfp8,12749,0.0088,0.009056,1.02909,1.99796,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_127.mtx,auto,12749,0.011776,0.009312,0.790761,1.00063,-1,0,dict_u8_lossless,ok
as-735_G_135.mtx,bfp8,12950,0.007904,0.007616,0.963563,1.99923,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_135.mtx,auto,12950,0.0104,0.009184,0.883077,1.00062,-1,0,dict_u8_lossless,ok
as-735_G_143.mtx,bfp8,13126,0.008384,0.00896,1.0687,1.99924,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_143.mtx,auto,13126,0.012928,0.009408,0.727723,1.00061,-1,0,dict_u8_lossless,ok
as-735_G_151.mtx,bfp8,13432,0.008288,0.008192,0.988417,1.99926,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_151.mtx,auto,13432,0.01088,0.009088,0.835294,1.0006,-1,0,dict_u8_lossless,ok
as-735_G_159.mtx,bfp8,13479,0.01056,0.0096,0.909091,1.99926,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_159.mtx,auto,13479,0.013696,0.008704,0.635514,1.00059,-1,0,dict_u8_lossless,ok
as-735_G_167.mtx,bfp8,13686,0.007936,0.008,1.00806,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_167.mtx,auto,13686,0.012192,0.007488,0.614173,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_175.mtx,bfp8,13798,0.009824,0.009952,1.01303,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_175.mtx,auto,13798,0.013248,0.00976,0.736715,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_183.mtx,bfp8,13799,0.00896,0.009728,1.08571,1.9992,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_183.mtx,auto,13799,0.013728,0.0096,0.699301,1.00058,-1,0,dict_u8_lossless,ok
as-735_G_191.mtx,bfp8,10936,0.006848,0.007968,1.16355,1.99918,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_191.mtx,auto,10936,0.011616,0.007872,0.677686,1.00073,-1,0,dict_u8_lossless,ok
as-735_G_199.mtx,bfp8,14076,0.008544,0.009088,1.06367,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_199.mtx,auto,14076,0.012288,0.009824,0.799479,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_207.mtx,bfp8,14102,0.009216,0.009792,1.0625,1.99929,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_207.mtx,auto,14102,0.01328,0.009568,0.720482,1.00057,-1,0,dict_u8_lossless,ok
as-735_G_215.mtx,bfp8,14224,0.008384,0.008896,1.06107,1.9993,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_215.mtx,auto,14224,0.012096,0.009056,0.748677,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_223.mtx,bfp8,14311,0.009184,0.008704,0.947735,1.99923,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_223.mtx,auto,14311,0.012544,0.008736,0.696429,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_231.mtx,bfp8,14510,0.00896,0.009088,1.01429,1.99876,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_231.mtx,auto,14510,0.013152,0.008736,0.664234,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_239.mtx,bfp8,14493,0.009152,0.008736,0.954545,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_239.mtx,auto,14493,0.011584,0.00848,0.732044,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_247.mtx,bfp8,14643,0.00976,0.009792,1.00328,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_247.mtx,auto,14643,0.0128,0.009696,0.7575,1.00055,-1,0,dict_u8_lossless,ok
as-735_G_255.mtx,bfp8,14766,0.008928,0.009216,1.03226,1.99932,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_255.mtx,auto,14766,0.013024,0.008704,0.668305,1.00054,-1,0,dict_u8_lossless,ok
as-735_G_263.mtx,bfp8,14392,0.009376,0.01008,1.07509,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_263.mtx,auto,14392,0.012576,0.008672,0.689567,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_271.mtx,bfp8,14389,0.008224,0.00816,0.992218,1.99931,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_271.mtx,auto,14389,0.012448,0.008896,0.714653,1.00056,-1,0,dict_u8_lossless,ok
as-735_G_279.mtx,bfp8,15208,0.007936,0.007936,1,1.99934,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_279.mtx,auto,15208,0.010624,0.009664,0.909639,1.00053,-1,0,dict_u8_lossless,ok
as-735_G_287.mtx,bfp8,15319,0.009632,0.009792,1.01661,1.99882,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_287.mtx,auto,15319,0.013696,0.009888,0.721963,1.00052,-1,0,dict_u8_lossless,ok
as-735_G_295.mtx,bfp8,15632,0.008256,0.008,0.968992,1.99936,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_295.mtx,auto,15632,0.012032,0.008032,0.667553,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_303.mtx,bfp8,15840,0.010432,0.00928,0.889571,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_303.mtx,auto,15840,0.012032,0.008032,0.667553,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_311.mtx,bfp8,16066,0.01008,0.008096,0.803175,1.99944,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_311.mtx,auto,16066,0.012224,0.009536,0.780105,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_319.mtx,bfp8,16248,0.010176,0.00992,0.974843,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_319.mtx,auto,16248,0.014208,0.010528,0.740991,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_327.mtx,bfp8,16305,0.007936,0.008032,1.0121,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_327.mtx,auto,16305,0.012032,0.007968,0.662234,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_335.mtx,bfp8,15786,0.007936,0.007936,1,1.99943,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_335.mtx,auto,15786,0.012032,0.007936,0.659574,1.00051,-1,0,dict_u8_lossless,ok
as-735_G_343.mtx,bfp8,15940,0.007936,0.007968,1.00403,1.99893,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_343.mtx,auto,15940,0.013984,0.009856,0.704805,1.0005,-1,0,dict_u8_lossless,ok
as-735_G_351.mtx,bfp8,16233,0.007904,0.007936,1.00405,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_351.mtx,auto,16233,0.013856,0.009824,0.709007,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_359.mtx,bfp8,16443,0.008064,0.007904,0.980159,1.99945,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_359.mtx,auto,16443,0.01376,0.00864,0.627907,1.00049,-1,0,dict_u8_lossless,ok
as-735_G_367.mtx,bfp8,16665,0.007904,0.007968,1.0081,1.99946,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_367.mtx,auto,16665,0.012,0.008096,0.674667,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_375.mtx,bfp8,16707,0.007968,0.007936,0.995984,1.99946,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_375.mtx,auto,16707,0.012064,0.007904,0.655172,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_383.mtx,bfp8,16960,0.009088,0.008896,0.978873,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_383.mtx,auto,16960,0.012,0.007904,0.658667,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_391.mtx,bfp8,17066,0.009504,0.0096,1.0101,1.99947,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_391.mtx,auto,17066,0.013472,0.00992,0.736342,1.00047,-1,0,dict_u8_lossless,ok
as-735_G_399.mtx,bfp8,17325,0.00928,0.009824,1.05862,1.99948,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_399.mtx,auto,17325,0.012928,0.009472,0.732673,1.00046,-1,0,dict_u8_lossless,ok
as-735_G_407.mtx,bfp8,2489,0.006112,0.005888,0.963351,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_407.mtx,auto,2489,0.0064,0.005856,0.915,1.00321,-1,0,dict_u8_lossless,ok
as-735_G_415.mtx,bfp8,2546,0.007648,0.00736,0.962343,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_415.mtx,auto,2546,0.008224,0.00624,0.758755,1.00314,-1,0,dict_u8_lossless,ok
as-735_G_423.mtx,bfp8,17619,0.009568,0.010656,1.11371,1.99949,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_423.mtx,auto,17619,0.012,0.008448,0.704,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_431.mtx,bfp8,17783,0.010016,0.010304,1.02875,1.99949,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_431.mtx,auto,17783,0.014208,0.010016,0.704955,1.00045,-1,0,dict_u8_lossless,ok
as-735_G_439.mtx,bfp8,17978,0.009664,0.009216,0.953642,1.9995,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_439.mtx,auto,17978,0.013664,0.010112,0.740047,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_447.mtx,bfp8,18288,0.008576,0.008032,0.936567,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_447.mtx,auto,18288,0.013344,0.009792,0.733813,1.00044,-1,0,dict_u8_lossless,ok
as-735_G_455.mtx,bfp8,18406,0.008256,0.008224,0.996124,1.99951,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_455.mtx,auto,18406,0.012032,0.008128,0.675532,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_463.mtx,bfp8,18692,0.008352,0.008096,0.969349,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_463.mtx,auto,18692,0.012,0.00816,0.68,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_471.mtx,bfp8,18663,0.010336,0.008256,0.798762,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_471.mtx,auto,18663,0.012,0.00832,0.693333,1.00043,-1,0,dict_u8_lossless,ok
as-735_G_479.mtx,bfp8,18841,0.009728,0.009184,0.944079,1.99952,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_479.mtx,auto,18841,0.01424,0.008736,0.613483,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_487.mtx,bfp8,19086,0.008576,0.010624,1.23881,1.99958,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_487.mtx,auto,19086,0.012736,0.009792,0.768844,1.00042,-1,0,dict_u8_lossless,ok
as-735_G_495.mtx,bfp8,19299,0.009216,0.010112,1.09722,1.99959,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_495.mtx,auto,19299,0.012128,0.010208,0.841689,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_503.mtx,bfp8,19714,0.008192,0.00816,0.996094,1.99959,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_503.mtx,auto,19714,0.01328,0.010464,0.787952,1.00041,-1,0,dict_u8_lossless,ok
as-735_G_511.mtx,bfp8,19823,0.011296,0.010496,0.929178,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_511.mtx,auto,19823,0.013728,0.011008,0.801865,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_519.mtx,bfp8,20005,0.009728,0.009664,0.993421,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_519.mtx,auto,20005,0.013216,0.009408,0.711864,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_527.mtx,bfp8,20092,0.010048,0.010336,1.02866,1.9996,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_527.mtx,auto,20092,0.013888,0.010336,0.74424,1.0004,-1,0,dict_u8_lossless,ok
as-735_G_535.mtx,bfp8,20287,0.009056,0.00928,1.02473,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_535.mtx,auto,20287,0.013056,0.008512,0.651961,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_543.mtx,bfp8,20594,0.010784,0.010656,0.988131,1.99961,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_543.mtx,auto,20594,0.012832,0.010368,0.80798,1.00039,-1,0,dict_u8_lossless,ok
as-735_G_551.mtx,bfp8,20797,0.008832,0.01136,1.28623,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_551.mtx,auto,20797,0.014592,0.010624,0.72807,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_559.mtx,bfp8,20904,0.010592,0.011456,1.08157,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_559.mtx,auto,20904,0.013152,0.010656,0.810219,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_567.mtx,bfp8,21029,0.008608,0.009696,1.12639,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_567.mtx,auto,21029,0.015008,0.010048,0.66951,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_575.mtx,bfp8,21230,0.010784,0.008704,0.807122,1.99962,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_575.mtx,auto,21230,0.014688,0.010624,0.723312,1.00038,-1,0,dict_u8_lossless,ok
as-735_G_583.mtx,bfp8,21548,0.00928,0.010048,1.08276,1.99963,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_583.mtx,auto,21548,0.014592,0.010464,0.717105,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_591.mtx,bfp8,21868,0.010592,0.010016,0.945619,1.99963,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_591.mtx,auto,21868,0.014656,0.011136,0.759825,1.00037,-1,0,dict_u8_lossless,ok
as-735_G_599.mtx,bfp8,21957,0.010752,0.011488,1.06845,1.99964,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_599.mtx,auto,21957,0.015392,0.01072,0.696466,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_607.mtx,bfp8,22190,0.01104,0.010752,0.973913,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_607.mtx,auto,22190,0.014848,0.011648,0.784483,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_615.mtx,bfp8,22300,0.010656,0.00976,0.915916,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_615.mtx,auto,22300,0.014656,0.010752,0.733624,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_623.mtx,bfp8,22414,0.011264,0.0112,0.994318,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_623.mtx,auto,22414,0.014112,0.01056,0.748299,1.00036,-1,0,dict_u8_lossless,ok
as-735_G_631.mtx,bfp8,22584,0.008576,0.011072,1.29104,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_631.mtx,auto,22584,0.015648,0.010144,0.648262,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_639.mtx,bfp8,487,0.005504,0.004544,0.825581,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_639.mtx,auto,487,0.006944,0.004864,0.700461,1.01643,-1,0,dict_u8_lossless,ok
as-735_G_647.mtx,bfp8,22859,0.010432,0.0112,1.07362,1.99965,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_647.mtx,auto,22859,0.014624,0.01168,0.798687,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_655.mtx,bfp8,23039,0.010656,0.01152,1.08108,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_655.mtx,auto,23039,0.014592,0.011328,0.776316,1.00035,-1,0,dict_u8_lossless,ok
as-735_G_663.mtx,bfp8,23596,0.010432,0.00896,0.858896,2,-1,0,bfp8_blocks+bf16_residual,ok
