matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
ex37.mtx,bfp8_outlier,67591,0.00848,0.006656,0.784906,1.73942,0.00368368,1,bfp8_outlier_blocks+bf16_residual,ok
ex37.mtx,auto,67591,0.0072,0.0096,1.33333,1.71243,0.00382112,1,bfp8_blocks+bf16_residual,ok
photogrammetry.mtx,bfp8,11816,0.004736,0.004096,0.864865,1.49188,0.00436306,1,bfp8_blocks+bf16_residual,ok
photogrammetry.mtx,bfp8_outlier,11816,0.006016,0.003968,0.659574,1.53656,0.00400568,1,bfp8_outlier_blocks+bf16_residual,ok
photogrammetry.mtx,auto,11816,0.005856,0.004544,0.775956,1.49188,0.00436306,1,bfp8_blocks+bf16_residual,ok
viscoplastic1_C_2.mtx,bfp8,61166,0.004192,0.004352,1.03817,1.8561,0.00399333,1,bfp8_blocks+bf16_residual,ok
viscoplastic1_C_2.mtx,bfp8_outlier,61166,0.00624,0.004448,0.71282,1.87022,0.00391547,1,bfp8_outlier_blocks+bf16_residual,ok
viscoplastic1_C_2.mtx,auto,61166,0.004192,0.006304,1.50382,1.8561,0.00399333,1,bfp8_blocks+bf16_residual,ok
cz628.mtx,bfp8,6346,0.006848,0.00704,1.02804,1.64686,0.00596702,1,bfp8_blocks+bf16_residual,ok
cz628.mtx,bfp8_outlier,6346,0.00832,0.005408,0.65,1.67712,0.00596702,1,bfp8_outlier_blocks+bf16_residual,ok
cz628.mtx,auto,6346,0.007296,0.006656,0.912281,1.64686,0.00596702,1,bfp8_blocks+bf16_residual,ok
bcsstk08.mtx,bfp8,12960,0.01168,0.011616,0.99452,1.83681,0.00298924,1,bfp8_blocks+bf16_residual,ok
bcsstk08.mtx,bfp8_outlier,12960,0.012224,0.010112,0.827225,1.85162,0.000413853,1,bfp8_outlier_blocks+bf16_residual,ok
bcsstk08.mtx,auto,12960,0.009952,0.010112,1.01608,1.83681,0.00298924,1,bfp8_blocks+bf16_residual,ok
mcfe.mtx,bfp8,24382,0.006048,0.006528,1.07937,1.46481,0.0131642,0,bfp8_blocks+bf16_residual,ok
mcfe.mtx,bfp8_outlier,24382,0.010272,0.009408,0.915888,1.5114,0.000548391,1,bfp8_outlier_blocks+bf16_residual,ok
mcfe.mtx,auto,24382,0.00608,0.006496,1.06842,1.46481,0.0131642,0,bfp8_blocks+bf16_residual,ok
str_0.mtx,bfp8,2454,0.004192,0.004192,1,1.49919,0.00326754,1,bfp8_blocks+bf16_residual,ok
str_0.mtx,bfp8_outlier,2454,0.004224,0.004224,1,1.49919,0.00326754,1,bfp8_outlier_blocks+bf16_residual,ok
str_0.mtx,auto,2454,0.006688,0.00512,0.76555,1.49919,0.00326754,1,bfp8_blocks+bf16_residual,ok
west2021.mtx,bfp8,7310,0.003808,0.003904,1.02521,1.96854,0.00261395,1,bfp8_blocks+bf16_residual,ok
west2021.mtx,bfp8_outlier,7310,0.006016,0.00384,0.638298,1.97073,0.00261395,1,bfp8_outlier_blocks+bf16_residual,ok
west2021.mtx,auto,7310,0.004992,0.004576,0.916667,1.96854,0.00261395,1,bfp8_blocks+bf16_residual,ok
lp_grow15.mtx,bfp8,5620,0.004608,0.004736,1.02778,1.23612,0.00420058,1,bfp8_blocks+bf16_residual,ok
lp_grow15.mtx,bfp8_outlier,5620,0.006848,0.006528,0.953271,1.23612,0.00420058,1,bfp8_outlier_blocks+bf16_residual,ok
lp_grow15.mtx,auto,5620,0.006528,0.006784,1.03922,1.23612,0.00420058,1,bfp8_blocks+bf16_residual,ok
lhr04.mtx,bfp8,81057,0.005888,0.005856,0.994565,1.31385,0.00414737,1,bfp8_blocks+bf16_residual,ok
lhr04.mtx,bfp8_outlier,81057,0.010912,0.008576,0.785924,1.37682,0.00414737,1,bfp8_outlier_blocks+bf16_residual,ok
lhr04.mtx,auto,81057,0.00816,0.009536,1.16863,1.31385,0.00414737,1,bfp8_blocks+bf16_residual,ok
piston_E.mtx,bfp8,96400,0.00592,0.005888,0.994595,1.12361,0.00453446,1,bfp8_blocks+bf16_residual,ok
piston_E.mtx,bfp8_outlier,96400,0.010752,0.005888,0.547619,1.19979,0.00453446,1,bfp8_outlier_blocks+bf16_residual,ok
piston_E.mtx,auto,96400,0.005952,0.005888,0.989247,1.12361,0.00453446,1,bfp8_blocks+bf16_residual,ok
M20PI_n.mtx,bfp8,2881,0.004704,0.005856,1.2449,2,0.00306334,1,bfp8_blocks+bf16_residual,ok
M20PI_n.mtx,bfp8_outlier,2881,0.003808,0.003872,1.01681,2,0.00306334,1,bfp8_outlier_blocks+bf16_residual,ok
M20PI_n.mtx,auto,2881,0.00384,0.00384,1,1.20548,4.04546e-08,1,dict_u8_lossless,ok
extr1b_A_37.mtx,bfp8,11405,0.00416,0.004064,0.976923,1.91539,0.00107307,1,bfp8_blocks+bf16_residual,ok
extr1b_A_37.mtx,bfp8_outlier,11405,0.006432,0.004,0.621891,1.9224,0.00107307,1,bfp8_outlier_blocks+bf16_residual,ok
extr1b_A_37.mtx,auto,11405,0.005056,0.006688,1.32278,1.91539,0.00107307,1,bfp8_blocks+bf16_residual,ok
sit100.mtx,bfp8,61046,0.00544,0.006112,1.12353,1.90293,0.00159025,1,bfp8_blocks+bf16_residual,ok
sit100.mtx,bfp8_outlier,61046,0.0056,0.005792,1.03429,1.90293,0.00159025,1,bfp8_outlier_blocks+bf16_residual,ok
sit100.mtx,auto,61046,0.004512,0.004064,0.900709,1.0055,6.17105e-08,1,dict_u8_lossless,ok
bcsstm24.mtx,bfp8,3562,0.003808,0.003904,1.02521,2,0.00175571,1,bfp8_blocks+bf16_residual,ok
bcsstm24.mtx,bfp8_outlier,3562,0.00384,0.00384,1,2,0.00175571,1,bfp8_outlier_blocks+bf16_residual,ok
bcsstm24.mtx,auto,3562,0.003808,0.00384,1.0084,2,0.00175571,1,bfp8_blocks+bf16_residual,ok
de080285.mtx,bfp8,5082,0.003872,0.004064,1.04959,1.94569,0.00198502,1,bfp8_blocks+bf16_residual,ok
de080285.mtx,bfp8_outlier,5082,0.006976,0.005696,0.816514,1.94884,0.00198502,1,bfp8_outlier_blocks+bf16_residual,ok
de080285.mtx,auto,5082,0.003872,0.004096,1.05785,1.94569,0.00198502,1,bfp8_blocks+bf16_residual,ok
large_A_34.mtx,bfp8,20586,0.004096,0.005888,1.4375,1.90484,0.00198645,1,bfp8_blocks+bf16_residual,ok
large_A_34.mtx,bfp8_outlier,20586,0.005984,0.004032,0.673797,1.91416,0.00198645,1,bfp8_outlier_blocks+bf16_residual,ok
large_A_34.mtx,auto,20586,0.004,0.004192,1.048,1.90484,0.00198645,1,bfp8_blocks+bf16_residual,ok
flowmeter5_E.mtx,bfp8,9669,0.00384,0.003936,1.025,2,0.00200604,1,bfp8_blocks+bf16_residual,ok
flowmeter5_E.mtx,bfp8_outlier,9669,0.003808,0.003808,1,2,0.00200604,1,bfp8_outlier_blocks+bf16_residual,ok
flowmeter5_E.mtx,auto,9669,0.003872,0.004128,1.06612,2,0.00200604,1,bfp8_blocks+bf16_residual,ok
M80PI_n_E.mtx,bfp8,4063,0.005248,0.005024,0.957317,2,0.00137851,1,bfp8_blocks+bf16_residual,ok
M80PI_n_E.mtx,bfp8_outlier,4063,0.003808,0.003808,1,2,0.00137851,1,bfp8_outlier_blocks+bf16_residual,ok
M80PI_n_E.mtx,auto,4063,0.003808,0.00384,1.0084,1.21265,4.03421e-08,1,dict_u8_lossless,ok
S80PI_n_E.mtx,bfp8,4063,0.003776,0.003904,1.0339,2,0.00137851,1,bfp8_blocks+bf16_residual,ok
S80PI_n_E.mtx,bfp8_outlier,4063,0.00384,0.003872,1.00833,2,0.00137851,1,bfp8_outlier_blocks+bf16_residual,ok
S80PI_n_E.mtx,auto,4063,0.005088,0.004,0.786164,1.21265,4.03421e-08,1,dict_u8_lossless,ok
ck400.mtx,bfp8,2860,0.006176,0.00496,0.803109,1.59441,0.00415732,1,bfp8_blocks+bf16_residual,ok
ck400.mtx,bfp8_outlier,2860,0.00624,0.004128,0.661538,1.62797,0.00125604,1,bfp8_outlier_blocks+bf16_residual,ok
ck400.mtx,auto,2860,0.004096,0.004,0.976563,1.59441,0.00415732,1,bfp8_blocks+bf16_residual,ok
msc00726.mtx,bfp8,34518,0.008576,0.010752,1.25373,1.36911,0.00220151,1,bfp8_blocks+bf16_residual,fail:1
msc00726.mtx,bfp8_outlier,34518,0.010592,0.00864,0.81571,1.40666,0.0018602,1,bfp8_outlier_blocks+bf16_residual,fail:1
msc00726.mtx,auto,34518,0.010016,0.008832,0.881789,1.0197,1.42268e-07,1,dict_u8_lossless,fail:1
s1rmq4m1.mtx,bfp8,262411,0.007776,0.007936,1.02058,1.1346,0.00575091,1,bfp8_blocks+bf16_residual,ok
s1rmq4m1.mtx,bfp8_outlier,262411,0.008352,0.007616,0.911877,1.20966,0.00528223,1,bfp8_outlier_blocks+bf16_residual,ok
s1rmq4m1.mtx,auto,262411,0.008928,0.006368,0.713262,1.1346,0.00575091,1,bfp8_blocks+bf16_residual,ok
cavity02.mtx,bfp8,5923,0.005888,0.005888,1,1.50211,0.00546166,1,bfp8_blocks+bf16_residual,ok
cavity02.mtx,bfp8_outlier,5923,0.008032,0.005856,0.729084,1.54533,0.00393451,1,bfp8_outlier_blocks+bf16_residual,ok
cavity02.mtx,auto,5923,0.00768,0.005472,0.7125,1.50211,0.00546166,1,bfp8_blocks+bf16_residual,ok
cavity10.mtx,bfp8,76171,0.006848,0.007744,1.13084,1.37245,0.00519506,1,bfp8_blocks+bf16_residual,ok
cavity10.mtx,bfp8_outlier,76171,0.010816,0.008608,0.795858,1.42812,0.00555231,1,bfp8_outlier_blocks+bf16_residual,ok
cavity10.mtx,auto,76171,0.005888,0.00592,1.00543,1.37245,0.00519506,1,bfp8_blocks+bf16_residual,ok
cavity18.mtx,bfp8,138040,0.008128,0.007744,0.952756,1.36502,0.00848077,1,bfp8_blocks+bf16_residual,ok
cavity18.mtx,bfp8_outlier,138040,0.00832,0.006112,0.734615,1.42228,0.00862959,1,bfp8_outlier_blocks+bf16_residual,ok
cavity18.mtx,auto,138040,0.00624,0.007392,1.18462,1.36502,0.00848077,1,bfp8_blocks+bf16_residual,ok
cavity26.mtx,bfp8,138040,0.00624,0.006176,0.989744,1.36502,0.005691,1,bfp8_blocks+bf16_residual,ok
cavity26.mtx,bfp8_outlier,138040,0.008352,0.006176,0.739464,1.42228,0.00482131,1,bfp8_outlier_blocks+bf16_residual,ok
cavity26.mtx,auto,138040,0.008736,0.006784,0.776557,1.36502,0.005691,1,bfp8_blocks+bf16_residual,ok
ex20.mtx,bfp8,67830,0.008896,0.007648,0.859712,1.26534,0.00340423,1,bfp8_blocks+bf16_residual,ok
ex20.mtx,bfp8_outlier,67830,0.008896,0.00672,0.755396,1.33021,0.00147367,1,bfp8_outlier_blocks+bf16_residual,ok
ex20.mtx,auto,67830,0.009216,0.009472,1.02778,1.26534,0.00340423,1,bfp8_blocks+bf16_residual,ok
ex28.mtx,bfp8,77031,0.008768,0.006048,0.689781,1.21647,0.00442172,1,bfp8_blocks+bf16_residual,ok
ex28.mtx,bfp8_outlier,77031,0.008352,0.005952,0.712644,1.28605,0.00275821,1,bfp8_outlier_blocks+bf16_residual,ok
ex28.mtx,auto,77031,0.009056,0.005952,0.657244,1.21647,0.00442172,1,bfp8_blocks+bf16_residual,ok
ex9.mtx,bfp8,99471,0.007392,0.006592,0.891775,1.2944,0.00721616,1,bfp8_blocks+bf16_residual,ok
ex9.mtx,bfp8_outlier,99471,0.008544,0.007296,0.853933,1.35729,0.00215493,1,bfp8_outlier_blocks+bf16_residual,ok
ex9.mtx,auto,99471,0.006816,0.00704,1.03286,1.2944,0.00721616,1,bfp8_blocks+bf16_residual,ok
bayer05.mtx,bfp8,20712,0.006496,0.007712,1.18719,1.60752,0.00190661,1,bfp8_blocks+bf16_residual,ok
bayer05.mtx,bfp8_outlier,20712,0.008448,0.006528,0.772727,1.64151,0.00190661,1,bfp8_outlier_blocks+bf16_residual,ok
bayer05.mtx,auto,20712,0.007168,0.00816,1.13839,1.60752,0.00190661,1,bfp8_blocks+bf16_residual,ok
bcsstk06.mtx,bfp8,7860,0.004768,0.005536,1.16107,1.31565,0.00682712,1,bfp8_blocks+bf16_residual,ok
bcsstk06.mtx,bfp8_outlier,7860,0.006848,0.005984,0.873832,1.35636,0.00682712,1,bfp8_outlier_blocks+bf16_residual,ok
bcsstk06.mtx,auto,7860,0.007648,0.006464,0.845188,1.31565,0.00682712,1,bfp8_blocks+bf16_residual,ok
bcsstk16.mtx,bfp8,290378,0.010528,0.008288,0.787234,1.19048,0.00850245,1,bfp8_blocks+bf16_residual,ok
bcsstk16.mtx,bfp8_outlier,290378,0.012864,0.010656,0.828358,1.26228,0.00409064,1,bfp8_outlier_blocks+bf16_residual,ok
bcsstk16.mtx,auto,290378,0.010528,0.008416,0.799392,1.19048,0.00850245,1,bfp8_blocks+bf16_residual,ok
bcsstm13.mtx,bfp8,21181,0.006368,0.006336,0.994975,1.72438,0.00158334,1,bfp8_blocks+bf16_residual,ok
bcsstm13.mtx,bfp8_outlier,21181,0.008416,0.006336,0.752852,1.75006,0.00158334,1,bfp8_outlier_blocks+bf16_residual,ok
bcsstm13.mtx,auto,21181,0.006368,0.006336,0.994975,1.72438,0.00158334,1,bfp8_blocks+bf16_residual,ok
mcca.mtx,bfp8,2659,0.005856,0.005856,1,1.4449,0.00641186,1,bfp8_blocks+bf16_residual,ok
mcca.mtx,bfp8_outlier,2659,0.008224,0.006848,0.832685,1.49304,0.00234353,1,bfp8_outlier_blocks+bf16_residual,ok
mcca.mtx,auto,2659,0.005888,0.005856,0.994565,1.4449,0.00641186,1,bfp8_blocks+bf16_residual,ok
lhr04c.mtx,bfp8,82682,0.008384,0.005984,0.71374,1.30346,0.00435283,1,bfp8_blocks+bf16_residual,ok
lhr04c.mtx,bfp8_outlier,82682,0.010272,0.006464,0.629283,1.35165,0.00435283,1,bfp8_outlier_blocks+bf16_residual,ok
lhr04c.mtx,auto,82682,0.007744,0.005888,0.760331,1.30346,0.00435283,1,bfp8_blocks+bf16_residual,ok
lung1.mtx,bfp8,7419,0.003552,0.005568,1.56757,1.58296,0.00239327,1,bfp8_blocks+bf16_residual,ok
lung1.mtx,bfp8_outlier,7419,0.005984,0.00384,0.641711,1.58512,0.00239327,1,bfp8_outlier_blocks+bf16_residual,ok
lung1.mtx,auto,7419,0.0064,0.004736,0.74,1.58296,0.00239327,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_08.mtx,bfp8,5888,0.004352,0.006464,1.48529,2,0.000707774,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_08.mtx,bfp8_outlier,5888,0.004352,0.004608,1.05882,2,0.000707774,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_08.mtx,auto,5888,0.006368,0.007008,1.1005,2,0.000707774,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_16.mtx,bfp8,5892,0.004384,0.00448,1.0219,2,0.00132814,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_16.mtx,bfp8_outlier,5892,0.004384,0.004448,1.0146,2,0.00132814,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_16.mtx,auto,5892,0.004384,0.004448,1.0146,2,0.00132814,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_24.mtx,bfp8,5892,0.004384,0.004448,1.0146,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_24.mtx,bfp8_outlier,5892,0.004448,0.00448,1.00719,2,0.00128155,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_24.mtx,auto,5892,0.004416,0.004512,1.02174,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_32.mtx,bfp8,5892,0.004416,0.004448,1.00725,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_32.mtx,bfp8_outlier,5892,0.004416,0.004448,1.00725,2,0.00128155,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_32.mtx,auto,5892,0.004352,0.004512,1.03676,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_40.mtx,bfp8,5892,0.004384,0.004448,1.0146,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_40.mtx,bfp8_outlier,5892,0.004384,0.004448,1.0146,2,0.00128155,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_40.mtx,auto,5892,0.004352,0.004512,1.03676,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_48.mtx,bfp8,5892,0.004416,0.004384,0.992754,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_48.mtx,bfp8_outlier,5892,0.00624,0.005408,0.866667,2,0.00128155,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_48.mtx,auto,5892,0.004416,0.00448,1.01449,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
plbuckle_G.mtx,bfp8,13664,0.004416,0.004832,1.0942,1.8065,0.00394089,1,bfp8_blocks+bf16_residual,ok
plbuckle_G.mtx,bfp8_outlier,13664,0.006432,0.005856,0.910448,1.81704,0.00394089,1,bfp8_outlier_blocks+bf16_residual,ok
plbuckle_G.mtx,auto,13664,0.004448,0.0048,1.07914,1.8065,0.00394089,1,bfp8_blocks+bf16_residual,ok
adder_dcop_05.mtx,bfp8,11097,0.005888,0.005888,1,1.98405,0.000394193,1,bfp8_blocks+bf16_residual,ok
adder_dcop_05.mtx,bfp8_outlier,11097,0.008192,0.005984,0.730469,1.98549,0.000394193,1,bfp8_outlier_blocks+bf16_residual,ok
adder_dcop_05.mtx,auto,11097,0.005856,0.00592,1.01093,1.98405,0.000394193,1,bfp8_blocks+bf16_residual,ok
adder_dcop_26.mtx,bfp8,11246,0.00592,0.005856,0.989189,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_26.mtx,bfp8_outlier,11246,0.008032,0.005888,0.733068,1.98568,5.75817e-05,1,bfp8_outlier_blocks+bf16_residual,ok
adder_dcop_26.mtx,auto,11246,0.005888,0.005952,1.01087,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_34.mtx,bfp8,11246,0.005952,0.006848,1.15054,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_34.mtx,bfp8_outlier,11246,0.008,0.005888,0.736,1.98568,5.75817e-05,1,bfp8_outlier_blocks+bf16_residual,ok
adder_dcop_34.mtx,auto,11246,0.005984,0.006208,1.03743,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_42.mtx,bfp8,11246,0.005856,0.005856,1,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_42.mtx,bfp8_outlier,11246,0.008128,0.007296,0.897638,1.98568,5.75817e-05,1,bfp8_outlier_blocks+bf16_residual,ok
adder_dcop_42.mtx,auto,11246,0.007296,0.006944,0.951754,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_04.mtx,bfp8,1544,0.004064,0.005504,1.35433,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_04.mtx,bfp8_outlier,1544,0.007648,0.005216,0.682008,1.80311,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_04.mtx,auto,1544,0.006048,0.005984,0.989418,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_12.mtx,bfp8,1544,0.003552,0.004064,1.14414,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_12.mtx,bfp8_outlier,1544,0.005984,0.004,0.668449,1.80311,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_12.mtx,auto,1544,0.003808,0.004064,1.06723,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_20.mtx,bfp8,1544,0.006176,0.004,0.647668,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_20.mtx,bfp8_outlier,1544,0.00608,0.004064,0.668421,1.80311,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_20.mtx,auto,1544,0.003904,0.003968,1.01639,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_28.mtx,bfp8,1544,0.00384,0.003936,1.025,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_28.mtx,bfp8_outlier,1544,0.006592,0.006048,0.917476,1.80311,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_28.mtx,auto,1544,0.006432,0.00608,0.945274,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_36.mtx,bfp8,1544,0.005696,0.005504,0.966292,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_36.mtx,bfp8_outlier,1544,0.006336,0.005472,0.863636,1.80311,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_36.mtx,auto,1544,0.00384,0.004,1.04167,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_44.mtx,bfp8,1544,0.003936,0.003904,0.99187,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_44.mtx,bfp8_outlier,1544,0.003904,0.003904,1,1.79275,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_44.mtx,auto,1544,0.003808,0.004128,1.08403,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_52.mtx,bfp8,1544,0.003936,0.004096,1.04065,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_52.mtx,bfp8_outlier,1544,0.00384,0.003968,1.03333,1.79275,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_52.mtx,auto,1544,0.003904,0.003904,1,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
