matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
gemat1.mtx,bfp8_outlier,46591,0.00944,0.007488,0.79322,1.83147,0.00254674,1,bfp8_outlier_blocks+bf16_residual,ok
gemat1.mtx,auto,46591,0.007744,0.007616,0.983471,1.81396,0.00265469,1,bfp8_blocks+bf16_residual,ok
photogrammetry2.mtx,bfp8,37056,0.003936,0.005056,1.28455,1.49234,0.00488863,1,bfp8_blocks+bf16_residual,ok
photogrammetry2.mtx,bfp8_outlier,37056,0.006752,0.00464,0.687204,1.53767,0.00439894,1,bfp8_outlier_blocks+bf16_residual,ok
photogrammetry2.mtx,auto,37056,0.006208,0.003936,0.634021,1.49234,0.00488863,1,bfp8_blocks+bf16_residual,ok
viscoplastic1_C_3.mtx,bfp8,61166,0.004256,0.004512,1.06015,1.8561,0.00449619,1,bfp8_blocks+bf16_residual,ok
viscoplastic1_C_3.mtx,bfp8_outlier,61166,0.007168,0.00704,0.982143,1.87022,0.00420214,1,bfp8_outlier_blocks+bf16_residual,ok
viscoplastic1_C_3.mtx,auto,61166,0.004256,0.004448,1.04511,1.8561,0.00449619,1,bfp8_blocks+bf16_residual,ok
ex13.mtx,bfp8,75628,0.0064,0.006528,1.02,1.30288,0.00492282,1,bfp8_blocks+bf16_residual,ok
ex13.mtx,bfp8_outlier,75628,0.008448,0.006528,0.772727,1.36529,0.00168978,1,bfp8_outlier_blocks+bf16_residual,ok
ex13.mtx,auto,75628,0.006336,0.00672,1.06061,1.30288,0.00492282,1,bfp8_blocks+bf16_residual,ok
bcsstk28.mtx,bfp8,219024,0.01072,0.008064,0.752239,1.17321,0.0205275,0,bfp8_blocks+bf16_residual,ok
bcsstk28.mtx,bfp8_outlier,219024,0.012096,0.009632,0.796296,1.2456,0.000379878,1,bfp8_outlier_blocks+bf16_residual,ok
bcsstk28.mtx,auto,219024,0.010432,0.008256,0.791411,1.17321,0.0205275,0,bfp8_blocks+bf16_residual,ok
nos6.mtx,bfp8,3255,0.00384,0.003808,0.991667,1.58894,0.0045744,1,bfp8_blocks+bf16_residual,ok
nos6.mtx,bfp8_outlier,3255,0.005856,0.00544,0.928962,1.58894,0.0045744,1,bfp8_outlier_blocks+bf16_residual,ok
nos6.mtx,auto,3255,0.006048,0.005312,0.878307,1.0639,5.71428e-08,1,dict_u8_lossless,ok
west0132.mtx,bfp8,413,0.004352,0.005088,1.16912,1.96126,0.00261222,1,bfp8_blocks+bf16_residual,ok
west0132.mtx,bfp8_outlier,413,0.006368,0.005024,0.788945,1.96126,0.00261222,1,bfp8_outlier_blocks+bf16_residual,ok
west0132.mtx,auto,413,0.003808,0.003808,1,5.57143,4.80616e-08,1,dict_u8_lossless,ok
wm1.mtx,bfp8,2909,0.005888,0.00592,1.00543,1.40564,0.00303119,1,bfp8_blocks+bf16_residual,ok
wm1.mtx,bfp8_outlier,2909,0.008064,0.005888,0.730159,1.45514,0.00303119,1,bfp8_outlier_blocks+bf16_residual,ok
wm1.mtx,auto,2909,0.007008,0.0064,0.913242,1.40564,0.00303119,1,bfp8_blocks+bf16_residual,ok
lp_grow22.mtx,bfp8,8252,0.005312,0.0048,0.903615,1.23873,0.00420058,1,bfp8_blocks+bf16_residual,ok
lp_grow22.mtx,bfp8_outlier,8252,0.004672,0.0048,1.0274,1.23873,0.00420058,1,bfp8_outlier_blocks+bf16_residual,ok
lp_grow22.mtx,auto,8252,0.004608,0.004704,1.02083,1.23873,0.00420058,1,bfp8_blocks+bf16_residual,ok
Sieber.mtx,bfp8,14873,0.005952,0.005888,0.989247,1.46157,0.00236207,1,bfp8_blocks+bf16_residual,ok
Sieber.mtx,bfp8_outlier,14873,0.008032,0.005856,0.729084,1.51321,0.00229144,1,bfp8_outlier_blocks+bf16_residual,ok
Sieber.mtx,auto,14873,0.006304,0.005856,0.928934,1.46157,0.00236207,1,bfp8_blocks+bf16_residual,ok
Si2.mtx,bfp8,17801,0.006208,0.00592,0.953608,1.64828,0.00909169,1,bfp8_blocks+bf16_residual,ok
Si2.mtx,bfp8_outlier,17801,0.008096,0.005888,0.727273,1.67884,0.00931797,1,bfp8_outlier_blocks+bf16_residual,ok
Si2.mtx,auto,17801,0.006016,0.00592,0.984043,1.64828,0.00909169,1,bfp8_blocks+bf16_residual,ok
S10PI_n1.mtx,bfp8,1317,0.005472,0.005184,0.947368,1.99393,0.000861779,1,bfp8_blocks+bf16_residual,ok
S10PI_n1.mtx,bfp8_outlier,1317,0.0048,0.004352,0.906667,1.99393,0.000861779,1,bfp8_outlier_blocks+bf16_residual,ok
S10PI_n1.mtx,auto,1317,0.003872,0.00384,0.991736,1.42521,3.77527e-08,1,dict_u8_lossless,ok
hydr1.mtx,bfp8,22680,0.00384,0.003936,1.025,1.93157,0.00110018,1,bfp8_blocks+bf16_residual,ok
hydr1.mtx,bfp8_outlier,22680,0.005984,0.003872,0.647059,1.93792,0.00110018,1,bfp8_outlier_blocks+bf16_residual,ok
hydr1.mtx,auto,22680,0.00608,0.005696,0.936842,1.93157,0.00110018,1,bfp8_blocks+bf16_residual,ok
d_dyn.mtx,bfp8,230,0.004256,0.004992,1.17293,2,0.00180535,1,bfp8_blocks+bf16_residual,ok
d_dyn.mtx,bfp8_outlier,230,0.005152,0.004512,0.875776,2,0.00180535,1,bfp8_outlier_blocks+bf16_residual,ok
d_dyn.mtx,auto,230,0.004128,0.004448,1.07752,3.78261,1.90776e-07,1,dict_u8_lossless,ok
bcsstm25.mtx,bfp8,15439,0.005504,0.004704,0.854651,2,0.0020857,1,bfp8_blocks+bf16_residual,ok
bcsstm25.mtx,bfp8_outlier,15439,0.005984,0.005408,0.903743,2,0.0020857,1,bfp8_outlier_blocks+bf16_residual,ok
bcsstm25.mtx,auto,15439,0.00576,0.004224,0.733333,2,0.0020857,1,bfp8_blocks+bf16_residual,ok
delf_A_25.mtx,bfp8,15647,0.004032,0.004032,1,1.94964,0.0017106,1,bfp8_blocks+bf16_residual,ok
delf_A_25.mtx,bfp8_outlier,15647,0.005984,0.003968,0.663102,1.95066,0.0017106,1,bfp8_outlier_blocks+bf16_residual,ok
delf_A_25.mtx,auto,15647,0.005568,0.006016,1.08046,1.94964,0.0017106,1,bfp8_blocks+bf16_residual,ok
large_A_36.mtx,bfp8,20676,0.003904,0.004096,1.04918,1.90859,0.00198645,1,bfp8_blocks+bf16_residual,ok
large_A_36.mtx,bfp8_outlier,20676,0.00608,0.004032,0.663158,1.9171,0.00198645,1,bfp8_outlier_blocks+bf16_residual,ok
large_A_36.mtx,auto,20676,0.003968,0.004032,1.01613,1.90859,0.00198645,1,bfp8_blocks+bf16_residual,ok
t3dl_e.mtx,bfp8,20360,0.003872,0.003904,1.00826,2,0.0017148,1,bfp8_blocks+bf16_residual,ok
t3dl_e.mtx,bfp8_outlier,20360,0.003872,0.003872,1,2,0.0017148,1,bfp8_outlier_blocks+bf16_residual,ok
t3dl_e.mtx,auto,20360,0.005408,0.005312,0.982248,2,0.0017148,1,bfp8_blocks+bf16_residual,ok
M80PI_n1_E.mtx,bfp8,4028,0.003904,0.003872,0.991803,2,0.00137565,1,bfp8_blocks+bf16_residual,ok
M80PI_n1_E.mtx,bfp8_outlier,4028,0.003936,0.00528,1.34146,2,0.00137565,1,bfp8_outlier_blocks+bf16_residual,ok
M80PI_n1_E.mtx,auto,4028,0.00384,0.00384,1,1.19662,2.40118e-08,1,dict_u8_lossless,ok
S80PI_n1_E.mtx,bfp8,4028,0.003872,0.003808,0.983471,2,0.00137565,1,bfp8_blocks+bf16_residual,ok
S80PI_n1_E.mtx,bfp8_outlier,4028,0.00384,0.00384,1,2,0.00137565,1,bfp8_outlier_blocks+bf16_residual,ok
S80PI_n1_E.mtx,auto,4028,0.003872,0.00384,0.991736,1.19662,2.40118e-08,1,dict_u8_lossless,ok
ck656.mtx,bfp8,3884,0.003968,0.004,1.00806,1.70134,0.00557452,1,bfp8_blocks+bf16_residual,ok
ck656.mtx,bfp8_outlier,3884,0.008608,0.00624,0.724907,1.72606,0.00149442,1,bfp8_outlier_blocks+bf16_residual,ok
ck656.mtx,auto,3884,0.006432,0.004704,0.731343,1.70134,0.00557452,1,bfp8_blocks+bf16_residual,ok
msc01050.mtx,bfp8,26198,0.009984,0.009952,0.996795,1.47519,0.00348086,1,bfp8_blocks+bf16_residual,ok
msc01050.mtx,bfp8_outlier,26198,0.012128,0.01008,0.831135,1.51733,0.000536466,1,bfp8_outlier_blocks+bf16_residual,ok
msc01050.mtx,auto,26198,0.010048,0.009952,0.990446,1.47519,0.00348086,1,bfp8_blocks+bf16_residual,ok
s1rmt3m1.mtx,bfp8,217651,0.00608,0.006976,1.14737,1.14799,0.00878871,1,bfp8_blocks+bf16_residual,ok
s1rmt3m1.mtx,bfp8_outlier,217651,0.008,0.006304,0.788,1.22261,0.00636216,1,bfp8_outlier_blocks+bf16_residual,ok
s1rmt3m1.mtx,auto,217651,0.012192,0.006112,0.501312,1.14799,0.00878871,1,bfp8_blocks+bf16_residual,ok
cavity03.mtx,bfp8,7311,0.007232,0.00704,0.973451,1.40118,0.00407113,1,bfp8_blocks+bf16_residual,ok
cavity03.mtx,bfp8_outlier,7311,0.009056,0.007904,0.872791,1.4537,0.00407113,1,bfp8_outlier_blocks+bf16_residual,ok
cavity03.mtx,auto,7311,0.006592,0.005952,0.902913,1.40118,0.00407113,1,bfp8_blocks+bf16_residual,ok
cavity11.mtx,bfp8,71601,0.007616,0.006688,0.878151,1.39608,0.00767793,1,bfp8_blocks+bf16_residual,ok
cavity11.mtx,bfp8_outlier,71601,0.008032,0.007328,0.912351,1.45083,0.00786431,1,bfp8_outlier_blocks+bf16_residual,ok
cavity11.mtx,auto,71601,0.005952,0.005856,0.983871,1.39608,0.00767793,1,bfp8_blocks+bf16_residual,ok
cavity19.mtx,bfp8,131735,0.008032,0.007168,0.89243,1.38505,0.00824233,1,bfp8_blocks+bf16_residual,ok
cavity19.mtx,bfp8_outlier,131735,0.010208,0.006432,0.630094,1.44055,0.00782934,1,bfp8_outlier_blocks+bf16_residual,ok
cavity19.mtx,auto,131735,0.006176,0.006304,1.02073,1.38505,0.00824233,1,bfp8_blocks+bf16_residual,ok
ex1.mtx,bfp8,4317,0.005888,0.005856,0.994565,1.39889,0.00444142,1,bfp8_blocks+bf16_residual,ok
ex1.mtx,bfp8_outlier,4317,0.009472,0.00592,0.625,1.45448,0.00365017,1,bfp8_outlier_blocks+bf16_residual,ok
ex1.mtx,auto,4317,0.00592,0.005888,0.994595,1.39889,0.00444142,1,bfp8_blocks+bf16_residual,ok
ex21.mtx,bfp8,18964,0.007872,0.007872,1,1.21182,0.00494281,1,bfp8_blocks+bf16_residual,ok
ex21.mtx,bfp8_outlier,18964,0.00832,0.005952,0.715385,1.28185,0.00151756,1,bfp8_outlier_blocks+bf16_residual,ok
ex21.mtx,auto,18964,0.008672,0.007936,0.915129,1.21182,0.00494281,1,bfp8_blocks+bf16_residual,ok
ex3.mtx,bfp8,52685,0.006016,0.006048,1.00532,1.33,0.00595288,1,bfp8_blocks+bf16_residual,ok
ex3.mtx,bfp8_outlier,52685,0.008064,0.005952,0.738095,1.38983,0.00291475,1,bfp8_outlier_blocks+bf16_residual,ok
ex3.mtx,auto,52685,0.006688,0.007616,1.13876,1.33,0.00595288,1,bfp8_blocks+bf16_residual,ok
DK01R.mtx,bfp8,11766,0.004608,0.004448,0.965278,1.28472,0.00533192,1,bfp8_blocks+bf16_residual,ok
DK01R.mtx,bfp8_outlier,11766,0.009472,0.007712,0.814189,1.34999,0.000416969,1,bfp8_outlier_blocks+bf16_residual,ok
DK01R.mtx,auto,11766,0.004576,0.004448,0.972028,1.28472,0.00533192,1,bfp8_blocks+bf16_residual,ok
bayer06.mtx,bfp8,20715,0.005888,0.006016,1.02174,1.60594,0.00274848,1,bfp8_blocks+bf16_residual,ok
bayer06.mtx,bfp8_outlier,20715,0.00816,0.005984,0.733333,1.63992,0.00274848,1,bfp8_outlier_blocks+bf16_residual,ok
bayer06.mtx,auto,20715,0.006336,0.00704,1.11111,1.60594,0.00274848,1,bfp8_blocks+bf16_residual,ok
bcsstk07.mtx,bfp8,7860,0.004672,0.005376,1.15068,1.31565,0.00682712,1,bfp8_blocks+bf16_residual,ok
bcsstk07.mtx,bfp8_outlier,7860,0.006976,0.006464,0.926605,1.35636,0.00682712,1,bfp8_outlier_blocks+bf16_residual,ok
bcsstk07.mtx,auto,7860,0.005888,0.00688,1.16848,1.31565,0.00682712,1,bfp8_blocks+bf16_residual,ok
bcsstk19.mtx,bfp8,6853,0.005664,0.005024,0.887006,1.374,0.00841091,1,bfp8_blocks+bf16_residual,fail:1
bcsstk19.mtx,bfp8_outlier,6853,0.006016,0.004096,0.680851,1.42303,0.0039873,1,bfp8_outlier_blocks+bf16_residual,fail:1
bcsstk19.mtx,auto,6853,0.003936,0.004192,1.06504,1.374,0.00841091,1,bfp8_blocks+bf16_residual,fail:1
fs_680_1.mtx,bfp8,2184,0.00384,0.003968,1.03333,1.75504,0.00644009,1,bfp8_blocks+bf16_residual,ok
fs_680_1.mtx,bfp8_outlier,2184,0.005984,0.003936,0.657754,1.77701,0.00644009,1,bfp8_outlier_blocks+bf16_residual,ok
fs_680_1.mtx,auto,2184,0.003968,0.003968,1,1.75504,0.00644009,1,bfp8_blocks+bf16_residual,ok
nos3.mtx,bfp8,15844,0.004384,0.004512,1.0292,1.22974,0.00685809,1,bfp8_blocks+bf16_residual,ok
nos3.mtx,bfp8_outlier,15844,0.006176,0.004544,0.735751,1.22974,0.00685809,1,bfp8_outlier_blocks+bf16_residual,ok
nos3.mtx,auto,15844,0.005888,0.004544,0.771739,1.07523,6.61902e-08,1,dict_u8_lossless,ok
lhr07c.mtx,bfp8,156508,0.005888,0.008,1.3587,1.29806,0.00449081,1,bfp8_blocks+bf16_residual,ok
lhr07c.mtx,bfp8_outlier,156508,0.009344,0.00784,0.839041,1.32586,0.00449081,1,bfp8_outlier_blocks+bf16_residual,ok
lhr07c.mtx,auto,156508,0.008512,0.006848,0.804511,1.29806,0.00449081,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_01.mtx,bfp8,5892,0.005824,0.006464,1.10989,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_01.mtx,bfp8_outlier,5892,0.0064,0.005952,0.93,2,0.00128155,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_01.mtx,auto,5892,0.009024,0.006912,0.765957,1.20638,6.01815e-08,1,dict_u8_lossless,ok
fpga_dcop_09.mtx,bfp8,5888,0.006144,0.0064,1.04167,2,0.00085163,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_09.mtx,bfp8_outlier,5888,0.00656,0.00672,1.02439,2,0.00085163,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_09.mtx,auto,5888,0.0064,0.006048,0.945,2,0.00085163,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_17.mtx,bfp8,5892,0.006368,0.00512,0.80402,2,0.00166396,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_17.mtx,bfp8_outlier,5892,0.004416,0.004576,1.03623,2,0.00166396,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_17.mtx,auto,5892,0.004416,0.00448,1.01449,2,0.00166396,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_25.mtx,bfp8,5892,0.004384,0.00448,1.0219,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_25.mtx,bfp8_outlier,5892,0.005344,0.006528,1.22156,2,0.00128155,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_25.mtx,auto,5892,0.004448,0.004416,0.992806,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_33.mtx,bfp8,5892,0.004448,0.00448,1.00719,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_33.mtx,bfp8_outlier,5892,0.004416,0.004512,1.02174,2,0.00128155,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_33.mtx,auto,5892,0.004352,0.004512,1.03676,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_41.mtx,bfp8,5892,0.004352,0.00448,1.02941,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_41.mtx,bfp8_outlier,5892,0.006304,0.004512,0.715736,2,0.00128155,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_41.mtx,auto,5892,0.006496,0.005728,0.881773,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_49.mtx,bfp8,5892,0.00672,0.006496,0.966667,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
fpga_dcop_49.mtx,bfp8_outlier,5892,0.006624,0.005536,0.835749,2,0.00128155,1,bfp8_outlier_blocks+bf16_residual,ok
fpga_dcop_49.mtx,auto,5892,0.006464,0.006368,0.985149,2,0.00128155,1,bfp8_blocks+bf16_residual,ok
utm1700b.mtx,bfp8,21509,0.006432,0.007616,1.18408,1.4466,0.00459687,1,bfp8_blocks+bf16_residual,ok
utm1700b.mtx,bfp8_outlier,21509,0.006976,0.005856,0.83945,1.49644,0.00459687,1,bfp8_outlier_blocks+bf16_residual,ok
utm1700b.mtx,auto,21509,0.00672,0.006688,0.995238,1.4466,0.00459687,1,bfp8_blocks+bf16_residual,ok
adder_dcop_17.mtx,bfp8,11246,0.005952,0.005888,0.989247,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_17.mtx,bfp8_outlier,11246,0.008064,0.005888,0.730159,1.98568,4.09288e-05,1,bfp8_outlier_blocks+bf16_residual,ok
adder_dcop_17.mtx,auto,11246,0.005984,0.005856,0.97861,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_27.mtx,bfp8,11246,0.005888,0.006016,1.02174,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_27.mtx,bfp8_outlier,11246,0.008064,0.010272,1.27381,1.98568,5.75817e-05,1,bfp8_outlier_blocks+bf16_residual,ok
adder_dcop_27.mtx,auto,11246,0.005984,0.005952,0.994652,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_35.mtx,bfp8,11246,0.0072,0.005952,0.826667,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_35.mtx,bfp8_outlier,11246,0.00768,0.006784,0.883333,1.98568,0.000146652,1,bfp8_outlier_blocks+bf16_residual,ok
adder_dcop_35.mtx,auto,11246,0.006816,0.006496,0.953052,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_43.mtx,bfp8,11246,0.005856,0.006208,1.06011,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
adder_dcop_43.mtx,bfp8_outlier,11246,0.00896,0.006144,0.685714,1.98568,5.75817e-05,1,bfp8_outlier_blocks+bf16_residual,ok
adder_dcop_43.mtx,auto,11246,0.005856,0.005952,1.01639,1.98426,0.000468163,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_05.mtx,bfp8,1544,0.003808,0.004096,1.07563,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_05.mtx,bfp8_outlier,1544,0.006528,0.005152,0.789216,1.80311,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_05.mtx,auto,1544,0.00384,0.004032,1.05,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_13.mtx,bfp8,1544,0.005792,0.003904,0.674033,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_13.mtx,bfp8_outlier,1544,0.005984,0.003904,0.652406,1.80311,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_13.mtx,auto,1544,0.00384,0.004,1.04167,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_21.mtx,bfp8,1544,0.0056,0.005024,0.897143,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_21.mtx,bfp8_outlier,1544,0.007744,0.004288,0.553719,1.80311,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_21.mtx,auto,1544,0.005664,0.005152,0.909605,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_29.mtx,bfp8,1544,0.00384,0.003936,1.025,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_29.mtx,bfp8_outlier,1544,0.007936,0.00608,0.766129,1.80311,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_29.mtx,auto,1544,0.005728,0.005472,0.955307,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_37.mtx,bfp8,1544,0.005632,0.005568,0.988636,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_37.mtx,bfp8_outlier,1544,0.005984,0.003904,0.652406,1.80311,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_37.mtx,auto,1544,0.003808,0.003936,1.03361,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_45.mtx,bfp8,1544,0.00384,0.003968,1.03333,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_45.mtx,bfp8_outlier,1544,0.003808,0.003968,1.04202,1.79275,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_45.mtx,auto,1544,0.005856,0.005184,0.885246,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_53.mtx,bfp8,1544,0.00576,0.005568,0.966667,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
oscil_dcop_53.mtx,bfp8_outlier,1544,0.003968,0.004,1.00806,1.79275,0.000575742,1,bfp8_outlier_blocks+bf16_residual,ok
oscil_dcop_53.mtx,auto,1544,0.003872,0.003904,1.00826,1.79275,0.000575742,1,bfp8_blocks+bf16_residual,ok
