matrix,matrix_bytes,operator_name,requested_operator,operator_family,operator_promotion_status,operator_runner,verify_gate,layout,effective_layout,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_unique_overflow,value_codec_auto_raw_payload_bytes,value_codec_auto_candidate_payload_bytes,status,failure_class,rows,cols,nnz,work_items,gpu_num_blocks,position_payload_bytes,value_exact,value_codebook_size,value_payload_bytes,value_bytes_per_nnz,avg_ms,min_ms,gpu_convert_event_ms,value_codec_auto_select_event_ms,col_bitmap_pack_event_ms,load_balance_pack_event_ms,value_codec_auto_select_host_ms,value_pack_host_ms,cusparse_preprocess_event_ms,verify_cpu,spmv_output_rel_err,elapsed_s,error
mark3jac020sc.mtx,1298234,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,29343,false,423064,423064,ok,none,9129,9129,52883,1336,25424,203392,true,0,423064,8,0.0129,0.0097,0.2295,179.7659,0.0395,0.2236,179.7944,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.964,
mark3jac020sc.mtx,1298234,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,fail:1,accuracy_fail,9129,9129,52883,1336,25424,203392,false,0,105766,2,0.0108,0.0093,0.2345,0.0000,0.0129,0.0920,0.0000,1.2677,,"FAIL, max_abs=inf, max_rel=inf",inf,1.883,
mark3jac020sc.mtx,1298234,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,9129,9129,52883,1336,25424,203392,false,0,105766,2,0.0096,0.0089,0.2489,0.0000,0.0132,0.1005,0.0000,1.0185,,"PASS, max_abs=1.4946, max_rel=4.9473",0.0000,2.176,
mark3jac020sc.mtx,1298234,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,9129,9129,52883,1336,25424,203392,false,0,103731,1.96152,0.0093,0.0084,0.2469,0.0000,0.0140,0.1007,0.0000,1.7350,,"PASS, max_abs=4032.0798, max_rel=76171874999999991069288693760.0000",0.0026,2.147,
mark3jac020sc.mtx,1298234,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,9129,9129,52883,1336,25424,203392,false,0,106771,2.019,0.0112,0.0103,0.2443,0.0000,0.0130,0.1004,0.0000,3.6322,,"PASS, max_abs=453.9886, max_rel=76171874999999991069288693760.0000",0.0003,2.136,
mark3jac020sc.mtx,1298234,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,9129,9129,52883,1336,25424,203392,false,0,77290,1.46153,0.0134,0.0125,0.2487,0.0000,0.0135,0.0971,0.0000,1.9239,,"FAIL, max_abs=71680.0798, max_rel=891113281249999874095746908160.0000",0.0456,2.155,
mark3jac020sc.mtx,1298234,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,9129,9129,52883,1142,25424,,1,0,423064,8,0.0079,0.0066,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.342,
mark3jac020sc.mtx,1298234,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,9129,9129,52883,0,0,248052,true,0,423064,8,0.0142,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1544,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.770,
bips07_3078_C.mtx,885,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,4,21128,20,1,11,88,true,0,160,8,0.0059,0.0052,0.1666,0.0000,0.0123,0.0908,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.040,
bips07_3078_C.mtx,885,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,20,false,160,160,ok,none,4,21128,20,1,11,88,true,0,160,8,0.0076,0.0050,0.1760,0.1445,0.0134,0.0948,0.1620,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.988,
bips07_3078_C.mtx,885,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,4,21128,20,1,11,88,false,0,40,2,0.0066,0.0053,0.1873,0.0000,0.0126,0.0906,0.0000,0.0587,,"PASS, max_abs=0.0042, max_rel=0.0004",0.0004,1.943,
bips07_3078_C.mtx,885,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,4,21128,20,1,11,88,false,0,40,2,0.0061,0.0046,0.1894,0.0000,0.0148,0.0929,0.0000,0.0445,,"PASS, max_abs=0.0100, max_rel=0.0010",0.0009,2.072,
bips07_3078_C.mtx,885,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,4,21128,20,1,11,88,false,0,42,2.1,0.0073,0.0059,0.1798,0.0000,0.0120,0.0996,0.0000,0.0690,,"PASS, max_abs=0.0158, max_rel=0.0016",0.0015,2.121,
bips07_3078_C.mtx,885,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,4,21128,20,1,11,88,false,0,42,2.1,0.0074,0.0057,0.1726,0.0000,0.0117,0.0926,0.0000,0.0590,,"PASS, max_abs=0.0158, max_rel=0.0016",0.0015,2.237,
bips07_3078_C.mtx,885,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,4,21128,20,1,11,88,false,0,32,1.6,0.0072,0.0063,0.1891,0.0000,0.0127,0.0932,0.0000,0.0705,,"PASS, max_abs=0.0957, max_rel=0.0268",0.0089,2.432,
bips07_3078_C.mtx,885,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,4,21128,20,1,11,,1,0,160,8,0.0062,0.0048,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.463,
bips07_3078_C.mtx,885,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,4,21128,20,0,0,100,true,0,160,8,0.0110,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1438,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.908,
rosen2.mtx,512167,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,1032,3080,47536,145,1794,14352,true,0,380288,8,0.0086,0.0060,1.5574,0.0000,0.0134,0.1035,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.925,
rosen2.mtx,512167,dict256_u8_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,dict256_u8,true,18,false,380288,57552,ok,none,1032,3080,47536,145,1794,14352,true,18,57552,1.2107,0.0100,0.0086,1.5578,0.2455,0.0167,0.1132,0.2581,3.2838,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.862,
rosen2.mtx,512167,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,1032,3080,47536,145,1794,14352,false,0,95072,2,0.0087,0.0072,1.5654,0.0000,0.0121,0.1030,0.0000,0.5129,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.944,
rosen2.mtx,512167,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,1032,3080,47536,145,1794,14352,false,0,95072,2,0.0087,0.0074,1.6172,0.0000,0.0124,0.1008,0.0000,0.4224,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.725,
rosen2.mtx,512167,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,1032,3080,47536,145,1794,14352,false,0,51124,1.07548,0.0109,0.0103,1.5702,0.0000,0.0138,0.1121,0.0000,0.8388,,"PASS, max_abs=0.9768, max_rel=59600830078124995507193380864.0000",0.0041,2.219,
rosen2.mtx,512167,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,1032,3080,47536,145,1794,14352,false,0,51124,1.07548,0.0119,0.0101,1.5822,0.0000,0.0226,0.1302,0.0000,2.0127,,"PASS, max_abs=0.9768, max_rel=59600830078124995507193380864.0000",0.0041,2.209,
rosen2.mtx,512167,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,1032,3080,47536,145,1794,14352,false,0,27356,0.57548,0.0147,0.0142,1.6096,0.0000,0.0207,0.1372,0.0000,1.1965,,"FAIL, max_abs=21.0791, max_rel=1744140624999999735064663425024.0000",0.0876,2.578,
rosen2.mtx,512167,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,1032,3080,47536,144,1794,,1,0,380288,8,0.0099,0.0085,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,1.850,
rosen2.mtx,512167,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,1032,3080,47536,0,0,194276,true,0,380288,8,0.0142,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1396,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.047,
lpi_itest6.mtx,3528,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,11,17,29,2,7,56,true,0,232,8,0.0047,0.0036,0.1764,0.0000,0.0122,0.0943,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.871,
lpi_itest6.mtx,3528,dict16_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,dict16,true,9,false,232,184,ok,none,11,17,29,2,7,56,true,9,184,6.34483,0.0051,0.0044,0.1734,0.1360,0.0116,0.0931,0.1472,0.0714,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.966,
lpi_itest6.mtx,3528,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,11,17,29,2,7,56,false,0,58,2,0.0073,0.0065,0.2490,0.0000,0.0187,0.1188,0.0000,0.0683,,"PASS, max_abs=0.0001, max_rel=0.0004",0.0001,2.292,
lpi_itest6.mtx,3528,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,11,17,29,2,7,56,false,0,58,2,0.0078,0.0069,0.2826,0.0000,0.0210,0.1356,0.0000,0.0729,,"PASS, max_abs=0.0012, max_rel=0.0018",0.0016,2.623,
lpi_itest6.mtx,3528,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,fail:1,accuracy_fail,11,17,29,2,7,56,false,0,43,1.48276,0.0057,0.0047,0.1991,0.0000,0.0152,0.1001,0.0000,0.0785,,"FAIL, max_abs=0.0094, max_rel=0.0318",0.0126,2.391,
lpi_itest6.mtx,3528,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,fail:1,accuracy_fail,11,17,29,2,7,56,false,0,43,1.48276,0.0048,0.0042,0.1773,0.0000,0.0135,0.0980,0.0000,0.0717,,"FAIL, max_abs=0.0094, max_rel=0.0318",0.0126,1.883,
lpi_itest6.mtx,3528,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,11,17,29,2,7,56,false,0,29,1,0.0054,0.0049,0.1754,0.0000,0.0134,0.0932,0.0000,0.0675,,"FAIL, max_abs=0.1741, max_rel=0.4297",0.2322,2.008,
lpi_itest6.mtx,3528,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,11,17,29,2,7,,1,0,232,8,0.0056,0.0039,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.047,
lpi_itest6.mtx,3528,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,11,17,29,0,0,164,true,0,232,8,0.0125,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1666,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.237,
model9.mtx,895587,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,2879,10939,55956,479,9917,79336,true,0,447648,8,0.0112,0.0103,0.3465,0.0000,0.0212,0.1279,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.257,
model9.mtx,895587,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,2836,false,447648,447648,ok,none,2879,10939,55956,479,9917,79336,true,0,447648,8,0.0135,0.0116,0.2987,102.3788,0.0405,0.2508,102.4096,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.585,
model9.mtx,895587,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,2879,10939,55956,479,9917,79336,false,0,111912,2,0.0111,0.0102,0.2988,0.0000,0.0147,0.1082,0.0000,1.0772,,"PASS, max_abs=0.1741, max_rel=0.4833",0.0002,2.202,
model9.mtx,895587,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,2879,10939,55956,479,9917,79336,false,0,111912,2,0.0112,0.0100,0.3024,0.0000,0.0158,0.1104,0.0000,0.7218,,"PASS, max_abs=0.8323, max_rel=25.6993",0.0008,2.454,
model9.mtx,895587,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,2879,10939,55956,479,9917,79336,false,0,75790,1.35446,0.0091,0.0084,0.2853,0.0000,0.0132,0.0991,0.0000,1.2377,,"PASS, max_abs=5.2499, max_rel=1716613769531249851598110720.0000",0.0052,1.929,
model9.mtx,895587,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,2879,10939,55956,479,9917,79336,false,0,80062,1.4308,0.0112,0.0104,0.2879,0.0000,0.0134,0.1006,0.0000,2.4035,,"PASS, max_abs=2.1268, max_rel=1716613769531249851598110720.0000",0.0021,2.143,
model9.mtx,895587,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,2879,10939,55956,479,9917,79336,false,0,47812,0.854457,0.0142,0.0131,0.2805,0.0000,0.0146,0.0979,0.0000,1.3934,,"FAIL, max_abs=34.7995, max_rel=8544921874999999139120414720.0000",0.0348,2.322,
model9.mtx,895587,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,2879,10939,55956,365,9917,,1,0,447648,8,0.0109,0.0095,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.199,
model9.mtx,895587,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,2879,10939,55956,0,0,235344,true,0,447648,8,0.0144,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1576,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.990,
freeFlyingRobot_12.mtx,621290,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,5578,5578,41940,706,8153,65224,true,0,335520,8,0.0101,0.0088,0.6227,0.0000,0.0181,0.1253,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.841,
freeFlyingRobot_12.mtx,621290,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,6120,false,335520,335520,ok,none,5578,5578,41940,706,8153,65224,true,0,335520,8,0.0086,0.0068,0.5926,0.2570,0.0121,0.0994,0.2708,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.114,
freeFlyingRobot_12.mtx,621290,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,fail:1,accuracy_fail,5578,5578,41940,706,8153,65224,false,0,83880,2,0.0095,0.0081,0.6018,0.0000,0.0143,0.1079,0.0000,0.8015,,"FAIL, max_abs=inf, max_rel=inf",inf,2.177,
freeFlyingRobot_12.mtx,621290,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,5578,5578,41940,706,8153,65224,false,0,83880,2,0.0088,0.0084,0.5840,0.0000,0.0129,0.0893,0.0000,0.4917,,"PASS, max_abs=35781.9539, max_rel=2.2953",0.0009,2.027,
freeFlyingRobot_12.mtx,621290,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,5578,5578,41940,706,8153,65224,false,0,58246,1.38879,0.0101,0.0088,0.5732,0.0000,0.0128,0.0932,0.0000,0.9113,,"PASS, max_abs=79476.7982, max_rel=20.9061",0.0020,1.942,
freeFlyingRobot_12.mtx,621290,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,5578,5578,41940,706,8153,65224,false,0,61590,1.46853,0.0116,0.0103,0.5804,0.0000,0.0120,0.0995,0.0000,1.8294,,"PASS, max_abs=1190.5788, max_rel=20.9061",0.0000,2.083,
freeFlyingRobot_12.mtx,621290,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,5578,5578,41940,706,8153,65224,false,0,37276,0.888794,0.0140,0.0132,0.5842,0.0000,0.0118,0.0959,0.0000,1.0200,,"FAIL, max_abs=514159.7982, max_rel=201.8850",0.0129,1.875,
freeFlyingRobot_12.mtx,621290,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,5578,5578,41940,698,8153,,1,0,335520,8,0.0083,0.0070,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.079,
freeFlyingRobot_12.mtx,621290,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,5578,5578,41940,0,0,190076,true,0,335520,8,0.0142,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1464,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.000,
freeFlyingRobot_5.mtx,353456,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,2878,2878,24582,364,4473,35784,true,0,196656,8,0.0083,0.0068,0.3697,0.0000,0.0130,0.0946,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.869,
freeFlyingRobot_5.mtx,353456,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,3689,false,196656,196656,ok,none,2878,2878,24582,364,4473,35784,true,0,196656,8,0.0092,0.0072,0.3670,0.2559,0.0119,0.0877,0.2678,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.128,
freeFlyingRobot_5.mtx,353456,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,fail:1,accuracy_fail,2878,2878,24582,364,4473,35784,false,0,49164,2,0.0100,0.0077,0.3925,0.0000,0.0145,0.1085,0.0000,0.6058,,"FAIL, max_abs=inf, max_rel=inf",inf,1.999,
freeFlyingRobot_5.mtx,353456,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,2878,2878,24582,364,4473,35784,false,0,49164,2,0.0085,0.0070,0.3730,0.0000,0.0111,0.0903,0.0000,0.3200,,"PASS, max_abs=155661.9496, max_rel=3.9888",0.0025,1.895,
freeFlyingRobot_5.mtx,353456,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,2878,2878,24582,364,4473,35784,false,0,33528,1.36392,0.0099,0.0092,0.3767,0.0000,0.0139,0.0914,0.0000,0.5644,,"PASS, max_abs=273308.5430, max_rel=21.0747",0.0044,2.167,
freeFlyingRobot_5.mtx,353456,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,2878,2878,24582,364,4473,35784,false,0,35480,1.44333,0.0122,0.0110,0.3710,0.0000,0.0124,0.0934,0.0000,1.0416,,"PASS, max_abs=2267.3873, max_rel=21.0747",0.0000,2.627,
freeFlyingRobot_5.mtx,353456,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,2878,2878,24582,364,4473,35784,false,0,21237,0.863925,0.0140,0.0132,0.4252,0.0000,0.0179,0.1356,0.0000,1.1491,,"FAIL, max_abs=2378566.1339, max_rel=165.5217",0.0383,1.875,
