matrix,matrix_bytes,operator_name,requested_operator,operator_family,operator_promotion_status,operator_runner,verify_gate,layout,effective_layout,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_unique_overflow,value_codec_auto_raw_payload_bytes,value_codec_auto_candidate_payload_bytes,status,failure_class,rows,cols,nnz,work_items,gpu_num_blocks,position_payload_bytes,value_exact,value_codebook_size,value_payload_bytes,value_bytes_per_nnz,avg_ms,min_ms,gpu_convert_event_ms,value_codec_auto_select_event_ms,col_bitmap_pack_event_ms,load_balance_pack_event_ms,value_codec_auto_select_host_ms,value_pack_host_ms,cusparse_preprocess_event_ms,verify_cpu,spmv_output_rel_err,elapsed_s,error
spaceShuttleEntry_2.mtx,352285,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,1428,1428,24073,227,4348,34784,false,0,48146,2,0.0089,0.0077,0.6986,0.0000,0.0122,0.0983,0.0000,0.5052,,"PASS, max_abs=0.0215, max_rel=0.0632",0.0002,2.212,
spaceShuttleEntry_2.mtx,352285,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,1428,1428,24073,227,4348,34784,false,0,48146,2,0.0087,0.0079,0.6786,0.0000,0.0109,0.0929,0.0000,0.3012,,"PASS, max_abs=0.1196, max_rel=0.6638",0.0012,2.246,
spaceShuttleEntry_2.mtx,352285,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,1428,1428,24073,227,4348,34784,false,0,32769,1.36123,0.0095,0.0084,0.6831,0.0000,0.0118,0.0916,0.0000,0.5700,,"PASS, max_abs=0.3518, max_rel=3.0953",0.0036,1.816,
spaceShuttleEntry_2.mtx,352285,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,1428,1428,24073,227,4348,34784,false,0,34689,1.44099,0.0127,0.0106,0.6813,0.0000,0.0131,0.0959,0.0000,1.1069,,"PASS, max_abs=0.2758, max_rel=2.2491",0.0028,1.876,
spaceShuttleEntry_2.mtx,352285,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,1428,1428,24073,227,4348,34784,false,0,20733,0.861255,0.0147,0.0130,0.6856,0.0000,0.0124,0.0923,0.0000,0.6549,,"FAIL, max_abs=6.2928, max_rel=17.6619",0.0642,1.935,
spaceShuttleEntry_2.mtx,352285,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,1428,1428,24073,179,4348,,1,0,192584,8,0.0091,0.0071,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.445,
spaceShuttleEntry_2.mtx,352285,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,1428,1428,24073,0,0,102008,true,0,192584,8,0.0138,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1494,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.043,
g7jac020sc.mtx,1087727,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,5850,5850,42568,866,15512,124096,true,0,340544,8,0.0092,0.0080,0.2387,0.0000,0.0130,0.0960,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.075,
g7jac020sc.mtx,1087727,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,26182,false,340544,340544,ok,none,5850,5850,42568,866,15512,124096,true,0,340544,8,0.0089,0.0083,0.2468,0.2727,0.0168,0.0988,0.2870,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.485,
g7jac020sc.mtx,1087727,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,5850,5850,42568,866,15512,124096,false,0,85136,2,0.0089,0.0077,0.2445,0.0000,0.0123,0.0989,0.0000,0.9928,,"PASS, max_abs=4.6591, max_rel=0.4077",0.0002,2.560,
g7jac020sc.mtx,1087727,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,5850,5850,42568,866,15512,124096,false,0,85136,2,0.0087,0.0076,0.2491,0.0000,0.0122,0.0925,0.0000,0.6720,,"PASS, max_abs=59.3175, max_rel=3.3254",0.0023,1.580,
g7jac020sc.mtx,1087727,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,5850,5850,42568,866,15512,124096,false,0,73592,1.72881,0.0100,0.0091,0.2454,0.0000,0.0137,0.0993,0.0000,1.2852,,"PASS, max_abs=29.7899, max_rel=249984741210937476886061645824.0000",0.0012,2.050,
g7jac020sc.mtx,1087727,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,5850,5850,42568,866,15512,124096,false,0,76984,1.80849,0.0122,0.0104,0.2347,0.0000,0.0139,0.1054,0.0000,2.6313,,"PASS, max_abs=0.6054, max_rel=15335083007812498857528393728.0000",0.0000,2.207,
g7jac020sc.mtx,1087727,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,5850,5850,42568,866,15512,124096,false,0,52308,1.22881,0.0138,0.0130,0.2352,0.0000,0.0144,0.0956,0.0000,1.4456,,"PASS, max_abs=94.2146, max_rel=249511718749999985857432387584.0000",0.0036,1.819,
g7jac020sc.mtx,1087727,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,5850,5850,42568,732,15512,,1,0,340544,8,0.0074,0.0063,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.037,
g7jac020sc.mtx,1087727,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,5850,5850,42568,0,0,193676,true,0,340544,8,0.0143,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1342,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.174,
bips07_2476_C.mtx,881,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,4,16861,20,1,14,112,true,0,160,8,0.0065,0.0052,0.1812,0.0000,0.0113,0.0996,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.921,
bips07_2476_C.mtx,881,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,20,false,160,160,ok,none,4,16861,20,1,14,112,true,0,160,8,0.0078,0.0056,0.1854,0.1413,0.0107,0.0961,0.1576,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.950,
bips07_2476_C.mtx,881,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,4,16861,20,1,14,112,false,0,40,2,0.0068,0.0050,0.1693,0.0000,0.0111,0.0935,0.0000,0.0509,,"PASS, max_abs=0.0042, max_rel=0.0004",0.0004,1.783,
bips07_2476_C.mtx,881,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,4,16861,20,1,14,112,false,0,40,2,0.0066,0.0054,0.1933,0.0000,0.0124,0.0948,0.0000,0.0572,,"PASS, max_abs=0.0100, max_rel=0.0010",0.0009,2.366,
bips07_2476_C.mtx,881,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,4,16861,20,1,14,112,false,0,48,2.4,0.0073,0.0062,0.1896,0.0000,0.0142,0.0934,0.0000,0.0680,,"PASS, max_abs=0.0358, max_rel=0.0037",0.0033,2.181,
bips07_2476_C.mtx,881,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,4,16861,20,1,14,112,false,0,48,2.4,0.0071,0.0063,0.1822,0.0000,0.0136,0.0964,0.0000,0.0725,,"PASS, max_abs=0.0358, max_rel=0.0037",0.0033,2.272,
bips07_2476_C.mtx,881,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,4,16861,20,1,14,112,false,0,38,1.9,0.0093,0.0081,0.1783,0.0000,0.0134,0.0925,0.0000,0.0669,,"FAIL, max_abs=0.1123, max_rel=0.0268",0.0105,1.775,
bips07_2476_C.mtx,881,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,4,16861,20,1,14,,1,0,160,8,0.0058,0.0047,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,1.943,
bips07_2476_C.mtx,881,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,4,16861,20,0,0,100,true,0,160,8,0.0124,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1501,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.210,
thermal.mtx,1963303,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,3456,3456,66528,432,6048,48384,true,0,532224,8,0.0081,0.0064,0.2192,0.0000,0.0163,0.1040,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.396,
thermal.mtx,1963303,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,46750,false,532224,532224,ok,none,3456,3456,66528,432,6048,48384,true,0,532224,8,0.0087,0.0077,0.2599,10.1356,0.0214,0.1311,10.1541,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.360,
thermal.mtx,1963303,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,3456,3456,66528,432,6048,48384,false,0,133056,2,0.0078,0.0063,0.2014,0.0000,0.0142,0.0901,0.0000,1.2276,,"PASS, max_abs=0.0003, max_rel=6.5298",0.0004,1.717,
thermal.mtx,1963303,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,3456,3456,66528,432,6048,48384,false,0,133056,2,0.0069,0.0062,0.2073,0.0000,0.0126,0.0957,0.0000,0.6626,,"PASS, max_abs=0.0027, max_rel=57.8749",0.0032,2.121,
thermal.mtx,1963303,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,3456,3456,66528,432,6048,48384,false,0,78624,1.18182,0.0071,0.0063,0.1894,0.0000,0.0125,0.0861,0.0000,1.0495,,"PASS, max_abs=0.0069, max_rel=128.4698",0.0079,2.180,
thermal.mtx,1963303,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,3456,3456,66528,432,6048,48384,false,0,83936,1.26166,0.0098,0.0075,0.2053,0.0000,0.0134,0.0976,0.0000,2.1885,,"PASS, max_abs=0.0066, max_rel=128.4698",0.0076,2.299,
thermal.mtx,1963303,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,3456,3456,66528,432,6048,48384,false,0,45360,0.681818,0.0112,0.0097,0.2242,0.0000,0.0159,0.1046,0.0000,1.1461,,"FAIL, max_abs=0.1432, max_rel=4281.8131",0.1648,2.190,
thermal.mtx,1963303,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,3456,3456,66528,432,6048,,1,0,532224,8,0.0100,0.0091,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.758,
thermal.mtx,1963303,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,3456,3456,66528,0,0,279940,true,0,532224,8,0.0139,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1369,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.681,
nnc666.mtx,70366,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,666,666,4032,84,887,7096,true,0,32256,8,0.0085,0.0069,0.1871,0.0000,0.0156,0.0948,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=55511151231257.8203",0.0000,1.590,
nnc666.mtx,70366,dict16_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,dict16,true,14,false,32256,14304,ok,none,666,666,4032,84,887,7096,true,14,14304,3.54762,0.0077,0.0069,0.1974,0.2349,0.0131,0.0949,0.2500,0.4025,,"PASS, max_abs=0.0000, max_rel=55511151231257.8203",0.0000,2.155,
nnc666.mtx,70366,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,666,666,4032,84,887,7096,false,0,8064,2,0.0077,0.0063,0.1737,0.0000,0.0110,0.0823,0.0000,0.1065,,"PASS, max_abs=0.0621, max_rel=1.0000",0.0001,1.955,
nnc666.mtx,70366,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,666,666,4032,84,887,7096,false,0,8064,2,0.0077,0.0069,0.1724,0.0000,0.0114,0.0780,0.0000,0.1019,,"PASS, max_abs=0.8746, max_rel=1.0000",0.0011,2.564,
nnc666.mtx,70366,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,666,666,4032,84,887,7096,false,0,5806,1.43998,0.0071,0.0061,0.1902,0.0000,0.0118,0.0896,0.0000,0.1896,,"PASS, max_abs=2.5803, max_rel=87411174408191.0000",0.0033,2.068,
nnc666.mtx,70366,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,666,666,4032,84,887,7096,false,0,5806,1.43998,0.0071,0.0063,0.1710,0.0000,0.0109,0.0820,0.0000,0.2950,,"PASS, max_abs=2.5803, max_rel=87411174408191.0000",0.0033,2.176,
nnc666.mtx,70366,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,666,666,4032,84,887,7096,false,0,3790,0.93998,0.0088,0.0081,0.1741,0.0000,0.0119,0.0820,0.0000,0.1833,,"FAIL, max_abs=14.3728, max_rel=145135534866431.0000",0.0183,2.278,
nnc666.mtx,70366,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,666,666,4032,84,887,,1,0,32256,8,0.0067,0.0051,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.5000",,2.036,
nnc666.mtx,70366,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,666,666,4032,0,0,18796,true,0,32256,8,0.0146,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1433,"PASS, max_abs=0.0000, max_rel=1.0000",0.0000,2.464,
lp_pilot_we.mtx,141888,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,722,2928,9265,108,2198,17584,true,0,74120,8,0.0089,0.0076,0.2263,0.0000,0.0132,0.0941,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.688,
lp_pilot_we.mtx,141888,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,2010,false,74120,74120,ok,none,722,2928,9265,108,2198,17584,true,0,74120,8,0.0102,0.0093,0.2686,0.2801,0.0166,0.1027,0.2968,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.947,
lp_pilot_we.mtx,141888,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,722,2928,9265,108,2198,17584,false,0,18530,2,0.0089,0.0072,0.3007,0.0000,0.0182,0.1222,0.0000,0.3632,,"PASS, max_abs=12.3128, max_rel=0.0284",0.0002,2.234,
lp_pilot_we.mtx,141888,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,722,2928,9265,108,2198,17584,false,0,18530,2,0.0088,0.0074,0.2284,0.0000,0.0140,0.0914,0.0000,0.1888,,"PASS, max_abs=60.3362, max_rel=0.2643",0.0012,2.036,
lp_pilot_we.mtx,141888,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,722,2928,9265,108,2198,17584,false,0,13661,1.47447,0.0092,0.0087,0.2247,0.0000,0.0123,0.0927,0.0000,0.3142,,"PASS, max_abs=248.2614, max_rel=6.0079",0.0050,2.195,
lp_pilot_we.mtx,141888,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,722,2928,9265,108,2198,17584,false,0,14397,1.55391,0.0117,0.0104,0.2218,0.0000,0.0136,0.0922,0.0000,0.6089,,"PASS, max_abs=19.5272, max_rel=6.0079",0.0004,2.059,
lp_pilot_we.mtx,141888,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,722,2928,9265,108,2198,17584,false,0,9029,0.974528,0.0139,0.0125,0.2307,0.0000,0.0124,0.0974,0.0000,0.3510,,"FAIL, max_abs=3525.8513, max_rel=35.0840",0.0712,1.919,
lp_pilot_we.mtx,141888,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,722,2928,9265,91,2198,,1,0,74120,8,0.0117,0.0101,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.399,
lp_pilot_we.mtx,141888,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,722,2928,9265,0,0,39952,true,0,74120,8,0.0141,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1478,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.519,
freeFlyingRobot_11.mtx,594236,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,5438,5438,40054,688,8309,66472,true,0,320432,8,0.0087,0.0074,0.6036,0.0000,0.0159,0.1191,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.908,
freeFlyingRobot_11.mtx,594236,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,5861,false,320432,320432,ok,none,5438,5438,40054,688,8309,66472,true,0,320432,8,0.0101,0.0084,0.5926,0.2750,0.0158,0.1052,0.2859,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.244,
freeFlyingRobot_11.mtx,594236,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,fail:1,accuracy_fail,5438,5438,40054,688,8309,66472,false,0,80108,2,0.0091,0.0077,0.5986,0.0000,0.0120,0.0975,0.0000,0.6963,,"FAIL, max_abs=inf, max_rel=inf",inf,2.004,
freeFlyingRobot_11.mtx,594236,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,5438,5438,40054,688,8309,66472,false,0,80108,2,0.0090,0.0075,0.5839,0.0000,0.0128,0.0922,0.0000,0.4673,,"PASS, max_abs=255511.5532, max_rel=5.8537",0.0037,1.861,
freeFlyingRobot_11.mtx,594236,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,5438,5438,40054,688,8309,66472,false,0,56672,1.41489,0.0099,0.0092,0.5901,0.0000,0.0124,0.0915,0.0000,0.9096,,"PASS, max_abs=226927.5532, max_rel=12.7803",0.0032,2.199,
freeFlyingRobot_11.mtx,594236,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,5438,5438,40054,688,8309,66472,false,0,59872,1.49478,0.0117,0.0107,0.5801,0.0000,0.0141,0.0972,0.0000,1.7724,,"PASS, max_abs=6265.2412, max_rel=12.7803",0.0001,1.995,
freeFlyingRobot_11.mtx,594236,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,5438,5438,40054,688,8309,66472,false,0,36645,0.91489,0.0134,0.0118,0.5839,0.0000,0.0129,0.0872,0.0000,0.9321,,"FAIL, max_abs=2971922.7857, max_rel=258.2743",0.0425,2.308,
freeFlyingRobot_11.mtx,594236,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,5438,5438,40054,680,8309,,1,0,320432,8,0.0081,0.0067,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.437,
freeFlyingRobot_11.mtx,594236,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,5438,5438,40054,0,0,181972,true,0,320432,8,0.0150,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1564,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.790,
