matrix,matrix_bytes,operator_name,requested_operator,operator_family,operator_promotion_status,operator_runner,verify_gate,layout,effective_layout,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_unique_overflow,value_codec_auto_raw_payload_bytes,value_codec_auto_candidate_payload_bytes,status,failure_class,rows,cols,nnz,work_items,gpu_num_blocks,position_payload_bytes,value_exact,value_codebook_size,value_payload_bytes,value_bytes_per_nnz,avg_ms,min_ms,gpu_convert_event_ms,value_codec_auto_select_event_ms,col_bitmap_pack_event_ms,load_balance_pack_event_ms,value_codec_auto_select_host_ms,value_pack_host_ms,cusparse_preprocess_event_ms,verify_cpu,spmv_output_rel_err,elapsed_s,error
pwt.mtx,2066023,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,2608856,0,ok,none,36519,36519,326107,4584,71157,569256,true,0,0,0,0.0106,0.0089,0.2050,78.7457,0.0148,0.0939,83.2096,3.1064,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.218,
pwt.mtx,2066023,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,36519,36519,326107,4584,71157,569256,false,0,652214,2,0.0098,0.0090,0.2178,0.0000,0.0144,0.0957,0.0000,4.3315,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.997,
pwt.mtx,2066023,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,36519,36519,326107,4584,71157,569256,false,0,652214,2,0.0105,0.0089,0.2181,0.0000,0.0131,0.0925,0.0000,3.8104,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.314,
pwt.mtx,2066023,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,36519,36519,326107,4584,71157,569256,false,0,468421,1.4364,0.0105,0.0085,0.2138,0.0000,0.0140,0.0973,0.0000,5.8906,,"PASS, max_abs=0.0005, max_rel=0.0001",0.0001,1.988,
pwt.mtx,2066023,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,36519,36519,326107,4584,71157,569256,false,0,468421,1.4364,0.0104,0.0086,0.2181,0.0000,0.0140,0.0970,0.0000,13.0971,,"PASS, max_abs=0.0005, max_rel=0.0001",0.0001,2.164,
pwt.mtx,2066023,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,36519,36519,326107,4584,71157,569256,false,0,305368,0.936404,0.0138,0.0129,0.2129,0.0000,0.0134,0.0903,0.0000,6.3246,,"PASS, max_abs=0.0149, max_rel=0.0020",0.0020,2.289,
pwt.mtx,2066023,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,36519,36519,326107,4565,71157,,1,0,2608856,8,0.0082,0.0065,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,1.623,
pwt.mtx,2066023,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,36519,36519,326107,0,0,1450508,true,0,2608856,8,0.0138,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1467,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.403,
blckhole.mtx,76738,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,2132,2132,14872,267,3112,24896,true,0,118976,8,0.0079,0.0071,0.2004,0.0000,0.0142,0.0970,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.596,
blckhole.mtx,76738,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,118976,0,ok,none,2132,2132,14872,267,3112,24896,true,0,0,0,0.0072,0.0066,0.1839,0.2472,0.0134,0.0825,0.2679,0.1835,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.374,
blckhole.mtx,76738,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,2132,2132,14872,267,3112,24896,false,0,29744,2,0.0072,0.0067,0.1889,0.0000,0.0116,0.0906,0.0000,0.2599,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.261,
blckhole.mtx,76738,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,2132,2132,14872,267,3112,24896,false,0,29744,2,0.0075,0.0067,0.1852,0.0000,0.0117,0.0860,0.0000,0.2181,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.083,
blckhole.mtx,76738,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,2132,2132,14872,267,3112,24896,false,0,21096,1.4185,0.0073,0.0064,0.2284,0.0000,0.0165,0.1108,0.0000,0.4214,,"PASS, max_abs=0.0004, max_rel=0.0001",0.0001,2.138,
blckhole.mtx,76738,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,2132,2132,14872,267,3112,24896,false,0,21096,1.4185,0.0073,0.0066,0.1950,0.0000,0.0131,0.0916,0.0000,0.6608,,"PASS, max_abs=0.0004, max_rel=0.0001",0.0001,2.087,
blckhole.mtx,76738,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,2132,2132,14872,267,3112,24896,false,0,13660,0.918505,0.0102,0.0093,0.1988,0.0000,0.0130,0.0860,0.0000,0.3549,,"PASS, max_abs=0.0134, max_rel=0.0020",0.0020,1.918,
blckhole.mtx,76738,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,2132,2132,14872,267,3112,,1,0,118976,8,0.0071,0.0052,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.070,
blckhole.mtx,76738,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,2132,2132,14872,0,0,68020,true,0,118976,8,0.0143,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1403,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.371,
can_292.mtx,10614,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,292,292,2540,38,521,4168,true,0,20320,8,0.0077,0.0068,0.2296,0.0000,0.0096,0.0907,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.202,
can_292.mtx,10614,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,20320,0,ok,none,292,292,2540,38,521,4168,true,0,0,0,0.0077,0.0068,0.2255,0.2283,0.0110,0.0823,0.2459,0.0698,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.038,
can_292.mtx,10614,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,292,292,2540,38,521,4168,false,0,5080,2,0.0098,0.0077,0.2507,0.0000,0.0127,0.0997,0.0000,0.1027,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.161,
can_292.mtx,10614,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,292,292,2540,38,521,4168,false,0,5080,2,0.0112,0.0103,0.3178,0.0000,0.0167,0.1249,0.0000,0.1201,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.041,
can_292.mtx,10614,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,292,292,2540,38,521,4168,false,0,3582,1.41024,0.0086,0.0078,0.2907,0.0000,0.0127,0.0837,0.0000,0.1254,,"PASS, max_abs=0.0004, max_rel=0.0001",0.0001,2.435,
can_292.mtx,10614,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,292,292,2540,38,521,4168,false,0,3582,1.41024,0.0099,0.0083,0.2259,0.0000,0.0124,0.0829,0.0000,0.1748,,"PASS, max_abs=0.0004, max_rel=0.0001",0.0001,1.514,
can_292.mtx,10614,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,292,292,2540,38,521,4168,false,0,2312,0.910236,0.0125,0.0113,0.2320,0.0000,0.0119,0.0909,0.0000,0.1217,,"PASS, max_abs=0.0129, max_rel=0.0020",0.0020,1.849,
can_292.mtx,10614,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,292,292,2540,37,521,,1,0,20320,8,0.0078,0.0067,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,1.841,
can_292.mtx,10614,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,292,292,2540,0,0,11332,true,0,20320,8,0.0125,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1456,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.933,
cegb2919.mtx,1512402,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,2919,2919,321543,722,17741,141928,true,0,2572344,8,0.0090,0.0077,0.3588,0.0000,0.0123,0.0971,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.470,
cegb2919.mtx,1512402,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,2572344,0,ok,none,2919,2919,321543,722,17741,141928,true,0,0,0,0.0094,0.0078,0.3535,58.8248,0.0141,0.0980,60.1776,4.1195,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.920,
cegb2919.mtx,1512402,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,2919,2919,321543,722,17741,141928,false,0,643086,2,0.0098,0.0089,0.5977,0.0000,0.0132,0.1092,0.0000,9.3854,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.318,
cegb2919.mtx,1512402,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,2919,2919,321543,722,17741,141928,false,0,643086,2,0.0092,0.0088,0.3426,0.0000,0.0131,0.0978,0.0000,4.3325,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.995,
cegb2919.mtx,1512402,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,2919,2919,321543,722,17741,141928,false,0,357025,1.11035,0.0096,0.0089,0.3520,0.0000,0.0138,0.1034,0.0000,4.3552,,"PASS, max_abs=0.0014, max_rel=0.0001",0.0001,1.870,
cegb2919.mtx,1512402,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,2919,2919,321543,722,17741,141928,false,0,357025,1.11035,0.0094,0.0087,0.3421,0.0000,0.0130,0.0938,0.0000,8.2452,,"PASS, max_abs=0.0014, max_rel=0.0001",0.0001,1.987,
cegb2919.mtx,1512402,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,2919,2919,321543,722,17741,141928,false,0,196254,0.610351,0.0137,0.0126,0.3554,0.0000,0.0123,0.0970,0.0000,4.2981,,"PASS, max_abs=0.0452, max_rel=0.0020",0.0020,2.159,
cegb2919.mtx,1512402,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,2919,2919,321543,565,17741,,1,0,2572344,8,0.0140,0.0133,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.163,
cegb2919.mtx,1512402,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,2919,2919,321543,0,0,1297852,true,0,2572344,8,0.0136,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1445,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.973,
dwt_193.mtx,13251,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,193,193,3493,25,455,3640,true,0,27944,8,0.0087,0.0074,0.1996,0.0000,0.0125,0.0882,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.214,
dwt_193.mtx,13251,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,27944,0,ok,none,193,193,3493,25,455,3640,true,0,0,0,0.0078,0.0071,0.2035,0.2268,0.0126,0.0775,0.2485,0.0734,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.135,
dwt_193.mtx,13251,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,193,193,3493,25,455,3640,false,0,6986,2,0.0094,0.0082,0.2187,0.0000,0.0132,0.0957,0.0000,0.1172,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.950,
dwt_193.mtx,13251,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,193,193,3493,25,455,3640,false,0,6986,2,0.0092,0.0073,0.1958,0.0000,0.0105,0.0831,0.0000,0.0948,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.311,
dwt_193.mtx,13251,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,193,193,3493,25,455,3640,false,0,4403,1.26052,0.0082,0.0063,0.2046,0.0000,0.0117,0.0900,0.0000,0.1216,,"PASS, max_abs=0.0003, max_rel=0.0001",0.0001,2.023,
dwt_193.mtx,13251,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,193,193,3493,25,455,3640,false,0,4403,1.26052,0.0084,0.0065,0.2123,0.0000,0.0130,0.0835,0.0000,0.2003,,"PASS, max_abs=0.0003, max_rel=0.0001",0.0001,2.022,
dwt_193.mtx,13251,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,193,193,3493,25,455,3640,false,0,2657,0.760664,0.0096,0.0089,0.2036,0.0000,0.0114,0.0884,0.0000,0.1267,,"PASS, max_abs=0.0107, max_rel=0.0020",0.0020,2.471,
dwt_193.mtx,13251,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,193,193,3493,25,455,,1,0,27944,8,0.0085,0.0067,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.248,
dwt_193.mtx,13251,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,193,193,3493,0,0,14748,true,0,27944,8,0.0119,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1409,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.224,
dwt_346.mtx,13695,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,346,346,3226,44,610,4880,true,0,25808,8,0.0081,0.0071,0.1939,0.0000,0.0121,0.0931,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.532,
dwt_346.mtx,13695,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,25808,0,ok,none,346,346,3226,44,610,4880,true,0,0,0,0.0078,0.0073,0.1871,0.2256,0.0112,0.0798,0.2483,0.0787,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.867,
dwt_346.mtx,13695,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,346,346,3226,44,610,4880,false,0,6452,2,0.0085,0.0068,0.1865,0.0000,0.0116,0.0815,0.0000,0.1031,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.167,
dwt_346.mtx,13695,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,346,346,3226,44,610,4880,false,0,6452,2,0.0083,0.0074,0.2024,0.0000,0.0123,0.0829,0.0000,0.1000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.050,
dwt_346.mtx,13695,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,346,346,3226,44,610,4880,false,0,4446,1.37818,0.0082,0.0066,0.1916,0.0000,0.0123,0.0814,0.0000,0.1285,,"PASS, max_abs=0.0004, max_rel=0.0001",0.0001,2.084,
dwt_346.mtx,13695,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,346,346,3226,44,610,4880,false,0,4446,1.37818,0.0087,0.0066,0.1861,0.0000,0.0109,0.0817,0.0000,0.2134,,"PASS, max_abs=0.0004, max_rel=0.0001",0.0001,2.149,
