matrix,requested_operator,operator_name,operator_family,status,failure_class,claim_status,avg_ms,min_ms,speedup_vs_cusparse,speedup_vs_original_lb,speedup_vs_original_nolb,value_payload_bytes,position_payload_bytes,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_candidate_payload_bytes,value_codec_exact,value_codebook_size,verify_gate,verify_cpu
cage_G_31.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0051,0.0046,2.352941,1.000000,,608,112,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cage_G_31.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0053,0.0044,2.264151,0.962264,,0,112,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cage_G_31.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0049,0.0043,2.448980,1.040816,,152,112,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cage_G_31.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0050,0.0044,2.400000,1.020000,,152,112,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cage_G_31.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0052,0.0038,2.307692,0.980769,,104,112,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0002, max_rel=0.0001"
cage_G_31.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0054,0.0048,2.222222,0.944444,,104,112,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0002, max_rel=0.0001"
cage_G_31.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0065,0.0041,1.846154,0.784615,,66,112,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0054, max_rel=0.0020"
cage_G_31.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0126,0.0106,0.952381,0.404762,,608,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cage_G_31.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0120,0.0082,1.000000,0.425000,,608,384,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_187.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0059,0.0046,1.915254,1.000000,,11928,1936,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_187.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0073,0.0052,1.547945,0.808219,,0,1936,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_187.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0086,0.0056,1.313953,0.686047,,2982,1936,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_187.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0070,0.0052,1.614286,0.842857,,2982,1936,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_187.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0071,0.0060,1.591549,0.830986,,1975,1936,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0003, max_rel=0.0001"
can_187.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0072,0.0048,1.569444,0.819444,,1975,1936,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0003, max_rel=0.0001"
can_187.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0075,0.0070,1.506667,0.786667,,1230,1936,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0110, max_rel=0.0020"
can_187.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0069,0.0042,1.637681,0.855072,,11928,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_187.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0113,0.0082,1.000000,0.522124,,11928,6716,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_634.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0083,0.0073,1.542169,1.000000,,57824,12376,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_634.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0073,0.0066,1.753425,1.136986,,0,12376,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_634.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0100,0.0093,1.280000,0.830000,,14456,12376,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_634.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0088,1.292929,0.838384,,14456,12376,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_634.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0094,1.319588,0.855670,,10322,12376,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0008, max_rel=0.0001"
can_634.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0090,1.292929,0.838384,,10322,12376,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0008, max_rel=0.0001"
can_634.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0112,0.0106,1.142857,0.741071,,6708,12376,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0242, max_rel=0.0020"
can_634.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0076,0.0060,1.684211,1.092105,,57824,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_634.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0128,0.0102,1.000000,0.648438,,57824,31452,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cavity03.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0077,0.0071,1.649351,1.000000,,58488,5728,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cavity03.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0087,0.0067,1.459770,0.885057,,58488,5728,auto_lossless,original,true,5536,58488,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cavity03.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0089,0.0067,1.426966,0.865169,,14622,5728,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0072, max_rel=0.0726"
cavity03.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0079,0.0066,1.607595,0.974684,,14622,5728,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0436, max_rel=0.2226"
cavity03.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0091,0.0069,1.395604,0.846154,,8743,5728,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1630, max_rel=4.7898"
cavity03.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0107,0.0083,1.186916,0.719626,,9319,5728,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1657, max_rel=3.6431"
cavity03.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0101,0.0090,1.257426,0.762376,,5088,5728,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=3.2146, max_rel=50.2180"
cavity03.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0080,0.0068,1.587500,0.962500,,58488,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cavity03.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0127,0.0102,1.000000,0.606299,,58488,30516,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cavity11.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0089,0.0069,1.505618,1.000000,,572808,56376,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cavity11.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0109,0.0093,1.229358,0.816514,,572808,56376,auto_lossless,original,true,52568,572808,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cavity11.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0085,0.0073,1.576471,1.047059,,143202,56376,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0050, max_rel=3.7033"
cavity11.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0092,0.0089,1.456522,0.967391,,143202,56376,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0377, max_rel=35.0898"
cavity11.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0083,1.440860,0.956989,,85695,56376,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1098, max_rel=192.7330"
cavity11.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0115,0.0100,1.165217,0.773913,,91423,56376,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1033, max_rel=119.7764"
cavity11.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0114,0.0107,1.175439,0.780702,,49895,56376,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=1.7486, max_rel=2561.8910"
cavity11.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0091,0.0066,1.472527,0.978022,,572808,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cavity11.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0134,0.0102,1.000000,0.664179,,572808,296796,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cavity19.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0078,0.0066,1.641026,1.000000,,1053880,100104,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0056"
cavity19.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0093,0.0076,1.376344,0.838710,,1053880,100104,auto_lossless,original,true,95741,1053880,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0056"
cavity19.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0085,0.0063,1.505882,0.917647,,263470,100104,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0047, max_rel=1.0000"
cavity19.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0085,0.0067,1.505882,0.917647,,263470,100104,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0414, max_rel=50255791449.9443"
cavity19.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0084,1.319588,0.804124,,156761,100104,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1173, max_rel=562980137893.3137"
cavity19.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0114,0.0099,1.122807,0.684211,,167289,100104,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1136, max_rel=562980137893.3137"
cavity19.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0124,0.0111,1.032258,0.629032,,90894,100104,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=1.9474, max_rel=1539981038031.5085"
cavity19.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0096,0.0092,1.333333,0.812500,,1053880,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0088"
cavity19.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0128,0.0102,1.000000,0.609375,,1053880,545192,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0039"
cdde6.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0072,0.0060,1.944444,1.000000,,37448,9400,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cdde6.mtx,auto_lossless_lb,dict16_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0069,0.0064,2.028986,1.043478,,18840,9400,auto_lossless,dict16,true,5,18840,true,5,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cdde6.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0075,0.0058,1.866667,0.960000,,9362,9400,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cdde6.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0076,0.0057,1.842105,0.947368,,9362,9400,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0059, max_rel=0.0857"
cdde6.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0059,0.0040,2.372881,1.220339,,7031,9400,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0212, max_rel=0.1208"
cdde6.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0058,0.0045,2.413793,1.241379,,7031,9400,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0212, max_rel=0.1208"
cdde6.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0069,0.0054,2.028986,1.043478,,4691,9400,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.3428, max_rel=2.7143"
cdde6.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0071,0.0048,1.971831,1.014085,,37448,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cdde6.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0140,0.0102,1.000000,0.514286,,37448,22572,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ch8-8-b1.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0056,0.0048,2.303571,1.000000,,25088,6344,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ch8-8-b1.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0057,0.0047,2.263158,0.982456,,3172,6344,auto_lossless,sign2,true,2,3172,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ch8-8-b1.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0063,0.0050,2.047619,0.888889,,6272,6344,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ch8-8-b1.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0061,0.0050,2.114754,0.918033,,6272,6344,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ch8-8-b1.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0051,0.0044,2.529412,1.098039,,4722,6344,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0001, max_rel=0.0001"
ch8-8-b1.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0047,0.0036,2.744681,1.191489,,4722,6344,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0001, max_rel=0.0001"
ch8-8-b1.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0047,0.0035,2.744681,1.191489,,3154,6344,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0039, max_rel=0.0020"
ch8-8-b1.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0058,0.0049,2.224138,0.965517,,25088,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ch8-8-b1.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0129,0.0102,1.000000,0.434109,,25088,18820,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ck656.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0054,0.0047,2.370370,1.000000,,31072,4544,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ck656.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0068,0.0045,1.882353,0.794118,,31072,4544,auto_lossless,original,true,3054,31072,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ck656.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0078,0.0069,1.641026,0.692308,,7768,4544,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0016, max_rel=0.0131"
ck656.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0064,0.0054,2.000000,0.843750,,7768,4544,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0056, max_rel=0.0783"
ck656.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0069,0.0049,1.855072,0.782609,,5020,4544,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0234, max_rel=0.5754"
ck656.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0082,0.0063,1.560976,0.658537,,5324,4544,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0059, max_rel=0.5754"
ck656.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0074,0.0065,1.729730,0.729730,,3078,4544,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.2571, max_rel=3.2553"
ck656.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0069,0.0053,1.855072,0.782609,,31072,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ck656.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0128,0.0102,1.000000,0.421875,,31072,18164,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cond-mat.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0101,0.0090,1.534653,1.000000,,761504,408040,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
cond-mat.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0114,0.0100,1.359649,0.885965,,761504,408040,auto_lossless,original,true,738,761504,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
cond-mat.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0096,0.0090,1.614583,1.052083,,190376,408040,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0036, max_rel=628.7902"
cond-mat.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0113,0.0101,1.371681,0.893805,,190376,408040,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0286, max_rel=5021.3214"
cond-mat.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0096,0.0082,1.614583,1.052083,,197198,408040,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0957, max_rel=15624999999999998111674007552.0000"
cond-mat.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0123,0.0106,1.260163,0.821138,,204174,408040,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0436, max_rel=15624999999999998111674007552.0000"
cond-mat.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0148,0.0139,1.047297,0.682432,,149604,408040,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=1.8663, max_rel=142578124999999986892193923072.0000"
cond-mat.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0096,0.0079,1.614583,1.052083,,761504,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=27755575615628.9102"
cond-mat.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0155,0.0123,1.000000,0.651613,,761504,447660,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
cryg2500.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0059,0.0050,2.322034,1.000000,,98792,24608,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cryg2500.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0069,0.0049,1.985507,0.855072,,98792,24608,auto_lossless,original,true,12299,98792,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cryg2500.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0057,0.0047,2.403509,1.035088,,24698,24608,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=2.2444, max_rel=658.4136"
cryg2500.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0062,0.0057,2.209677,0.951613,,24698,24608,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=18.0536, max_rel=408.9535"
cryg2500.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0069,0.0061,1.985507,0.855072,,18501,24608,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=32.2087, max_rel=37453.8764"
cryg2500.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0089,0.0072,1.539326,0.662921,,19477,24608,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=12.5032, max_rel=37453.8764"
cryg2500.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0090,0.0084,1.522222,0.655556,,12327,24608,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=515.6201, max_rel=48715.4486"
cryg2500.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0066,0.0052,2.075758,0.893939,,98792,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cryg2500.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0137,0.0123,1.000000,0.430657,,98792,59400,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
curtis54.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0050,0.0046,2.240000,1.000000,,2328,352,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
curtis54.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0057,0.0046,1.964912,0.877193,,0,352,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
curtis54.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0056,0.0044,2.000000,0.892857,,582,352,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
