matrix,matrix_bytes,operator_name,requested_operator,operator_family,operator_promotion_status,operator_runner,verify_gate,layout,effective_layout,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_unique_overflow,value_codec_auto_raw_payload_bytes,value_codec_auto_candidate_payload_bytes,status,failure_class,rows,cols,nnz,work_items,gpu_num_blocks,position_payload_bytes,value_exact,value_codebook_size,value_payload_bytes,value_bytes_per_nnz,avg_ms,min_ms,gpu_convert_event_ms,value_codec_auto_select_event_ms,col_bitmap_pack_event_ms,load_balance_pack_event_ms,value_codec_auto_select_host_ms,value_pack_host_ms,cusparse_preprocess_event_ms,verify_cpu,spmv_output_rel_err,elapsed_s,error
can_268.mtx,12452,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,268,268,3082,34,643,,1,0,24656,8,0.0078,0.0066,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,1.987,
can_268.mtx,12452,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,268,268,3082,0,0,13404,true,0,24656,8,0.0129,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1488,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.256,
cegb2802.mtx,1284864,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,2802,2802,277362,582,13113,104904,true,0,2218896,8,0.0084,0.0059,0.3025,0.0000,0.0160,0.1033,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.962,
cegb2802.mtx,1284864,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,2218896,0,ok,none,2802,2802,277362,582,13113,104904,true,0,0,0,0.0088,0.0072,0.2936,51.9798,0.0189,0.1006,52.6554,2.5612,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.646,
cegb2802.mtx,1284864,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,2802,2802,277362,582,13113,104904,false,0,554724,2,0.0088,0.0071,0.2904,0.0000,0.0158,0.1039,0.0000,2.7557,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.743,
cegb2802.mtx,1284864,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,2802,2802,277362,582,13113,104904,false,0,554724,2,0.0091,0.0077,0.2987,0.0000,0.0129,0.1032,0.0000,2.2757,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.102,
cegb2802.mtx,1284864,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,2802,2802,277362,582,13113,104904,false,0,303588,1.09456,0.0102,0.0089,0.2895,0.0000,0.0130,0.0991,0.0000,3.6310,,"PASS, max_abs=0.0009, max_rel=0.0001",0.0001,2.163,
cegb2802.mtx,1284864,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,2802,2802,277362,582,13113,104904,false,0,303588,1.09456,0.0110,0.0100,0.2958,0.0000,0.0151,0.1049,0.0000,7.7509,,"PASS, max_abs=0.0009, max_rel=0.0001",0.0001,2.168,
cegb2802.mtx,1284864,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,2802,2802,277362,582,13113,104904,false,0,164907,0.594555,0.0148,0.0137,0.3322,0.0000,0.0231,0.1212,0.0000,4.1702,,"PASS, max_abs=0.0293, max_rel=0.0020",0.0020,2.334,
cegb2802.mtx,1284864,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,2802,2802,277362,498,13113,,1,0,2218896,8,0.0120,0.0099,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.136,
cegb2802.mtx,1284864,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,2802,2802,277362,0,0,1120660,true,0,2218896,8,0.0140,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1325,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.097,
dwt_162.mtx,5008,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,162,162,1182,21,198,1584,true,0,9456,8,0.0068,0.0058,0.2077,0.0000,0.0152,0.1011,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.009,
dwt_162.mtx,5008,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,9456,0,ok,none,162,162,1182,21,198,1584,true,0,0,0,0.0070,0.0050,0.2211,0.1679,0.0147,0.1081,0.1952,0.0623,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.208,
dwt_162.mtx,5008,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,162,162,1182,21,198,1584,false,0,2364,2,0.0078,0.0061,0.1947,0.0000,0.0122,0.0910,0.0000,0.0749,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.041,
dwt_162.mtx,5008,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,162,162,1182,21,198,1584,false,0,2364,2,0.0080,0.0061,0.1891,0.0000,0.0124,0.0856,0.0000,0.0653,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.232,
dwt_162.mtx,5008,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,162,162,1182,21,198,1584,false,0,1578,1.33503,0.0068,0.0061,0.2110,0.0000,0.0124,0.0981,0.0000,0.0977,,"PASS, max_abs=0.0002, max_rel=0.0001",0.0001,2.120,
dwt_162.mtx,5008,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,162,162,1182,21,198,1584,false,0,1578,1.33503,0.0077,0.0066,0.2178,0.0000,0.0134,0.0972,0.0000,0.1237,,"PASS, max_abs=0.0002, max_rel=0.0001",0.0001,2.584,
dwt_162.mtx,5008,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,162,162,1182,21,198,1584,false,0,987,0.835025,0.0082,0.0069,0.1878,0.0000,0.0112,0.0883,0.0000,0.0948,,"PASS, max_abs=0.0076, max_rel=0.0020",0.0020,1.385,
dwt_162.mtx,5008,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,162,162,1182,21,198,,1,0,9456,8,0.0070,0.0055,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.278,
dwt_162.mtx,5008,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,162,162,1182,0,0,5380,true,0,9456,8,0.0132,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1414,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.091,
dwt_310.mtx,10664,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,310,310,2448,39,270,2160,true,0,19584,8,0.0056,0.0046,0.1849,0.0000,0.0129,0.0922,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.035,
dwt_310.mtx,10664,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,19584,0,ok,none,310,310,2448,39,270,2160,true,0,0,0,0.0057,0.0046,0.1958,0.2457,0.0130,0.0920,0.2689,0.0697,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.948,
dwt_310.mtx,10664,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,310,310,2448,39,270,2160,false,0,4896,2,0.0057,0.0047,0.1906,0.0000,0.0114,0.0890,0.0000,0.0924,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.090,
dwt_310.mtx,10664,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,310,310,2448,39,270,2160,false,0,4896,2,0.0060,0.0045,0.1862,0.0000,0.0110,0.0917,0.0000,0.0847,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.051,
dwt_310.mtx,10664,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,310,310,2448,39,270,2160,false,0,2988,1.22059,0.0054,0.0044,0.1811,0.0000,0.0130,0.0832,0.0000,0.0985,,"PASS, max_abs=0.0003, max_rel=0.0001",0.0001,1.815,
dwt_310.mtx,10664,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,310,310,2448,39,270,2160,false,0,2988,1.22059,0.0055,0.0050,0.1836,0.0000,0.0116,0.0852,0.0000,0.1500,,"PASS, max_abs=0.0003, max_rel=0.0001",0.0001,2.002,
