matrix,requested_operator,operator_name,operator_family,status,failure_class,claim_status,avg_ms,min_ms,speedup_vs_cusparse,speedup_vs_original_lb,speedup_vs_original_nolb,value_payload_bytes,position_payload_bytes,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_candidate_payload_bytes,value_codec_exact,value_codebook_size,verify_gate,verify_cpu
cis-n4c6-b1.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0069,0.0049,2.144928,0.927536,,592,688,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0001, max_rel=0.0001"
cis-n4c6-b1.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0056,0.0043,2.642857,1.142857,,382,688,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0039, max_rel=0.0020"
cis-n4c6-b1.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0060,0.0040,2.466667,1.066667,,3360,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cis-n4c6-b1.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0148,0.0102,1.000000,0.432432,,3360,2524,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
d_dyn1.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0055,0.0045,2.381818,1.000000,,1856,600,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
d_dyn1.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0083,0.0069,1.578313,0.662651,,1856,600,auto_lossless,original,true,82,1856,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
d_dyn1.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0060,0.0050,2.183333,0.916667,,464,600,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.5150, max_rel=0.0056"
d_dyn1.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0057,0.0044,2.298246,0.964912,,464,600,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=16.0000, max_rel=0.0385"
d_dyn1.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0057,0.0047,2.298246,0.964912,,382,600,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=73.3685, max_rel=129882812499999982516583792640.0000"
d_dyn1.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0054,0.0044,2.425926,1.018519,,382,600,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=73.3685, max_rel=129882812499999982516583792640.0000"
d_dyn1.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0074,0.0063,1.770270,0.743243,,266,600,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=73.3616, max_rel=5.9902"
d_dyn1.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0064,0.0046,2.046875,0.859375,,1856,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
d_dyn1.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0131,0.0102,1.000000,0.419847,,1856,1280,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
delf_A_26.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0090,0.0080,1.688889,1.000000,,123360,44568,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
delf_A_26.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0073,0.0067,2.082192,1.232877,,123360,44568,auto_lossless,original,true,3291,123360,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
delf_A_26.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0083,1.583333,0.937500,,30840,44568,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.6600, max_rel=0.0331"
delf_A_26.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0078,0.0071,1.948718,1.153846,,30840,44568,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=4.9950, max_rel=0.2265"
delf_A_26.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0092,0.0083,1.652174,0.978261,,26562,44568,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=7.3177, max_rel=100.0039"
delf_A_26.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0087,0.0070,1.747126,1.034483,,26562,44568,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=7.3177, max_rel=100.0039"
delf_A_26.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0103,0.0086,1.475728,0.873786,,18852,44568,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=80.0689, max_rel=99.8165"
delf_A_26.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0077,0.0062,1.974026,1.168831,,123360,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
delf_A_26.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0152,0.0123,1.000000,0.592105,,123360,74444,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
deter4.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0093,0.0086,1.709677,1.000000,,153848,135376,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
deter4.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0095,0.0085,1.673684,0.978947,,153848,135376,auto_lossless,original,true,948,153848,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
deter4.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0092,0.0088,1.728261,1.010870,,38462,135376,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0015, max_rel=0.1216"
deter4.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0086,1.691489,0.989362,,38462,135376,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0101, max_rel=0.7577"
deter4.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0088,1.709677,1.000000,,53075,135376,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0123, max_rel=2.9058"
deter4.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0119,0.0108,1.336134,0.781513,,54563,135376,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0123, max_rel=2.9058"
deter4.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0132,0.0124,1.204545,0.704545,,43460,135376,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.1098, max_rel=19.6012"
deter4.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0079,0.0065,2.012658,1.177215,,153848,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
deter4.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0159,0.0123,1.000000,0.584906,,153848,89868,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_1005.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0075,0.0061,1.906667,1.000000,,68968,12160,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_1005.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0102,0.0086,1.401961,0.735294,,0,12160,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_1005.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0082,1.489583,0.781250,,17242,12160,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_1005.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0095,0.0073,1.505263,0.789474,,17242,12160,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_1005.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0103,0.0096,1.388350,0.728155,,11661,12160,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0006, max_rel=0.0001"
dwt_1005.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0089,0.0084,1.606742,0.842697,,11661,12160,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0006, max_rel=0.0001"
dwt_1005.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0113,0.0091,1.265487,0.663717,,7351,12160,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0186, max_rel=0.0020"
dwt_1005.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0074,0.0064,1.932432,1.013514,,68968,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_1005.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0143,0.0123,1.000000,0.524476,,68968,38508,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_245.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0069,0.0052,1.739130,1.000000,,11688,2480,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_245.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0098,0.0060,1.224490,0.704082,,0,2480,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_245.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0078,0.0060,1.538462,0.884615,,2922,2480,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_245.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0077,0.0067,1.558442,0.896104,,2922,2480,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_245.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0076,0.0059,1.578947,0.907895,,2081,2480,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0003, max_rel=0.0001"
dwt_245.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0078,0.0061,1.538462,0.884615,,2081,2480,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0003, max_rel=0.0001"
dwt_245.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0085,0.0070,1.411765,0.811765,,1351,2480,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0107, max_rel=0.0020"
dwt_245.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0078,0.0064,1.538462,0.884615,,11688,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_245.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0120,0.0102,1.000000,0.575000,,11688,6828,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_512.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0068,0.0058,1.779412,1.000000,,28016,4200,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_512.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0079,0.0070,1.531646,0.860759,,0,4200,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_512.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0074,0.0058,1.635135,0.918919,,7004,4200,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_512.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0077,0.0058,1.571429,0.883117,,7004,4200,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_512.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0072,0.0054,1.680556,0.944444,,4552,4200,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0004, max_rel=0.0001"
dwt_512.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0072,0.0054,1.680556,0.944444,,4552,4200,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0004, max_rel=0.0001"
dwt_512.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0088,0.0070,1.375000,0.772727,,2801,4200,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0112, max_rel=0.0020"
dwt_512.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0071,0.0054,1.704225,0.957746,,28016,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_512.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0121,0.0102,1.000000,0.561983,,28016,16060,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_87.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0067,0.0046,1.776119,1.000000,,4328,1048,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_87.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0074,0.0063,1.608108,0.905405,,0,1048,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_87.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0063,0.0052,1.888889,1.063492,,1082,1048,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_87.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0070,0.0062,1.700000,0.957143,,1082,1048,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_87.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0067,0.0053,1.776119,1.000000,,803,1048,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0003, max_rel=0.0001"
dwt_87.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0067,0.0061,1.776119,1.000000,,803,1048,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0003, max_rel=0.0001"
dwt_87.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0075,0.0065,1.586667,0.893333,,533,1048,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0083, max_rel=0.0020"
dwt_87.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0070,0.0050,1.700000,0.957143,,4328,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
dwt_87.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0119,0.0082,1.000000,0.563025,,4328,2516,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ex10.mtx,original_lb,original_lb,load_balanced_traversal,fail:1,accuracy_fail,accuracy_fail,0.0090,0.0072,1.588889,1.000000,,438720,46816,original,original,false,0,0,true,0,exact_abs_or_rel,"FAIL, max_abs=0.0000, max_rel=0.0169"
ex10.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,fail:1,accuracy_fail,accuracy_fail,0.0095,0.0072,1.505263,0.947368,,438720,46816,auto_lossless,original,true,26442,438720,true,0,exact_abs_or_rel,"FAIL, max_abs=0.0000, max_rel=0.0169"
ex10.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0090,0.0074,1.588889,1.000000,,109680,46816,fp16,fp16,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=inf, max_rel=inf"
ex10.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0092,0.0074,1.554348,0.978261,,109680,46816,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=44547.5300, max_rel=1118147418078.2881"
ex10.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0091,0.0085,1.571429,0.989011,,66544,46816,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=186518.6040, max_rel=3896404266276.2339"
ex10.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0115,0.0102,1.243478,0.782609,,70912,46816,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=51656.1202, max_rel=3896404266276.2339"
ex10.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0122,0.0120,1.172131,0.737705,,39124,46816,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=3255436.9270, max_rel=4886465932532.4219"
ex10.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0087,0.0070,1.643678,1.034483,,438720,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0169"
ex10.mtx,cusparse_default,cusparse_csr,external_baseline,fail:1,accuracy_fail,accuracy_fail,0.0143,0.0102,1.000000,0.629371,,438720,229004,original,original,false,,,true,0,exact_abs_or_rel,"FAIL, max_abs=0.0000, max_rel=0.0254"
ex22.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0080,0.0070,2.000000,1.000000,,179680,13336,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ex22.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0089,0.0073,1.797753,0.898876,,179680,13336,auto_lossless,original,true,11095,179680,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ex22.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0083,0.0073,1.927711,0.963855,,44920,13336,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0028, max_rel=0.1644"
ex22.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0080,0.0066,2.000000,1.000000,,44920,13336,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0147, max_rel=4.2396"
ex22.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0082,1.702128,0.851064,,25794,13336,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0686, max_rel=61.4187"
ex22.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0107,0.0089,1.495327,0.747664,,27586,13336,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0215, max_rel=10.8945"
ex22.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0103,0.0092,1.553398,0.776699,,14564,13336,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.6897, max_rel=48.5219"
ex22.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0092,0.0072,1.739130,0.869565,,179680,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ex22.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0160,0.0113,1.000000,0.500000,,179680,93200,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ex31.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0095,0.0079,1.452632,1.000000,,729784,91040,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ex31.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0099,0.0079,1.393939,0.959596,,729784,91040,auto_lossless,original,true,38078,729784,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ex31.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0105,0.0091,1.314286,0.904762,,182446,91040,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0022, max_rel=0.0766"
ex31.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0094,0.0084,1.468085,1.010638,,182446,91040,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0448, max_rel=1.2013"
ex31.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0098,0.0096,1.408163,0.969388,,113983,91040,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1133, max_rel=32.6391"
ex31.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0115,0.0096,1.200000,0.826087,,121279,91040,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0083, max_rel=32.6391"
ex31.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0133,0.0126,1.037594,0.714286,,68372,91040,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.9343, max_rel=314.4144"
ex31.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0098,0.0086,1.408163,0.969388,,729784,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
ex31.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0138,0.0102,1.000000,0.688406,,729784,380532,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
fpga_dcop_02.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0092,0.0079,1.510870,1.000000,,47136,14648,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_02.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0088,0.0068,1.579545,1.045455,,47136,14648,auto_lossless,original,true,3405,47136,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=13877787807814.4551"
fpga_dcop_02.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0105,0.0088,1.323810,0.876190,,11784,14648,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0005, max_rel=23.0174"
fpga_dcop_02.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0098,0.0080,1.418367,0.938776,,11784,14648,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0046, max_rel=4724683.5989"
fpga_dcop_02.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0082,1.494624,0.989247,,9554,14648,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0068, max_rel=358581542968749949148200960.0000"
fpga_dcop_02.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0128,0.0115,1.085937,0.718750,,9810,14648,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0027, max_rel=358581542968749949148200960.0000"
fpga_dcop_02.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0150,0.0128,0.926667,0.613333,,6608,14648,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.1124, max_rel=6408691406249999079462404096.0000"
