matrix,requested_operator,operator_name,operator_family,status,failure_class,claim_status,avg_ms,min_ms,speedup_vs_cusparse,speedup_vs_original_lb,speedup_vs_original_nolb,value_payload_bytes,position_payload_bytes,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_candidate_payload_bytes,value_codec_exact,value_codebook_size,verify_gate,verify_cpu
G12.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0055,0.0043,2.472727,1.072727,,6400,6400,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
G12.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0054,0.0047,2.518519,1.092593,,6400,6400,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
G12.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0052,0.0045,2.615385,1.134615,,4800,6400,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0002, max_rel=0.0001"
G12.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0048,0.0043,2.833333,1.229167,,4800,6400,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0002, max_rel=0.0001"
G12.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0074,0.0059,1.837838,0.797297,,3200,6400,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0073, max_rel=0.0020"
G12.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0063,0.0053,2.158730,0.936508,,25600,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
G12.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0136,0.0102,1.000000,0.433824,,25600,16004,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GD95_c.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0055,0.0044,2.054545,1.000000,,2296,384,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GD95_c.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0062,0.0047,1.822581,0.887097,,0,384,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GD95_c.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0070,0.0059,1.614286,0.785714,,574,384,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GD95_c.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0056,0.0047,2.017857,0.982143,,574,384,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GD95_c.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0054,0.0040,2.092593,1.018519,,383,384,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0003, max_rel=0.0001"
GD95_c.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0056,0.0045,2.017857,0.982143,,383,384,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0003, max_rel=0.0001"
GD95_c.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0055,0.0051,2.054545,1.000000,,240,384,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0088, max_rel=0.0020"
GD95_c.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0068,0.0043,1.661765,0.808824,,2296,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GD95_c.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0113,0.0082,1.000000,0.486726,,2296,1400,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GL7d10.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0055,0.0045,1.945455,1.000000,,64,48,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GL7d10.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0055,0.0048,1.945455,1.000000,,64,48,auto_lossless,original,true,3,64,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GL7d10.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0060,0.0044,1.783333,0.916667,,16,48,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GL7d10.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0056,0.0043,1.910714,0.982143,,16,48,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GL7d10.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0050,0.0037,2.140000,1.100000,,20,48,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0015, max_rel=0.0005"
GL7d10.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0052,0.0044,2.057692,1.057692,,20,48,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0015, max_rel=0.0005"
GL7d10.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0069,0.0056,1.550725,0.797101,,16,48,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.0415, max_rel=0.0138"
GL7d10.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0056,0.0047,1.910714,0.982143,,64,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GL7d10.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0107,0.0082,1.000000,0.514019,,64,40,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Kemelmacher.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0070,0.0056,2.028571,1.000000,,807000,204824,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=3552713678800500.5000"
Kemelmacher.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0117,0.0111,1.213675,0.598291,,807000,204824,auto_lossless,original,true,29645,807000,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=3552713678800500.5000"
Kemelmacher.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0081,0.0064,1.753086,0.864198,,201750,204824,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0481, max_rel=8246337208319.0000"
Kemelmacher.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0076,0.0060,1.868421,0.921053,,201750,204824,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.4362, max_rel=15624999999999998111674007552.0000"
Kemelmacher.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0090,0.0082,1.577778,0.777778,,152081,204824,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.7149, max_rel=574218749999999959741077913600.0000"
Kemelmacher.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0090,0.0081,1.577778,0.777778,,160017,204824,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.7149, max_rel=543457031249999987029500231680.0000"
Kemelmacher.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0069,0.0063,2.057971,1.014493,,101644,204824,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=15.0856, max_rel=10609374999999999845925581225984.0000"
Kemelmacher.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0062,0.0048,2.290323,1.129032,,807000,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=3552713678800500.5000"
Kemelmacher.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0142,0.0123,1.000000,0.492958,,807000,517312,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=3552713678800500.5000"
M10PI_n1.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0078,0.0058,1.717949,1.000000,,10536,2816,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
M10PI_n1.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0070,0.0066,1.914286,1.114286,,10536,2816,auto_lossless,original,true,70,10536,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
M10PI_n1.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0071,0.0061,1.887324,1.098592,,2634,2816,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0002, max_rel=0.0020"
M10PI_n1.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0073,0.0063,1.835616,1.068493,,2634,2816,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0024, max_rel=0.0066"
M10PI_n1.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0068,0.0058,1.970588,1.147059,,2021,2816,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0042, max_rel=0.0282"
M10PI_n1.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0078,1.395833,0.812500,,2117,2816,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0042, max_rel=0.0172"
M10PI_n1.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0085,0.0069,1.576471,0.917647,,1363,2816,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.0885, max_rel=0.9609"
M10PI_n1.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0065,0.0046,2.061538,1.200000,,10536,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
M10PI_n1.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0134,0.0102,1.000000,0.582090,,10536,7384,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
M40PI_n1_E.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0048,0.0036,2.812500,1.000000,,16224,4056,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
M40PI_n1_E.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0060,0.0051,2.250000,0.800000,,16224,4056,auto_lossless,original,true,99,16224,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
M40PI_n1_E.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0046,0.0039,2.934783,1.043478,,4056,4056,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=1.0000"
M40PI_n1_E.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0052,0.0046,2.596154,0.923077,,4056,4056,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0037"
M40PI_n1_E.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0052,0.0048,2.596154,0.923077,,3042,4056,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=1.0000"
M40PI_n1_E.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0078,0.0063,1.730769,0.615385,,3154,4056,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=1.0000"
M40PI_n1_E.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0057,0.0044,2.368421,0.842105,,2028,4056,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0001, max_rel=1.0000"
M40PI_n1_E.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0060,0.0048,2.250000,0.800000,,16224,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
M40PI_n1_E.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0135,0.0103,1.000000,0.355556,,16224,16228,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
QRpivot_b.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0068,0.0059,1.911765,1.000000,,3128,664,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
QRpivot_b.mtx,auto_lossless_lb,dict256_u8_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0055,0.0046,2.363636,1.236364,,3040,664,auto_lossless,dict256_u8,true,48,3040,true,48,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
QRpivot_b.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0054,0.0039,2.407407,1.259259,,782,664,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0177, max_rel=0.0005"
QRpivot_b.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0065,0.0061,2.000000,1.046154,,782,664,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0720, max_rel=0.0034"
QRpivot_b.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0047,0.0041,2.765957,1.446809,,557,664,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.3529, max_rel=1.0000"
QRpivot_b.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0047,0.0042,2.765957,1.446809,,557,664,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.3529, max_rel=1.0000"
QRpivot_b.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0055,0.0047,2.363636,1.236364,,362,664,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=4.4966, max_rel=1.0000"
QRpivot_b.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0059,0.0045,2.203390,1.152542,,3128,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
QRpivot_b.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0130,0.0103,1.000000,0.523077,,3128,4208,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Ragusa18.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0059,0.0049,1.966102,1.000000,,512,128,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Ragusa18.mtx,auto_lossless_lb,dict4_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0050,0.0039,2.320000,1.180000,,160,128,auto_lossless,dict4,true,4,160,true,4,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Ragusa18.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0051,0.0044,2.274510,1.156863,,128,128,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Ragusa18.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0061,0.0046,1.901639,0.967213,,128,128,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Ragusa18.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0049,0.0034,2.367347,1.204082,,96,128,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0107, max_rel=2952575683593749579822006272.0000"
Ragusa18.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0052,0.0034,2.230769,1.134615,,96,128,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0107, max_rel=2952575683593749579822006272.0000"
Ragusa18.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0055,0.0046,2.109091,1.072727,,64,128,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.2595, max_rel=53466796874999999482619232256.0000"
Ragusa18.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0060,0.0052,1.933333,0.983333,,512,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Ragusa18.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0116,0.0082,1.000000,0.508621,,512,352,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
S40PI_n1_E.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0053,0.0046,2.452830,1.000000,,16224,4056,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
S40PI_n1_E.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0062,0.0047,2.096774,0.854839,,16224,4056,auto_lossless,original,true,99,16224,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
S40PI_n1_E.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0060,0.0053,2.166667,0.883333,,4056,4056,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=1.0000"
S40PI_n1_E.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0051,0.0045,2.549020,1.039216,,4056,4056,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0037"
S40PI_n1_E.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0056,0.0047,2.321429,0.946429,,3042,4056,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=1.0000"
S40PI_n1_E.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0078,0.0062,1.666667,0.679487,,3154,4056,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=1.0000"
S40PI_n1_E.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0062,0.0046,2.096774,0.854839,,2028,4056,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0001, max_rel=1.0000"
S40PI_n1_E.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0081,0.0068,1.604938,0.654321,,16224,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
S40PI_n1_E.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0130,0.0103,1.000000,0.407692,,16224,16228,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Trec6.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0059,0.0050,1.932203,1.000000,,320,32,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Trec6.mtx,auto_lossless_lb,dict16_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0063,0.0048,1.809524,0.936508,,112,32,auto_lossless,dict16,true,6,112,true,6,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Trec6.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0050,0.0045,2.280000,1.180000,,80,32,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Trec6.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0049,0.0046,2.326531,1.204082,,80,32,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Trec6.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0046,0.0038,2.478261,1.282609,,48,32,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0394, max_rel=0.0273"
Trec6.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0056,0.0041,2.035714,1.053571,,48,32,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0394, max_rel=0.0273"
Trec6.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0058,0.0049,1.965517,1.017241,,28,32,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.7812, max_rel=0.5381"
Trec6.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0102,0.0089,1.117647,0.578431,,320,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Trec6.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0114,0.0078,1.000000,0.517544,,320,188,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Trefethen_500.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0087,0.0069,1.448276,1.000000,,67824,10992,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
