matrix,requested_operator,operator_name,operator_family,status,failure_class,claim_status,avg_ms,min_ms,speedup_vs_cusparse,speedup_vs_original_lb,speedup_vs_original_nolb,value_payload_bytes,position_payload_bytes,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_candidate_payload_bytes,value_codec_exact,value_codebook_size,verify_gate,verify_cpu
bcsstm03.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0054,0.0048,2.648148,0.981481,,144,224,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=4.5000, max_rel=0.0032"
bcsstm03.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0065,0.0059,2.200000,0.815385,,128,224,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=13.7124, max_rel=1.0000"
bcsstm03.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0060,0.0053,2.383333,0.883333,,128,224,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=13.7124, max_rel=1.0000"
bcsstm03.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0053,0.0045,2.698113,1.000000,,92,224,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=28.0000, max_rel=1.0000"
bcsstm03.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0085,0.0066,1.682353,0.623529,,576,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm03.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0143,0.0129,1.000000,0.370629,,576,740,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm07.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0082,0.0071,1.560976,1.000000,,58016,5488,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm07.mtx,auto_lossless_lb,dict65536_u16_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0072,0.0063,1.777778,1.138889,,50840,5488,auto_lossless,dict65536_u16,true,867,50840,true,867,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm07.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0069,0.0065,1.855072,1.188406,,14504,5488,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.4891, max_rel=1.0000"
bcsstm07.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0069,0.0059,1.855072,1.188406,,14504,5488,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=4.0051, max_rel=1.0000"
bcsstm07.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0082,0.0063,1.560976,1.000000,,8624,5488,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=12.0552, max_rel=518566159074.4355"
bcsstm07.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0083,1.333333,0.854167,,9040,5488,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=9.5673, max_rel=518566159074.4355"
bcsstm07.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0087,0.0076,1.471264,0.942529,,4998,5488,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=169.6681, max_rel=21.9486"
bcsstm07.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0089,0.0074,1.438202,0.921348,,58016,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm07.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0128,0.0102,1.000000,0.640625,,58016,30692,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm20.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0066,0.0060,2.242424,1.000000,,3880,976,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm20.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0060,0.0052,2.466667,1.100000,,3880,976,auto_lossless,original,true,160,3880,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm20.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0052,0.0044,2.846154,1.269231,,970,976,fp16,fp16,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=inf, max_rel=inf"
bcsstm20.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0054,0.0043,2.740741,1.222222,,970,976,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=21335.6538, max_rel=0.0034"
bcsstm20.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0047,0.0040,3.148936,1.404255,,729,976,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=136070.4614, max_rel=1.0000"
bcsstm20.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0080,0.0065,1.850000,0.825000,,761,976,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=136070.4614, max_rel=1.0000"
bcsstm20.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0060,0.0044,2.466667,1.100000,,487,976,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=1522289.7672, max_rel=1.0000"
bcsstm20.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0061,0.0054,2.426230,1.081967,,3880,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm20.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0148,0.0113,1.000000,0.445946,,3880,3884,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm35.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0055,0.0036,3.581818,1.000000,,164952,62776,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm35.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0055,0.0048,3.581818,1.000000,,164952,62776,auto_lossless,original,true,8081,164952,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm35.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0055,0.0045,3.581818,1.000000,,41238,62776,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=3.0380"
bcsstm35.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0061,0.0045,3.229508,0.901639,,41238,62776,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.2034"
bcsstm35.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0050,0.0045,3.940000,1.100000,,36313,62776,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0001, max_rel=10.3486"
bcsstm35.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0078,0.0061,2.525641,0.705128,,37961,62776,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=10.3486"
bcsstm35.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0069,0.0050,2.855072,0.797101,,26004,62776,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.0025, max_rel=4.1229"
bcsstm35.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0074,0.0058,2.662162,0.743243,,164952,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm35.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0197,0.0164,1.000000,0.279188,,164952,203428,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_17_4.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0093,0.0074,1.483871,1.000000,,114240,23856,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_17_4.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0081,1.468085,0.989362,,0,23856,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_17_4.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0086,1.422680,0.958763,,28560,23856,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_17_4.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0092,1.437500,0.968750,,28560,23856,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_17_4.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0112,0.0091,1.232143,0.830357,,20244,23856,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0012, max_rel=0.0001"
bibd_17_4.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0114,0.0092,1.210526,0.815789,,20244,23856,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0012, max_rel=0.0001"
bibd_17_4.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0146,0.0125,0.945205,0.636986,,13104,23856,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0374, max_rel=0.0020"
bibd_17_4.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0114,0.0094,1.210526,0.815789,,114240,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_17_4.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0138,0.0102,1.000000,0.673913,,114240,57668,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bips07_1693.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0090,0.0081,1.744444,1.000000,,392352,132624,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bips07_1693.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0098,0.0092,1.602041,0.918367,,392352,132624,auto_lossless,original,true,20056,392352,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bips07_1693.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0099,0.0086,1.585859,0.909091,,98088,132624,fp16,fp16,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=inf, max_rel=inf"
bips07_1693.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0084,1.688172,0.967742,,98088,132624,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=170181157192335360.0000, max_rel=65535.0000"
bips07_1693.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0092,0.0083,1.706522,0.978261,,82200,132624,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=57813573943296000.0000, max_rel=999938964843749907544246583296.0000"
bips07_1693.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0117,0.0102,1.341880,0.769231,,86120,132624,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=1252554833920.0000, max_rel=999938964843749907544246583296.0000"
bips07_1693.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0137,0.0124,1.145985,0.656934,,57678,132624,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=80109164644925440.0000, max_rel=12023437499999999467224381259776.0000"
bips07_1693.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0077,0.0067,2.038961,1.168831,,392352,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bips07_1693.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0157,0.0123,1.000000,0.573248,,392352,249280,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
blckhole.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0079,0.0071,1.810127,1.000000,,118976,24896,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
blckhole.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0072,0.0066,1.986111,1.097222,,0,24896,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
blckhole.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0072,0.0067,1.986111,1.097222,,29744,24896,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
blckhole.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0075,0.0067,1.906667,1.053333,,29744,24896,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
blckhole.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0073,0.0064,1.958904,1.082192,,21096,24896,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0004, max_rel=0.0001"
blckhole.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0073,0.0066,1.958904,1.082192,,21096,24896,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0004, max_rel=0.0001"
blckhole.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0102,0.0093,1.401961,0.774510,,13660,24896,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0134, max_rel=0.0020"
blckhole.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0071,0.0052,2.014085,1.112676,,118976,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
blckhole.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0143,0.0123,1.000000,0.552448,,118976,68020,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bp_0.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0084,0.0064,1.559524,1.000000,,26208,9256,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bp_0.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0083,0.0070,1.578313,1.012048,,26208,9256,auto_lossless,original,true,1203,26208,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bp_0.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0100,0.0091,1.310000,0.840000,,6552,9256,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0924, max_rel=0.0234"
bp_0.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0091,1.393617,0.893617,,6552,9256,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.3400, max_rel=0.3207"
bp_0.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0134,0.0111,0.977612,0.626866,,5590,9256,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=1.0441, max_rel=4936218261718749713755275264.0000"
bp_0.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0117,0.0100,1.119658,0.717949,,5846,9256,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.7937, max_rel=4936218261718749713755275264.0000"
bp_0.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0129,0.0124,1.015504,0.651163,,3952,9256,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=16.2166, max_rel=48095703125000000337889722368.0000"
bp_0.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0097,0.0091,1.350515,0.865979,,26208,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bp_0.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0131,0.0102,1.000000,0.641221,,26208,16396,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-23.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0091,0.0069,1.637363,1.000000,,248632,53416,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-23.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0094,0.0075,1.585106,0.968085,,248632,53416,auto_lossless,original,true,10170,248632,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-23.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0075,1.585106,0.968085,,62158,53416,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1650, max_rel=0.0723"
c-23.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0095,0.0087,1.568421,0.957895,,62158,53416,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=1.6774, max_rel=0.5642"
c-23.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0102,0.0091,1.460784,0.892157,,44433,53416,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=2.3495, max_rel=20.2823"
c-23.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0118,0.0094,1.262712,0.771186,,46913,53416,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.3364, max_rel=1.2638"
c-23.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0129,0.0116,1.155039,0.705426,,28894,53416,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=55.1657, max_rel=24.7601"
c-23.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0110,0.0093,1.354545,0.827273,,248632,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-23.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0149,0.0123,1.000000,0.610738,,248632,140196,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-34.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0087,0.0072,1.747126,1.000000,,514664,99240,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-34.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0132,0.0109,1.151515,0.659091,,514664,99240,auto_lossless,original,true,17983,514664,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-34.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0077,1.617021,0.925532,,128666,99240,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0208, max_rel=0.2254"
c-34.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0087,0.0080,1.747126,1.000000,,128666,99240,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1667, max_rel=1.7377"
c-34.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0087,1.634409,0.935484,,89143,99240,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.9136, max_rel=30.2681"
c-34.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0118,0.0094,1.288136,0.737288,,94263,99240,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1064, max_rel=10.3312"
c-34.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0142,0.0134,1.070423,0.612676,,56977,99240,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=1.9317, max_rel=83.3939"
c-34.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0117,0.0102,1.299145,0.743590,,514664,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-34.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0152,0.0123,1.000000,0.572368,,514664,283780,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_292.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0077,0.0068,1.623377,1.000000,,20320,4168,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_292.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0077,0.0068,1.623377,1.000000,,0,4168,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_292.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0098,0.0077,1.275510,0.785714,,5080,4168,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_292.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0112,0.0103,1.116071,0.687500,,5080,4168,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_292.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0086,0.0078,1.453488,0.895349,,3582,4168,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0004, max_rel=0.0001"
can_292.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0083,1.262626,0.777778,,3582,4168,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0004, max_rel=0.0001"
can_292.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0125,0.0113,1.000000,0.616000,,2312,4168,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0129, max_rel=0.0020"
can_292.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0078,0.0067,1.602564,0.987179,,20320,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
can_292.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0125,0.0102,1.000000,0.616000,,20320,11332,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cavity08.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0089,0.0069,1.494382,1.000000,,237400,23760,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cavity08.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0087,0.0071,1.528736,1.022989,,237400,23760,auto_lossless,original,true,21830,237400,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
cavity08.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0105,0.0095,1.266667,0.847619,,59350,23760,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0060, max_rel=4.6668"
cavity08.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0087,0.0072,1.528736,1.022989,,59350,23760,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0522, max_rel=3.4144"
cavity08.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0088,1.343434,0.898990,,35615,23760,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1678, max_rel=55.8051"
