matrix,requested_operator,operator_name,operator_family,status,failure_class,claim_status,avg_ms,min_ms,speedup_vs_cusparse,speedup_vs_original_lb,speedup_vs_original_nolb,value_payload_bytes,position_payload_bytes,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_candidate_payload_bytes,value_codec_exact,value_codebook_size,verify_gate,verify_cpu
Franz8.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0067,0.0053,2.134328,1.000000,,802944,141728,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Franz8.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0086,0.0082,1.662791,0.779070,,70864,141728,auto_lossless,sign2,true,2,70864,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Franz8.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0062,0.0048,2.306452,1.080645,,200736,141728,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Franz8.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0068,0.0056,2.102941,0.985294,,200736,141728,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Franz8.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0079,0.0067,1.810127,0.848101,,135800,141728,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0003, max_rel=0.0001"
Franz8.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0067,0.0053,2.134328,1.000000,,135800,141728,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0003, max_rel=0.0001"
Franz8.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0073,0.0064,1.958904,0.917808,,85616,141728,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0103, max_rel=0.0020"
Franz8.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0073,0.0061,1.958904,0.917808,,802944,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Franz8.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0143,0.0123,1.000000,0.468531,,802944,468388,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
G65.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0067,0.0047,2.179104,1.000000,,256000,64000,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
G65.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0061,0.0037,2.393443,1.098361,,32000,64000,auto_lossless,sign2,true,2,32000,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
G65.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0070,0.0044,2.085714,0.957143,,64000,64000,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
G65.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0054,0.0043,2.703704,1.240741,,64000,64000,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
G65.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0054,0.0043,2.703704,1.240741,,48000,64000,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0002, max_rel=0.0001"
G65.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0063,0.0051,2.317460,1.063492,,48000,64000,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0002, max_rel=0.0001"
G65.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0073,0.0060,2.000000,0.917808,,32000,64000,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0066, max_rel=0.0020"
G65.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0068,0.0057,2.147059,0.985294,,256000,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
G65.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0146,0.0123,1.000000,0.458904,,256000,160004,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
IG5-6.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0053,0.0046,2.169811,1.000000,,2008,312,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
IG5-6.mtx,auto_lossless_lb,dict16_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0076,0.0068,1.513158,0.697368,,680,312,auto_lossless,dict16,true,7,680,true,7,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
IG5-6.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0067,0.0048,1.716418,0.791045,,502,312,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
IG5-6.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0060,0.0047,1.916667,0.883333,,502,312,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
IG5-6.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0058,0.0046,1.982759,0.913793,,329,312,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0535, max_rel=0.0428"
IG5-6.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0052,0.0047,2.211538,1.019231,,329,312,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0535, max_rel=0.0428"
IG5-6.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0065,0.0049,1.769231,0.815385,,204,312,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=1.2144, max_rel=0.9715"
IG5-6.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0071,0.0053,1.619718,0.746479,,2008,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
IG5-6.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0115,0.0082,1.000000,0.460870,,2008,1128,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
M10PI_n1_E.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0054,0.0038,2.444444,1.000000,,4224,1056,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
M10PI_n1_E.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0060,0.0052,2.200000,0.900000,,4224,1056,auto_lossless,original,true,100,4224,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
M10PI_n1_E.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0051,0.0046,2.588235,1.058824,,1056,1056,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.1012"
M10PI_n1_E.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0062,0.0057,2.129032,0.870968,,1056,1056,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0037"
M10PI_n1_E.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0049,0.0040,2.693878,1.102041,,792,1056,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0001, max_rel=1.0000"
M10PI_n1_E.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0080,0.0069,1.650000,0.675000,,824,1056,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=1.0000"
M10PI_n1_E.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0056,0.0048,2.357143,0.964286,,528,1056,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.0005, max_rel=1.0000"
M10PI_n1_E.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0066,0.0057,2.000000,0.818182,,4224,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
M10PI_n1_E.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0132,0.0102,1.000000,0.409091,,4224,4228,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Maragal_1.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0057,0.0039,2.684211,1.000000,,1872,128,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Maragal_1.mtx,auto_lossless_lb,dict256_u8_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0062,0.0050,2.467742,0.919355,,1096,128,auto_lossless,dict256_u8,true,73,1096,true,73,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Maragal_1.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0052,0.0045,2.942308,1.096154,,468,128,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0009, max_rel=0.0772"
Maragal_1.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0066,0.0059,2.318182,0.863636,,468,128,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0032, max_rel=0.4764"
Maragal_1.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0057,0.0046,2.684211,1.000000,,266,128,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0192, max_rel=9.8635"
Maragal_1.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0081,0.0063,1.888889,0.703704,,282,128,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0105, max_rel=1.4812"
Maragal_1.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0050,0.0041,3.060000,1.140000,,149,128,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.3481, max_rel=22.9000"
Maragal_1.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0061,0.0046,2.508197,0.934426,,1872,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Maragal_1.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0153,0.0128,1.000000,0.372549,,1872,1068,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
S10PI_n1_E.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0054,0.0039,2.351852,1.000000,,4224,1056,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
S10PI_n1_E.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0059,0.0051,2.152542,0.915254,,4224,1056,auto_lossless,original,true,100,4224,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
S10PI_n1_E.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0061,0.0052,2.081967,0.885246,,1056,1056,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.1012"
S10PI_n1_E.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0055,0.0045,2.309091,0.981818,,1056,1056,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0037"
S10PI_n1_E.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0051,0.0039,2.490196,1.058824,,792,1056,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0001, max_rel=1.0000"
S10PI_n1_E.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0082,0.0072,1.548780,0.658537,,824,1056,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=1.0000"
S10PI_n1_E.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0055,0.0043,2.309091,0.981818,,528,1056,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.0005, max_rel=1.0000"
S10PI_n1_E.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0057,0.0048,2.228070,0.947368,,4224,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
S10PI_n1_E.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0127,0.0102,1.000000,0.425197,,4224,4228,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
TS_b.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0055,0.0042,2.672727,1.000000,,1120,840,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
TS_b.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0053,0.0045,2.773585,1.037736,,1120,840,auto_lossless,original,true,140,1120,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
TS_b.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0056,0.0047,2.625000,0.982143,,280,840,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0002, max_rel=1.0000"
TS_b.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0098,0.0072,1.500000,0.561224,,280,840,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0019, max_rel=0.0031"
TS_b.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0054,0.0047,2.722222,1.018519,,350,840,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0035, max_rel=0.0054"
TS_b.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0068,0.0051,2.161765,0.808824,,350,840,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0035, max_rel=0.0054"
TS_b.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0068,0.0064,2.161765,0.808824,,280,840,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.0585, max_rel=0.1057"
TS_b.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0076,0.0068,1.934211,0.723684,,1120,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
TS_b.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0147,0.0123,1.000000,0.374150,,1120,9132,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Tina_DisCog.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0058,0.0047,1.948276,1.000000,,384,48,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Tina_DisCog.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0059,0.0048,1.915254,0.983051,,0,48,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Tina_DisCog.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0055,0.0045,2.054545,1.054545,,96,48,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Tina_DisCog.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0067,0.0048,1.686567,0.865672,,96,48,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Tina_DisCog.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0052,0.0044,2.173077,1.115385,,60,48,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0002, max_rel=0.0001"
Tina_DisCog.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0047,0.0042,2.404255,1.234043,,60,48,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0002, max_rel=0.0001"
Tina_DisCog.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0056,0.0045,2.017857,1.035714,,36,48,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0071, max_rel=0.0020"
Tina_DisCog.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0062,0.0044,1.822581,0.935484,,384,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Tina_DisCog.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0113,0.0082,1.000000,0.513274,,384,240,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
aa03.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0103,0.0075,1.310680,1.000000,,566448,128496,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
aa03.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0095,0.0079,1.421053,1.084211,,0,128496,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
aa03.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0103,0.0090,1.310680,1.000000,,141612,128496,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
aa03.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0098,0.0091,1.377551,1.051020,,141612,128496,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
aa03.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0108,0.0087,1.250000,0.953704,,102930,128496,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0015, max_rel=0.0001"
aa03.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0103,0.0094,1.310680,1.000000,,102930,128496,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0015, max_rel=0.0001"
aa03.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0151,0.0130,0.894040,0.682119,,67527,128496,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0481, max_rel=0.0020"
aa03.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0178,0.0168,0.758427,0.578652,,566448,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
aa03.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0135,0.0102,1.000000,0.762963,,566448,286528,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
adder_dcop_21.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0089,0.0077,1.719101,1.000000,,89968,44576,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
adder_dcop_21.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0086,0.0068,1.779070,1.034884,,89968,44576,auto_lossless,original,true,8459,89968,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
adder_dcop_21.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0098,0.0080,1.561224,0.908163,,22492,44576,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=4.6864"
adder_dcop_21.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0098,0.0079,1.561224,0.908163,,22492,44576,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0002, max_rel=18.7790"
adder_dcop_21.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0098,0.0089,1.561224,0.908163,,22390,44576,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0005, max_rel=15187285.3752"
adder_dcop_21.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0113,0.0101,1.353982,0.787611,,23286,44576,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0001, max_rel=15187285.3752"
adder_dcop_21.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0137,0.0131,1.116788,0.649635,,16767,44576,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.0114, max_rel=321544789.7308"
adder_dcop_21.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0081,0.0064,1.888889,1.098765,,89968,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
adder_dcop_21.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0153,0.0132,1.000000,0.581699,,89968,52240,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
adder_dcop_29.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0088,0.0073,1.681818,1.000000,,89968,44576,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
adder_dcop_29.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0088,0.0068,1.681818,1.000000,,89968,44576,auto_lossless,original,true,6482,89968,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
adder_dcop_29.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0080,1.494949,0.888889,,22492,44576,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=5.4841"
adder_dcop_29.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0103,0.0087,1.436893,0.854369,,22492,44576,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=2.6939"
adder_dcop_29.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0102,0.0089,1.450980,0.862745,,22390,44576,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0005, max_rel=15763696.9678"
adder_dcop_29.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0123,0.0104,1.203252,0.715447,,23286,44576,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0001, max_rel=15763696.9678"
adder_dcop_29.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0140,0.0131,1.057143,0.628571,,16767,44576,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.0115, max_rel=2829360654.2476"
adder_dcop_29.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0082,0.0065,1.804878,1.073171,,89968,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
adder_dcop_29.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0148,0.0123,1.000000,0.594595,,89968,52240,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
adder_dcop_37.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0095,0.0076,1.494737,1.000000,,89968,44576,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
adder_dcop_37.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0090,0.0085,1.577778,1.055556,,89968,44576,auto_lossless,original,true,7194,89968,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
