matrix,matrix_bytes,operator_name,requested_operator,operator_family,operator_promotion_status,operator_runner,verify_gate,layout,effective_layout,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_unique_overflow,value_codec_auto_raw_payload_bytes,value_codec_auto_candidate_payload_bytes,status,failure_class,rows,cols,nnz,work_items,gpu_num_blocks,position_payload_bytes,value_exact,value_codebook_size,value_payload_bytes,value_bytes_per_nnz,avg_ms,min_ms,gpu_convert_event_ms,value_codec_auto_select_event_ms,col_bitmap_pack_event_ms,load_balance_pack_event_ms,value_codec_auto_select_host_ms,value_pack_host_ms,cusparse_preprocess_event_ms,verify_cpu,spmv_output_rel_err,elapsed_s,error
cage_G_01.mtx,429,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,10,10,30,2,5,40,true,0,240,8,0.0054,0.0048,0.1640,0.0000,0.0113,0.0844,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.885,
cage_G_01.mtx,429,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,240,0,ok,none,10,10,30,2,5,40,true,0,0,0,0.0057,0.0052,0.1751,0.1392,0.0107,0.0860,0.1607,0.0382,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.206,
cage_G_01.mtx,429,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,10,10,30,2,5,40,false,0,60,2,0.0051,0.0042,0.1688,0.0000,0.0132,0.0861,0.0000,0.0499,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.952,
cage_G_01.mtx,429,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,10,10,30,2,5,40,false,0,60,2,0.0051,0.0047,0.1741,0.0000,0.0117,0.0851,0.0000,0.0498,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.967,
cage_G_01.mtx,429,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,10,10,30,2,5,40,false,0,40,1.33333,0.0048,0.0044,0.1735,0.0000,0.0129,0.0821,0.0000,0.0560,,"PASS, max_abs=0.0001, max_rel=0.0001",0.0001,2.078,
cage_G_01.mtx,429,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,10,10,30,2,5,40,false,0,40,1.33333,0.0051,0.0039,0.1726,0.0000,0.0127,0.0919,0.0000,0.0683,,"PASS, max_abs=0.0001, max_rel=0.0001",0.0001,1.987,
cage_G_01.mtx,429,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,10,10,30,2,5,40,false,0,25,0.833333,0.0057,0.0048,0.1705,0.0000,0.0125,0.0883,0.0000,0.0648,,"PASS, max_abs=0.0044, max_rel=0.0020",0.0020,2.102,
cage_G_01.mtx,429,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,10,10,30,2,5,,1,0,240,8,0.0056,0.0049,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.340,
cage_G_01.mtx,429,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,10,10,30,0,0,164,true,0,240,8,0.0113,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1507,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.746,
fxm3_6.mtx,468465,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,5026,5026,94026,756,13797,110376,true,0,752208,8,0.0089,0.0077,0.2537,0.0000,0.0130,0.1031,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.691,
fxm3_6.mtx,468465,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,752208,0,ok,none,5026,5026,94026,756,13797,110376,true,0,0,0,0.0085,0.0068,0.2479,1.5708,0.0135,0.1011,4.0485,0.8286,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.191,
fxm3_6.mtx,468465,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,5026,5026,94026,756,13797,110376,false,0,188052,2,0.0095,0.0076,0.2569,0.0000,0.0156,0.1078,0.0000,8.5783,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.870,
fxm3_6.mtx,468465,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,5026,5026,94026,756,13797,110376,false,0,188052,2,0.0094,0.0080,0.2362,0.0000,0.0125,0.0963,0.0000,3.3017,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.814,
fxm3_6.mtx,468465,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,5026,5026,94026,756,13797,110376,false,0,121620,1.29347,0.0101,0.0091,0.2384,0.0000,0.0129,0.0972,0.0000,8.1944,,"PASS, max_abs=0.0005, max_rel=0.0001",0.0001,2.083,
fxm3_6.mtx,468465,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,5026,5026,94026,756,13797,110376,false,0,121620,1.29347,0.0099,0.0086,0.2384,0.0000,0.0146,0.1084,0.0000,6.5195,,"PASS, max_abs=0.0005, max_rel=0.0001",0.0001,1.966,
fxm3_6.mtx,468465,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,5026,5026,94026,756,13797,110376,false,0,74607,0.793472,0.0137,0.0129,0.2480,0.0000,0.0154,0.1042,0.0000,5.7933,,"PASS, max_abs=0.0176, max_rel=0.0020",0.0020,1.703,
fxm3_6.mtx,468465,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,5026,5026,94026,629,13797,,1,0,752208,8,0.0110,0.0089,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,1.887,
fxm3_6.mtx,468465,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,5026,5026,94026,0,0,396212,true,0,752208,8,0.0139,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1434,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.086,
abb313.mtx,11336,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,313,176,1557,40,204,1632,true,0,12456,8,0.0056,0.0046,0.1729,0.0000,0.0111,0.0893,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.800,
abb313.mtx,11336,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,12456,0,ok,none,313,176,1557,40,204,1632,true,0,0,0,0.0066,0.0055,0.1904,0.1441,0.0128,0.0939,0.1676,0.0651,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.928,
abb313.mtx,11336,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,313,176,1557,40,204,1632,false,0,3114,2,0.0068,0.0060,0.1991,0.0000,0.0140,0.0984,0.0000,0.0813,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.424,
abb313.mtx,11336,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,313,176,1557,40,204,1632,false,0,3114,2,0.0055,0.0047,0.1750,0.0000,0.0121,0.0938,0.0000,0.0636,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.319,
abb313.mtx,11336,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,313,176,1557,40,204,1632,false,0,1965,1.26204,0.0071,0.0053,0.1745,0.0000,0.0110,0.0836,0.0000,0.0971,,"PASS, max_abs=0.0003, max_rel=0.0001",0.0001,2.063,
abb313.mtx,11336,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,313,176,1557,40,204,1632,false,0,1965,1.26204,0.0071,0.0053,0.1706,0.0000,0.0115,0.0825,0.0000,0.1326,,"PASS, max_abs=0.0003, max_rel=0.0001",0.0001,2.251,
abb313.mtx,11336,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,313,176,1557,40,204,1632,false,0,1187,0.762364,0.0073,0.0069,0.1762,0.0000,0.0114,0.0853,0.0000,0.0853,,"PASS, max_abs=0.0083, max_rel=0.0020",0.0020,1.945,
abb313.mtx,11336,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,313,176,1557,40,204,,1,0,12456,8,0.0070,0.0050,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.076,
abb313.mtx,11336,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,313,176,1557,0,0,7484,true,0,12456,8,0.0118,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1408,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.210,
can_144.mtx,5141,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,144,144,1296,18,144,1152,true,0,10368,8,0.0062,0.0050,0.2131,0.0000,0.0130,0.1030,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.183,
can_144.mtx,5141,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,10368,0,ok,none,144,144,1296,18,144,1152,true,0,0,0,0.0056,0.0048,0.1940,0.1444,0.0122,0.0953,0.1669,0.0559,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.973,
can_144.mtx,5141,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,144,144,1296,18,144,1152,false,0,2592,2,0.0071,0.0058,0.1771,0.0000,0.0117,0.0819,0.0000,0.0605,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.119,
can_144.mtx,5141,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,144,144,1296,18,144,1152,false,0,2592,2,0.0074,0.0058,0.1747,0.0000,0.0119,0.0847,0.0000,0.0670,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.808,
can_144.mtx,5141,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,144,144,1296,18,144,1152,false,0,1584,1.22222,0.0066,0.0050,0.1811,0.0000,0.0122,0.0903,0.0000,0.0763,,"PASS, max_abs=0.0004, max_rel=0.0001",0.0001,1.559,
can_144.mtx,5141,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,144,144,1296,18,144,1152,false,0,1584,1.22222,0.0064,0.0049,0.1811,0.0000,0.0116,0.0897,0.0000,0.1082,,"PASS, max_abs=0.0004, max_rel=0.0001",0.0001,2.059,
can_144.mtx,5141,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,144,144,1296,18,144,1152,false,0,936,0.722222,0.0078,0.0065,0.1755,0.0000,0.0120,0.0857,0.0000,0.0841,,"PASS, max_abs=0.0134, max_rel=0.0020",0.0020,1.971,
can_144.mtx,5141,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,144,144,1296,18,144,,1,0,10368,8,0.0071,0.0052,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,1.955,
can_144.mtx,5141,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,144,144,1296,0,0,5764,true,0,10368,8,0.0114,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1323,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.914,
can_445.mtx,16472,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,445,445,3809,56,687,5496,true,0,30472,8,0.0076,0.0069,0.1885,0.0000,0.0095,0.0863,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.253,
can_445.mtx,16472,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,30472,0,ok,none,445,445,3809,56,687,5496,true,0,0,0,0.0073,0.0060,0.1820,0.2285,0.0118,0.0816,0.2488,0.0876,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.515,
can_445.mtx,16472,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,445,445,3809,56,687,5496,false,0,7618,2,0.0070,0.0064,0.1794,0.0000,0.0116,0.0821,0.0000,0.1058,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.796,
can_445.mtx,16472,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,445,445,3809,56,687,5496,false,0,7618,2,0.0069,0.0064,0.1776,0.0000,0.0105,0.0838,0.0000,0.1040,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.735,
can_445.mtx,16472,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,445,445,3809,56,687,5496,false,0,5183,1.36072,0.0063,0.0054,0.1743,0.0000,0.0123,0.0824,0.0000,0.1393,,"PASS, max_abs=0.0004, max_rel=0.0001",0.0001,1.944,
can_445.mtx,16472,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,445,445,3809,56,687,5496,false,0,5183,1.36072,0.0077,0.0067,0.2112,0.0000,0.0132,0.1006,0.0000,0.2624,,"PASS, max_abs=0.0004, max_rel=0.0001",0.0001,2.029,
can_445.mtx,16472,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,445,445,3809,56,687,5496,false,0,3279,0.860856,0.0093,0.0090,0.1762,0.0000,0.0125,0.0838,0.0000,0.1319,,"PASS, max_abs=0.0137, max_rel=0.0020",0.0020,1.899,
can_445.mtx,16472,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,445,445,3809,56,687,,1,0,30472,8,0.0076,0.0052,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,1.728,
can_445.mtx,16472,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,445,445,3809,0,0,17020,true,0,30472,8,0.0120,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1509,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.922,
cegb3024.mtx,383812,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,3024,3024,79848,379,6768,54144,true,0,638784,8,0.0092,0.0070,0.1957,0.0000,0.0108,0.0893,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.023,
cegb3024.mtx,383812,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,638784,0,ok,none,3024,3024,79848,379,6768,54144,true,0,0,0,0.0108,0.0094,0.2598,2.9286,0.0211,0.1334,77.4061,1.5560,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.245,
cegb3024.mtx,383812,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,3024,3024,79848,379,6768,54144,false,0,159696,2,0.0091,0.0087,0.2145,0.0000,0.0119,0.0895,0.0000,0.9890,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.041,
cegb3024.mtx,383812,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,3024,3024,79848,379,6768,54144,false,0,159696,2,0.0093,0.0076,0.2095,0.0000,0.0135,0.0878,0.0000,0.8406,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.468,
cegb3024.mtx,383812,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,3024,3024,79848,379,6768,54144,false,0,93384,1.16952,0.0090,0.0079,0.2045,0.0000,0.0114,0.0909,0.0000,1.2474,,"PASS, max_abs=0.0010, max_rel=0.0001",0.0001,2.164,
cegb3024.mtx,383812,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,3024,3024,79848,379,6768,54144,false,0,93384,1.16952,0.0089,0.0078,0.2036,0.0000,0.0126,0.0913,0.0000,2.4495,,"PASS, max_abs=0.0010, max_rel=0.0001",0.0001,2.024,
cegb3024.mtx,383812,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,3024,3024,79848,379,6768,54144,false,0,53460,0.669522,0.0110,0.0098,0.2048,0.0000,0.0126,0.0897,0.0000,1.2975,,"PASS, max_abs=0.0315, max_rel=0.0020",0.0020,2.514,
cegb3024.mtx,383812,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,3024,3024,79848,378,6768,,1,0,638784,8,0.0089,0.0065,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.273,
cegb3024.mtx,383812,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,3024,3024,79848,0,0,331492,true,0,638784,8,0.0134,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1405,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.054,
dwt_198.mtx,6072,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,198,198,1392,25,220,1760,true,0,11136,8,0.0075,0.0052,0.1784,0.0000,0.0141,0.0908,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.228,
dwt_198.mtx,6072,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,11136,0,ok,none,198,198,1392,25,220,1760,true,0,0,0,0.0061,0.0047,0.1772,0.1332,0.0121,0.0809,0.1527,0.0560,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.178,
dwt_198.mtx,6072,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,198,198,1392,25,220,1760,false,0,2784,2,0.0069,0.0056,0.1816,0.0000,0.0120,0.0852,0.0000,0.0784,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.259,
dwt_198.mtx,6072,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,198,198,1392,25,220,1760,false,0,2784,2,0.0075,0.0063,0.2101,0.0000,0.0149,0.1025,0.0000,0.0813,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.842,
dwt_198.mtx,6072,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,198,198,1392,25,220,1760,false,0,1832,1.31609,0.0066,0.0049,0.1746,0.0000,0.0122,0.0912,0.0000,0.0911,,"PASS, max_abs=0.0004, max_rel=0.0001",0.0001,1.610,
dwt_198.mtx,6072,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,198,198,1392,25,220,1760,false,0,1832,1.31609,0.0068,0.0050,0.2140,0.0000,0.0131,0.0997,0.0000,0.1463,,"PASS, max_abs=0.0004, max_rel=0.0001",0.0001,2.105,
dwt_198.mtx,6072,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,198,198,1392,25,220,1760,false,0,1136,0.816092,0.0068,0.0064,0.1881,0.0000,0.0115,0.0920,0.0000,0.0947,,"PASS, max_abs=0.0132, max_rel=0.0020",0.0020,1.811,
dwt_198.mtx,6072,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,198,198,1392,25,220,,1,0,11136,8,0.0068,0.0054,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.407,
