matrix,requested_operator,operator_name,operator_family,status,failure_class,claim_status,avg_ms,min_ms,speedup_vs_cusparse,speedup_vs_original_lb,speedup_vs_original_nolb,value_payload_bytes,position_payload_bytes,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_candidate_payload_bytes,value_codec_exact,value_codebook_size,verify_gate,verify_cpu
EternityII_A_b.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0058,0.0049,2.189655,0.862069,,716,368,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
EternityII_A_b.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0060,0.0052,2.116667,0.833333,,716,368,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
EternityII_A_b.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0060,0.0045,2.116667,0.833333,,450,368,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0001, max_rel=0.0001"
EternityII_A_b.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0057,0.0049,2.228070,0.877193,,450,368,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0001, max_rel=0.0001"
EternityII_A_b.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0058,0.0049,2.189655,0.862069,,271,368,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0020, max_rel=0.0020"
EternityII_A_b.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0065,0.0059,1.953846,0.769231,,2864,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
EternityII_A_b.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0127,0.0102,1.000000,0.393701,,2864,30884,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
G67.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0064,0.0057,2.203125,1.000000,,320000,80000,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
G67.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0068,0.0051,2.073529,0.941176,,40000,80000,auto_lossless,sign2,true,2,40000,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
G67.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0070,0.0049,2.014286,0.914286,,80000,80000,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
G67.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0074,0.0050,1.905405,0.864865,,80000,80000,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
G67.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0074,0.0055,1.905405,0.864865,,60000,80000,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0002, max_rel=0.0001"
G67.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0061,0.0048,2.311475,1.049180,,60000,80000,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0002, max_rel=0.0001"
G67.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0083,0.0069,1.698795,0.771084,,40000,80000,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0068, max_rel=0.0020"
G67.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0061,0.0045,2.311475,1.049180,,320000,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
G67.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0141,0.0123,1.000000,0.453901,,320000,200004,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GD01_c.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0060,0.0051,1.950000,1.000000,,1080,160,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GD01_c.mtx,auto_lossless_lb,dict2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0058,0.0043,2.017241,1.034483,,96,160,auto_lossless,dict2,true,2,96,true,2,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GD01_c.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0060,0.0050,1.950000,1.000000,,270,160,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GD01_c.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0060,0.0049,1.950000,1.000000,,270,160,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GD01_c.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0058,0.0048,2.017241,1.034483,,175,160,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0147, max_rel=0.0147"
GD01_c.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0061,0.0054,1.918033,0.983607,,175,160,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0147, max_rel=0.0147"
GD01_c.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0058,0.0046,2.017241,1.034483,,108,160,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.2654, max_rel=0.2654"
GD01_c.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0076,0.0060,1.539474,0.789474,,1080,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GD01_c.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0117,0.0082,1.000000,0.512821,,1080,676,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GL7d25.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0099,0.0091,1.757576,1.000000,,653368,597064,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GL7d25.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0103,0.0096,1.689320,0.961165,,653368,597064,auto_lossless,original,true,20,653368,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GL7d25.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0111,0.0096,1.567568,0.891892,,163342,597064,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GL7d25.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0111,0.0091,1.567568,0.891892,,163342,597064,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GL7d25.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0114,0.0096,1.526316,0.868421,,230937,597064,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.5295, max_rel=11810302734374998319288025088.0000"
GL7d25.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0126,0.0103,1.380952,0.785714,,234793,597064,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1015, max_rel=11810302734374998319288025088.0000"
GL7d25.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0140,0.0131,1.242857,0.707143,,190102,597064,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=3.9631, max_rel=213867187499999997930476929024.0000"
GL7d25.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0108,0.0096,1.611111,0.916667,,653368,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
GL7d25.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0174,0.0144,1.000000,0.568966,,653368,337880,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
Goodwin_013.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0091,0.0076,1.549451,1.000000,,448552,51216,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0020"
Goodwin_013.mtx,auto_lossless_lb,dict65536_u16_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0095,0.0082,1.484211,0.957895,,415456,51216,auto_lossless,dict65536_u16,true,716,415456,true,716,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0020"
Goodwin_013.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0078,1.516129,0.978495,,112138,51216,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0001, max_rel=2.1875"
Goodwin_013.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0078,1.453608,0.938144,,112138,51216,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0012, max_rel=3331853418.5030"
Goodwin_013.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0102,0.0098,1.382353,0.892157,,68873,51216,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.0169, max_rel=26758947758.3212"
Goodwin_013.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0111,0.0102,1.270270,0.819820,,72217,51216,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0050, max_rel=26758947758.3212"
Goodwin_013.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0138,0.0125,1.021739,0.659420,,40839,51216,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.1571, max_rel=1628721012257.0647"
Goodwin_013.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0093,0.0084,1.516129,0.978495,,448552,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0010"
Goodwin_013.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0141,0.0102,1.000000,0.645390,,448552,232140,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0020"
IG5-8.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0091,0.0071,1.329670,1.000000,,13688,3072,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
IG5-8.mtx,auto_lossless_lb,dict16_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0092,0.0086,1.315217,0.989130,,6200,3072,auto_lossless,dict16,true,7,6200,true,7,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
IG5-8.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0110,0.0083,1.100000,0.827273,,3422,3072,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
IG5-8.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0107,0.0093,1.130841,0.850467,,3422,3072,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
IG5-8.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0095,0.0078,1.273684,0.957895,,2479,3072,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0775, max_rel=50498962402343749305493356544.0000"
IG5-8.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0113,0.0099,1.070796,0.805310,,2511,3072,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0684, max_rel=8857727050781248739466018816.0000"
IG5-8.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0116,0.0109,1.043103,0.784483,,1624,3072,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=1.3442, max_rel=499023437499999971714864775168.0000"
IG5-8.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0081,0.0069,1.493827,1.123457,,13688,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
IG5-8.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0121,0.0082,1.000000,0.752066,,13688,7472,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
LeGresley_2508.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0087,0.0072,1.689655,1.000000,,133816,48368,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
LeGresley_2508.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0103,0.0088,1.427184,0.844660,,133816,48368,auto_lossless,original,true,14387,133816,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
LeGresley_2508.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0097,0.0078,1.515464,0.896907,,33454,48368,fp16,fp16,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=inf, max_rel=inf"
LeGresley_2508.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0098,0.0078,1.500000,0.887755,,33454,48368,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=187.0524, max_rel=0.6118"
LeGresley_2508.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0102,0.0081,1.441176,0.852941,,28819,48368,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=448.3330, max_rel=83.4362"
LeGresley_2508.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0113,0.0100,1.300885,0.769912,,30147,48368,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=4.3714, max_rel=7.4029"
LeGresley_2508.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0121,0.0104,1.214876,0.719008,,20456,48368,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=4732.6455, max_rel=141.6260"
LeGresley_2508.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0084,0.0068,1.750000,1.035714,,133816,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
LeGresley_2508.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0147,0.0123,1.000000,0.591837,,133816,76944,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
M20PI_n1_E.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0054,0.0041,2.555556,1.000000,,8224,2056,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
M20PI_n1_E.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0059,0.0050,2.338983,0.915254,,8224,2056,auto_lossless,original,true,99,8224,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
M20PI_n1_E.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0060,0.0051,2.300000,0.900000,,2056,2056,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.2809"
M20PI_n1_E.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0061,0.0051,2.262295,0.885246,,2056,2056,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0037"
M20PI_n1_E.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0058,0.0049,2.379310,0.931034,,1542,2056,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0001, max_rel=1.0000"
M20PI_n1_E.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0079,0.0063,1.746835,0.683544,,1590,2056,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=1.0000"
M20PI_n1_E.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0052,0.0048,2.653846,1.038462,,1028,2056,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.0004, max_rel=1.0000"
M20PI_n1_E.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0062,0.0043,2.225806,0.870968,,8224,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
M20PI_n1_E.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0138,0.0102,1.000000,0.391304,,8224,8228,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
S20PI_n1_E.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0049,0.0041,2.775510,1.000000,,8224,2056,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
S20PI_n1_E.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0057,0.0049,2.385965,0.859649,,8224,2056,auto_lossless,original,true,99,8224,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
S20PI_n1_E.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0060,0.0051,2.266667,0.816667,,2056,2056,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.2809"
S20PI_n1_E.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0068,0.0056,2.000000,0.720588,,2056,2056,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0037"
S20PI_n1_E.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0055,0.0044,2.472727,0.890909,,1542,2056,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0001, max_rel=1.0000"
S20PI_n1_E.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0078,0.0068,1.743590,0.628205,,1590,2056,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=1.0000"
S20PI_n1_E.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0059,0.0045,2.305085,0.830508,,1028,2056,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.0004, max_rel=1.0000"
S20PI_n1_E.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0057,0.0046,2.385965,0.859649,,8224,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
S20PI_n1_E.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0136,0.0102,1.000000,0.360294,,8224,8228,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
aa5.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0098,0.0091,1.448980,1.000000,,527624,127824,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
aa5.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0084,0.0070,1.690476,1.166667,,0,127824,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
aa5.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0101,0.0090,1.405941,0.970297,,131906,127824,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
aa5.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0108,0.0090,1.314815,0.907407,,131906,127824,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
aa5.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0103,0.0093,1.378641,0.951456,,97909,127824,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0021, max_rel=0.0001"
aa5.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0105,0.0087,1.352381,0.933333,,97909,127824,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0021, max_rel=0.0001"
aa5.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0141,0.0129,1.007092,0.695035,,64933,127824,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0667, max_rel=0.0020"
aa5.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0165,0.0146,0.860606,0.593939,,527624,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
aa5.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0142,0.0123,1.000000,0.690141,,527624,267020,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
