matrix,requested_operator,operator_name,operator_family,status,failure_class,claim_status,avg_ms,min_ms,speedup_vs_cusparse,speedup_vs_original_lb,speedup_vs_original_nolb,value_payload_bytes,position_payload_bytes,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_candidate_payload_bytes,value_codec_exact,value_codebook_size,verify_gate,verify_cpu
EX1.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0078,0.0066,1.666667,1.102564,,0,20048,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
EX1.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0103,0.0096,1.262136,0.834951,,17472,20048,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
EX1.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0091,0.0073,1.428571,0.945055,,17472,20048,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
EX1.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0124,0.0107,1.048387,0.693548,,13748,20048,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
EX1.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0101,0.0092,1.287129,0.851485,,13748,20048,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
EX1.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0140,0.0130,0.928571,0.614286,,9380,20048,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
EX1.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0076,0.0059,1.710526,1.131579,,69888,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
EX1.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0130,0.0102,1.000000,0.661538,,69888,37188,original,original,false,,,true,0,exact_abs_or_rel,SKIP
Erdos991.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0096,0.0071,1.302083,1.000000,,22672,17976,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
Erdos991.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0094,0.0072,1.329787,1.021277,,0,17976,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
Erdos991.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0094,0.0084,1.329787,1.021277,,5668,17976,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
Erdos991.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0095,0.0077,1.315789,1.010526,,5668,17976,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
Erdos991.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0089,1.288660,0.989691,,7328,17976,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
Erdos991.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0098,0.0088,1.275510,0.979592,,7328,17976,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
Erdos991.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0137,0.0130,0.912409,0.700730,,5911,17976,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
Erdos991.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0072,0.0056,1.736111,1.333333,,22672,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
Erdos991.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0125,0.0102,1.000000,0.768000,,22672,13308,original,original,false,,,true,0,exact_abs_or_rel,SKIP
Franz6.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0059,0.0043,2.457627,1.000000,,363648,63120,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
Franz6.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0074,0.0063,1.959459,0.797297,,31560,63120,auto_lossless,sign2,true,2,31560,true,0,exact_abs_or_rel,SKIP
Franz6.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0066,0.0051,2.196970,0.893939,,90912,63120,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
Franz6.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0069,0.0053,2.101449,0.855072,,90912,63120,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
Franz6.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0063,0.0051,2.301587,0.936508,,61236,63120,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
Franz6.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0070,0.0050,2.071429,0.842857,,61236,63120,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
Franz6.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0076,0.0067,1.907895,0.776316,,38508,63120,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
Franz6.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0059,0.0040,2.457627,1.000000,,363648,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
Franz6.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0145,0.0123,1.000000,0.406897,,363648,212132,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G12.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0056,0.0047,2.660714,1.000000,,25600,6400,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G12.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0068,0.0051,2.191176,0.823529,,3200,6400,auto_lossless,sign2,true,2,3200,true,0,exact_abs_or_rel,SKIP
G12.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0052,0.0047,2.865385,1.076923,,6400,6400,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G12.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0051,0.0046,2.921569,1.098039,,6400,6400,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G12.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0047,0.0038,3.170213,1.191489,,4800,6400,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G12.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0057,0.0047,2.614035,0.982456,,4800,6400,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G12.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0071,0.0067,2.098592,0.788732,,3200,6400,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G12.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0055,0.0048,2.709091,1.018182,,25600,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G12.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0149,0.0123,1.000000,0.375839,,25600,16004,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G2.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0091,0.0079,1.373626,1.000000,,306816,137896,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G2.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0086,0.0078,1.453488,1.058140,,0,137896,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
G2.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0089,0.0076,1.404494,1.022472,,76704,137896,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G2.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0086,0.0071,1.453488,1.058140,,76704,137896,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G2.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0084,1.302083,0.947917,,72826,137896,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G2.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0100,0.0085,1.250000,0.910000,,72826,137896,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G2.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0150,0.0140,0.833333,0.606667,,53650,137896,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G2.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0085,0.0069,1.470588,1.070588,,306816,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G2.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0125,0.0102,1.000000,0.728000,,306816,156612,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G27.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0092,0.0084,1.673913,1.000000,,319840,273992,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G27.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0110,0.0097,1.400000,0.836364,,136996,273992,auto_lossless,sign2,true,2,136996,true,0,exact_abs_or_rel,SKIP
G27.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0091,0.0084,1.692308,1.010989,,79960,273992,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G27.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0091,0.0079,1.692308,1.010989,,79960,273992,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G27.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0105,0.0087,1.466667,0.876190,,108478,273992,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G27.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0087,1.655914,0.989247,,108478,273992,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G27.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0142,0.0130,1.084507,0.647887,,88488,273992,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G27.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0078,0.0053,1.974359,1.179487,,319840,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G27.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0154,0.0102,1.000000,0.597403,,319840,167924,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G34.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0056,0.0043,2.375000,1.000000,,64000,16000,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G34.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0070,0.0059,1.900000,0.800000,,8000,16000,auto_lossless,sign2,true,2,8000,true,0,exact_abs_or_rel,SKIP
G34.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0056,0.0044,2.375000,1.000000,,16000,16000,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G34.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0065,0.0046,2.046154,0.861538,,16000,16000,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G34.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0055,0.0046,2.418182,1.018182,,12000,16000,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G34.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0056,0.0036,2.375000,1.000000,,12000,16000,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G34.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0075,0.0068,1.773333,0.746667,,8000,16000,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G34.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0068,0.0050,1.955882,0.823529,,64000,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G34.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0133,0.0123,1.000000,0.421053,,64000,40004,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G41.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0092,0.0088,1.793478,1.000000,,188560,149920,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G41.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0111,0.0100,1.486486,0.828829,,74960,149920,auto_lossless,sign2,true,2,74960,true,0,exact_abs_or_rel,SKIP
G41.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0100,0.0081,1.650000,0.920000,,47140,149920,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G41.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0088,0.0079,1.875000,1.045455,,47140,149920,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G41.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0109,0.0098,1.513761,0.844037,,61050,149920,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G41.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0111,0.0102,1.486486,0.828829,,61050,149920,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G41.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0144,0.0130,1.145833,0.638889,,49265,149920,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G41.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0136,0.0122,1.213235,0.676471,,188560,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G41.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0165,0.0143,1.000000,0.557576,,188560,102284,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G49.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0073,0.0051,1.986301,1.000000,,96000,24000,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G49.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0068,0.0057,2.132353,1.073529,,0,24000,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
G49.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0060,0.0045,2.416667,1.216667,,24000,24000,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G49.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0064,0.0051,2.265625,1.140625,,24000,24000,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G49.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0067,0.0053,2.164179,1.089552,,18000,24000,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G49.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0073,0.0058,1.986301,1.000000,,18000,24000,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G49.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0087,0.0075,1.666667,0.839080,,12000,24000,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G49.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0057,0.0047,2.543860,1.280702,,96000,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G49.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0145,0.0123,1.000000,0.503448,,96000,60004,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G56.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0093,0.0087,1.709677,1.000000,,199968,196912,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G56.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0112,0.0093,1.419643,0.830357,,98456,196912,auto_lossless,sign2,true,2,98456,true,0,exact_abs_or_rel,SKIP
G56.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0067,1.656250,0.968750,,49992,196912,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G56.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0094,1.606061,0.939394,,49992,196912,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
