matrix,requested_operator,operator_name,operator_family,status,failure_class,claim_status,avg_ms,min_ms,speedup_vs_cusparse,speedup_vs_original_lb,speedup_vs_original_nolb,value_payload_bytes,position_payload_bytes,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_candidate_payload_bytes,value_codec_exact,value_codebook_size,verify_gate,verify_cpu
CSphd.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0091,0.0071,1.582418,1.000000,,13920,12840,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
CSphd.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0084,0.0073,1.714286,1.083333,,0,12840,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
CSphd.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0079,1.484536,0.938144,,3480,12840,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
CSphd.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0100,0.0090,1.440000,0.910000,,3480,12840,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
CSphd.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0091,0.0079,1.582418,1.000000,,4950,12840,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
CSphd.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0089,0.0084,1.617978,1.022472,,4950,12840,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
CSphd.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0134,0.0112,1.074627,0.679104,,4080,12840,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
CSphd.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0077,0.0058,1.870130,1.181818,,13920,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
CSphd.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0144,0.0102,1.000000,0.631944,,13920,14492,original,original,false,,,true,0,exact_abs_or_rel,SKIP
Chem97ZtZ.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0082,0.0068,1.792683,1.000000,,58888,12672,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
Chem97ZtZ.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0085,0.0072,1.729412,0.964706,,58888,12672,auto_lossless,original,true,274,58888,true,0,exact_abs_or_rel,SKIP
Chem97ZtZ.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0115,0.0100,1.278261,0.713043,,14722,12672,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
Chem97ZtZ.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0089,1.484848,0.828283,,14722,12672,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
Chem97ZtZ.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0092,1.484848,0.828283,,10529,12672,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
Chem97ZtZ.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0119,0.0104,1.235294,0.689076,,11105,12672,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
Chem97ZtZ.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0131,0.0124,1.122137,0.625954,,6849,12672,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
Chem97ZtZ.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0089,0.0066,1.651685,0.921348,,58888,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
Chem97ZtZ.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0147,0.0123,1.000000,0.557823,,58888,39612,original,original,false,,,true,0,exact_abs_or_rel,SKIP
D_9.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0090,0.0074,1.500000,1.000000,,99160,63968,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
D_9.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0086,0.0071,1.569767,1.046512,,99160,63968,auto_lossless,original,true,17,99160,true,0,exact_abs_or_rel,SKIP
D_9.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0078,1.436170,0.957447,,24790,63968,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
D_9.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0078,1.406250,0.937500,,24790,63968,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
D_9.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0088,1.406250,0.937500,,28387,63968,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
D_9.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0118,0.0102,1.144068,0.762712,,29139,63968,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
D_9.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0155,0.0137,0.870968,0.580645,,22190,63968,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
D_9.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0075,0.0066,1.800000,1.200000,,99160,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
D_9.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0135,0.0102,1.000000,0.666667,,99160,52844,original,original,false,,,true,0,exact_abs_or_rel,SKIP
Erdos981.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0095,0.0081,1.326316,1.000000,,22096,17544,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
Erdos981.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0091,0.0077,1.384615,1.043956,,0,17544,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
Erdos981.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0102,0.0090,1.235294,0.931373,,5524,17544,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
Erdos981.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0095,0.0087,1.326316,1.000000,,5524,17544,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
Erdos981.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0093,0.0085,1.354839,1.021505,,7148,17544,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
Erdos981.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0090,0.0083,1.400000,1.055556,,7148,17544,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
Erdos981.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0127,0.0115,0.992126,0.748031,,5767,17544,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
Erdos981.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0078,0.0063,1.615385,1.217949,,22096,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
Erdos981.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0126,0.0102,1.000000,0.753968,,22096,12992,original,original,false,,,true,0,exact_abs_or_rel,SKIP
EternityII_A_b.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0051,0.0035,2.607843,1.000000,,2864,368,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
EternityII_A_b.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0054,0.0038,2.462963,0.944444,,0,368,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
EternityII_A_b.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0055,0.0050,2.418182,0.927273,,716,368,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
EternityII_A_b.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0055,0.0049,2.418182,0.927273,,716,368,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
EternityII_A_b.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0053,0.0038,2.509434,0.962264,,450,368,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
EternityII_A_b.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0057,0.0048,2.333333,0.894737,,450,368,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
EternityII_A_b.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0055,0.0047,2.418182,0.927273,,271,368,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
EternityII_A_b.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0059,0.0046,2.254237,0.864407,,2864,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
EternityII_A_b.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0133,0.0102,1.000000,0.383459,,2864,30884,original,original,false,,,true,0,exact_abs_or_rel,SKIP
Franz4.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0069,0.0059,2.159420,1.000000,,372224,65360,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
Franz4.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0071,0.0057,2.098592,0.971831,,32680,65360,auto_lossless,sign2,true,2,32680,true,0,exact_abs_or_rel,SKIP
Franz4.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0069,0.0055,2.159420,1.000000,,93056,65360,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
Franz4.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0074,0.0057,2.013514,0.932432,,93056,65360,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
Franz4.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0069,0.0055,2.159420,1.000000,,62868,65360,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
Franz4.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0070,0.0052,2.128571,0.985714,,62868,65360,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
Franz4.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0086,0.0070,1.732558,0.802326,,39604,65360,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
Franz4.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0056,0.0042,2.660714,1.232143,,372224,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
Franz4.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0149,0.0123,1.000000,0.463087,,372224,213252,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G10.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0084,0.0066,1.654762,1.000000,,306816,137576,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G10.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0101,0.0095,1.376238,0.831683,,68788,137576,auto_lossless,sign2,true,2,68788,true,0,exact_abs_or_rel,SKIP
G10.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0089,0.0079,1.561798,0.943820,,76704,137576,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G10.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0092,0.0075,1.510870,0.913043,,76704,137576,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G10.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0086,1.432990,0.865979,,72746,137576,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G10.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0103,0.0087,1.349515,0.815534,,72746,137576,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G10.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0145,0.0132,0.958621,0.579310,,53570,137576,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G10.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0090,0.0070,1.544444,0.933333,,306816,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G10.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0139,0.0102,1.000000,0.604317,,306816,156612,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G18.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0092,0.0075,1.554348,1.000000,,75104,50184,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G18.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0103,0.0090,1.388350,0.893204,,25092,50184,auto_lossless,sign2,true,2,25092,true,0,exact_abs_or_rel,SKIP
G18.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0088,1.444444,0.929293,,18776,50184,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G18.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0082,1.521277,0.978723,,18776,50184,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G18.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0100,0.0090,1.430000,0.920000,,21934,50184,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G18.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0082,1.521277,0.978723,,21934,50184,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G18.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0133,0.0126,1.075188,0.691729,,17240,50184,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G18.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0103,0.0092,1.388350,0.893204,,75104,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G18.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0143,0.0102,1.000000,0.643357,,75104,40756,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G25.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0092,0.0078,1.532609,1.000000,,319840,274400,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G25.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0081,1.424242,0.929293,,0,274400,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
G25.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0088,1.468750,0.958333,,79960,274400,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G25.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0106,0.0092,1.330189,0.867925,,79960,274400,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G25.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0113,0.0105,1.247788,0.814159,,108580,274400,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G25.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0107,0.0087,1.317757,0.859813,,108580,274400,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G25.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0137,0.0125,1.029197,0.671533,,88590,274400,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G25.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0071,0.0052,1.985915,1.295775,,319840,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G25.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0141,0.0102,1.000000,0.652482,,319840,167924,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G32.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0055,0.0045,2.963636,1.000000,,64000,16000,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G32.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0069,0.0062,2.362319,0.797101,,8000,16000,auto_lossless,sign2,true,2,8000,true,0,exact_abs_or_rel,SKIP
G32.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0071,0.0064,2.295775,0.774648,,16000,16000,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G32.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0061,0.0046,2.672131,0.901639,,16000,16000,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G32.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0052,0.0044,3.134615,1.057692,,12000,16000,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G32.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0053,0.0037,3.075472,1.037736,,12000,16000,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G32.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0088,0.0074,1.852273,0.625000,,8000,16000,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G32.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0066,0.0049,2.469697,0.833333,,64000,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G32.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0163,0.0134,1.000000,0.337423,,64000,40004,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G4.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0087,0.0071,1.494253,1.000000,,306816,137392,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G4.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0104,0.0082,1.250000,0.836538,,0,137392,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
G4.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0088,0.0080,1.477273,0.988636,,76704,137392,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G4.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0091,0.0078,1.428571,0.956044,,76704,137392,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G4.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0083,1.354167,0.906250,,72700,137392,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G4.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0091,0.0086,1.428571,0.956044,,72700,137392,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G4.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0147,0.0134,0.884354,0.591837,,53524,137392,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G4.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0087,0.0067,1.494253,1.000000,,306816,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G4.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0130,0.0102,1.000000,0.669231,,306816,156612,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G47.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0081,0.0068,1.987654,1.000000,,159840,118472,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G47.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0087,1.731183,0.870968,,0,118472,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
