matrix,matrix_bytes,operator_name,requested_operator,operator_family,operator_promotion_status,operator_runner,verify_gate,layout,effective_layout,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_unique_overflow,value_codec_auto_raw_payload_bytes,value_codec_auto_candidate_payload_bytes,status,failure_class,rows,cols,nnz,work_items,gpu_num_blocks,position_payload_bytes,value_exact,value_codebook_size,value_payload_bytes,value_bytes_per_nnz,avg_ms,min_ms,gpu_convert_event_ms,value_codec_auto_select_event_ms,col_bitmap_pack_event_ms,load_balance_pack_event_ms,value_codec_auto_select_host_ms,value_pack_host_ms,cusparse_preprocess_event_ms,verify_cpu,spmv_output_rel_err,elapsed_s,error
cage_G_02.mtx,465,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,336,0,ok,none,14,14,42,2,8,64,true,0,0,0,0.0057,0.0048,0.1739,0.1357,0.0125,0.0834,0.1560,0.0444,,SKIP,,2.108,
cage_G_02.mtx,465,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,14,14,42,2,8,64,false,0,84,2,0.0049,0.0046,0.1760,0.0000,0.0137,0.0840,0.0000,0.0503,,SKIP,,2.014,
cage_G_02.mtx,465,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,14,14,42,2,8,64,false,0,84,2,0.0056,0.0047,0.1652,0.0000,0.0127,0.0804,0.0000,0.0424,,SKIP,,1.887,
cage_G_02.mtx,465,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,14,14,42,2,8,64,false,0,58,1.38095,0.0048,0.0042,0.1708,0.0000,0.0136,0.0844,0.0000,0.0621,,SKIP,,2.356,
cage_G_02.mtx,465,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,14,14,42,2,8,64,false,0,58,1.38095,0.0046,0.0042,0.1678,0.0000,0.0125,0.0829,0.0000,0.0649,,SKIP,,2.076,
cage_G_02.mtx,465,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,14,14,42,2,8,64,false,0,37,0.880952,0.0067,0.0047,0.1674,0.0000,0.0135,0.0834,0.0000,0.0640,,SKIP,,2.040,
cage_G_02.mtx,465,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,14,14,42,2,8,,1,0,336,8,0.0058,0.0045,,,0.0000,0.0000,,,0.0000,SKIP,,1.775,
cage_G_02.mtx,465,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,14,14,42,0,0,228,true,0,336,8,0.0113,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1515,SKIP,,1.901,
cage_G_10.mtx,861,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,58,58,174,8,83,664,true,0,1392,8,0.0070,0.0063,0.2064,0.0000,0.0151,0.1073,0.0000,0.0000,,SKIP,,2.152,
cage_G_10.mtx,861,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,1392,0,ok,none,58,58,174,8,83,664,true,0,0,0,0.0057,0.0044,0.1840,0.1341,0.0110,0.0902,0.1574,0.0469,,SKIP,,2.002,
cage_G_10.mtx,861,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,58,58,174,8,83,664,false,0,348,2,0.0074,0.0051,0.1794,0.0000,0.0113,0.0892,0.0000,0.0601,,SKIP,,1.861,
cage_G_10.mtx,861,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,58,58,174,8,83,664,false,0,348,2,0.0073,0.0052,0.1692,0.0000,0.0119,0.0913,0.0000,0.0484,,SKIP,,1.983,
cage_G_10.mtx,861,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,58,58,174,8,83,664,false,0,340,1.95402,0.0053,0.0037,0.1803,0.0000,0.0115,0.0910,0.0000,0.0739,,SKIP,,2.044,
cage_G_10.mtx,861,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,58,58,174,8,83,664,false,0,340,1.95402,0.0055,0.0044,0.2092,0.0000,0.0135,0.0942,0.0000,0.0822,,SKIP,,2.015,
cage_G_10.mtx,861,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,58,58,174,8,83,664,false,0,253,1.45402,0.0068,0.0064,0.1770,0.0000,0.0140,0.0906,0.0000,0.0747,,SKIP,,2.166,
cage_G_10.mtx,861,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,58,58,174,8,83,,1,0,1392,8,0.0058,0.0049,,,0.0000,0.0000,,,0.0000,SKIP,,2.120,
cage_G_10.mtx,861,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,58,58,174,0,0,932,true,0,1392,8,0.0114,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1512,SKIP,,1.742,
cage_G_18.mtx,861,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,58,58,174,8,54,432,true,0,1392,8,0.0059,0.0048,0.1716,0.0000,0.0182,0.0864,0.0000,0.0000,,SKIP,,2.210,
cage_G_18.mtx,861,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,1392,0,ok,none,58,58,174,8,54,432,true,0,0,0,0.0054,0.0043,0.2053,0.1581,0.0126,0.0964,0.1771,0.0498,,SKIP,,2.087,
cage_G_18.mtx,861,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,58,58,174,8,54,432,false,0,348,2,0.0072,0.0063,0.1740,0.0000,0.0109,0.0844,0.0000,0.0466,,SKIP,,2.182,
cage_G_18.mtx,861,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,58,58,174,8,54,432,false,0,348,2,0.0069,0.0051,0.1726,0.0000,0.0114,0.0870,0.0000,0.0545,,SKIP,,1.939,
cage_G_18.mtx,861,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,58,58,174,8,54,432,false,0,282,1.62069,0.0049,0.0034,0.1813,0.0000,0.0115,0.0960,0.0000,0.0834,,SKIP,,2.164,
cage_G_18.mtx,861,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,58,58,174,8,54,432,false,0,282,1.62069,0.0042,0.0034,0.1796,0.0000,0.0126,0.0865,0.0000,0.0793,,SKIP,,1.952,
cage_G_18.mtx,861,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,58,58,174,8,54,432,false,0,195,1.12069,0.0061,0.0049,0.1711,0.0000,0.0122,0.0876,0.0000,0.0697,,SKIP,,2.067,
cage_G_18.mtx,861,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,58,58,174,8,54,,1,0,1392,8,0.0077,0.0044,,,0.0000,0.0000,,,0.0000,SKIP,,1.974,
cage_G_18.mtx,861,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,58,58,174,0,0,932,true,0,1392,8,0.0111,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1491,SKIP,,2.881,
cage_G_26.mtx,1389,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,112,112,336,14,232,1856,true,0,2688,8,0.0070,0.0053,0.1922,0.0000,0.0140,0.0913,0.0000,0.0000,,SKIP,,2.176,
cage_G_26.mtx,1389,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,2688,0,ok,none,112,112,336,14,232,1856,true,0,0,0,0.0094,0.0087,0.2776,0.2177,0.0206,0.1357,0.2492,0.0663,,SKIP,,1.905,
cage_G_26.mtx,1389,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,112,112,336,14,232,1856,false,0,672,2,0.0082,0.0068,0.1801,0.0000,0.0128,0.0837,0.0000,0.0559,,SKIP,,1.789,
cage_G_26.mtx,1389,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,112,112,336,14,232,1856,false,0,672,2,0.0079,0.0071,0.2012,0.0000,0.0135,0.0919,0.0000,0.0625,,SKIP,,2.466,
cage_G_26.mtx,1389,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,112,112,336,14,232,1856,false,0,800,2.38095,0.0080,0.0067,0.1819,0.0000,0.0126,0.0855,0.0000,0.0761,,SKIP,,2.014,
cage_G_26.mtx,1389,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,112,112,336,14,232,1856,false,0,800,2.38095,0.0077,0.0071,0.2145,0.0000,0.0125,0.1147,0.0000,0.1071,,SKIP,,1.977,
cage_G_26.mtx,1389,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,112,112,336,14,232,1856,false,0,632,1.88095,0.0100,0.0091,0.1726,0.0000,0.0097,0.0818,0.0000,0.0738,,SKIP,,1.955,
cage_G_26.mtx,1389,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,112,112,336,14,232,,1,0,2688,8,0.0056,0.0045,,,0.0000,0.0000,,,0.0000,SKIP,,1.791,
cage_G_26.mtx,1389,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,112,112,336,0,0,1796,true,0,2688,8,0.0112,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1339,SKIP,,1.833,
cage_G_34.mtx,1291,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,80,80,320,10,93,744,true,0,2560,8,0.0059,0.0050,0.1705,0.0000,0.0114,0.0827,0.0000,0.0000,,SKIP,,2.013,
cage_G_34.mtx,1291,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,2560,0,ok,none,80,80,320,10,93,744,true,0,0,0,0.0070,0.0050,0.1687,0.1253,0.0118,0.0816,0.1467,0.0504,,SKIP,,1.876,
cage_G_34.mtx,1291,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,80,80,320,10,93,744,false,0,640,2,0.0067,0.0047,0.1884,0.0000,0.0113,0.0894,0.0000,0.0631,,SKIP,,2.419,
cage_G_34.mtx,1291,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,80,80,320,10,93,744,false,0,640,2,0.0072,0.0057,0.1812,0.0000,0.0109,0.0846,0.0000,0.0611,,SKIP,,2.160,
cage_G_34.mtx,1291,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,80,80,320,10,93,744,false,0,506,1.58125,0.0055,0.0041,0.1849,0.0000,0.0123,0.0911,0.0000,0.0749,,SKIP,,1.837,
cage_G_34.mtx,1291,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,80,80,320,10,93,744,false,0,506,1.58125,0.0059,0.0048,0.1789,0.0000,0.0111,0.0956,0.0000,0.0856,,SKIP,,2.072,
cage_G_34.mtx,1291,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,80,80,320,10,93,744,false,0,346,1.08125,0.0080,0.0070,0.1755,0.0000,0.0133,0.0876,0.0000,0.0738,,SKIP,,1.927,
cage_G_34.mtx,1291,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,80,80,320,10,93,,1,0,2560,8,0.0061,0.0047,,,0.0000,0.0000,,,0.0000,SKIP,,2.185,
cage_G_34.mtx,1291,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,80,80,320,0,0,1604,true,0,2560,8,0.0122,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1568,SKIP,,2.399,
cage_G_42.mtx,4653,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,146,146,1314,19,343,2744,true,0,10512,8,0.0076,0.0061,0.1783,0.0000,0.0120,0.0839,0.0000,0.0000,,SKIP,,2.257,
cage_G_42.mtx,4653,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,10512,0,ok,none,146,146,1314,19,343,2744,true,0,0,0,0.0081,0.0067,0.1810,0.1352,0.0104,0.0847,0.1555,0.0605,,SKIP,,2.074,
cage_G_42.mtx,4653,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,146,146,1314,19,343,2744,false,0,2628,2,0.0079,0.0066,0.1865,0.0000,0.0128,0.0869,0.0000,0.0759,,SKIP,,2.123,
cage_G_42.mtx,4653,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,146,146,1314,19,343,2744,false,0,2628,2,0.0082,0.0068,0.1892,0.0000,0.0118,0.0876,0.0000,0.0740,,SKIP,,1.947,
cage_G_42.mtx,4653,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,146,146,1314,19,343,2744,false,0,2000,1.52207,0.0081,0.0071,0.2408,0.0000,0.0135,0.1024,0.0000,0.1105,,SKIP,,1.907,
cage_G_42.mtx,4653,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,146,146,1314,19,343,2744,false,0,2000,1.52207,0.0079,0.0068,0.1784,0.0000,0.0131,0.0780,0.0000,0.1214,,SKIP,,1.921,
cage_G_42.mtx,4653,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,146,146,1314,19,343,2744,false,0,1343,1.02207,0.0101,0.0093,0.1894,0.0000,0.0140,0.0976,0.0000,0.1097,,SKIP,,1.743,
cage_G_42.mtx,4653,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,146,146,1314,19,343,,1,0,10512,8,0.0060,0.0043,,,0.0000,0.0000,,,0.0000,SKIP,,1.538,
cage_G_42.mtx,4653,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,146,146,1314,0,0,5844,true,0,10512,8,0.0116,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1498,SKIP,,2.175,
grid1_dual.mtx,5921,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,224,224,840,28,295,2360,true,0,6720,8,0.0064,0.0054,0.1872,0.0000,0.0123,0.0871,0.0000,0.0000,,SKIP,,2.095,
grid1_dual.mtx,5921,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,6720,0,ok,none,224,224,840,28,295,2360,true,0,0,0,0.0078,0.0067,0.2013,0.1521,0.0146,0.1045,0.1725,0.0577,,SKIP,,2.083,
grid1_dual.mtx,5921,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,224,224,840,28,295,2360,false,0,1680,2,0.0078,0.0058,0.2028,0.0000,0.0127,0.0933,0.0000,0.0785,,SKIP,,2.081,
grid1_dual.mtx,5921,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,224,224,840,28,295,2360,false,0,1680,2,0.0079,0.0061,0.1953,0.0000,0.0132,0.1045,0.0000,0.0761,,SKIP,,2.016,
grid1_dual.mtx,5921,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,224,224,840,28,295,2360,false,0,1430,1.70238,0.0073,0.0066,0.3456,0.0000,0.0216,0.1288,0.0000,0.1502,,SKIP,,1.986,
