matrix,matrix_bytes,operator_name,requested_operator,operator_family,operator_promotion_status,operator_runner,verify_gate,layout,effective_layout,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_unique_overflow,value_codec_auto_raw_payload_bytes,value_codec_auto_candidate_payload_bytes,status,failure_class,rows,cols,nnz,work_items,gpu_num_blocks,position_payload_bytes,value_exact,value_codebook_size,value_payload_bytes,value_bytes_per_nnz,avg_ms,min_ms,gpu_convert_event_ms,value_codec_auto_select_event_ms,col_bitmap_pack_event_ms,load_balance_pack_event_ms,value_codec_auto_select_host_ms,value_pack_host_ms,cusparse_preprocess_event_ms,verify_cpu,spmv_output_rel_err,elapsed_s,error
uni_chimera_i3.mtx,9249510,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,1348442,2.69852,0.0255,0.0249,11.1632,0.0000,0.0155,0.1109,0.0000,18.6510,,SKIP,,1.651,
uni_chimera_i3.mtx,9249510,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,1388410,2.77851,0.0279,0.0266,4.3217,0.0000,0.0193,0.1205,0.0000,47.3410,,SKIP,,1.383,
uni_chimera_i3.mtx,9249510,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,1098594,2.19852,0.0313,0.0298,8.5571,0.0000,0.0193,0.1165,0.0000,20.3975,,SKIP,,1.703,
uni_chimera_i3.mtx,9249510,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,100000,100000,499696,12500,424373,,1,0,3997568,8,0.0122,0.0109,,,0.0000,0.0000,,,0.0000,SKIP,,1.458,
uni_chimera_i3.mtx,9249510,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,100000,100000,499696,0,0,2398788,true,0,3997568,8,0.0174,0.0143,0.0000,,0.0000,0.0000,,0.0000,0.1613,SKIP,,1.409,
uni_chimera_i3_A_08.mtx,9244473,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,true,0,3997568,8,0.0285,0.0265,5.9998,0.0000,0.0182,0.1155,0.0000,0.0000,,SKIP,,1.819,
uni_chimera_i3_A_08.mtx,9244473,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,264510,true,3997568,3997568,ok,none,100000,100000,499696,19260,424373,3394984,true,0,3997568,8,0.0275,0.0265,1.3205,83.4469,0.0215,0.1342,87.9330,0.0000,,SKIP,,1.449,
uni_chimera_i3_A_08.mtx,9244473,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,999392,2,0.0260,0.0247,1.5154,0.0000,0.0147,0.0989,0.0000,28.6793,,SKIP,,1.178,
uni_chimera_i3_A_08.mtx,9244473,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,999392,2,0.0253,0.0237,1.6427,0.0000,0.0261,0.1120,0.0000,29.3543,,SKIP,,1.631,
uni_chimera_i3_A_08.mtx,9244473,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,1348442,2.69852,0.0266,0.0252,6.8956,0.0000,0.0183,0.1261,0.0000,40.7929,,SKIP,,1.379,
uni_chimera_i3_A_08.mtx,9244473,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,1388410,2.77851,0.0280,0.0270,4.7192,0.0000,0.0195,0.1160,0.0000,45.0348,,SKIP,,1.595,
uni_chimera_i3_A_08.mtx,9244473,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,1098594,2.19852,0.0316,0.0304,8.7648,0.0000,0.0175,0.1093,0.0000,19.4901,,SKIP,,1.512,
uni_chimera_i3_A_08.mtx,9244473,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,100000,100000,499696,12500,424373,,1,0,3997568,8,0.0124,0.0110,,,0.0000,0.0000,,,0.0000,SKIP,,1.644,
uni_chimera_i3_A_08.mtx,9244473,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,100000,100000,499696,0,0,2398788,true,0,3997568,8,0.0169,0.0143,0.0000,,0.0000,0.0000,,0.0000,0.1568,SKIP,,1.560,
uni_chimera_i3_A_16.mtx,9245857,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,true,0,3997568,8,0.0275,0.0266,1.9699,0.0000,0.0175,0.1087,0.0000,0.0000,,SKIP,,1.367,
uni_chimera_i3_A_16.mtx,9245857,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,264346,true,3997568,3997568,ok,none,100000,100000,499696,19260,424373,3394984,true,0,3997568,8,0.0288,0.0273,7.4955,13.0741,0.0219,0.1413,13.8670,0.0000,,SKIP,,1.584,
uni_chimera_i3_A_16.mtx,9245857,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,999392,2,0.0264,0.0248,0.4899,0.0000,0.0199,0.1185,0.0000,18.9090,,SKIP,,1.794,
uni_chimera_i3_A_16.mtx,9245857,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,999392,2,0.0266,0.0250,3.1068,0.0000,0.0208,0.1198,0.0000,16.7177,,SKIP,,2.364,
uni_chimera_i3_A_16.mtx,9245857,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,1348442,2.69852,0.0266,0.0251,5.2200,0.0000,0.0226,0.1369,0.0000,19.7407,,SKIP,,1.434,
uni_chimera_i3_A_16.mtx,9245857,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,1388410,2.77851,0.0289,0.0277,5.0280,0.0000,0.0202,0.1290,0.0000,82.2040,,SKIP,,1.633,
uni_chimera_i3_A_16.mtx,9245857,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,1098594,2.19852,0.0329,0.0314,5.1430,0.0000,0.0208,0.1315,0.0000,20.0170,,SKIP,,1.387,
uni_chimera_i3_A_16.mtx,9245857,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,100000,100000,499696,12500,424373,,1,0,3997568,8,0.0133,0.0118,,,0.0000,0.0000,,,0.0000,SKIP,,1.442,
uni_chimera_i3_A_16.mtx,9245857,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,100000,100000,499696,0,0,2398788,true,0,3997568,8,0.0195,0.0143,0.0000,,0.0000,0.0000,,0.0000,0.1584,SKIP,,1.498,
uni_chimera_i3_A_24.mtx,9243570,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,true,0,3997568,8,0.0282,0.0266,9.0975,0.0000,0.0204,0.1253,0.0000,0.0000,,SKIP,,1.343,
uni_chimera_i3_A_24.mtx,9243570,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,258219,true,3997568,3997568,ok,none,100000,100000,499696,19260,424373,3394984,true,0,3997568,8,0.0280,0.0258,10.5533,29.0802,0.0218,0.1038,37.9820,0.0000,,SKIP,,1.847,
uni_chimera_i3_A_24.mtx,9243570,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,999392,2,0.0259,0.0238,2.0768,0.0000,0.0181,0.1132,0.0000,13.9383,,SKIP,,1.619,
uni_chimera_i3_A_24.mtx,9243570,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,999392,2,0.0259,0.0235,3.6913,0.0000,0.0141,0.1033,0.0000,47.4669,,SKIP,,1.434,
uni_chimera_i3_A_24.mtx,9243570,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,1348442,2.69852,0.0262,0.0252,16.7323,0.0000,0.0186,0.1159,0.0000,17.1113,,SKIP,,1.476,
uni_chimera_i3_A_24.mtx,9243570,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,1388410,2.77851,0.0279,0.0268,3.5789,0.0000,0.0232,0.1575,0.0000,54.8744,,SKIP,,1.517,
uni_chimera_i3_A_24.mtx,9243570,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,100000,100000,499696,19260,424373,3394984,false,0,1098594,2.19852,0.0314,0.0298,2.8739,0.0000,0.0232,0.1263,0.0000,18.9451,,SKIP,,1.447,
uni_chimera_i3_A_24.mtx,9243570,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,100000,100000,499696,12500,424373,,1,0,3997568,8,0.0124,0.0105,,,0.0000,0.0000,,,0.0000,SKIP,,1.607,
uni_chimera_i3_A_24.mtx,9243570,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,100000,100000,499696,0,0,2398788,true,0,3997568,8,0.0180,0.0143,0.0000,,0.0000,0.0000,,0.0000,0.1455,SKIP,,1.290,
uni_chimera_i4_A_04.mtx,13762886,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,true,0,6515488,8,0.0414,0.0394,2.1071,0.0000,0.0158,0.1092,0.0000,0.0000,,SKIP,,1.509,
uni_chimera_i4_A_04.mtx,13762886,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,418352,true,6515488,6515488,ok,none,100000,100000,814436,28210,738558,5908464,true,0,6515488,8,0.0418,0.0395,5.7219,3.6635,0.0224,0.1379,10.6846,0.0000,,SKIP,,1.515,
uni_chimera_i4_A_04.mtx,13762886,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,false,0,1628872,2,0.0383,0.0372,1.8372,0.0000,0.0220,0.1381,0.0000,29.7731,,SKIP,,1.569,
uni_chimera_i4_A_04.mtx,13762886,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,false,0,1628872,2,0.0384,0.0363,2.5762,0.0000,0.0234,0.1412,0.0000,24.2889,,SKIP,,1.733,
uni_chimera_i4_A_04.mtx,13762886,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,false,0,2291552,2.81367,0.0384,0.0370,2.1091,0.0000,0.0217,0.1325,0.0000,32.8119,,SKIP,,1.296,
uni_chimera_i4_A_04.mtx,13762886,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,false,0,2356704,2.89366,0.0399,0.0388,4.7621,0.0000,0.0316,0.1618,0.0000,86.0177,,SKIP,,1.696,
uni_chimera_i4_A_04.mtx,13762886,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,false,0,1884334,2.31367,0.0441,0.0428,4.5490,0.0000,0.0234,0.1388,0.0000,31.9397,,SKIP,,1.520,
uni_chimera_i4_A_04.mtx,13762886,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,100000,100000,814436,12500,738558,,1,0,6515488,8,0.0162,0.0140,,,0.0000,0.0000,,,0.0000,SKIP,,1.582,
uni_chimera_i4_A_04.mtx,13762886,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,100000,100000,814436,0,0,3657748,true,0,6515488,8,0.0199,0.0164,0.0000,,0.0000,0.0000,,0.0000,0.1622,SKIP,,1.668,
uni_chimera_i4_A_12.mtx,13763504,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,true,0,6515488,8,0.0426,0.0414,3.4752,0.0000,0.0201,0.1300,0.0000,0.0000,,SKIP,,1.564,
uni_chimera_i4_A_12.mtx,13763504,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,418286,true,6515488,6515488,ok,none,100000,100000,814436,28210,738558,5908464,true,0,6515488,8,0.0414,0.0398,3.5554,78.1607,0.0195,0.1152,84.8521,0.0000,,SKIP,,1.477,
uni_chimera_i4_A_12.mtx,13763504,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,false,0,1628872,2,0.0374,0.0356,0.9216,0.0000,0.0201,0.1148,0.0000,31.1606,,SKIP,,2.043,
uni_chimera_i4_A_12.mtx,13763504,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,false,0,1628872,2,0.0374,0.0358,13.0674,0.0000,0.0204,0.1151,0.0000,20.2819,,SKIP,,1.663,
uni_chimera_i4_A_12.mtx,13763504,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,false,0,2291552,2.81367,0.0377,0.0361,2.5658,0.0000,0.0176,0.1057,0.0000,30.6293,,SKIP,,1.826,
uni_chimera_i4_A_12.mtx,13763504,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,false,0,2356704,2.89366,0.0396,0.0380,3.4841,0.0000,0.0186,0.1150,0.0000,77.5069,,SKIP,,1.737,
uni_chimera_i4_A_12.mtx,13763504,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,false,0,1884334,2.31367,0.0419,0.0411,2.2059,0.0000,0.0198,0.1191,0.0000,32.1512,,SKIP,,1.451,
uni_chimera_i4_A_12.mtx,13763504,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,100000,100000,814436,12500,738558,,1,0,6515488,8,0.0155,0.0140,,,0.0000,0.0000,,,0.0000,SKIP,,1.638,
uni_chimera_i4_A_12.mtx,13763504,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,100000,100000,814436,0,0,3657748,true,0,6515488,8,0.0204,0.0164,0.0000,,0.0000,0.0000,,0.0000,0.1520,SKIP,,1.687,
uni_chimera_i4_A_20.mtx,13763098,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,true,0,6515488,8,0.0420,0.0402,1.4514,0.0000,0.0162,0.1094,0.0000,0.0000,,SKIP,,1.814,
uni_chimera_i4_A_20.mtx,13763098,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,418289,true,6515488,6515488,ok,none,100000,100000,814436,28210,738558,5908464,true,0,6515488,8,0.0422,0.0403,1.7291,44.4058,0.0156,0.1055,45.8012,0.0000,,SKIP,,1.690,
uni_chimera_i4_A_20.mtx,13763098,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,false,0,1628872,2,0.0376,0.0357,9.2603,0.0000,0.0199,0.1185,0.0000,27.1336,,SKIP,,1.346,
uni_chimera_i4_A_20.mtx,13763098,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,false,0,1628872,2,0.0394,0.0387,1.8795,0.0000,0.0182,0.1150,0.0000,24.3653,,SKIP,,1.612,
uni_chimera_i4_A_20.mtx,13763098,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,false,0,2291552,2.81367,0.0375,0.0354,2.2597,0.0000,0.0190,0.1127,0.0000,30.0171,,SKIP,,1.361,
uni_chimera_i4_A_20.mtx,13763098,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,false,0,2356704,2.89366,0.0401,0.0381,1.5909,0.0000,0.0207,0.1171,0.0000,76.7478,,SKIP,,1.161,
uni_chimera_i4_A_20.mtx,13763098,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,100000,100000,814436,28210,738558,5908464,false,0,1884334,2.31367,0.0422,0.0413,1.5996,0.0000,0.0199,0.1253,0.0000,29.4118,,SKIP,,1.700,
uni_chimera_i4_A_20.mtx,13763098,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,100000,100000,814436,12500,738558,,1,0,6515488,8,0.0158,0.0147,,,0.0000,0.0000,,,0.0000,SKIP,,1.695,
uni_chimera_i4_A_20.mtx,13763098,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,100000,100000,814436,0,0,3657748,true,0,6515488,8,0.0201,0.0164,0.0000,,0.0000,0.0000,,0.0000,0.1555,SKIP,,1.148,
uni_chimera_i5_A_01.mtx,9246245,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,100000,100000,499982,19237,424725,3397800,true,0,3999856,8,0.0274,0.0261,0.7216,0.0000,0.0192,0.1095,0.0000,0.0000,,SKIP,,1.649,
uni_chimera_i5_A_01.mtx,9246245,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,264218,true,3999856,3999856,ok,none,100000,100000,499982,19237,424725,3397800,true,0,3999856,8,0.0278,0.0267,2.9945,1.9585,0.0249,0.1556,2.1904,0.0000,,SKIP,,1.737,
uni_chimera_i5_A_01.mtx,9246245,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,100000,100000,499982,19237,424725,3397800,false,0,999964,2,0.0257,0.0243,3.1861,0.0000,0.0186,0.1204,0.0000,14.8144,,SKIP,,1.573,
uni_chimera_i5_A_01.mtx,9246245,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,100000,100000,499982,19237,424725,3397800,false,0,999964,2,0.0255,0.0233,33.3132,0.0000,0.0176,0.1227,0.0000,12.1838,,SKIP,,1.806,
uni_chimera_i5_A_01.mtx,9246245,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,100000,100000,499982,19237,424725,3397800,false,0,1349432,2.69896,0.0253,0.0238,1.8522,0.0000,0.0168,0.1177,0.0000,17.9099,,SKIP,,1.509,
uni_chimera_i5_A_01.mtx,9246245,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,100000,100000,499982,19237,424725,3397800,false,0,1389416,2.77893,0.0280,0.0255,1.0317,0.0000,0.0178,0.1139,0.0000,42.9958,,SKIP,,1.308,
