matrix,matrix_bytes,operator_name,requested_operator,operator_family,operator_promotion_status,operator_runner,verify_gate,layout,effective_layout,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_unique_overflow,value_codec_auto_raw_payload_bytes,value_codec_auto_candidate_payload_bytes,status,failure_class,rows,cols,nnz,work_items,gpu_num_blocks,position_payload_bytes,value_exact,value_codebook_size,value_payload_bytes,value_bytes_per_nnz,avg_ms,min_ms,gpu_convert_event_ms,value_codec_auto_select_event_ms,col_bitmap_pack_event_ms,load_balance_pack_event_ms,value_codec_auto_select_host_ms,value_pack_host_ms,cusparse_preprocess_event_ms,verify_cpu,spmv_output_rel_err,elapsed_s,error
de080285.mtx,75528,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,936,1908,5082,119,1801,14408,false,0,10164,2,0.0090,0.0082,0.1890,0.0000,0.0120,0.0844,0.0000,0.1617,,SKIP,,1.515,
de080285.mtx,75528,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,936,1908,5082,119,1801,14408,false,0,10164,2,0.0092,0.0088,0.1919,0.0000,0.0159,0.0784,0.0000,0.1279,,SKIP,,1.365,
de080285.mtx,75528,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,936,1908,5082,119,1801,14408,false,0,8684,1.70878,0.0090,0.0082,0.1900,0.0000,0.0121,0.0832,0.0000,0.2135,,SKIP,,1.501,
de080285.mtx,75528,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,936,1908,5082,119,1801,14408,false,0,9084,1.78749,0.0114,0.0093,0.4541,0.0000,0.0314,0.2167,0.0000,1.2534,,SKIP,,1.479,
de080285.mtx,75528,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,936,1908,5082,119,1801,14408,false,0,6143,1.20878,0.0108,0.0101,0.1914,0.0000,0.0116,0.1001,0.0000,0.2283,,SKIP,,1.450,
de080285.mtx,75528,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,936,1908,5082,117,1801,,1,0,40656,8,0.0073,0.0052,,,0.0000,0.0000,,,0.0000,SKIP,,1.531,
de080285.mtx,75528,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,936,1908,5082,0,0,24076,true,0,40656,8,0.0145,0.0121,0.0000,,0.0000,0.0000,,0.0000,0.1530,SKIP,,1.495,
delf_A_07.mtx,223513,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,3147,6619,14754,394,5260,42080,true,0,118032,8,0.0080,0.0065,0.1794,0.0000,0.0095,0.0924,0.0000,0.0000,,SKIP,,1.521,
delf_A_07.mtx,223513,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,3001,false,118032,118032,ok,none,3147,6619,14754,394,5260,42080,true,0,118032,8,0.0082,0.0065,0.1855,0.2306,0.0097,0.0861,0.2450,0.0000,,SKIP,,1.604,
delf_A_07.mtx,223513,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,3147,6619,14754,394,5260,42080,false,0,29508,2,0.0087,0.0073,0.1776,0.0000,0.0110,0.0771,0.0000,0.3303,,SKIP,,1.605,
delf_A_07.mtx,223513,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,3147,6619,14754,394,5260,42080,false,0,29508,2,0.0092,0.0075,0.2111,0.0000,0.0138,0.0942,0.0000,0.3310,,SKIP,,1.608,
delf_A_07.mtx,223513,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,3147,6619,14754,394,5260,42080,false,0,25274,1.71303,0.0090,0.0076,0.1814,0.0000,0.0116,0.0842,0.0000,0.5007,,SKIP,,1.313,
delf_A_07.mtx,223513,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,3147,6619,14754,394,5260,42080,false,0,25274,1.71303,0.0089,0.0075,0.1823,0.0000,0.0125,0.0933,0.0000,0.9421,,SKIP,,1.432,
delf_A_07.mtx,223513,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,3147,6619,14754,394,5260,42080,false,0,17897,1.21303,0.0093,0.0079,0.2082,0.0000,0.0133,0.0956,0.0000,0.5862,,SKIP,,1.615,
delf_A_07.mtx,223513,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,3147,6619,14754,394,5260,,1,0,118032,8,0.0080,0.0049,,,0.0000,0.0000,,,0.0000,SKIP,,1.330,
delf_A_07.mtx,223513,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,3147,6619,14754,0,0,71608,true,0,118032,8,0.0146,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1517,SKIP,,1.256,
delf_A_15.mtx,228268,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,3170,6642,15036,397,5384,43072,true,0,120288,8,0.0075,0.0065,0.1957,0.0000,0.0128,0.0928,0.0000,0.0000,,SKIP,,1.498,
delf_A_15.mtx,228268,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,3134,false,120288,120288,ok,none,3170,6642,15036,397,5384,43072,true,0,120288,8,0.0073,0.0062,0.1982,0.2491,0.0118,0.0847,0.2624,0.0000,,SKIP,,1.628,
delf_A_15.mtx,228268,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,3170,6642,15036,397,5384,43072,false,0,30072,2,0.0075,0.0068,0.1871,0.0000,0.0110,0.0755,0.0000,0.3507,,SKIP,,1.596,
delf_A_15.mtx,228268,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,3170,6642,15036,397,5384,43072,false,0,30072,2,0.0079,0.0069,0.1868,0.0000,0.0109,0.0766,0.0000,0.2721,,SKIP,,1.481,
delf_A_15.mtx,228268,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,3170,6642,15036,397,5384,43072,false,0,25804,1.71615,0.0082,0.0068,0.1900,0.0000,0.0124,0.0851,0.0000,0.5041,,SKIP,,1.630,
delf_A_15.mtx,228268,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,3170,6642,15036,397,5384,43072,false,0,25804,1.71615,0.0089,0.0070,0.1735,0.0000,0.0124,0.0856,0.0000,0.9494,,SKIP,,1.436,
delf_A_15.mtx,228268,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,3170,6642,15036,397,5384,43072,false,0,18286,1.21615,0.0120,0.0106,0.2140,0.0000,0.0149,0.1044,0.0000,0.6085,,SKIP,,1.464,
delf_A_15.mtx,228268,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,3170,6642,15036,397,5384,,1,0,120288,8,0.0076,0.0063,,,0.0000,0.0000,,,0.0000,SKIP,,1.597,
delf_A_15.mtx,228268,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,3170,6642,15036,0,0,72828,true,0,120288,8,0.0162,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1712,SKIP,,1.767,
delf_A_23.mtx,232338,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,3214,6672,15298,402,5489,43912,true,0,122384,8,0.0082,0.0066,0.2068,0.0000,0.0135,0.0947,0.0000,0.0000,,SKIP,,1.689,
delf_A_23.mtx,232338,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,3135,false,122384,122384,ok,none,3214,6672,15298,402,5489,43912,true,0,122384,8,0.0083,0.0066,0.2454,0.3077,0.0196,0.1131,0.3247,0.0000,,SKIP,,1.597,
delf_A_23.mtx,232338,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,3214,6672,15298,402,5489,43912,false,0,30596,2,0.0082,0.0073,0.2055,0.0000,0.0133,0.0945,0.0000,0.3747,,SKIP,,1.634,
delf_A_23.mtx,232338,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,3214,6672,15298,402,5489,43912,false,0,30596,2,0.0081,0.0070,0.2004,0.0000,0.0135,0.0878,0.0000,0.2878,,SKIP,,1.524,
delf_A_23.mtx,232338,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,3214,6672,15298,402,5489,43912,false,0,26276,1.71761,0.0092,0.0073,0.1959,0.0000,0.0127,0.0908,0.0000,0.4898,,SKIP,,1.376,
delf_A_23.mtx,232338,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,3214,6672,15298,402,5489,43912,false,0,26276,1.71761,0.0092,0.0072,0.1990,0.0000,0.0119,0.0907,0.0000,0.9955,,SKIP,,1.586,
delf_A_23.mtx,232338,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,3214,6672,15298,402,5489,43912,false,0,18627,1.21761,0.0126,0.0091,0.2295,0.0000,0.0159,0.0985,0.0000,0.6683,,SKIP,,1.870,
delf_A_23.mtx,232338,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,3214,6672,15298,402,5489,,1,0,122384,8,0.0072,0.0051,,,0.0000,0.0000,,,0.0000,SKIP,,1.262,
delf_A_23.mtx,232338,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,3214,6672,15298,0,0,74052,true,0,122384,8,0.0144,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1649,SKIP,,1.427,
delf_A_31.mtx,234629,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,3176,6655,15405,397,5503,44024,true,0,123240,8,0.0074,0.0063,0.1916,0.0000,0.0128,0.0874,0.0000,0.0000,,SKIP,,1.472,
delf_A_31.mtx,234629,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,3173,false,123240,123240,ok,none,3176,6655,15405,397,5503,44024,true,0,123240,8,0.0077,0.0075,0.2081,0.2722,0.0135,0.1051,0.2885,0.0000,,SKIP,,1.545,
delf_A_31.mtx,234629,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,3176,6655,15405,397,5503,44024,false,0,30810,2,0.0083,0.0071,0.1941,0.0000,0.0115,0.0890,0.0000,0.3815,,SKIP,,1.466,
delf_A_31.mtx,234629,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,3176,6655,15405,397,5503,44024,false,0,30810,2,0.0080,0.0072,0.1964,0.0000,0.0137,0.0943,0.0000,0.2717,,SKIP,,1.538,
delf_A_31.mtx,234629,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,3176,6655,15405,397,5503,44024,false,0,26411,1.71444,0.0096,0.0074,0.1970,0.0000,0.0116,0.0894,0.0000,0.5226,,SKIP,,1.682,
delf_A_31.mtx,234629,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,3176,6655,15405,397,5503,44024,false,0,26411,1.71444,0.0096,0.0073,0.1951,0.0000,0.0124,0.0925,0.0000,1.0801,,SKIP,,1.492,
delf_A_31.mtx,234629,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,3176,6655,15405,397,5503,44024,false,0,18709,1.21448,0.0097,0.0086,0.1981,0.0000,0.0168,0.0894,0.0000,0.5448,,SKIP,,1.773,
delf_A_31.mtx,234629,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,3176,6655,15405,397,5503,,1,0,123240,8,0.0072,0.0048,,,0.0000,0.0000,,,0.0000,SKIP,,1.523,
delf_A_31.mtx,234629,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,3176,6655,15405,0,0,74328,true,0,123240,8,0.0143,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1460,SKIP,,1.559,
deter2.mtx,519263,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,6095,17313,35731,1162,32049,256392,true,0,285848,8,0.0091,0.0082,0.2171,0.0000,0.0128,0.0947,0.0000,0.0000,,SKIP,,1.431,
deter2.mtx,519263,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,1097,false,285848,285848,ok,none,6095,17313,35731,1162,32049,256392,true,0,285848,8,0.0103,0.0095,0.2193,0.2508,0.0132,0.0960,0.2618,0.0000,,SKIP,,1.289,
deter2.mtx,519263,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,6095,17313,35731,1162,32049,256392,false,0,71462,2,0.0101,0.0090,0.2207,0.0000,0.0118,0.0942,0.0000,0.9823,,SKIP,,1.607,
deter2.mtx,519263,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,6095,17313,35731,1162,32049,256392,false,0,71462,2,0.0103,0.0097,0.2368,0.0000,0.0175,0.1024,0.0000,1.0750,,SKIP,,1.578,
deter2.mtx,519263,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,6095,17313,35731,1162,32049,256392,false,0,99829,2.7939,0.0106,0.0095,0.2483,0.0000,0.0157,0.1115,0.0000,1.4384,,SKIP,,1.245,
deter2.mtx,519263,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,6095,17313,35731,1162,32049,256392,false,0,102597,2.87137,0.0129,0.0111,0.2526,0.0000,0.0188,0.1218,0.0000,2.6967,,SKIP,,1.715,
deter2.mtx,519263,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,6095,17313,35731,1162,32049,256392,false,0,81964,2.29392,0.0147,0.0130,0.2468,0.0000,0.0164,0.1116,0.0000,1.4618,,SKIP,,1.601,
deter2.mtx,519263,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,6095,17313,35731,762,32049,,1,0,285848,8,0.0094,0.0078,,,0.0000,0.0000,,,0.0000,SKIP,,1.539,
deter2.mtx,519263,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,6095,17313,35731,0,0,167308,true,0,285848,8,0.0209,0.0164,0.0000,,0.0000,0.0000,,0.0000,0.1549,SKIP,,1.636,
ex3sta1.mtx,1142759,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,17443,17516,68779,2181,20891,167128,true,0,550232,8,0.0086,0.0068,0.2133,0.0000,0.0172,0.1110,0.0000,0.0000,,SKIP,,1.568,
ex3sta1.mtx,1142759,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,27,false,550232,550232,ok,none,17443,17516,68779,2181,20891,167128,true,0,550232,8,0.0094,0.0084,0.2248,0.9772,0.0196,0.1136,2.4250,0.0000,,SKIP,,1.524,
ex3sta1.mtx,1142759,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,17443,17516,68779,2181,20891,167128,false,0,137558,2,0.0074,0.0064,0.1714,0.0000,0.0129,0.0888,0.0000,1.0285,,SKIP,,1.468,
ex3sta1.mtx,1142759,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,17443,17516,68779,2181,20891,167128,false,0,137558,2,0.0079,0.0067,0.1925,0.0000,0.0145,0.1077,0.0000,0.9684,,SKIP,,1.661,
ex3sta1.mtx,1142759,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,17443,17516,68779,2181,20891,167128,false,0,110561,1.60748,0.0112,0.0096,0.2112,0.0000,0.0127,16.2183,0.0000,1.6647,,SKIP,,1.261,
ex3sta1.mtx,1142759,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,17443,17516,68779,2181,20891,167128,false,0,110561,1.60748,0.0072,0.0062,0.1781,0.0000,0.0128,0.7713,0.0000,3.1650,,SKIP,,1.207,
ex3sta1.mtx,1142759,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,17443,17516,68779,2181,20891,167128,false,0,76172,1.10749,0.0093,0.0084,0.1802,0.0000,0.0117,0.0921,0.0000,1.5637,,SKIP,,1.321,
ex3sta1.mtx,1142759,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,17443,17516,68779,2181,20891,,1,0,550232,8,0.0062,0.0049,,,0.0000,0.0000,,,0.0000,SKIP,,1.341,
ex3sta1.mtx,1142759,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,17443,17516,68779,0,0,344892,true,0,550232,8,0.0148,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1547,SKIP,,1.386,
gams30a.mtx,16053,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,354,531,1287,46,276,2208,true,0,10296,8,0.0078,0.0069,0.2121,0.0000,0.0114,0.0855,0.0000,0.0000,,SKIP,,1.418,
gams30a.mtx,16053,dict16_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,dict16,true,5,false,10296,4456,ok,none,354,531,1287,46,276,2208,true,5,4456,3.46232,0.0089,0.0083,0.2151,0.1395,0.0116,0.0820,0.1539,0.1487,,SKIP,,1.271,
gams30a.mtx,16053,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,354,531,1287,46,276,2208,false,0,2574,2,0.0095,0.0088,0.2354,0.0000,0.0124,0.0868,0.0000,0.0751,,SKIP,,1.171,
gams30a.mtx,16053,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,354,531,1287,46,276,2208,false,0,2574,2,0.0096,0.0086,0.2169,0.0000,0.0115,0.0841,0.0000,0.0730,,SKIP,,1.209,
gams30a.mtx,16053,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,354,531,1287,46,276,2208,false,0,1839,1.4289,0.0100,0.0085,0.2404,0.0000,0.0141,0.0914,0.0000,0.1023,,SKIP,,1.404,
gams30a.mtx,16053,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,354,531,1287,46,276,2208,false,0,1839,1.4289,0.0105,0.0087,0.2230,0.0000,0.0116,0.0832,0.0000,0.1172,,SKIP,,1.546,
gams30a.mtx,16053,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,354,531,1287,46,276,2208,false,0,1196,0.929293,0.0131,0.0117,0.2339,0.0000,0.0097,0.0856,0.0000,0.0986,,SKIP,,1.313,
gams30a.mtx,16053,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,354,531,1287,45,276,,1,0,10296,8,0.0079,0.0068,,,0.0000,0.0000,,,0.0000,SKIP,,1.402,
