matrix,matrix_bytes,operator_name,requested_operator,operator_family,operator_promotion_status,operator_runner,verify_gate,layout,effective_layout,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_unique_overflow,value_codec_auto_raw_payload_bytes,value_codec_auto_candidate_payload_bytes,status,failure_class,rows,cols,nnz,work_items,gpu_num_blocks,position_payload_bytes,value_exact,value_codebook_size,value_payload_bytes,value_bytes_per_nnz,avg_ms,min_ms,gpu_convert_event_ms,value_codec_auto_select_event_ms,col_bitmap_pack_event_ms,load_balance_pack_event_ms,value_codec_auto_select_host_ms,value_pack_host_ms,cusparse_preprocess_event_ms,verify_cpu,spmv_output_rel_err,elapsed_s,error
biplane-9.mtx,464521,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,21701,21701,84076,2713,26099,208792,true,0,672608,8,0.0075,0.0069,0.1882,0.0000,0.0148,0.0960,0.0000,0.0000,,SKIP,,2.567,
biplane-9.mtx,464521,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,672608,0,ok,none,21701,21701,84076,2713,26099,208792,true,0,0,0,0.0077,0.0069,0.1754,1.3551,0.0155,0.0907,10.9055,0.9871,,SKIP,,2.099,
biplane-9.mtx,464521,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,21701,21701,84076,2713,26099,208792,false,0,168152,2,0.0073,0.0066,0.2095,0.0000,0.0123,0.0915,0.0000,1.2987,,SKIP,,1.943,
biplane-9.mtx,464521,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,21701,21701,84076,2713,26099,208792,false,0,168152,2,0.0072,0.0065,0.1766,0.0000,0.0139,0.0932,0.0000,1.1086,,SKIP,,1.680,
biplane-9.mtx,464521,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,21701,21701,84076,2713,26099,208792,false,0,136274,1.62084,0.0083,0.0068,0.1836,0.0000,0.0126,0.0953,0.0000,1.7924,,SKIP,,1.767,
biplane-9.mtx,464521,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,21701,21701,84076,2713,26099,208792,false,0,136274,1.62084,0.0082,0.0077,0.1809,0.0000,0.0155,0.1018,0.0000,3.4044,,SKIP,,2.052,
biplane-9.mtx,464521,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,21701,21701,84076,2713,26099,208792,false,0,94236,1.12084,0.0090,0.0074,0.1836,0.0000,0.0164,0.1116,0.0000,2.2397,,SKIP,,2.179,
biplane-9.mtx,464521,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,21701,21701,84076,2713,26099,,1,0,672608,8,0.0062,0.0051,,,0.0000,0.0000,,,0.0000,SKIP,,2.206,
biplane-9.mtx,464521,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,21701,21701,84076,0,0,423112,true,0,672608,8,0.0140,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1500,SKIP,,1.932,
cage_G_07.mtx,861,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,58,58,174,8,80,640,true,0,1392,8,0.0071,0.0051,0.1817,0.0000,0.0116,0.0881,0.0000,0.0000,,SKIP,,2.007,
cage_G_07.mtx,861,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,1392,0,ok,none,58,58,174,8,80,640,true,0,0,0,0.0057,0.0044,0.1773,0.1342,0.0124,0.0925,0.1540,0.0455,,SKIP,,2.257,
cage_G_07.mtx,861,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,58,58,174,8,80,640,false,0,348,2,0.0070,0.0050,0.1750,0.0000,0.0119,0.0849,0.0000,0.0570,,SKIP,,1.950,
cage_G_07.mtx,861,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,58,58,174,8,80,640,false,0,348,2,0.0071,0.0056,0.2771,0.0000,0.0116,0.0827,0.0000,0.0585,,SKIP,,1.908,
cage_G_07.mtx,861,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,58,58,174,8,80,640,false,0,334,1.91954,0.0057,0.0040,0.1732,0.0000,0.0115,0.0838,0.0000,0.0589,,SKIP,,2.373,
cage_G_07.mtx,861,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,58,58,174,8,80,640,false,0,334,1.91954,0.0057,0.0041,0.1705,0.0000,0.0126,0.0882,0.0000,0.0768,,SKIP,,2.116,
cage_G_07.mtx,861,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,58,58,174,8,80,640,false,0,247,1.41954,0.0069,0.0064,0.1733,0.0000,0.0119,0.0885,0.0000,0.0731,,SKIP,,2.146,
cage_G_07.mtx,861,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,58,58,174,8,80,,1,0,1392,8,0.0052,0.0044,,,0.0000,0.0000,,,0.0000,SKIP,,2.025,
cage_G_07.mtx,861,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,58,58,174,0,0,932,true,0,1392,8,0.0118,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1786,SKIP,,1.819,
cage_G_15.mtx,861,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,58,58,174,8,56,448,true,0,1392,8,0.0060,0.0052,0.2029,0.0000,0.0166,0.0978,0.0000,0.0000,,SKIP,,2.005,
cage_G_15.mtx,861,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,1392,0,ok,none,58,58,174,8,56,448,true,0,0,0,0.0056,0.0044,0.1794,0.1387,0.0111,0.0899,0.1616,0.0461,,SKIP,,2.011,
cage_G_15.mtx,861,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,58,58,174,8,56,448,false,0,348,2,0.0072,0.0052,0.1749,0.0000,0.0118,0.0884,0.0000,0.0556,,SKIP,,2.000,
cage_G_15.mtx,861,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,58,58,174,8,56,448,false,0,348,2,0.0063,0.0056,0.1688,0.0000,0.0113,0.0857,0.0000,0.0495,,SKIP,,2.238,
cage_G_15.mtx,861,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,58,58,174,8,56,448,false,0,286,1.64368,0.0048,0.0036,0.1804,0.0000,0.0119,0.0878,0.0000,0.0695,,SKIP,,2.000,
cage_G_15.mtx,861,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,58,58,174,8,56,448,false,0,286,1.64368,0.0057,0.0053,0.2345,0.0000,0.0164,0.1321,0.0000,0.0903,,SKIP,,2.427,
cage_G_15.mtx,861,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,58,58,174,8,56,448,false,0,199,1.14368,0.0069,0.0067,0.1779,0.0000,0.0112,0.0901,0.0000,0.0700,,SKIP,,1.910,
cage_G_15.mtx,861,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,58,58,174,8,56,,1,0,1392,8,0.0057,0.0042,,,0.0000,0.0000,,,0.0000,SKIP,,2.267,
cage_G_15.mtx,861,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,58,58,174,0,0,932,true,0,1392,8,0.0117,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1470,SKIP,,2.499,
cage_G_23.mtx,970,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,70,70,210,9,71,568,true,0,1680,8,0.0063,0.0050,0.2002,0.0000,0.0132,0.0926,0.0000,0.0000,,SKIP,,1.912,
cage_G_23.mtx,970,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,1680,0,ok,none,70,70,210,9,71,568,true,0,0,0,0.0052,0.0046,0.1865,0.1463,0.0119,0.0942,0.1691,0.0489,,SKIP,,2.378,
cage_G_23.mtx,970,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,70,70,210,9,71,568,false,0,420,2,0.0049,0.0040,0.1793,0.0000,0.0127,0.0872,0.0000,0.0620,,SKIP,,2.020,
cage_G_23.mtx,970,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,70,70,210,9,71,568,false,0,420,2,0.0057,0.0046,0.4403,0.0000,0.0302,0.1298,0.0000,0.1163,,SKIP,,1.876,
cage_G_23.mtx,970,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,70,70,210,9,71,568,false,0,352,1.67619,0.0071,0.0060,0.2281,0.0000,0.0173,0.1180,0.0000,0.0823,,SKIP,,1.591,
cage_G_23.mtx,970,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,70,70,210,9,71,568,false,0,352,1.67619,0.0055,0.0044,0.1808,0.0000,0.0111,0.0920,0.0000,0.0821,,SKIP,,2.216,
cage_G_23.mtx,970,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,70,70,210,9,71,568,false,0,247,1.17619,0.0068,0.0054,0.1757,0.0000,0.0125,0.0884,0.0000,0.0719,,SKIP,,2.257,
cage_G_23.mtx,970,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,70,70,210,9,71,,1,0,1680,8,0.0061,0.0045,,,0.0000,0.0000,,,0.0000,SKIP,,1.740,
cage_G_23.mtx,970,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,70,70,210,0,0,1124,true,0,1680,8,0.0118,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1444,SKIP,,1.964,
cage_G_31.mtx,558,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,19,19,76,3,14,112,true,0,608,8,0.0050,0.0044,0.1800,0.0000,0.0109,0.0932,0.0000,0.0000,,SKIP,,2.191,
cage_G_31.mtx,558,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,608,0,ok,none,19,19,76,3,14,112,true,0,0,0,0.0054,0.0048,0.1785,0.1360,0.0130,0.0915,0.1589,0.0525,,SKIP,,1.730,
cage_G_31.mtx,558,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,19,19,76,3,14,112,false,0,152,2,0.0065,0.0049,0.1986,0.0000,0.0143,0.1006,0.0000,0.0614,,SKIP,,1.943,
cage_G_31.mtx,558,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,19,19,76,3,14,112,false,0,152,2,0.0054,0.0041,0.1839,0.0000,0.0133,0.0916,0.0000,0.0579,,SKIP,,2.525,
cage_G_31.mtx,558,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,19,19,76,3,14,112,false,0,104,1.36842,0.0062,0.0047,0.1839,0.0000,0.0127,0.0931,0.0000,0.0659,,SKIP,,2.032,
cage_G_31.mtx,558,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,19,19,76,3,14,112,false,0,104,1.36842,0.0057,0.0051,0.1647,0.0000,0.0123,0.0843,0.0000,0.0668,,SKIP,,2.473,
cage_G_31.mtx,558,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,19,19,76,3,14,112,false,0,66,0.868421,0.0062,0.0048,0.1929,0.0000,0.0136,0.0875,0.0000,0.0585,,SKIP,,2.006,
cage_G_31.mtx,558,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,19,19,76,3,14,,1,0,608,8,0.0055,0.0047,,,0.0000,0.0000,,,0.0000,SKIP,,1.949,
cage_G_31.mtx,558,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,19,19,76,0,0,384,true,0,608,8,0.0116,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1343,SKIP,,2.064,
cage_G_39.mtx,2551,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,94,94,752,12,270,2160,true,0,6016,8,0.0077,0.0069,0.1888,0.0000,0.0136,0.0915,0.0000,0.0000,,SKIP,,1.646,
cage_G_39.mtx,2551,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,6016,0,ok,none,94,94,752,12,270,2160,true,0,0,0,0.0073,0.0063,0.1873,0.1370,0.0112,0.0900,0.1634,0.0541,,SKIP,,2.076,
cage_G_39.mtx,2551,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,94,94,752,12,270,2160,false,0,1504,2,0.0075,0.0069,0.1914,0.0000,0.0114,0.0897,0.0000,0.0690,,SKIP,,2.417,
cage_G_39.mtx,2551,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,94,94,752,12,270,2160,false,0,1504,2,0.0077,0.0070,0.1841,0.0000,0.0123,0.0951,0.0000,0.0663,,SKIP,,2.153,
cage_G_39.mtx,2551,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,94,94,752,12,270,2160,false,0,1292,1.71809,0.0076,0.0063,0.1860,0.0000,0.0123,0.1060,0.0000,0.0823,,SKIP,,1.954,
cage_G_39.mtx,2551,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,94,94,752,12,270,2160,false,0,1292,1.71809,0.0072,0.0065,0.1846,0.0000,0.0114,0.0906,0.0000,0.1044,,SKIP,,2.261,
cage_G_39.mtx,2551,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,94,94,752,12,270,2160,false,0,916,1.21809,0.0097,0.0086,0.1836,0.0000,0.0117,0.0883,0.0000,0.0838,,SKIP,,1.993,
cage_G_39.mtx,2551,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,94,94,752,12,270,,1,0,6016,8,0.0057,0.0043,,,0.0000,0.0000,,,0.0000,SKIP,,2.006,
cage_G_39.mtx,2551,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,94,94,752,0,0,3388,true,0,6016,8,0.0117,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1456,SKIP,,2.054,
crack_dual.mtx,330505,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,20141,20141,60086,2518,26887,215096,true,0,480688,8,0.0076,0.0063,0.1873,0.0000,0.0139,0.0895,0.0000,0.0000,,SKIP,,1.921,
crack_dual.mtx,330505,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,480688,0,ok,none,20141,20141,60086,2518,26887,215096,true,0,0,0,0.0083,0.0065,0.1729,3.6347,0.0129,0.0947,3.6562,0.8054,,SKIP,,2.201,
crack_dual.mtx,330505,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,20141,20141,60086,2518,26887,215096,false,0,120172,2,0.0077,0.0071,0.1698,0.0000,0.0135,0.0910,0.0000,1.0929,,SKIP,,1.973,
crack_dual.mtx,330505,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,20141,20141,60086,2518,26887,215096,false,0,120172,2,0.0134,0.0121,0.1741,0.0000,0.0132,0.0871,0.0000,0.9788,,SKIP,,1.928,
crack_dual.mtx,330505,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,20141,20141,60086,2518,26887,215096,false,0,113860,1.89495,0.0092,0.0074,0.1870,0.0000,0.0140,0.0911,0.0000,1.5401,,SKIP,,2.028,
crack_dual.mtx,330505,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,20141,20141,60086,2518,26887,215096,false,0,113860,1.89495,0.0086,0.0068,0.1796,0.0000,0.0126,0.1012,0.0000,3.4240,,SKIP,,2.127,
crack_dual.mtx,330505,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,20141,20141,60086,2518,26887,215096,false,0,83817,1.39495,0.0095,0.0089,0.1823,0.0000,0.0114,0.0897,0.0000,1.5861,,SKIP,,1.851,
crack_dual.mtx,330505,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,20141,20141,60086,2518,26887,,1,0,480688,8,0.0057,0.0045,,,0.0000,0.0000,,,0.0000,SKIP,,1.649,
crack_dual.mtx,330505,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,20141,20141,60086,0,0,320912,true,0,480688,8,0.0155,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1419,SKIP,,1.708,
se.mtx,561016,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,32768,32768,98300,4096,32760,262080,true,0,786400,8,0.0072,0.0064,0.1972,0.0000,0.0134,0.0918,0.0000,0.0000,,SKIP,,2.178,
se.mtx,561016,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,786400,0,ok,none,32768,32768,98300,4096,32760,262080,true,0,0,0,0.0113,0.0097,0.1961,88.4043,0.0336,0.1971,88.4480,2.8438,,SKIP,,2.312,
se.mtx,561016,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,32768,32768,98300,4096,32760,262080,false,0,196600,2,0.0074,0.0057,0.2233,0.0000,0.0177,0.1050,0.0000,1.8700,,SKIP,,1.928,
se.mtx,561016,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,32768,32768,98300,4096,32760,262080,false,0,196600,2,0.0070,0.0061,0.1808,0.0000,0.0134,0.0914,0.0000,1.2838,,SKIP,,2.218,
se.mtx,561016,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,32768,32768,98300,4096,32760,262080,false,0,163820,1.66653,0.0065,0.0053,0.1859,0.0000,0.0126,0.0942,0.0000,2.0751,,SKIP,,2.041,
se.mtx,561016,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,32768,32768,98300,4096,32760,262080,false,0,163820,1.66653,0.0067,0.0053,0.1975,0.0000,0.0155,0.1043,0.0000,3.8468,,SKIP,,2.220,
se.mtx,561016,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,32768,32768,98300,4096,32760,262080,false,0,114670,1.16653,0.0075,0.0064,0.2063,0.0000,0.0160,0.0992,0.0000,2.1032,,SKIP,,2.344,
