matrix,matrix_bytes,operator_name,requested_operator,operator_family,operator_promotion_status,operator_runner,verify_gate,layout,effective_layout,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_unique_overflow,value_codec_auto_raw_payload_bytes,value_codec_auto_candidate_payload_bytes,status,failure_class,rows,cols,nnz,work_items,gpu_num_blocks,position_payload_bytes,value_exact,value_codebook_size,value_payload_bytes,value_bytes_per_nnz,avg_ms,min_ms,gpu_convert_event_ms,value_codec_auto_select_event_ms,col_bitmap_pack_event_ms,load_balance_pack_event_ms,value_codec_auto_select_host_ms,value_pack_host_ms,cusparse_preprocess_event_ms,verify_cpu,spmv_output_rel_err,elapsed_s,error
cage_G_09.mtx,861,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,58,58,174,8,83,664,false,0,348,2,0.0072,0.0049,0.1836,0.0000,0.0121,0.0897,0.0000,0.0603,,SKIP,,1.952,
cage_G_09.mtx,861,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,58,58,174,8,83,664,false,0,340,1.95402,0.0054,0.0047,0.1841,0.0000,0.0131,0.0924,0.0000,0.0775,,SKIP,,2.025,
cage_G_09.mtx,861,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,58,58,174,8,83,664,false,0,340,1.95402,0.0068,0.0055,0.1856,0.0000,0.0135,0.0938,0.0000,0.0750,,SKIP,,2.357,
cage_G_09.mtx,861,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,58,58,174,8,83,664,false,0,253,1.45402,0.0073,0.0064,0.2084,0.0000,0.0208,0.0996,0.0000,0.0786,,SKIP,,2.024,
cage_G_09.mtx,861,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,58,58,174,8,83,,1,0,1392,8,0.0053,0.0042,,,0.0000,0.0000,,,0.0000,SKIP,,2.029,
cage_G_09.mtx,861,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,58,58,174,0,0,932,true,0,1392,8,0.0115,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1747,SKIP,,2.071,
cage_G_17.mtx,861,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,58,58,174,8,55,440,true,0,1392,8,0.0071,0.0056,0.1725,0.0000,0.0134,0.0860,0.0000,0.0000,,SKIP,,2.092,
cage_G_17.mtx,861,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,1392,0,ok,none,58,58,174,8,55,440,true,0,0,0,0.0062,0.0050,0.1818,0.1378,0.0106,0.0885,0.1603,0.0441,,SKIP,,2.197,
cage_G_17.mtx,861,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,58,58,174,8,55,440,false,0,348,2,0.0068,0.0051,0.1748,0.0000,0.0110,0.0865,0.0000,0.0548,,SKIP,,1.950,
cage_G_17.mtx,861,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,58,58,174,8,55,440,false,0,348,2,0.0064,0.0052,0.1648,0.0000,0.0117,0.0892,0.0000,0.0452,,SKIP,,1.270,
cage_G_17.mtx,861,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,58,58,174,8,55,440,false,0,284,1.63218,0.0045,0.0035,0.1784,0.0000,0.0120,0.0858,0.0000,0.0686,,SKIP,,1.997,
cage_G_17.mtx,861,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,58,58,174,8,55,440,false,0,284,1.63218,0.0056,0.0046,0.1634,0.0000,0.0113,0.0845,0.0000,0.0665,,SKIP,,2.098,
cage_G_17.mtx,861,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,58,58,174,8,55,440,false,0,197,1.13218,0.0069,0.0054,0.1709,0.0000,0.0122,0.0906,0.0000,0.0705,,SKIP,,2.169,
cage_G_17.mtx,861,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,58,58,174,8,55,,1,0,1392,8,0.0058,0.0042,,,0.0000,0.0000,,,0.0000,SKIP,,1.984,
cage_G_17.mtx,861,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,58,58,174,0,0,932,true,0,1392,8,0.0115,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1344,SKIP,,2.210,
cage_G_25.mtx,970,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,70,70,210,9,76,608,true,0,1680,8,0.0072,0.0052,0.1759,0.0000,0.0146,0.0915,0.0000,0.0000,,SKIP,,2.097,
cage_G_25.mtx,970,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,1680,0,ok,none,70,70,210,9,76,608,true,0,0,0,0.0061,0.0047,0.1713,0.1406,0.0139,0.0864,0.1606,0.0459,,SKIP,,1.735,
cage_G_25.mtx,970,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,70,70,210,9,76,608,false,0,420,2,0.0062,0.0046,0.1903,0.0000,0.0127,0.1000,0.0000,0.0670,,SKIP,,2.020,
cage_G_25.mtx,970,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,70,70,210,9,76,608,false,0,420,2,0.0056,0.0047,0.1975,0.0000,0.0129,0.0922,0.0000,0.0604,,SKIP,,2.317,
cage_G_25.mtx,970,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,70,70,210,9,76,608,false,0,362,1.72381,0.0074,0.0063,0.2264,0.0000,0.0173,0.1078,0.0000,0.0842,,SKIP,,1.989,
cage_G_25.mtx,970,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,70,70,210,9,76,608,false,0,362,1.72381,0.0068,0.0046,0.1732,0.0000,0.0134,0.0894,0.0000,0.0805,,SKIP,,2.301,
cage_G_25.mtx,970,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,70,70,210,9,76,608,false,0,257,1.22381,0.0069,0.0062,0.1784,0.0000,0.0116,0.0916,0.0000,0.0752,,SKIP,,1.859,
cage_G_25.mtx,970,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,70,70,210,9,76,,1,0,1680,8,0.0064,0.0047,,,0.0000,0.0000,,,0.0000,SKIP,,1.622,
cage_G_25.mtx,970,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,70,70,210,0,0,1124,true,0,1680,8,0.0115,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1411,SKIP,,1.982,
cage_G_33.mtx,1243,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,76,76,304,10,173,1384,true,0,2432,8,0.0077,0.0061,0.1858,0.0000,0.0136,0.0893,0.0000,0.0000,,SKIP,,1.898,
cage_G_33.mtx,1243,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,2432,0,ok,none,76,76,304,10,173,1384,true,0,0,0,0.0076,0.0069,0.1772,0.1323,0.0136,0.0853,0.1503,0.0442,,SKIP,,1.882,
cage_G_33.mtx,1243,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,76,76,304,10,173,1384,false,0,608,2,0.0071,0.0066,0.1893,0.0000,0.0112,0.0827,0.0000,0.0586,,SKIP,,2.267,
cage_G_33.mtx,1243,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,76,76,304,10,173,1384,false,0,608,2,0.0069,0.0064,0.1777,0.0000,0.0123,0.0833,0.0000,0.0567,,SKIP,,2.475,
cage_G_33.mtx,1243,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,76,76,304,10,173,1384,false,0,650,2.13816,0.0075,0.0070,0.1715,0.0000,0.0112,0.0828,0.0000,0.0612,,SKIP,,1.912,
cage_G_33.mtx,1243,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,76,76,304,10,173,1384,false,0,650,2.13816,0.0075,0.0070,0.1834,0.0000,0.0119,0.0854,0.0000,0.0792,,SKIP,,2.239,
cage_G_33.mtx,1243,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,76,76,304,10,173,1384,false,0,498,1.63816,0.0098,0.0091,0.2100,0.0000,0.0123,0.1047,0.0000,0.0842,,SKIP,,1.993,
cage_G_33.mtx,1243,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,76,76,304,10,173,,1,0,2432,8,0.0062,0.0045,,,0.0000,0.0000,,,0.0000,SKIP,,1.980,
cage_G_33.mtx,1243,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,76,76,304,0,0,1524,true,0,2432,8,0.0122,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1713,SKIP,,2.384,
cage_G_41.mtx,3645,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,118,118,1062,15,375,3000,true,0,8496,8,0.0081,0.0069,0.1861,0.0000,0.0113,0.0851,0.0000,0.0000,,SKIP,,2.030,
cage_G_41.mtx,3645,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,8496,0,ok,none,118,118,1062,15,375,3000,true,0,0,0,0.0072,0.0068,0.1820,0.1319,0.0113,0.0822,0.1494,0.0542,,SKIP,,2.454,
cage_G_41.mtx,3645,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,118,118,1062,15,375,3000,false,0,2124,2,0.0097,0.0085,0.2705,0.0000,0.0164,0.1358,0.0000,0.0991,,SKIP,,2.130,
cage_G_41.mtx,3645,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,118,118,1062,15,375,3000,false,0,2124,2,0.0081,0.0069,0.1841,0.0000,0.0116,0.0851,0.0000,0.0712,,SKIP,,1.937,
cage_G_41.mtx,3645,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,118,118,1062,15,375,3000,false,0,1812,1.70621,0.0088,0.0072,0.1861,0.0000,0.0124,0.0890,0.0000,0.0871,,SKIP,,2.031,
cage_G_41.mtx,3645,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,118,118,1062,15,375,3000,false,0,1812,1.70621,0.0088,0.0073,0.1956,0.0000,0.0122,0.0812,0.0000,0.1120,,SKIP,,2.055,
cage_G_41.mtx,3645,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,118,118,1062,15,375,3000,false,0,1281,1.20621,0.0109,0.0092,0.1931,0.0000,0.0119,0.0898,0.0000,0.0957,,SKIP,,2.332,
cage_G_41.mtx,3645,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,118,118,1062,15,375,,1,0,8496,8,0.0058,0.0046,,,0.0000,0.0000,,,0.0000,SKIP,,2.153,
cage_G_41.mtx,3645,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,118,118,1062,0,0,4724,true,0,8496,8,0.0118,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1467,SKIP,,2.016,
grid1.mtx,6371,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,252,252,952,32,252,2016,true,0,7616,8,0.0071,0.0051,0.1819,0.0000,0.0118,0.0905,0.0000,0.0000,,SKIP,,1.864,
grid1.mtx,6371,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,7616,0,ok,none,252,252,952,32,252,2016,true,0,0,0,0.0067,0.0057,0.2103,0.1541,0.0159,0.1016,0.1770,0.0586,,SKIP,,2.002,
grid1.mtx,6371,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,252,252,952,32,252,2016,false,0,1904,2,0.0063,0.0046,0.1754,0.0000,0.0124,0.0872,0.0000,0.0690,,SKIP,,2.047,
grid1.mtx,6371,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,252,252,952,32,252,2016,false,0,1904,2,0.0066,0.0046,0.1729,0.0000,0.0117,0.0847,0.0000,0.0665,,SKIP,,1.808,
grid1.mtx,6371,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,252,252,952,32,252,2016,false,0,1456,1.52941,0.0069,0.0053,0.1726,0.0000,0.0118,0.0953,0.0000,0.0855,,SKIP,,2.431,
