matrix,matrix_bytes,operator_name,requested_operator,operator_family,operator_promotion_status,operator_runner,verify_gate,layout,effective_layout,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_unique_overflow,value_codec_auto_raw_payload_bytes,value_codec_auto_candidate_payload_bytes,status,failure_class,rows,cols,nnz,work_items,gpu_num_blocks,position_payload_bytes,value_exact,value_codebook_size,value_payload_bytes,value_bytes_per_nnz,avg_ms,min_ms,gpu_convert_event_ms,value_codec_auto_select_event_ms,col_bitmap_pack_event_ms,load_balance_pack_event_ms,value_codec_auto_select_host_ms,value_pack_host_ms,cusparse_preprocess_event_ms,verify_cpu,spmv_output_rel_err,elapsed_s,error
cage.mtx,26121,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,366,366,5124,87,1694,13552,false,0,8512,1.6612,0.0096,0.0081,0.2084,0.0000,0.0132,0.0847,0.0000,0.3089,,SKIP,,2.125,
cage.mtx,26121,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,366,366,5124,87,1694,13552,false,0,5950,1.1612,0.0135,0.0113,0.2065,0.0000,0.0118,0.0880,0.0000,0.1907,,SKIP,,1.799,
cage.mtx,26121,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,366,366,5124,46,1694,,1,0,40992,8,0.0070,0.0052,,,0.0000,0.0000,,,0.0000,SKIP,,2.083,
cage.mtx,26121,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,366,366,5124,0,0,21964,true,0,40992,8,0.0125,0.0103,0.0000,,0.0000,0.0000,,0.0000,0.1408,SKIP,,1.965,
cage_G_08.mtx,861,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,58,58,174,8,80,640,true,0,1392,8,0.0071,0.0058,0.1702,0.0000,0.0132,0.0898,0.0000,0.0000,,SKIP,,2.090,
cage_G_08.mtx,861,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,1392,0,ok,none,58,58,174,8,80,640,true,0,0,0,0.0053,0.0045,0.1809,0.1438,0.0114,0.0874,0.1638,0.0429,,SKIP,,2.114,
cage_G_08.mtx,861,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,58,58,174,8,80,640,false,0,348,2,0.0075,0.0051,0.1719,0.0000,0.0121,0.0859,0.0000,0.0562,,SKIP,,2.076,
cage_G_08.mtx,861,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,58,58,174,8,80,640,false,0,348,2,0.0073,0.0054,0.1776,0.0000,0.0129,0.0896,0.0000,0.0569,,SKIP,,2.062,
cage_G_08.mtx,861,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,58,58,174,8,80,640,false,0,334,1.91954,0.0072,0.0060,0.2252,0.0000,0.0160,0.1181,0.0000,0.0824,,SKIP,,2.033,
cage_G_08.mtx,861,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,58,58,174,8,80,640,false,0,334,1.91954,0.0053,0.0038,0.1749,0.0000,0.0111,0.0856,0.0000,0.0783,,SKIP,,2.509,
cage_G_08.mtx,861,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,58,58,174,8,80,640,false,0,247,1.41954,0.0069,0.0062,0.1803,0.0000,0.0133,0.0889,0.0000,0.0723,,SKIP,,2.245,
cage_G_08.mtx,861,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,58,58,174,8,80,,1,0,1392,8,0.0055,0.0042,,,0.0000,0.0000,,,0.0000,SKIP,,1.714,
cage_G_08.mtx,861,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,58,58,174,0,0,932,true,0,1392,8,0.0116,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1523,SKIP,,1.999,
cage_G_16.mtx,861,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,58,58,174,8,56,448,true,0,1392,8,0.0063,0.0053,0.1909,0.0000,0.0144,0.0997,0.0000,0.0000,,SKIP,,1.929,
cage_G_16.mtx,861,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,1392,0,ok,none,58,58,174,8,56,448,true,0,0,0,0.0054,0.0048,0.1716,0.1258,0.0103,0.0818,0.1443,0.0342,,SKIP,,1.980,
cage_G_16.mtx,861,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,58,58,174,8,56,448,false,0,348,2,0.0070,0.0046,0.1706,0.0000,0.0118,0.0860,0.0000,0.0542,,SKIP,,2.033,
cage_G_16.mtx,861,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,58,58,174,8,56,448,false,0,348,2,0.0073,0.0051,0.1750,0.0000,0.0129,0.0874,0.0000,0.0509,,SKIP,,2.099,
cage_G_16.mtx,861,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,58,58,174,8,56,448,false,0,286,1.64368,0.0056,0.0042,0.1769,0.0000,0.0120,0.0861,0.0000,0.0690,,SKIP,,2.026,
cage_G_16.mtx,861,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,58,58,174,8,56,448,false,0,286,1.64368,0.0051,0.0045,0.1949,0.0000,0.0119,0.0950,0.0000,0.0803,,SKIP,,2.065,
cage_G_16.mtx,861,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,58,58,174,8,56,448,false,0,199,1.14368,0.0074,0.0052,0.1735,0.0000,0.0116,0.0936,0.0000,0.0617,,SKIP,,1.898,
cage_G_16.mtx,861,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,58,58,174,8,56,,1,0,1392,8,0.0057,0.0047,,,0.0000,0.0000,,,0.0000,SKIP,,2.379,
cage_G_16.mtx,861,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,58,58,174,0,0,932,true,0,1392,8,0.0117,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1429,SKIP,,1.547,
cage_G_24.mtx,970,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,70,70,210,9,75,600,true,0,1680,8,0.0069,0.0051,0.1748,0.0000,0.0137,0.0841,0.0000,0.0000,,SKIP,,2.120,
cage_G_24.mtx,970,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,1680,0,ok,none,70,70,210,9,75,600,true,0,0,0,0.0055,0.0047,0.1736,0.1295,0.0109,0.0801,0.1466,0.0389,,SKIP,,2.231,
cage_G_24.mtx,970,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,70,70,210,9,75,600,false,0,420,2,0.0072,0.0054,0.2231,0.0000,0.0163,0.1079,0.0000,0.0816,,SKIP,,2.392,
cage_G_24.mtx,970,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,70,70,210,9,75,600,false,0,420,2,0.0053,0.0037,0.1715,0.0000,0.0108,0.0822,0.0000,0.0582,,SKIP,,1.877,
cage_G_24.mtx,970,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,70,70,210,9,75,600,false,0,360,1.71429,0.0055,0.0046,0.1705,0.0000,0.0110,0.0859,0.0000,0.0839,,SKIP,,1.971,
cage_G_24.mtx,970,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,70,70,210,9,75,600,false,0,360,1.71429,0.0055,0.0048,0.1760,0.0000,0.0140,0.0894,0.0000,0.0751,,SKIP,,1.843,
cage_G_24.mtx,970,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,70,70,210,9,75,600,false,0,255,1.21429,0.0070,0.0059,0.1811,0.0000,0.0115,0.0912,0.0000,0.0768,,SKIP,,2.046,
cage_G_24.mtx,970,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,70,70,210,9,75,,1,0,1680,8,0.0056,0.0043,,,0.0000,0.0000,,,0.0000,SKIP,,1.906,
cage_G_24.mtx,970,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,70,70,210,0,0,1124,true,0,1680,8,0.0118,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1429,SKIP,,1.752,
cage_G_32.mtx,642,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,26,26,104,4,20,160,true,0,832,8,0.0063,0.0053,0.1715,0.0000,0.0095,0.0883,0.0000,0.0000,,SKIP,,1.939,
cage_G_32.mtx,642,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,832,0,ok,none,26,26,104,4,20,160,true,0,0,0,0.0055,0.0051,0.1648,0.1244,0.0115,0.0884,0.1422,0.0407,,SKIP,,2.048,
cage_G_32.mtx,642,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,26,26,104,4,20,160,false,0,208,2,0.0060,0.0052,0.1677,0.0000,0.0126,0.0820,0.0000,0.0535,,SKIP,,2.565,
cage_G_32.mtx,642,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,26,26,104,4,20,160,false,0,208,2,0.0056,0.0050,0.1637,0.0000,0.0117,0.0865,0.0000,0.0527,,SKIP,,2.043,
cage_G_32.mtx,642,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,26,26,104,4,20,160,false,0,144,1.38462,0.0057,0.0045,0.1637,0.0000,0.0102,0.0900,0.0000,0.0586,,SKIP,,1.778,
cage_G_32.mtx,642,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,26,26,104,4,20,160,false,0,144,1.38462,0.0058,0.0048,0.1661,0.0000,0.0131,0.0861,0.0000,0.0664,,SKIP,,2.168,
cage_G_32.mtx,642,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,26,26,104,4,20,160,false,0,92,0.884615,0.0062,0.0057,0.2109,0.0000,0.0129,0.1085,0.0000,0.0722,,SKIP,,2.212,
cage_G_32.mtx,642,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,26,26,104,4,20,,1,0,832,8,0.0059,0.0036,,,0.0000,0.0000,,,0.0000,SKIP,,2.442,
cage_G_32.mtx,642,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,26,26,104,0,0,524,true,0,832,8,0.0114,0.0082,0.0000,,0.0000,0.0000,,0.0000,0.1395,SKIP,,2.180,
cage_G_40.mtx,3153,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,114,114,912,15,216,1728,true,0,7296,8,0.0069,0.0065,0.1784,0.0000,0.0124,0.0856,0.0000,0.0000,,SKIP,,2.378,
cage_G_40.mtx,3153,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,7296,0,ok,none,114,114,912,15,216,1728,true,0,0,0,0.0076,0.0065,0.1801,0.1321,0.0126,0.0855,0.1522,0.0523,,SKIP,,1.777,
cage_G_40.mtx,3153,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,114,114,912,15,216,1728,false,0,1824,2,0.0075,0.0071,0.1810,0.0000,0.0097,0.0860,0.0000,0.0703,,SKIP,,2.598,
cage_G_40.mtx,3153,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,114,114,912,15,216,1728,false,0,1824,2,0.0078,0.0068,0.2210,0.0000,0.0214,0.0958,0.0000,0.1096,,SKIP,,2.457,
cage_G_40.mtx,3153,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,114,114,912,15,216,1728,false,0,1344,1.47368,0.0078,0.0072,0.1884,0.0000,0.0110,0.0908,0.0000,0.0851,,SKIP,,1.925,
cage_G_40.mtx,3153,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,114,114,912,15,216,1728,false,0,1344,1.47368,0.0075,0.0069,0.1948,0.0000,0.0113,0.0898,0.0000,0.1085,,SKIP,,2.106,
cage_G_40.mtx,3153,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,114,114,912,15,216,1728,false,0,888,0.973684,0.0096,0.0091,0.1995,0.0000,0.0123,0.0915,0.0000,0.0875,,SKIP,,1.658,
cage_G_40.mtx,3153,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,114,114,912,15,216,,1,0,7296,8,0.0056,0.0046,,,0.0000,0.0000,,,0.0000,SKIP,,1.932,
cage_G_40.mtx,3153,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,114,114,912,0,0,4108,true,0,7296,8,0.0117,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1459,SKIP,,1.826,
diag.mtx,40317,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,2559,2559,8184,320,2211,17688,true,0,65472,8,0.0076,0.0070,0.1928,0.0000,0.0140,0.0964,0.0000,0.0000,,SKIP,,2.153,
diag.mtx,40317,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,65472,0,ok,none,2559,2559,8184,320,2211,17688,true,0,0,0,0.0079,0.0065,0.2213,0.3006,0.0163,0.1003,0.3258,0.1661,,SKIP,,1.906,
diag.mtx,40317,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,2559,2559,8184,320,2211,17688,false,0,16368,2,0.0073,0.0068,0.1815,0.0000,0.0119,0.0847,0.0000,0.1744,,SKIP,,1.914,
diag.mtx,40317,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,2559,2559,8184,320,2211,17688,false,0,16368,2,0.0076,0.0051,0.1839,0.0000,0.0109,0.0871,0.0000,0.1701,,SKIP,,2.144,
diag.mtx,40317,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,2559,2559,8184,320,2211,17688,false,0,12606,1.54032,0.0076,0.0065,0.1829,0.0000,0.0131,0.0853,0.0000,0.2265,,SKIP,,1.954,
