matrix,matrix_bytes,operator_name,requested_operator,operator_family,operator_promotion_status,operator_runner,verify_gate,layout,effective_layout,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_unique_overflow,value_codec_auto_raw_payload_bytes,value_codec_auto_candidate_payload_bytes,status,failure_class,rows,cols,nnz,work_items,gpu_num_blocks,position_payload_bytes,value_exact,value_codebook_size,value_payload_bytes,value_bytes_per_nnz,avg_ms,min_ms,gpu_convert_event_ms,value_codec_auto_select_event_ms,col_bitmap_pack_event_ms,load_balance_pack_event_ms,value_codec_auto_select_host_ms,value_pack_host_ms,cusparse_preprocess_event_ms,verify_cpu,spmv_output_rel_err,elapsed_s,error
cz5108.mtx,1470434,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,5108,5108,51412,639,10582,84656,true,0,411296,8,0.0066,0.0063,0.1987,0.0000,0.0143,0.0980,0.0000,0.0000,,SKIP,,1.469,
cz5108.mtx,1470434,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,29311,false,411296,411296,ok,none,5108,5108,51412,639,10582,84656,true,0,411296,8,0.0092,0.0072,0.2119,0.2705,0.0124,0.0942,0.2859,0.0000,,SKIP,,1.822,
cz5108.mtx,1470434,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,5108,5108,51412,639,10582,84656,false,0,102824,2,0.0082,0.0070,0.2439,0.0000,0.0171,0.1096,0.0000,1.2873,,SKIP,,1.751,
cz5108.mtx,1470434,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,5108,5108,51412,639,10582,84656,false,0,102824,2,0.0072,0.0066,0.2067,0.0000,0.0145,0.0898,0.0000,0.6434,,SKIP,,1.386,
cz5108.mtx,1470434,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,5108,5108,51412,639,10582,84656,false,0,72576,1.41165,0.0100,0.0081,0.2066,0.0000,0.0126,0.0946,0.0000,1.3031,,SKIP,,1.849,
cz5108.mtx,1470434,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,5108,5108,51412,639,10582,84656,false,0,76688,1.49164,0.0109,0.0094,0.2033,0.0000,0.0136,0.0963,0.0000,2.5040,,SKIP,,2.111,
cz5108.mtx,1470434,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,5108,5108,51412,639,10582,84656,false,0,46870,0.911655,0.0123,0.0113,0.2062,0.0000,0.0119,0.0934,0.0000,1.4164,,SKIP,,1.831,
cz5108.mtx,1470434,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,5108,5108,51412,639,10582,,1,0,411296,8,0.0078,0.0062,,,0.0000,0.0000,,,0.0000,SKIP,,1.832,
cz5108.mtx,1470434,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,5108,5108,51412,0,0,226084,true,0,411296,8,0.0144,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1368,SKIP,,2.126,
s2rmt3m1.mtx,3121144,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,5489,5489,217681,687,12666,101328,true,0,1741448,8,0.0113,0.0105,0.5156,0.0000,0.0313,0.2187,0.0000,0.0000,,SKIP,,1.725,
s2rmt3m1.mtx,3121144,dict65536_u16_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,dict65536_u16,true,21117,false,1741448,979560,ok,none,5489,5489,217681,687,12666,101328,true,21117,979560,4.49998,0.0090,0.0080,0.2226,61.8149,0.0183,0.0990,65.5183,29.6817,,SKIP,,2.409,
s2rmt3m1.mtx,3121144,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,5489,5489,217681,687,12666,101328,false,0,435362,2,0.0076,0.0058,0.2196,0.0000,0.0148,0.0978,0.0000,3.6950,,SKIP,,1.659,
s2rmt3m1.mtx,3121144,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,5489,5489,217681,687,12666,101328,false,0,435362,2,0.0072,0.0057,0.2139,0.0000,0.0132,0.0941,0.0000,1.8854,,SKIP,,2.040,
s2rmt3m1.mtx,3121144,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,5489,5489,217681,687,12666,101328,false,0,243013,1.11637,0.0081,0.0069,0.2211,0.0000,0.0129,0.0995,0.0000,3.0232,,SKIP,,1.671,
s2rmt3m1.mtx,3121144,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,5489,5489,217681,687,12666,101328,false,0,260181,1.19524,0.0107,0.0090,0.2369,0.0000,0.0163,0.1150,0.0000,6.8961,,SKIP,,1.887,
s2rmt3m1.mtx,3121144,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,5489,5489,217681,687,12666,101328,false,0,134173,0.616374,0.0111,0.0097,0.2236,0.0000,0.0167,0.1037,0.0000,3.8138,,SKIP,,1.896,
s2rmt3m1.mtx,3121144,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,5489,5489,217681,687,12666,,1,0,1741448,8,0.0092,0.0073,,,0.0000,0.0000,,,0.0000,SKIP,,1.742,
s2rmt3m1.mtx,3121144,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,5489,5489,217681,0,0,892684,true,0,1741448,8,0.0145,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1446,SKIP,,2.267,
data.mtx,149192,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,2851,2851,30186,357,4065,32520,true,0,241488,8,0.0070,0.0057,0.1915,0.0000,0.0109,0.0901,0.0000,0.0000,,SKIP,,1.579,
data.mtx,149192,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,241488,0,ok,none,2851,2851,30186,357,4065,32520,true,0,0,0,0.0075,0.0066,0.2137,0.2548,0.0138,0.0896,0.2780,0.2965,,SKIP,,1.824,
data.mtx,149192,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,2851,2851,30186,357,4065,32520,false,0,60372,2,0.0079,0.0073,0.1950,0.0000,0.0129,0.0812,0.0000,0.4256,,SKIP,,1.819,
data.mtx,149192,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,2851,2851,30186,357,4065,32520,false,0,60372,2,0.0072,0.0062,0.1938,0.0000,0.0124,0.0865,0.0000,0.3789,,SKIP,,2.075,
data.mtx,149192,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,2851,2851,30186,357,4065,32520,false,0,38316,1.26933,0.0083,0.0072,0.1936,0.0000,0.0133,0.0864,0.0000,0.5650,,SKIP,,2.069,
data.mtx,149192,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,2851,2851,30186,357,4065,32520,false,0,38316,1.26933,0.0082,0.0071,0.2120,0.0000,0.0132,0.0916,0.0000,1.1249,,SKIP,,1.593,
data.mtx,149192,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,2851,2851,30186,357,4065,32520,false,0,23223,0.76933,0.0100,0.0093,0.1963,0.0000,0.0134,0.0863,0.0000,0.5633,,SKIP,,1.947,
data.mtx,149192,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,2851,2851,30186,357,4065,,1,0,241488,8,0.0076,0.0069,,,0.0000,0.0000,,,0.0000,SKIP,,1.891,
data.mtx,149192,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,2851,2851,30186,0,0,132152,true,0,241488,8,0.0141,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1521,SKIP,,1.157,
europe_osm.mtx,949001304,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,50912018,50912018,108109320,6364003,39750057,318000456,true,0,864874560,8,2.5089,2.5011,80.1859,0.0000,0.4542,27.5586,0.0000,0.0000,,SKIP,,12.014,
europe_osm.mtx,949001304,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,864874560,0,ok,none,50912018,50912018,108109320,6364003,39750057,318000456,true,0,0,0,2.3257,2.3197,12.8548,21.1723,0.4536,1.0928,22.3741,1193.0427,,SKIP,,12.120,
europe_osm.mtx,949001304,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,50912018,50912018,108109320,6364003,39750057,318000456,false,0,216218640,2,2.2500,2.2450,11.3889,0.0000,0.4549,1.1136,0.0000,1656.6760,,SKIP,,11.914,
europe_osm.mtx,949001304,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,50912018,50912018,108109320,6364003,39750057,318000456,false,0,216218640,2,2.2491,2.2438,11.4002,0.0000,0.4528,1.1318,0.0000,1561.0699,,SKIP,,11.735,
europe_osm.mtx,949001304,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,50912018,50912018,108109320,6364003,39750057,318000456,false,0,187609434,1.73537,2.3871,2.3825,11.4214,0.0000,0.4532,1.1201,0.0000,2250.5489,,SKIP,,12.518,
europe_osm.mtx,949001304,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,50912018,50912018,108109320,6364003,39750057,318000456,false,0,187609434,1.73537,2.3885,2.3827,11.4021,0.0000,0.4593,1.1462,0.0000,4804.2129,,SKIP,,15.069,
europe_osm.mtx,949001304,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,50912018,50912018,108109320,6364003,39750057,318000456,false,0,133554774,1.23537,2.8949,2.8903,11.3705,0.0000,0.4507,1.1577,0.0000,2195.2294,,SKIP,,12.429,
europe_osm.mtx,949001304,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,50912018,50912018,108109320,6364003,39750057,,1,0,864874560,8,2.3259,2.3232,,,0.0000,0.0000,,,0.0000,SKIP,,23.647,
europe_osm.mtx,949001304,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,50912018,50912018,108109320,0,0,636085356,true,0,864874560,8,1.9899,1.9876,0.0000,,0.0000,0.0000,,0.0000,0.1773,SKIP,,9.978,
hugetrace-00020.mtx,398660712,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,16002413,16002413,47997626,2000302,27223441,217787528,true,0,383981008,8,1.3685,1.3654,10.0716,0.0000,0.3156,0.8093,0.0000,0.0000,,SKIP,,5.156,
hugetrace-00020.mtx,398660712,all_one_lb,auto_lossless_lb,lossless_value_specialized,buildable_needs_report,bitbsr_value_specialized,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,all_one,true,1,false,383981008,0,ok,none,16002413,16002413,47997626,2000302,27223441,217787528,true,0,0,0,1.2880,1.2842,17.5022,39.2838,0.3190,0.8366,39.4738,634.5048,,SKIP,,5.740,
hugetrace-00020.mtx,398660712,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,16002413,16002413,47997626,2000302,27223441,217787528,false,0,95995252,2,1.1999,1.1969,7.9221,0.0000,0.3234,3.1748,0.0000,929.0133,,SKIP,,6.844,
hugetrace-00020.mtx,398660712,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,16002413,16002413,47997626,2000302,27223441,217787528,false,0,95995252,2,1.1996,1.1968,49.5606,0.0000,0.3351,85.0743,0.0000,861.0746,,SKIP,,7.091,
hugetrace-00020.mtx,398660712,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,16002413,16002413,47997626,2000302,27223441,217787528,false,0,102444508,2.13437,1.2146,1.2109,37.9324,0.0000,0.3249,4.0934,0.0000,1215.1308,,SKIP,,7.284,
hugetrace-00020.mtx,398660712,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,16002413,16002413,47997626,2000302,27223441,217787528,false,0,102444508,2.13437,1.2146,1.2107,14.0480,0.0000,0.3326,77.4436,0.0000,2901.6750,,SKIP,,9.147,
hugetrace-00020.mtx,398660712,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,16002413,16002413,47997626,2000302,27223441,217787528,false,0,78445695,1.63437,1.4900,1.4867,71.5082,0.0000,0.3369,32.7303,0.0000,1358.1039,,SKIP,,7.828,
hugetrace-00020.mtx,398660712,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,16002413,16002413,47997626,2000302,27223441,,1,0,383981008,8,0.8739,0.8714,,,0.0000,0.0000,,,0.0000,SKIP,,12.280,
hugetrace-00020.mtx,398660712,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,16002413,16002413,47997626,0,0,256000160,true,0,383981008,8,0.8193,0.8164,0.0000,,0.0000,0.0000,,0.0000,0.1602,SKIP,,6.293,
cavity01.mtx,189199,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,317,317,7280,40,716,5728,true,0,58240,8,0.0076,0.0069,0.1986,0.0000,0.0132,0.0856,0.0000,0.0000,,SKIP,,1.910,
cavity01.mtx,189199,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,1940,false,58240,58240,ok,none,317,317,7280,40,716,5728,true,0,58240,8,0.0079,0.0072,0.2016,0.2287,0.0134,0.0806,0.2402,0.0000,,SKIP,,1.451,
cavity01.mtx,189199,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,317,317,7280,40,716,5728,false,0,14560,2,0.0098,0.0073,0.2019,0.0000,0.0132,0.0837,0.0000,0.1687,,SKIP,,1.574,
cavity01.mtx,189199,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,317,317,7280,40,716,5728,false,0,14560,2,0.0096,0.0077,0.2105,0.0000,0.0135,0.0865,0.0000,0.1262,,SKIP,,1.354,
cavity01.mtx,189199,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,317,317,7280,40,716,5728,false,0,8712,1.1967,0.0088,0.0072,0.1923,0.0000,0.0116,0.0807,0.0000,0.2198,,SKIP,,1.292,
cavity01.mtx,189199,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,317,317,7280,40,716,5728,false,0,9272,1.27363,0.0111,0.0090,0.1987,0.0000,0.0122,0.0830,0.0000,0.4153,,SKIP,,1.446,
cavity01.mtx,189199,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,317,317,7280,40,716,5728,false,0,5072,0.696703,0.0104,0.0088,0.2031,0.0000,0.0123,0.0862,0.0000,0.2403,,SKIP,,1.521,
cavity01.mtx,189199,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,317,317,7280,40,716,,1,0,58240,8,0.0084,0.0068,,,0.0000,0.0000,,,0.0000,SKIP,,1.276,
cavity01.mtx,189199,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,317,317,7280,0,0,30392,true,0,58240,8,0.0126,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1336,SKIP,,1.647,
cavity09.mtx,855147,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,1182,1182,32702,148,3046,24368,true,0,261616,8,0.0086,0.0070,0.2023,0.0000,0.0126,0.0835,0.0000,0.0000,,SKIP,,1.239,
cavity09.mtx,855147,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,24135,false,261616,261616,ok,none,1182,1182,32702,148,3046,24368,true,0,261616,8,0.0083,0.0067,0.3458,0.2636,0.0130,0.0921,0.2800,0.0000,,SKIP,,1.614,
cavity09.mtx,855147,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,1182,1182,32702,148,3046,24368,false,0,65404,2,0.0078,0.0068,0.2013,0.0000,0.0119,0.0878,0.0000,0.6430,,SKIP,,1.100,
cavity09.mtx,855147,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,1182,1182,32702,148,3046,24368,false,0,65404,2,0.0082,0.0070,0.2010,0.0000,0.0113,0.0911,0.0000,0.3719,,SKIP,,1.460,
cavity09.mtx,855147,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,1182,1182,32702,148,3046,24368,false,0,38794,1.18629,0.0095,0.0079,0.2033,0.0000,0.0132,0.0871,0.0000,0.7158,,SKIP,,1.112,
cavity09.mtx,855147,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,1182,1182,32702,148,3046,24368,false,0,41402,1.26604,0.0112,0.0100,0.2069,0.0000,0.0137,0.0995,0.0000,1.5537,,SKIP,,1.303,
cavity09.mtx,855147,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,1182,1182,32702,148,3046,24368,false,0,22443,0.686288,0.0112,0.0097,0.2160,0.0000,0.0140,0.0917,0.0000,0.8785,,SKIP,,1.644,
cavity09.mtx,855147,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,1182,1182,32702,148,3046,,1,0,261616,8,0.0091,0.0066,,,0.0000,0.0000,,,0.0000,SKIP,,1.150,
cavity09.mtx,855147,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,1182,1182,32702,0,0,135540,true,0,261616,8,0.0141,0.0102,0.0000,,0.0000,0.0000,,0.0000,0.1434,SKIP,,1.829,
cavity17.mtx,3770997,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,4562,4562,131735,571,12513,100104,true,0,1053880,8,0.0089,0.0076,0.2568,0.0000,0.0142,0.1184,0.0000,0.0000,,SKIP,,1.171,
cavity17.mtx,3770997,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,95761,true,1053880,1053880,ok,none,4562,4562,131735,571,12513,100104,true,0,1053880,8,0.0092,0.0071,0.2198,9.7911,0.0268,0.1354,47.7067,0.0000,,SKIP,,1.634,
cavity17.mtx,3770997,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,4562,4562,131735,571,12513,100104,false,0,263470,2,0.0085,0.0072,0.2212,0.0000,0.0141,0.1019,0.0000,2.4145,,SKIP,,1.192,
cavity17.mtx,3770997,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,4562,4562,131735,571,12513,100104,false,0,263470,2,0.0091,0.0073,0.2119,0.0000,0.0116,0.0948,0.0000,1.3233,,SKIP,,1.535,
cavity17.mtx,3770997,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,4562,4562,131735,571,12513,100104,false,0,156761,1.18997,0.0096,0.0090,0.2032,0.0000,0.0126,0.0910,0.0000,2.1580,,SKIP,,1.379,
