matrix,requested_operator,operator_name,operator_family,status,failure_class,claim_status,avg_ms,min_ms,speedup_vs_cusparse,speedup_vs_original_lb,speedup_vs_original_nolb,value_payload_bytes,position_payload_bytes,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_candidate_payload_bytes,value_codec_exact,value_codebook_size,verify_gate,verify_cpu
3elt.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0092,0.0073,1.510870,1.032609,,0,112704,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
3elt.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0089,0.0084,1.561798,1.067416,,54888,112704,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
3elt.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0087,1.447917,0.989583,,54888,112704,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
3elt.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0094,0.0087,1.478723,1.010638,,55620,112704,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
3elt.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0100,0.0092,1.390000,0.950000,,55620,112704,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
3elt.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0111,0.0105,1.252252,0.855856,,41898,112704,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
3elt.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0068,0.0048,2.044118,1.397059,,219552,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
3elt.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0139,0.0123,1.000000,0.683453,,219552,128660,original,original,false,,,true,0,exact_abs_or_rel,SKIP
494_bus.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0077,0.0065,1.571429,1.000000,,13328,6696,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
494_bus.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0077,0.0065,1.571429,1.000000,,13328,6696,auto_lossless,original,true,977,13328,true,0,exact_abs_or_rel,SKIP
494_bus.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0085,0.0077,1.423529,0.905882,,3332,6696,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
494_bus.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0081,0.0065,1.493827,0.950617,,3332,6696,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
494_bus.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0080,0.0059,1.512500,0.962500,,3340,6696,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
494_bus.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0105,0.0088,1.152381,0.733333,,3468,6696,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
494_bus.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0107,0.0097,1.130841,0.719626,,2507,6696,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
494_bus.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0066,0.0058,1.833333,1.166667,,13328,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
494_bus.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0121,0.0103,1.000000,0.636364,,13328,8644,original,original,false,,,true,0,exact_abs_or_rel,SKIP
California.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0085,0.0068,1.705882,1.000000,,129200,83128,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
California.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0088,0.0069,1.647727,0.965909,,0,83128,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
California.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0088,1.559140,0.913978,,32300,83128,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
California.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0086,1.559140,0.913978,,32300,83128,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
California.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0092,0.0086,1.576087,0.923913,,36932,83128,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
California.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0090,0.0086,1.611111,0.944444,,36932,83128,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
California.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0138,0.0132,1.050725,0.615942,,28857,83128,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
California.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0080,0.0056,1.812500,1.062500,,129200,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
California.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0145,0.0123,1.000000,0.586207,,129200,103260,original,original,false,,,true,0,exact_abs_or_rel,SKIP
CollegeMsg.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0093,0.0074,1.537634,1.000000,,162368,128864,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
CollegeMsg.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0096,0.0088,1.489583,0.968750,,162368,128864,auto_lossless,original,true,70,162368,true,0,exact_abs_or_rel,SKIP
CollegeMsg.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0085,1.537634,1.000000,,40592,128864,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
CollegeMsg.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0091,1.489583,0.968750,,40592,128864,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
CollegeMsg.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0098,0.0089,1.459184,0.948980,,52512,128864,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
CollegeMsg.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0118,0.0101,1.211864,0.788136,,54112,128864,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
CollegeMsg.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0131,0.0127,1.091603,0.709924,,42364,128864,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
CollegeMsg.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0109,0.0094,1.311927,0.853211,,162368,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
CollegeMsg.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0143,0.0123,1.000000,0.650350,,162368,88784,original,original,false,,,true,0,exact_abs_or_rel,SKIP
Erdos982.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0090,0.0073,1.666667,1.000000,,118000,109928,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
Erdos982.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0092,0.0072,1.630435,0.978261,,0,109928,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
Erdos982.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0095,0.0086,1.578947,0.947368,,29500,109928,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
Erdos982.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0090,1.562500,0.937500,,29500,109928,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
Erdos982.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0092,0.0076,1.630435,0.978261,,42232,109928,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
Erdos982.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0090,0.0076,1.666667,1.000000,,42232,109928,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
Erdos982.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0130,0.0126,1.153846,0.692308,,34857,109928,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
Erdos982.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0087,0.0070,1.724138,1.034483,,118000,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
Erdos982.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0150,0.0123,1.000000,0.600000,,118000,82292,original,original,false,,,true,0,exact_abs_or_rel,SKIP
FX_March2010.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0099,0.0083,1.555556,1.000000,,2415192,679144,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
FX_March2010.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0107,0.0090,1.439252,0.925234,,2415192,679144,auto_lossless,original,true,947,2415192,true,0,exact_abs_or_rel,SKIP
FX_March2010.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0103,0.0090,1.495146,0.961165,,603798,679144,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
FX_March2010.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0103,0.0083,1.495146,0.961165,,603798,679144,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
FX_March2010.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0106,0.0091,1.452830,0.933962,,471685,679144,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
FX_March2010.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0126,0.0110,1.222222,0.785714,,495749,679144,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
FX_March2010.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0156,0.0134,0.987179,0.634615,,320736,679144,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
FX_March2010.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0137,0.0125,1.124088,0.722628,,2415192,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
FX_March2010.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0154,0.0123,1.000000,0.642857,,2415192,1212876,original,original,false,,,true,0,exact_abs_or_rel,SKIP
Franz5.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0079,0.0058,2.037975,1.000000,,352448,71336,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
Franz5.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0087,0.0073,1.850575,0.908046,,35668,71336,auto_lossless,sign2,true,2,35668,true,0,exact_abs_or_rel,SKIP
Franz5.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0084,0.0077,1.916667,0.940476,,88112,71336,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
Franz5.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0082,0.0065,1.963415,0.963415,,88112,71336,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
Franz5.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0070,0.0057,2.300000,1.128571,,61890,71336,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
Franz5.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0072,0.0060,2.236111,1.097222,,61890,71336,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
Franz5.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0087,1.677083,0.822917,,39862,71336,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
Franz5.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0062,0.0045,2.596774,1.274194,,352448,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
Franz5.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0161,0.0123,1.000000,0.490683,,352448,205756,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G11.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0057,0.0047,2.245614,1.000000,,25600,4800,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G11.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0067,0.0050,1.910448,0.850746,,2400,4800,auto_lossless,sign2,true,2,2400,true,0,exact_abs_or_rel,SKIP
G11.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0052,0.0042,2.461538,1.096154,,6400,4800,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G11.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0059,0.0046,2.169492,0.966102,,6400,4800,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G11.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0054,0.0042,2.370370,1.055556,,4400,4800,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G11.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0053,0.0042,2.415094,1.075472,,4400,4800,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G11.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0072,0.0056,1.777778,0.791667,,2800,4800,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G11.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0054,0.0047,2.370370,1.055556,,25600,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G11.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0128,0.0102,1.000000,0.445312,,25600,16004,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G19.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0095,0.0078,1.473684,1.000000,,74576,49312,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G19.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0093,0.0086,1.505376,1.021505,,24656,49312,auto_lossless,sign2,true,2,24656,true,0,exact_abs_or_rel,SKIP
G19.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0086,0.0082,1.627907,1.104651,,18644,49312,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G19.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0088,0.0072,1.590909,1.079545,,18644,49312,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G19.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0086,1.458333,0.989583,,21650,49312,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G19.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0089,1.458333,0.989583,,21650,49312,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G19.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0147,0.0134,0.952381,0.646259,,16989,49312,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G19.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0113,0.0095,1.238938,0.840708,,74576,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G19.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0140,0.0102,1.000000,0.678571,,74576,40492,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G26.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0094,0.0076,1.510638,1.000000,,319840,274568,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G26.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0088,1.463918,0.969072,,0,274568,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
G26.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0100,0.0091,1.420000,0.940000,,79960,274568,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G26.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0095,0.0085,1.494737,0.989474,,79960,274568,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G26.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0102,0.0091,1.392157,0.921569,,108622,274568,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G26.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0090,1.463918,0.969072,,108622,274568,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G26.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0130,0.0124,1.092308,0.723077,,88632,274568,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G26.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0072,0.0063,1.972222,1.305556,,319840,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G26.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0142,0.0102,1.000000,0.661972,,319840,167924,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G33.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0061,0.0046,2.327869,1.000000,,64000,19840,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G33.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0066,0.0048,2.151515,0.924242,,9920,19840,auto_lossless,sign2,true,2,9920,true,0,exact_abs_or_rel,SKIP
G33.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0066,0.0053,2.151515,0.924242,,16000,19840,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G33.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0068,0.0056,2.088235,0.897059,,16000,19840,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G33.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0076,0.0063,1.868421,0.802632,,12960,19840,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G33.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0075,0.0069,1.893333,0.813333,,12960,19840,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G33.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0081,0.0064,1.753086,0.753086,,8960,19840,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G33.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0061,0.0048,2.327869,1.000000,,64000,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G33.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0142,0.0123,1.000000,0.429577,,64000,40004,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G40.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0100,0.0083,1.640000,1.000000,,188256,150536,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G40.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0112,0.0097,1.464286,0.892857,,75268,150536,auto_lossless,sign2,true,2,75268,true,0,exact_abs_or_rel,SKIP
G40.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0094,0.0075,1.744681,1.063830,,47064,150536,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G40.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0089,0.0073,1.842697,1.123596,,47064,150536,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G40.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0102,0.0094,1.607843,0.980392,,61166,150536,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G40.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0099,0.0087,1.656566,1.010101,,61166,150536,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G40.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0137,0.0129,1.197080,0.729927,,49400,150536,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G40.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0110,0.0096,1.490909,0.909091,,188256,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G40.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0164,0.0123,1.000000,0.609756,,188256,102132,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G48.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0069,0.0058,2.086957,1.000000,,96000,24000,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G48.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0059,0.0048,2.440678,1.169492,,0,24000,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
G48.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0062,0.0046,2.322581,1.112903,,24000,24000,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
