matrix,requested_operator,operator_name,operator_family,status,failure_class,claim_status,avg_ms,min_ms,speedup_vs_cusparse,speedup_vs_original_lb,speedup_vs_original_nolb,value_payload_bytes,position_payload_bytes,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_candidate_payload_bytes,value_codec_exact,value_codebook_size,verify_gate,verify_cpu
176bit.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0096,0.0084,1.645833,1.000000,,658160,479352,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
176bit.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0095,0.0087,1.663158,1.010526,,0,479352,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
176bit.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0104,0.0084,1.519231,0.923077,,164540,479352,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
176bit.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0107,0.0091,1.476636,0.897196,,164540,479352,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
176bit.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0088,1.595960,0.969697,,202108,479352,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
176bit.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0100,0.0088,1.580000,0.960000,,202108,479352,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
176bit.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0131,0.0124,1.206107,0.732824,,160973,479352,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
176bit.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0074,0.0066,2.135135,1.297297,,658160,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
176bit.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0158,0.0123,1.000000,0.607595,,658160,358848,original,original,false,,,true,0,exact_abs_or_rel,SKIP
ACTIVSg2000.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0092,0.0074,1.608696,1.000000,,228040,126816,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
ACTIVSg2000.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0101,0.0080,1.465347,0.910891,,228040,126816,auto_lossless,original,true,28016,228040,true,0,exact_abs_or_rel,SKIP
ACTIVSg2000.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0098,0.0090,1.510204,0.938776,,57010,126816,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
ACTIVSg2000.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0101,0.0089,1.465347,0.910891,,57010,126816,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
ACTIVSg2000.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0100,0.0093,1.480000,0.920000,,60209,126816,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
ACTIVSg2000.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0121,0.0101,1.223140,0.760331,,62481,126816,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
ACTIVSg2000.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0136,0.0127,1.088235,0.676471,,45957,126816,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
ACTIVSg2000.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0075,0.0065,1.973333,1.226667,,228040,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
ACTIVSg2000.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0148,0.0123,1.000000,0.621622,,228040,130024,original,original,false,,,true,0,exact_abs_or_rel,SKIP
Chem97Zt.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0095,0.0079,1.473684,1.000000,,496352,125984,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
Chem97Zt.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0119,0.0105,1.176471,0.798319,,0,125984,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
Chem97Zt.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0084,1.458333,0.989583,,124088,125984,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
Chem97Zt.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0087,1.458333,0.989583,,124088,125984,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
Chem97Zt.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0093,0.0083,1.505376,1.021505,,93540,125984,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
Chem97Zt.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0084,1.443299,0.979381,,93540,125984,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
Chem97Zt.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0132,0.0122,1.060606,0.719697,,62518,125984,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
Chem97Zt.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0126,0.0115,1.111111,0.753968,,496352,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
Chem97Zt.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0140,0.0102,1.000000,0.678571,,496352,258344,original,original,false,,,true,0,exact_abs_or_rel,SKIP
D_8.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0089,0.0078,1.539326,1.000000,,119728,79944,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
D_8.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0088,0.0082,1.556818,1.011364,,119728,79944,auto_lossless,original,true,19,119728,true,0,exact_abs_or_rel,SKIP
D_8.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0102,0.0082,1.343137,0.872549,,29932,79944,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
D_8.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0105,0.0092,1.304762,0.847619,,29932,79944,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
D_8.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0103,0.0091,1.330097,0.864078,,34952,79944,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
D_8.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0126,0.0110,1.087302,0.706349,,35576,79944,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
D_8.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0138,0.0127,0.992754,0.644928,,27469,79944,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
D_8.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0073,0.0050,1.876712,1.219178,,119728,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
D_8.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0137,0.0102,1.000000,0.649635,,119728,64396,original,original,false,,,true,0,exact_abs_or_rel,SKIP
EX6.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0096,0.0081,1.385417,1.000000,,2365440,676992,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
EX6.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0078,1.343434,0.969697,,0,676992,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
EX6.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0100,0.0084,1.330000,0.960000,,591360,676992,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
EX6.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0101,0.0090,1.316832,0.950495,,591360,676992,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
EX6.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0113,0.0090,1.176991,0.849558,,464928,676992,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
EX6.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0104,0.0085,1.278846,0.923077,,464928,676992,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
EX6.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0136,0.0121,0.977941,0.705882,,317088,676992,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
EX6.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0090,0.0078,1.477778,1.066667,,2365440,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
EX6.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0133,0.0102,1.000000,0.721805,,2365440,1208904,original,original,false,,,true,0,exact_abs_or_rel,SKIP
Erdos972.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0093,0.0085,1.720430,1.000000,,113360,105656,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
Erdos972.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0076,1.649485,0.958763,,0,105656,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
Erdos972.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0102,0.0094,1.568627,0.911765,,28340,105656,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
Erdos972.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0090,1.616162,0.939394,,28340,105656,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
Erdos972.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0086,1.666667,0.968750,,40584,105656,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
Erdos972.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0084,1.702128,0.989362,,40584,105656,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
Erdos972.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0137,0.0126,1.167883,0.678832,,33499,105656,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
Erdos972.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0088,0.0071,1.818182,1.056818,,113360,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
Erdos972.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0160,0.0123,1.000000,0.581250,,113360,78636,original,original,false,,,true,0,exact_abs_or_rel,SKIP
EternityII_A.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0279,0.0270,0.652330,1.000000,,6256696,3788264,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
EternityII_A.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0526,0.0504,0.346008,0.530418,,1894132,3788264,auto_lossless,sign2,true,2,1894132,true,0,exact_abs_or_rel,SKIP
EternityII_A.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0256,0.0246,0.710938,1.089844,,1564174,3788264,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
EternityII_A.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0255,0.0244,0.713725,1.094118,,1564174,3788264,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
EternityII_A.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0259,0.0243,0.702703,1.077220,,1729153,3788264,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
EternityII_A.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0257,0.0248,0.708171,1.085603,,1729153,3788264,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
EternityII_A.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0282,0.0271,0.645390,0.989362,,1338110,3788264,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
EternityII_A.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0118,0.0098,1.542373,2.364407,,6256696,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
EternityII_A.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0182,0.0143,1.000000,1.532967,,6256696,3157800,original,original,false,,,true,0,exact_abs_or_rel,SKIP
Franz3.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0078,0.0068,1.871795,1.000000,,92160,17664,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
Franz3.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0068,0.0062,2.147059,1.147059,,8832,17664,auto_lossless,sign2,true,2,8832,true,0,exact_abs_or_rel,SKIP
Franz3.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0076,0.0068,1.921053,1.026316,,23040,17664,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
Franz3.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0078,0.0068,1.871795,1.000000,,23040,17664,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
Franz3.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0071,0.0066,2.056338,1.098592,,15936,17664,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
Franz3.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0071,0.0058,2.056338,1.098592,,15936,17664,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
Franz3.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0092,0.0087,1.586957,0.847826,,10176,17664,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
Franz3.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0065,0.0046,2.246154,1.200000,,92160,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
Franz3.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0146,0.0123,1.000000,0.534247,,92160,51204,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G1.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0093,0.0085,1.688172,1.000000,,306816,137560,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G1.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0083,1.618557,0.958763,,0,137560,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
G1.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0092,0.0084,1.706522,1.010870,,76704,137560,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G1.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0091,0.0082,1.725275,1.021978,,76704,137560,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G1.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0086,1.670213,0.989362,,72742,137560,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G1.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0092,0.0086,1.706522,1.010870,,72742,137560,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G1.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0143,0.0134,1.097902,0.650350,,53566,137560,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G1.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0085,0.0065,1.847059,1.094118,,306816,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G1.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0157,0.0102,1.000000,0.592357,,306816,156612,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G17.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0101,0.0085,1.564356,1.000000,,74672,49552,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G17.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0105,0.0087,1.504762,0.961905,,0,49552,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
G17.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0097,0.0088,1.628866,1.041237,,18668,49552,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G17.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0098,0.0085,1.612245,1.030612,,18668,49552,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G17.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0107,0.0098,1.476636,0.943925,,21722,49552,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G17.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0106,0.0094,1.490566,0.952830,,21722,49552,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G17.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0150,0.0131,1.053333,0.673333,,17055,49552,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G17.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0102,0.0086,1.549020,0.990196,,74672,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G17.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0158,0.0123,1.000000,0.639241,,74672,40540,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G24.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0103,0.0087,1.349515,1.000000,,319840,275096,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G24.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0102,0.0092,1.362745,1.009804,,0,275096,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
G24.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0101,0.0092,1.376238,1.019802,,79960,275096,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G24.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0093,0.0084,1.494624,1.107527,,79960,275096,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G24.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0102,0.0087,1.362745,1.009804,,108754,275096,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G24.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0111,0.0092,1.252252,0.927928,,108754,275096,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G24.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0148,0.0130,0.939189,0.695946,,88764,275096,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G24.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0072,0.0065,1.930556,1.430556,,319840,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G24.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0139,0.0102,1.000000,0.741007,,319840,167924,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G31.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0095,0.0084,1.684211,1.000000,,319840,274568,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G31.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0115,0.0107,1.391304,0.826087,,137284,274568,auto_lossless,sign2,true,2,137284,true,0,exact_abs_or_rel,SKIP
G31.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0093,0.0084,1.720430,1.021505,,79960,274568,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G31.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0108,0.0096,1.481481,0.879630,,79960,274568,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G31.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0117,0.0105,1.367521,0.811966,,108622,274568,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G31.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0115,0.0105,1.391304,0.826087,,108622,274568,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G31.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0147,0.0130,1.088435,0.646259,,88632,274568,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G31.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0088,0.0072,1.818182,1.079545,,319840,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G31.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0160,0.0123,1.000000,0.593750,,319840,167924,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G39.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0091,0.0085,1.626374,1.000000,,188448,149312,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G39.mtx,auto_lossless_lb,sign2_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0116,0.0100,1.275862,0.784483,,74656,149312,auto_lossless,sign2,true,2,74656,true,0,exact_abs_or_rel,SKIP
G39.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0095,0.0086,1.557895,0.957895,,47112,149312,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G39.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0086,0.0075,1.720930,1.058140,,47112,149312,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
G39.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0102,0.0090,1.450980,0.892157,,60884,149312,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
G39.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0105,0.0092,1.409524,0.866667,,60884,149312,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
G39.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0136,0.0128,1.088235,0.669118,,49106,149312,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
G39.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0123,0.0118,1.203252,0.739837,,188448,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
G39.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0148,0.0123,1.000000,0.614865,,188448,102228,original,original,false,,,true,0,exact_abs_or_rel,SKIP
G46.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0087,0.0069,1.505747,1.000000,,159840,119464,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
G46.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0101,0.0091,1.297030,0.861386,,0,119464,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
G46.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0079,1.350515,0.896907,,39960,119464,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
G46.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0084,1.408602,0.935484,,39960,119464,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
