matrix,requested_operator,operator_name,operator_family,status,failure_class,claim_status,avg_ms,min_ms,speedup_vs_cusparse,speedup_vs_original_lb,speedup_vs_original_nolb,value_payload_bytes,position_payload_bytes,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_candidate_payload_bytes,value_codec_exact,value_codebook_size,verify_gate,verify_cpu
as-735_G_175.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0159,0.0123,1.000000,0.553459,,110384,86060,original,original,false,,,true,0,exact_abs_or_rel,SKIP
as-735_G_183.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0092,0.0083,1.663043,1.000000,,110392,88704,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
as-735_G_183.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0088,0.0086,1.738636,1.045455,,0,88704,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
as-735_G_183.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0095,0.0088,1.610526,0.968421,,27598,88704,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_183.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0095,0.0080,1.610526,0.968421,,27598,88704,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_183.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0091,0.0086,1.681319,1.010989,,35975,88704,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_183.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0091,0.0088,1.681319,1.010989,,35975,88704,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_183.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0148,0.0130,1.033784,0.621622,,29076,88704,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_183.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0102,0.0084,1.500000,0.901961,,110392,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
as-735_G_183.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0153,0.0123,1.000000,0.601307,,110392,86064,original,original,false,,,true,0,exact_abs_or_rel,SKIP
as-735_G_191.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0090,0.0073,1.700000,1.000000,,87488,73408,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
as-735_G_191.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0092,0.0075,1.663043,0.978261,,0,73408,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
as-735_G_191.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0091,1.577320,0.927835,,21872,73408,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_191.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0091,1.593750,0.937500,,21872,73408,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_191.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0111,0.0090,1.378378,0.810811,,29288,73408,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_191.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0112,0.0099,1.366071,0.803571,,29288,73408,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_191.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0132,0.0127,1.159091,0.681818,,23820,73408,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_191.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0093,0.0075,1.645161,0.967742,,87488,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
as-735_G_191.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0153,0.0123,1.000000,0.588235,,87488,74612,original,original,false,,,true,0,exact_abs_or_rel,SKIP
as-735_G_199.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0090,0.0074,1.688889,1.000000,,112608,90232,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
as-735_G_199.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0083,0.0060,1.831325,1.084337,,0,90232,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
as-735_G_199.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0074,1.617021,0.957447,,28152,90232,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_199.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0091,0.0087,1.670330,0.989011,,28152,90232,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_199.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0090,1.617021,0.957447,,36634,90232,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_199.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0095,0.0091,1.600000,0.947368,,36634,90232,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_199.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0151,0.0130,1.006623,0.596026,,29596,90232,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_199.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0097,0.0077,1.567010,0.927835,,112608,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
as-735_G_199.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0152,0.0123,1.000000,0.592105,,112608,87172,original,original,false,,,true,0,exact_abs_or_rel,SKIP
as-735_G_207.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0084,0.0073,1.845238,1.000000,,112816,90824,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
as-735_G_207.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0087,0.0070,1.781609,0.965517,,0,90824,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
as-735_G_207.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0090,0.0079,1.722222,0.933333,,28204,90824,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_207.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0089,0.0073,1.741573,0.943820,,28204,90824,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_207.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0109,0.0091,1.422018,0.770642,,36808,90824,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_207.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0108,0.0090,1.435185,0.777778,,36808,90824,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_207.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0128,0.0122,1.210938,0.656250,,29757,90824,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_207.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0100,0.0086,1.550000,0.840000,,112816,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
as-735_G_207.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0155,0.0123,1.000000,0.541935,,112816,87276,original,original,false,,,true,0,exact_abs_or_rel,SKIP
as-735_G_215.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0091,0.0074,1.692308,1.000000,,113792,91648,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
as-735_G_215.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0092,0.0072,1.673913,0.989130,,0,91648,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
as-735_G_215.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0091,0.0081,1.692308,1.000000,,28448,91648,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_215.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0090,0.0078,1.711111,1.011111,,28448,91648,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_215.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0106,0.0092,1.452830,0.858491,,37136,91648,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_215.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0109,0.0092,1.412844,0.834862,,37136,91648,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_215.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0131,0.0127,1.175573,0.694656,,30024,91648,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_215.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0099,0.0086,1.555556,0.919192,,113792,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
as-735_G_215.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0154,0.0123,1.000000,0.590909,,113792,87764,original,original,false,,,true,0,exact_abs_or_rel,SKIP
as-735_G_223.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0095,0.0091,1.600000,1.000000,,114488,92032,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
as-735_G_223.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0091,0.0076,1.670330,1.043956,,0,92032,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
as-735_G_223.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0095,0.0088,1.600000,1.000000,,28622,92032,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_223.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0080,1.583333,0.989583,,28622,92032,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_223.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0104,0.0093,1.461538,0.913462,,37319,92032,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_223.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0111,0.0089,1.369369,0.855856,,37319,92032,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_223.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0132,0.0125,1.151515,0.719697,,30164,92032,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_223.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0109,0.0079,1.394495,0.871560,,114488,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
as-735_G_223.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0152,0.0123,1.000000,0.625000,,114488,88112,original,original,false,,,true,0,exact_abs_or_rel,SKIP
as-735_G_231.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0095,0.0078,1.642105,1.000000,,116080,93408,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
as-735_G_231.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0079,1.625000,0.989583,,0,93408,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
as-735_G_231.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0095,0.0091,1.642105,1.000000,,29020,93408,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_231.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0092,1.625000,0.989583,,29020,93408,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_231.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0085,1.608247,0.979381,,37862,93408,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_231.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0086,1.625000,0.989583,,37862,93408,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_231.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0150,0.0131,1.040000,0.633333,,30607,93408,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_231.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0095,0.0076,1.642105,1.000000,,116080,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
as-735_G_231.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0156,0.0123,1.000000,0.608974,,116080,88908,original,original,false,,,true,0,exact_abs_or_rel,SKIP
as-735_G_239.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0098,0.0089,1.591837,1.000000,,115944,93296,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
as-735_G_239.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0092,0.0073,1.695652,1.065217,,0,93296,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
as-735_G_239.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0101,0.0081,1.544554,0.970297,,28986,93296,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_239.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0098,0.0091,1.591837,1.000000,,28986,93296,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_239.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0096,0.0087,1.625000,1.020833,,37817,93296,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_239.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0096,0.0089,1.625000,1.020833,,37817,93296,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_239.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0141,0.0128,1.106383,0.695035,,30571,93296,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_239.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0097,0.0090,1.608247,1.010309,,115944,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
as-735_G_239.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0156,0.0123,1.000000,0.628205,,115944,88840,original,original,false,,,true,0,exact_abs_or_rel,SKIP
as-735_G_247.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0090,0.0072,1.711111,1.000000,,117144,94208,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
as-735_G_247.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0091,0.0073,1.692308,0.989011,,0,94208,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
as-735_G_247.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0081,1.655914,0.967742,,29286,94208,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_247.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0090,0.0077,1.711111,1.000000,,29286,94208,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_247.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0083,1.587629,0.927835,,38195,94208,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_247.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0082,1.638298,0.957447,,38195,94208,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_247.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0147,0.0132,1.047619,0.612245,,30874,94208,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_247.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0092,0.0085,1.673913,0.978261,,117144,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
as-735_G_247.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0154,0.0123,1.000000,0.584416,,117144,89440,original,original,false,,,true,0,exact_abs_or_rel,SKIP
as-735_G_255.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0089,0.0069,1.752809,1.000000,,118128,95176,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
as-735_G_255.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0087,0.0071,1.793103,1.022989,,0,95176,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
as-735_G_255.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0094,0.0079,1.659574,0.946809,,29532,95176,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_255.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0091,0.0075,1.714286,0.978022,,29532,95176,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_255.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0110,0.0085,1.418182,0.809091,,38560,95176,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_255.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0112,0.0095,1.392857,0.794643,,38560,95176,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_255.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0132,0.0127,1.181818,0.674242,,31177,95176,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_255.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0096,0.0084,1.625000,0.927083,,118128,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
as-735_G_255.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0156,0.0143,1.000000,0.570513,,118128,89932,original,original,false,,,true,0,exact_abs_or_rel,SKIP
as-735_G_263.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0093,0.0087,1.602151,1.000000,,115136,92536,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
as-735_G_263.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0081,1.505051,0.939394,,0,92536,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
as-735_G_263.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0101,0.0081,1.475248,0.920792,,28784,92536,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_263.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0095,0.0090,1.568421,0.978947,,28784,92536,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_263.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0092,0.0086,1.619565,1.010870,,37526,92536,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_263.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0091,0.0088,1.637363,1.021978,,37526,92536,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_263.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0132,0.0127,1.128788,0.704545,,30330,92536,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_263.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0094,0.0085,1.585106,0.989362,,115136,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
as-735_G_263.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0149,0.0123,1.000000,0.624161,,115136,88436,original,original,false,,,true,0,exact_abs_or_rel,SKIP
as-735_G_271.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0095,0.0086,1.631579,1.000000,,115112,93008,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
as-735_G_271.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0090,0.0070,1.722222,1.055556,,0,93008,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
as-735_G_271.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0091,1.614583,0.989583,,28778,93008,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_271.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0090,1.614583,0.989583,,28778,93008,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_271.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0101,0.0091,1.534653,0.940594,,37641,93008,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_271.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0091,0.0086,1.703297,1.043956,,37641,93008,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_271.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0138,0.0131,1.123188,0.688406,,30447,93008,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_271.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0098,0.0086,1.581633,0.969388,,115112,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
as-735_G_271.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0155,0.0123,1.000000,0.612903,,115112,88424,original,original,false,,,true,0,exact_abs_or_rel,SKIP
as-735_G_279.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0095,0.0087,1.663158,1.000000,,121664,98264,original,original,false,0,0,true,0,exact_abs_or_rel,SKIP
as-735_G_279.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_win,0.0085,0.0073,1.858824,1.117647,,0,98264,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,SKIP
as-735_G_279.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0094,0.0082,1.680851,1.010638,,30416,98264,fp16,fp16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_279.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0097,0.0091,1.628866,0.979381,,30416,98264,bf16,bf16,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_279.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0090,0.0084,1.755556,1.055556,,39774,98264,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_279.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0090,0.0087,1.755556,1.055556,,39774,98264,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_279.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0149,0.0132,1.060403,0.637584,,32170,98264,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,SKIP
as-735_G_279.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0097,0.0076,1.628866,0.979381,,121664,,original,raw_double,false,,,1,0,exact_abs_or_rel,SKIP
as-735_G_279.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0158,0.0143,1.000000,0.601266,,121664,91700,original,original,false,,,true,0,exact_abs_or_rel,SKIP
